datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2002-08-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2002-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2003-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2003-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2004-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2004-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2005-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2005-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2006-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2006-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2007-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2007-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2008-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2008-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2009-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2009-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2010-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2010-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2011-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2011-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2012-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2012-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2013-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2013-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2014-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2014-12-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2015-06-30,,,,,,778893.160833059,1094859.25437855,282899.874453517,,,,,,
2015-12-30,,,,,,778893.160833059,1094859.25437855,-26409.5272640393,,,,,,
2016-06-30,,,,,,778893.160833059,1094859.25437855,-26409.5272640393,,,,,,
2016-12-30,,,,,,778893.160833059,1094859.25437855,-26409.5272640393,,,,,,
2017-07-28,,,,,,778893.160833059,1094859.25437855,32086.4129520606,,,,,,
2018-03-15,,,,,,778893.160833059,1094859.25437855,-1455.99404997541,,,,,,
2018-08-10,,,,,,778893.160833059,1094859.25437855,-1455.99404997541,,,,,,
2019-03-20,,,,,,778893.160833059,1094859.25437855,1789.06459308193,,,,,,
2019-09-25,,,,,,778893.160833059,1094859.25437855,1789.06459308193,,,,,,
2020-04-28,,,,,,778893.160833059,1094859.25437855,-26674.2259489272,,,,,,
2020-09-28,,,,,,778893.160833059,1094859.25437855,-26674.2259489272,,,,,,
2021-04-26,,,,,,778893.160833059,1094859.25437855,774342.900219834,,,,,,
2021-09-17,,,,,,778893.160833059,1094859.25437855,774342.900219834,,,,,,
2022-04-29,,,,,,778893.160833059,1094859.25437855,-30308.4606552532,,,,,,
