datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2007-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-25,53000.0,39000.0,,,64000.0,,502000.0,-1225000.0,797000.0,,,,,,,,,,,,39000.0,,-1687000.0,-1687000.0,-1687000.0,4000.0,57000.0,4000.0,,57000.0,47000.0,,,,,655000.0,-364000.0,,,,592000.0,119000.0,545000.0,,473000.0,,119000.0,,,,,,,
2009-06-10,203000.0,99000.0,,,64000.0,,293000.0,-1051000.0,677000.0,,266000.0,23000.0,,,6,,,,,,12000.0,624000.0,-1137000.0,-1137000.0,-1137000.0,10000.0,142000.0,10000.0,266000.0,64000.0,36000.0,,,,,652000.0,-364000.0,,,,438000.0,389000.0,402000.0,,-217000.0,,655000.0,,,,,,266000.0,
2009-09-29,203000.0,99000.0,,,64000.0,,293000.0,-1051000.0,677000.0,,266000.0,23000.0,,,6,,,,,,12000.0,624000.0,-1137000.0,-1137000.0,-1137000.0,10000.0,142000.0,10000.0,266000.0,64000.0,36000.0,,,,,652000.0,-364000.0,,,,438000.0,389000.0,402000.0,,-217000.0,,655000.0,,,,,,266000.0,
2009-12-31,203000.0,99000.0,,,64000.0,,293000.0,-1051000.0,677000.0,,266000.0,23000.0,-1329000.0,-1306000.0,6,,,,,,12000.0,624000.0,-1137000.0,-1137000.0,-1137000.0,10000.0,142000.0,10000.0,266000.0,64000.0,36000.0,,,,,652000.0,-364000.0,,,,438000.0,389000.0,402000.0,,-217000.0,,655000.0,,,,,,266000.0,
2010-04-28,100000.0,43000.0,,,21000.0,,322000.0,-984000.0,203000.0,,266000.0,17000.0,-1329000.0,-1306000.0,7,,,,,,12000.0,1207000.0,-964000.0,-964000.0,-964000.0,15000.0,16000.0,15000.0,150000.0,87000.0,42000.0,,,,,771000.0,-364000.0,,,,430000.0,127000.0,386000.0,,153000.0,,277000.0,,,,,,266000.0,
2010-06-30,100000.0,43000.0,,,21000.0,,322000.0,-984000.0,203000.0,,266000.0,17000.0,-1329000.0,-947000.0,7,,,,,,12000.0,1207000.0,-964000.0,-964000.0,-964000.0,15000.0,16000.0,15000.0,150000.0,87000.0,42000.0,,,,,771000.0,-364000.0,,,,430000.0,127000.0,386000.0,,153000.0,,277000.0,,,,,,266000.0,
2010-09-28,100000.0,43000.0,,,21000.0,,322000.0,-984000.0,203000.0,,266000.0,17000.0,-1329000.0,-947000.0,7,,,,,,12000.0,1207000.0,-964000.0,-964000.0,-964000.0,15000.0,16000.0,15000.0,150000.0,87000.0,42000.0,,,,,771000.0,-364000.0,,,,430000.0,127000.0,386000.0,,153000.0,,277000.0,,,,,,266000.0,
2010-12-31,100000.0,43000.0,,,21000.0,,322000.0,-984000.0,203000.0,,266000.0,17000.0,-1329000.0,-947000.0,7,,,,,,12000.0,1207000.0,-964000.0,-964000.0,-964000.0,15000.0,16000.0,15000.0,150000.0,87000.0,42000.0,,,,,771000.0,-364000.0,,,,430000.0,127000.0,386000.0,,153000.0,,277000.0,,,,,,266000.0,
