datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,,,,,233054.445133276,45597857.4079855,,,,,,
2001-03-21,,,,,,,233054.445133276,45597857.4079855,,,,,,
2001-06-30,,,,,,,818283.714137655,25278604.4377444,,,,10609000.0,,10609000.0
2001-12-31,,,,,,491706.924645398,-289012226.286406,240976807.344024,,,,10609000.0,,10609000.0
2002-08-12,,,,,,491706.924645398,-289012226.286406,240976807.344024,,,,10609000.0,,10609000.0
2003-03-27,,,,,,136289697.619497,50492867.9387871,34021117.1358398,,,,10609000.0,,10609000.0
2003-08-21,,,,,,136289697.619497,50492867.9387871,34021117.1358398,,,,10609000.0,,10609000.0
2004-03-04,,,,,,147578283.614212,50492867.9387871,52778538.8216933,,,,10609000.0,,10609000.0
2004-09-08,,,,,,147578283.614212,50492867.9387871,52778538.8216933,,,,10609000.0,,10609000.0
2005-03-17,,,,,,147706476.931003,-16572339.2084819,51517083.639519,,,,10609000.0,,10609000.0
2005-08-24,,,,,,147706476.931003,-16572339.2084819,51517083.639519,,,,10609000.0,,10609000.0
