datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-06-30,,,,,,,,-1164489.48,,,,,,
2003-12-31,,,,,,,1120260.0,72256.77,,,,,,
2004-09-28,,,,,,,1120260.0,72256.77,,,,,,
2005-04-25,,,,,,,9718036.61,-2578722.69,,,,,,
2005-09-28,,,,,,,9718036.61,-2578722.69,,,,,,
2005-12-31,,,,,2683731.38,,9718036.61,-10070238.64,,,,,,
2006-09-29,,,,,2683731.38,,9718036.61,-10070238.64,,,,,,
2007-05-08,,,,,2938553.12,,10046523.08,-11681718.64,,,,,1126717.64,1126717.64
2007-09-11,,,,,2938553.12,,10046523.08,-11681718.64,,,,,1126717.64,1126717.64
2008-03-31,,,,,1814867.7,,13582284.45,-12433002.6,,,,,358237.35,358237.35
2008-09-23,,,,,1814867.7,,13582284.45,-12433002.6,,,,,358237.35,358237.35
2009-06-09,,,,,2325981.42,,5381481.41,-8981214.56,,,,,3151903.1,3151903.1
