datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2004-06-30,1185000.0,3937000.0,,,577000.0,,,1007000.0,17875000.0,,,584000.0,,,211,,,229000.0,33000.0,,,,1053000.0,1053000.0,1482000.0,,583000.0,,,1855000.0,569000.0,,,23658000.0,,4268000.0,,429000.0,,429000.0,4938000.0,3995000.0,4369000.0,592000.0,943000.0,26000.0,3995000.0,,,,,,,
2004-12-31,1185000.0,3937000.0,,,577000.0,,,1007000.0,17875000.0,,,584000.0,,,211,,,229000.0,33000.0,,,,1053000.0,1053000.0,1482000.0,,583000.0,,,1855000.0,569000.0,,,23658000.0,,4268000.0,,429000.0,,429000.0,4938000.0,3995000.0,4369000.0,592000.0,943000.0,26000.0,3995000.0,,,,,,,
2005-12-01,642000.0,3559000.0,,,542000.0,,179000.0,1888000.0,17765000.0,,,560000.0,,,175,,,290000.0,30000.0,,,,1307000.0,1307000.0,1837000.0,,756000.0,,,2002000.0,535000.0,,,24341000.0,,4709000.0,,530000.0,,530000.0,4562000.0,3097000.0,4027000.0,592000.0,1465000.0,10000.0,3097000.0,,,,,,,
2006-03-21,642000.0,3537000.0,,,32000.0,,1667000.0,1714000.0,1167000.0,,,560000.0,,,175,15572000.0,,324000.0,29000.0,15572000.0,,,-22000.0,-22000.0,-9000.0,38000.0,698000.0,38000.0,,2239000.0,615000.0,,,1572000.0,,385000.0,,530000.0,,530000.0,21529000.0,4663000.0,5342000.0,10900000.0,12416000.0,4000.0,9113000.0,,,,,4450000.0,,
2006-09-20,642000.0,3537000.0,,,32000.0,,1667000.0,1714000.0,1167000.0,,,560000.0,,,175,15572000.0,,324000.0,29000.0,15572000.0,,,-22000.0,-22000.0,-9000.0,38000.0,698000.0,38000.0,,2239000.0,615000.0,,,1572000.0,,385000.0,,530000.0,,530000.0,21529000.0,4663000.0,5342000.0,10900000.0,12416000.0,4000.0,9113000.0,,,,,4450000.0,,
2006-12-31,642000.0,3537000.0,,,32000.0,,1667000.0,1714000.0,1167000.0,,,560000.0,2300000.0,2800000.0,175,15572000.0,,324000.0,29000.0,15572000.0,,,-22000.0,-22000.0,-9000.0,38000.0,698000.0,38000.0,,2239000.0,615000.0,,,1572000.0,,385000.0,,530000.0,,530000.0,21529000.0,4663000.0,5342000.0,10900000.0,12416000.0,4000.0,9113000.0,,,,,4450000.0,,
2007-03-21,642000.0,3789000.0,,,716000.0,,191000.0,3029000.0,20322000.0,,,560000.0,2300000.0,2800000.0,203,6292000.0,468000.0,292000.0,397000.0,14534000.0,,,329000.0,329000.0,956000.0,38000.0,625000.0,238000.0,,2487000.0,721000.0,,,28015000.0,,4670000.0,,618000.0,9000.0,627000.0,19689000.0,3845000.0,4234000.0,8330000.0,12404000.0,2000.0,7285000.0,,,,9000.0,3440000.0,,
2007-06-30,642000.0,3789000.0,,,716000.0,,191000.0,3029000.0,20322000.0,,,560000.0,2533000.0,3114000.0,203,6292000.0,468000.0,292000.0,397000.0,14534000.0,,,329000.0,329000.0,956000.0,38000.0,625000.0,238000.0,,2487000.0,721000.0,,,28015000.0,,4670000.0,,618000.0,9000.0,627000.0,19689000.0,3845000.0,4234000.0,8330000.0,12404000.0,2000.0,7285000.0,,,,9000.0,3440000.0,,
2007-09-19,642000.0,3789000.0,,,716000.0,,191000.0,3029000.0,20322000.0,,,560000.0,2533000.0,3114000.0,203,6292000.0,468000.0,292000.0,397000.0,14534000.0,,,329000.0,329000.0,956000.0,38000.0,625000.0,238000.0,,2487000.0,721000.0,,,28015000.0,,4670000.0,,618000.0,9000.0,627000.0,19689000.0,3845000.0,4234000.0,8330000.0,12404000.0,2000.0,7285000.0,,,,9000.0,3440000.0,,
2007-12-31,642000.0,3789000.0,,,716000.0,,191000.0,3029000.0,20322000.0,,,560000.0,2533000.0,3114000.0,203,6292000.0,468000.0,292000.0,397000.0,14534000.0,,,329000.0,329000.0,956000.0,38000.0,625000.0,238000.0,,2487000.0,721000.0,,,28015000.0,,4670000.0,,618000.0,9000.0,627000.0,19689000.0,3845000.0,4234000.0,8330000.0,12404000.0,2000.0,7285000.0,,,,9000.0,3440000.0,,
