datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,915772.683221527,,,,-1008125.43264572,,,-644354.297509219,,,
2004-12-30,,,,915772.683221527,,,,-1008125.43264572,,,-644354.297509219,,,
2005-09-16,,,,915772.683221527,,,,1279198.85570183,,,801442.818986672,,,
2005-12-30,,,,915772.683221527,,,,1279198.85570183,,,801442.818986672,,,
2006-08-23,,,,841340.129530305,,12371758.6994873,101631548.680425,4073929.88313856,,,2474489.32618193,,,
2006-12-30,,,,841340.129530305,,12371758.6994873,101631548.680425,4073929.88313856,,,2474489.32618193,,,
2007-08-14,,,,505932.252147636,,14518436.7057706,101631548.680425,8278156.47721724,,,4983870.57441839,,,
2007-12-30,,,,505932.252147636,,14518436.7057706,101631548.680425,8278156.47721724,,,4983870.57441839,,,
2008-08-14,,,,3644450.06929754,33199190.677657,15577488.0735283,40869589.3208841,6395061.63833978,,,3469504.70493836,,,
2008-12-30,,,,3644450.06929754,33199190.677657,15577488.0735283,40869589.3208841,6395061.63833978,,,3469504.70493836,,,
2009-08-14,,,,5997908.83549293,69300886.1212452,20408754.4904321,45873107.7284354,44992917.4738961,,,18881562.2789729,,,
