datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-09-05,,,,,,52025252.0,,259719.0,,3472.0,3472.0,,,
2006-04-11,,,,,,50640665.0,,8749714.0,,8891.0,8891.0,,,
2006-09-25,,,,,,50640665.0,,8749714.0,,8891.0,8891.0,,,
2007-04-18,,,,,,27175497.0,,-19660527.0,,8891.0,8891.0,,,
2007-09-25,,,,,,27175497.0,,-19660527.0,,8891.0,8891.0,,,
2008-04-22,,,,,,29651787.0,,11396658.0,,8891.0,-7533.0,,,
2008-09-18,,,,,,29651787.0,,11396658.0,,8891.0,-7533.0,,,
2009-04-21,,,,,,38551579.0,,13184457.0,,286913.0,286913.0,,,
2009-09-28,,,,,,38551579.0,,13184457.0,,286913.0,286913.0,,,
2010-04-19,,,,,,38654127.0,,11985281.0,,368805.0,331390.0,,,
2010-09-28,,,,,,38654127.0,,11985281.0,,368805.0,331390.0,,,
2010-12-31,,,,,,38654127.0,,11985281.0,,368805.0,331390.0,,,
2011-09-29,,,,,,37404238.0,,2957167.0,,145069.0,190563.0,,,
2012-04-25,,,,,,40557502.0,364488.814,-125835.0,,222165.0,204808.0,,,
2012-09-19,,,,,,40557502.0,364488.814,-125835.0,,222165.0,204808.0,,,
2013-03-26,,,,,,39516456.0,159008.928,7492890.0,,332621.0,389410.0,,,
2013-09-25,,,,,,39516456.0,159008.928,7492890.0,,332621.0,389410.0,,,
2014-04-09,,,,,,110328965.0,249671.0,10447966.0,,444992.0,603796.0,,,
2014-09-22,,,,,,110328965.0,249671.0,10447966.0,,444992.0,603796.0,,,
2015-03-23,,,,,,103231017.0,688481.526,32701242.0,,677195.0,586902.0,,,
2015-08-28,,,,,,103231017.0,688481.526,32701242.0,,677195.0,586902.0,,,
2016-04-25,,,,,,97925264.0,688481.526,17914295.0,,550673.0,615329.0,,,
2016-09-20,,,,,,97925264.0,688481.526,17914295.0,,550673.0,615329.0,,,
2017-03-23,,,,,,929300000.0,158764500.628,-113297849.0,,9994460.0,-245765.0,,,
2017-09-14,,,,,,929300000.0,158764500.628,-113297849.0,,9994460.0,-245765.0,,,
2018-03-09,,,,,,972400000.0,41500000.0,-34700000.0,,2100000.0,-1700000.0,,,
2018-09-13,,,,,,972400000.0,41500000.0,-34700000.0,,2100000.0,-1700000.0,,,
2019-03-05,,,,,,3332400000.0,26200000.0,-62500000.0,,5500000.0,37500000.0,,,
2019-08-15,,,,,,3332400000.0,26200000.0,-62500000.0,,5500000.0,37500000.0,,,
2020-03-05,,,288000000.0,,,2966400000.0,1500000.0,-153700000.0,,5500000.0,37500000.0,,,
2020-08-13,,,288000000.0,,,2966400000.0,1500000.0,-153700000.0,,5500000.0,37500000.0,,,
2021-03-04,,,248200000.0,,,3061100000.0,8600000.0,57800000.0,,5500000.0,37500000.0,,,
2021-08-12,,,248200000.0,,,3061100000.0,8600000.0,57800000.0,,5500000.0,37500000.0,,,
2022-03-03,,,215500000.0,,,3217000000.0,700000.0,249300000.0,,97400000.0,117600000.0,,,
2022-08-11,,,215500000.0,,,3217000000.0,700000.0,249300000.0,,97400000.0,117600000.0,,,
2023-03-09,,,215800000.0,,,3979200000.0,700000.0,24200000.0,,91400000.0,70000000.0,,,
