datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-06-29,,,,,,,10000000.0,1198000.0,,,,,,
2001-12-29,,,,,,,10000000.0,487000.0,,,,,,
2002-05-28,,,,,,,10000000.0,487000.0,,,,,,
2002-11-06,,,,,,,10000000.0,749000.0,,,,,,
2003-05-21,,,,,,,10000000.0,749000.0,,,,,,
2003-11-20,,,,,,,10000000.0,50000.0,,,,,,
2004-06-04,,,,,,,10000000.0,50000.0,,,,,,
2005-01-14,,,148000.0,,,,10000000.0,-248000.0,,8000.0,57000.0,,,
2005-06-30,,,148000.0,,,,10000000.0,-248000.0,,8000.0,57000.0,,,
2005-12-01,,,59000.0,,,,10000000.0,584000.0,,235000.0,255000.0,,,
2006-06-14,,,59000.0,,,,10000000.0,584000.0,,235000.0,255000.0,,,
2006-12-12,,,23000.0,,,21869000.0,10000000.0,934000.0,,104000.0,89000.0,,,
2007-06-12,,,23000.0,,,21869000.0,10000000.0,934000.0,,104000.0,89000.0,,,
2008-01-29,,,129000.0,,,25013000.0,-1862000.0,1728000.0,,554000.0,723000.0,,,
2008-06-30,,,129000.0,,,25013000.0,-1862000.0,1728000.0,,554000.0,723000.0,,,
