firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0B5W.L^B22,-0.25,0.1875,0.2666666666666666,0.4615384615384617,0.4901960784313726,0.9487179487179487,0.6170212765957446,0.4615384615384617,0.31034482758620685,0.2666666666666666,0.5833333333333333,0.5833333333333333,0.24590163934426235,0.6170212765957446,0.5510204081632653,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915,-0.9677966101694915
0BCR.L^C23,-0.05555555555555558,-0.15492957746478864,-0.17995444191343957,-0.17995444191343957,-0.23076923076923073,-0.23728813559322026,-0.25,-0.25,-0.18181818181818188,-0.19999999999999996,-0.2468619246861925,-0.25311203319502074,-0.18181818181818188,0.09090909090909105,0.016949152542372836,-0.05263157894736836,-0.0007012079623728296,-0.07757034581142108,-0.12941650904450275,-0.17756825080089078,-0.2022765007768298,-0.27677208047082236,-0.290574140003822,-0.30645680851119905,-0.30645680851119905,-0.30645680851119905,-0.3667135423543486,-0.37522831825546676,-0.3804347489366712,-0.36993364298644527,-0.4350471411061707,-0.4299421453932747,-0.43165403084254417,-0.4592594064873349,-0.45615170192691723,-0.4466105037151088,-0.4713429951691821,-0.46837301199597525,,,,,,,,,,,
0CPI.L^E18,0.0,0.04347826086956519,0.04347826086956519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DH6.L^I19,0.026417033773862064,-0.05283800887355872,0.17008298826480628,0.11822660098522153,0.15816326530612246,0.15816326530612246,0.213903743315508,0.2117222113485524,0.27292098917736785,0.17008298826480628,0.21826866312456383,0.20315895478878465,0.25643438312946265,0.22482014388489202,0.135,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.11096605744125332,-0.1357868020304569,-0.1357868020304569
0DP4.L^E23,0.04343891402714939,0.11535688536409516,0.10531580451557576,0.1354961832061068,0.06704373016967868,0.18963395878191314,0.06704373016967868,0.07804878048780473,0.17410443230115358,-0.01690391459074747,-0.03227824346303032,0.03686327077747986,0.08805739203826124,0.029274783765801615,0.001553800336656641,0.005590223608944234,0.16333283200481286,0.23070803500397763,0.11103131284113754,0.08030726256983245,0.14933135215453186,-0.07654802069678546,-0.0027075812274369726,-0.003350083752093891,-0.04281648310852626,-0.06997715522423964,-0.05509406303444908,-0.050104384133611846,0.007948918425853435,0.016759776536312776,-0.014649681528662528,-0.04243018468036863,-0.03312500000000007,-0.009683870606613243,0.14338507021433822,0.05958904109589036,0.011111111111111072,0.13816951147733958,0.10999367124228976,0.0019430051813469351,0.06719094922737301,0.3177172061328788,0.7988372093023255,0.7988372093023255,0.7988372093023255,1.0355263157894736,1.0355263157894736,0.8416666666666666,0.8416666666666666
0E1S.L^I19,-0.0948923759245962,0.00804250872709722,0.1130745673457354,0.26266456058714516,0.2662676591933759,0.1373810405726439,0.11502204335192534,0.12007883635239103,0.12441985766686647,0.14408400803024501,0.1480205726631021,0.27522317848933553,0.43256745167156296,0.3917906601108798,0.5230514996665205,0.531941800936899,0.4122475141530706,0.48489773166230843,0.4381284902958553,0.39453906931324445,0.6137532229067311,0.4404467839537467,0.4992404728398261,0.4799821808980962,0.5187185223662256,0.3480545509827453,0.603091817646592,0.5817171940330175,0.8458837939015207,1.0607041893958633,1.2095593716722308,1.240157672704782,1.295054203263124,1.4555179446426703,1.0068780828532429,0.8263071581599979,0.5165612658516294,0.7468245974335161,0.6808236199009097,0.7731549676230096,0.7782463878203718,0.7365958258829182,0.7139460717295103,0.5935211822966793,0.8176015230078577,0.9758624311036967,1.231728878461976,1.969018913740737,1.9657198819953035
0E2L.L^G17,,0.0,0.0,0.0033003300330034513,0.0,0.2908529480703448,0.2201171633560286,0.4156615004335462,0.4156615004335462,0.2665379019799654,0.2391977824881788,0.2848896136117147,0.770365021314263,0.9901044673917456,0.8651313690555074,1.544582508506355,1.544582508506355,1.544582508506355,1.544582508506355,1.544582508506355,1.544582508506355,1.754250628653176,1.754250628653176,1.754250628653176,1.754250628653176,1.754250628653176,1.754250628653176,3.903225806451613,3.903225806451613,3.903225806451613,3.903225806451613,3.903225806451613,3.903225806451613,3.903225806451613,3.903225806451613,3.903225806451613,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334
0E5I.L^I19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451410658307209,0.04582548650345264,0.1468563561266636,0.1704918032786884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0E96.L^E23,-0.018519890362249436,0.03830474578878573,0.09303643724696387,0.07992000000000021,0.08434412402602653,0.115619834710744,0.304251207729469,0.4391257995735609,0.2106726457399104,0.04643410852713181,0.007312887097977727,-0.03914869385721398,-0.0459396423775531,-0.05930313588850167,-0.14019108280254777,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342,-0.029437765858486342
0EF9.L^D21,0.009960772143594143,-0.11568975962830852,0.036978522195299846,-0.34213748323291493,-0.3203057203529649,-0.29047309391055776,1.8781712763456868,1.4639096197788342,1.4559968977528763,2.3684321528783903,2.7058111420856354,2.848826691160806,2.6468970583855373,2.7543410791972285,2.4186308390050812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
