firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0B5W.L^B22,0.0,0.0,0.0,0.0,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,,,,,,,,,,,,,,,,,
0DHW.L^D17,0.0,0.0,-0.25350892193422936,-0.25350892193422936,-0.25350892193422936,-0.25350892193422936,-0.25350892193422936,-0.25350892193422936,-0.25350892193422936,-0.2232942538323045,-0.2232942538323045,-0.2232942538323045,-0.11607846599310379,-0.11607846599310379,-0.03510274819093284,-0.03510274819093284,-0.03510274819093284,-0.03510274819093284,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6099999848301776,0.6333334615806352,-0.21712188266778631,-0.21712188266778631,-0.21712188266778631,-0.21712188266778631,-0.21712188266778631,-0.22980724546456588,-0.3038912867171899,-0.28146540912225204,-0.3644653368246339,-0.3901515244019377,-0.3470792463021586,-0.31511430288200737,-0.32715211225906204,,
0DJA.L^E14,0.14940387734627136,-0.1112192132371369,-0.16458852826729464,-0.11707342443207347,0.2135496797004124,0.03395062037461405,0.509009013519707,0.508556450382943,0.34538152471543637,0.36734693727407364,0.36734693727407364,1.3426573332552216,1.3426573332552216,1.3426573332552216,1.3426573332552216,1.0426829329352127,0.9544924189611375,0.9544924189611375,2.224024450850046,2.224024450850046,2.224024450850046,1.4329592760170469,1.2558922550294813,1.733885989990942,1.815126035146037,,,,,,,,,,,,,,,,,,,,,,,,
0DP4.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
0E1S.L^I19,0.17615928824857763,-0.2222988618748717,-0.5480580031953787,-0.5324425402931083,-0.621745605799926,-0.631861394099775,-0.631861394099775,-0.6695710532117567,-0.6345961459796895,-0.6213831381590962,-0.5745663966869061,-0.500889473042261,-0.4856268841993261,-0.42541045356582896,-0.47345022965888606,-0.5224437912516283,-0.5224437912516283,-0.5224437912516283,-0.4634598968797894,-0.4005736625784547,-0.495727278026571,-0.39351566095385304,-0.36012823557349793,-0.35500010137528104,-0.0215606092424816,-0.0215606092424816,-0.0215606092424816,-0.03922454988021806,0.38143678603696674,0.38143678603696674,0.3529266238214439,0.3087294902850348,0.3087294902850348,0.6539222893367955,0.2869150170773169,0.37779424276899953,0.010849711255204397,-0.10365459617116768,-0.19429056956776902,-0.33474491473172907,-0.5362637121492955,-0.5277665470238893,-0.5679389411078672,-0.5402257284284295,-0.5415295041414908,-0.5878194055108878,-0.6154654689002006,,
0E2L.L^G17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0E3W.L^D15,0.0,0.0,0.0,0.0,0.0,0.06149050535987732,0.04390557228915659,0.04943724451173348,0.04785079365079348,0.3555155226957567,0.5728461538461538,0.48585916398713813,0.41445423936333015,0.592723575367647,0.5938222579903425,0.6980727584517392,0.9369939918960455,0.710433806292412,0.677915168556869,0.8354383688600555,0.8580707679935664,1.0286610110858048,1.17672443707376,1.2048305327893623,1.1900197626897477,1.7588191044776118,1.645623282442748,2.2321212994450654,2.4640344827586205,2.6968175999999997,3.1320614008941874,2.3499066293183937,2.223968837209302,2.2314839160839157,1.5568658798081407,1.7289499999999998,1.291415867768595,1.050235029791342,1.1459854489164085,1.2652068627450976,0.8392054160978462,1.15265,1.0446999999999997,0.9866192238135225,1.082760450485885,0.9121470344827585,0.8434928191489359,,
0EGV.L^I16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.24744437454874868,-0.4671520717471823,-0.4671520717471823,-0.4671520717471823,-0.4671520717471823,-0.4671520717471823,-0.4671520717471823,-0.44692983715276113,-0.44692983715276113,-0.4298406372542014,,,,,,
0ELC.L^G22,0.031019464936450136,-0.15406015037593979,-0.27878205128205125,-0.2966366591647912,-0.2805345952167796,-0.2542092005833223,-0.2542092005833223,-0.2713554821578913,-0.24235690235690233,-0.1345384615384615,-0.04083546462063081,-0.04083546462063081,-0.04652542372881352,0.1030392156862745,0.1030392156862745,-0.013070175438596454,-0.013070175438596454,-0.013070175438596454,0.1969148936170213,0.1969148936170213,0.30825581395348833,0.38901234567901244,0.1969148936170213,0.1969148936170213,0.29564586524177483,0.4424358974358975,1.678809523809524,1.678809523809524,1.678809523809524,1.678809523809524,1.678809523809524,0.7481354878806714,0.7481354878806714,,,,,,,,,,,,,,,,
0EW1.L^H21,0.0,0.0,-0.10326086956521752,-0.10326086956521752,-0.10326086956521752,-0.10326086956521752,-0.10326086956521752,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.1434511434511434,0.375,0.375,0.375,0.375,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,1.4444444444444442,0.1978308372474571,0.1978308372474571,0.1978308372474571,0.1978308372474571,0.1978308372474571,0.1978308372474571,,,,,,,,,
