firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05776175034211195,0.07752280926190847,0.15263566801883277,0.19004108882527637,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5181347238852041,0.5142119424179874,0.49872113063102863,0.4540942486438613,0.4257907420154996,0.4504950489657875,0.40527571535865703,0.4362745246059194,0.46134666105310074,0.42233012663775815,0.4120481955813611,0.49872113063102863,0.4955915579632024,0.5025639585010127,0.6460671733998804,0.6830284744841704,0.6427112627413831,0.6630545239131664,0.658774952120003
0010q.L^J08,-0.026490066225165587,-0.006578947368421018,-0.019480519480519543,0.09420289855072461,0.11439114391143912,0.07473309608540912,0.12267657992565062,0.07473309608540912,0.11769059955588457,-0.00983606557377048,0.027210884353741527,0.18897637795275601,0.23770491803278704,0.23973727422003277,0.35426008968609857,0.4346793349168645,0.42452830188679247,0.3949191685912241,0.2989247311827956,0.22515212981744437,0.22515212981744437,0.5567010309278351,0.5729166666666667,0.5252525252525251,0.628032345013477,0.8083832335329342,1.0405405405405403,1.3410852713178292,1.314176245210728,1.475409836065574,1.3410852713178292,1.2537313432835822,1.3053435114503817,1.359375,1.262172284644195,1.1342756183745584,1.3320463320463323,1.1118881118881117,1.1045296167247387,1.054421768707483,1.054421768707483,1.0899653979238755,1.270676691729323,1.314176245210728,1.2453531598513012,1.172661870503597,1.3053435114503817,1.3053435114503817,1.3873517786561265
0012q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,-0.04107399712322202,-0.04107399712322202,-0.04107399712322202,-0.04107399712322202,-0.04107399712322202,-0.04107399712322202,-0.04107399712322202,-0.06249999999999978,0.039555070429856176,0.07713482137514216,0.057380516001691806,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.945945945945946,0.945945945945946,0.7370325693606754,0.5964523281596452,0.6000000000000001,0.5483870967741935,0.29612961296129625,0.5238095238095237,0.5319148936170213,0.43999999999999995,0.19146119477080914,0.11111111111111116,0.07063197026022294,-0.05013192612137196,0.10769230769230775,0.17263843648208477,0.11455108359133126,0.04121475054229928,0.22448979591836737,0.4619289340101522,0.42433234421364996
0013q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027806984907552734,-0.01362218939766957,0.12336448598130834,0.13808513861536142,0.16139529760512938,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.36590909090909096,0.36590909090909096,0.36590909090909096,0.2828175026680897,0.226530612244898,0.2391752577319588,0.09272727272727277,0.24818276220145385,0.33259423503325936,0.16135265700483092,0.07321428571428568,0.030874785591766818,-0.08103975535168206,-0.12102376599634368,-0.1226277372262774,-0.053543307086614145,-0.15944055944055946,-0.20397350993377483,-0.16816608996539795,-0.05205047318611988,0.04114335210047648
0016q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068728522336769515,0.09328358208955256,0.14453125,0.10481988042304424,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.8544303797468353,0.8544303797468353,0.8544303797468353,0.8544303797468353,0.9797297297297298,0.9797297297297298,0.8485804416403786,0.6516347237880495,0.6323119777158774,0.5967302452316077,0.39790076335877855,0.5157785825142265,0.5906623235613464,0.47681451612903225,0.2711496746203905,0.23628691983122363,0.1910569105691058,0.07720588235294112,0.2389006342494715,0.3198198198198199,0.1910569105691058,0.1626984126984128,0.2794759825327511,0.5376541590133823,0.47384305835010054
0017q.L^J08,-0.05314009661835739,0.024752475247524774,-0.018957345971564066,0.08376963350785327,0.26993865030674846,0.23952095808383245,0.3354838709677419,0.2857142857142856,0.3781624500665779,0.20348837209302317,0.23214285714285698,0.4999999999999998,0.40816326530612246,0.39393939393939403,0.6626506024096386,0.8157894736842104,0.7178423236514522,0.6626506024096386,0.4526315789473683,0.35023047847210775,0.3999322351642689,0.8551947873866115,1.173227890135876,1.304938715354099,0.8551947873866115,0.9842517511261348,1.9828619450796032,2.6804671739666155,3.0387422693205037,3.47429227287563,3.2257212918377034,2.104610992242672,2.104610992242672,1.7998640916212918,1.4642434701119411,1.5784059621714213,1.8488005311155078,1.2933564013227459,1.0557560772916612,0.8299031636462064,0.7757893512346625,0.739244996267765,0.7855158950592791,0.8521829183638299,0.6803309229108008,0.6753959923880366,0.7661682033752071,1.1773755324840236,1.1878133091342158
0020q.L^J08,-0.07971014492753636,-0.014285714285714235,0.014705882352941346,0.09523809523809534,0.248868778280543,0.17948717948717952,0.24324324324324342,0.14049586776859524,0.20524017467248923,0.08661417322834652,0.06976744186046524,0.2534059945504088,0.21585903083700453,0.20734908136482955,0.36904761904761907,0.4641909814323608,0.5290858725761773,0.44881889763779537,0.40458015267175584,0.26315789473684204,0.3111638954869358,0.479892761394102,0.479892761394102,0.479892761394102,0.5816618911174787,0.7635782747603834,0.9436619718309862,1.03690036900369,1.1149425287356323,1.5205479452054798,1.6538461538461537,1.2258064516129035,1.5674418604651166,1.6161137440758293,1.3690987124463518,1.6589595375722541,1.8453608247422686,1.5674418604651166,1.4533333333333336,1.1904761904761907,1.0294117647058827,0.9644128113879002,1.24390243902439,1.2716049382716048,1.2716049382716048,1.0830188679245283,1.2080000000000002,1.4753363228699552,1.5794392523364489
0041q.L^J08,-0.09661835748792269,-0.09999999999999998,-0.08810572687224671,0.06426735218509005,0.1694915254237288,0.1794871794871793,0.3529411764705881,0.11290322580645151,0.18218161050828074,0.019704433497536922,0.11590296495956864,0.29780564263322895,0.35737704918032787,0.3754152823920265,0.4838709677419355,0.7086256706562113,0.7468354430379747,0.7806451612903225,0.48653500897666047,0.5652173913043479,0.8606741573033707,1.2439024390243905,1.196286472148541,1.3064066852367686,1.2936288088642658,1.6119873817034698,2.9428571428571426,3.6516853932584263,4.048780487804878,4.52,3.928571428571428,3.451612903225806,3.5494505494505493,3.268041237113402,2.7981651376146788,2.7981651376146788,2.7981651376146788,2.021897810218978,1.893081761006289,1.4281524926686213,1.2936288088642658,1.2561307901907353,1.4139941690962101,1.4864864864864864,1.4864864864864864,1.3589743589743586,1.4864864864864864,1.2936288088642658,1.539877300613497
0054q.L^J08,-0.08393285371702641,0.03990024937655856,0.03473945409429291,0.04511278195488733,0.08311688311688314,0.10026385224274414,0.1362397820163488,0.04249999999999998,0.06377551020408156,0.047738693467336724,0.05249873801110572,0.22287390029325516,0.2830769230769232,0.21716287215411567,0.3254926891290528,0.33954384837777085,0.47872340425531923,0.5108695652173914,0.35389610389610393,0.380794701986755,0.5,0.7669491525423728,0.7669491525423728,0.62890625,0.8209606986899565,1.3361344537815127,1.5120481927710845,1.5537446899564102,1.7630682859527864,2.1563138311488665,2.241291535751912,2.4538354718676407,2.5260912998897527,3.171959152017788,3.013027229496462,3.6304161711455114,3.1109065406593306,3.0516142622263045,3.3484816916407167,2.9940087952479537,2.813284055095645,2.762213661256417,2.4680482971882864,2.31785742474431,3.151407506342096,3.5553288936537175,3.815632860770007,4.508077192333602,5.1067816909019506
0083q.L^J08,-0.10769230769230775,0.08938547486033532,0.048387096774193505,0.17469879518072284,0.23417721518987333,0.3356164383561644,0.36363636363636354,0.38297872340425543,0.4233576642335768,0.3087248322147651,0.3157894736842104,0.4750378214826021,0.6810344827586208,0.6883116883116882,1.008238928939238,1.27803738317757,1.1264994547437297,1.065677966101695,1.0103092783505154,0.8571428571428572,0.8224299065420562,1.2413793103448278,1.3780487804878052,1.3493975903614457,1.3636363636363638,1.6530612244897962,2.046875,3.0041067761806977,3.4622425629290614,3.6428571428571423,3.4827586206896557,3.037267080745342,3.1489361702127656,2.9393939393939394,2.5714285714285716,2.80859375,3.2857142857142856,2.9795918367346936,2.7072243346007605,2.3333333333333335,2.3505154639175254,1.8888888888888888,2.3447684391080617,2.786407766990291,2.3050847457627115,2.170731707317073,2.869047619047619,3.6762589928057556,3.5348837209302326
0101q.L^J08,-0.09638554216867468,0.00809716599190291,0.004032258064516014,0.0873362445414847,0.1116071428571428,0.04184100418410042,0.10666666666666669,0.04184100418410042,0.0641025641025641,0.04621848739495782,0.03749999999999987,0.07792207792207773,0.08260869565217388,0.06638115631691632,0.16627634660421542,0.2749615975422426,0.25125628140703515,0.16192253849743343,0.10666666666666669,0.10666666666666669,0.06866952789699554,0.22660098522167482,0.296875,0.24499999999999988,0.2736572890025575,0.33870967741935476,0.5136778115501519,0.7659574468085106,0.6996587030716723,0.8376383763837636,0.741258741258741,0.6881355932203388,0.693877551020408,0.6544850498338868,0.6767676767676767,0.6881355932203388,0.7913669064748199,0.5514018691588785,0.482142857142857,0.398876404494382,0.3871866295264623,0.42939150401836956,0.693877551020408,0.6221498371335505,0.5809523809523809,0.537037037037037,0.5660377358490565,0.5229357798165135,0.6599999999999999
0291q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129004,0.0,0.05494505494505497,-0.030303030303030387,-0.11926605504587162,-0.05882352941176472,0.0786516853932584,0.09090909090909083,0.04918032786885229,0.12280701754385959,0.23076923076923084,0.38129496402877683,0.3913043478260869,0.4169741697416973,0.5673469387755101,0.5421686746987953,0.3763440860215055,0.35689045936395747,0.38628158844765337,0.27574750830564776,0.2715231788079471,0.32413793103448274,0.12280701754385959,0.12280701754385959,0.05205479452054784,0.05785123966942152,0.28,0.31958762886597936,0.352112676056338,0.32871972318339093,0.31058020477815695,0.3016949152542372,0.23076923076923084,0.4169741697416973
0293q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011654593702933425,-0.022659574468085197,-0.00738313044730976,-0.048964803312629535,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.3780499999999998,0.5397206703910613,0.3477261613691931,0.2061706783369801,0.18541935483870953,0.29698823529411755,0.1905399568034556,0.2642660550458713,0.30931116389548663,0.138884297520661,0.14598752598752585,0.16536997885835092,0.10023952095808375,0.020777777777777562,0.16291139240506314,0.1931168831168828,0.21951327433628287,0.3884634760705288,0.46601063829787215,0.7724115755627006,1.0644943820224717
0330q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02208201892744477,0.06164383561643838,0.1355311355311355,0.05084745762711873,0.1355311355311355,0.29979035639413,0.1923076923076923,0.1272727272727272,0.038525963149078635,0.054421768707483054,0.03333333333333344,0.172022684310019,0.1923076923076923,0.519607843137255,0.7867435158501439,0.781609195402299,0.8902439024390245,1.108843537414966
0363q.L^J08,-0.10256410256410253,0.04347826086956519,-0.05167173252279633,0.02970297029702973,0.040000000000000036,-0.021943573667711602,-0.06024096385542177,-0.12359550561797761,-0.10086455331412114,-0.0551181102362206,-0.006369426751592355,0.05050505050505061,0.09859154929577474,0.08484005563282326,0.13207547169811318,0.08408617095204995,0.07734806629834257,0.0630323679727427,-0.10344827586206895,-0.2277227722772277,-0.2277227722772277,-0.10857142857142854,-0.09433962264150952,0.0016051364365972098,0.1223021582733812,0.1428571428571428,0.29460580912863055,0.4246575342465755,0.4821852731591447,0.625,0.38359201773835916,0.273469387755102,0.2530120481927711,0.4181818181818182,0.3477321814254861,0.28659793814432977,0.3136842105263158,0.30000000000000004,0.1607142857142858,0.040000000000000036,-0.025000000000000022,-0.0031948881789137795,-0.006369426751592355,0.009708737864077666,0.02699144173798551,0.09243697478991608,0.11428571428571432,0.19083969465648853,0.46135831381733006
0525q.L^J08,-0.061224489795918546,-0.02390438247011939,-0.06844106463878319,-0.13427561837455826,-0.039215686274509665,-0.09259259259259256,-0.14035087719298245,-0.15517241379310331,-0.20454545454545447,-0.2222222222222221,-0.13427561837455826,0.09865470852017943,0.10360360360360366,0.13163972286374137,0.08167770419426046,0.11111111111111116,0.2098765432098766,0.11111111111111116,0.01871101871101888,0.01871101871101888,0.11111111111111116,0.16389548693586709,0.16389548693586709,0.16945107398568027,0.2531969309462916,0.240506329113924,0.42028985507246386,0.7192982456140351,0.7883211678832116,0.8148148148148149,0.8014705882352942,0.7132867132867136,0.7500000000000002,0.8560606060606062,0.8283582089552239,0.8560606060606062,0.8148148148148149,0.7132867132867136,0.7132867132867136,0.6554054054054055,0.6896551724137934,0.6333333333333335,0.7314487632508835,0.7625899280575541,0.8148148148148149,0.9140625,0.8631178707224336,0.9678714859437751,1.3004694835680755
0728q.L^J08,-0.1333333333333333,0.060070671378091856,-0.009900990099009799,0.0714285714285714,0.098901098901099,0.14068441064638781,0.09090909090909083,0.016949152542372836,0.034482758620689724,0.05263157894736836,0.034482758620689724,0.20967741935483875,0.18577075098814233,0.15830115830115843,0.171875,0.0948905109489051,0.26582278481012644,0.29032258064516125,0.10701107011070121,0.016949152542372836,0.03806228373702414,-0.032258064516129115,0.28024580719498116,0.18811881188118806,0.5151515151515151,0.40646976090014064,0.40845070422535223,0.7134045348106688,0.5764582238570677,1.2058823529411762,1.0833333333333335,1.0833333333333335,1.0833333333333335,1.0833333333333335,1.0833333333333335,,,,,,,,,,,,,,
0762q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956864087641223,0.04915254237288136,0.008636141437184497,0.019433465085639146,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3604395604395605,0.3988700564971752,0.2829015544041451,0.12036199095022626,0.17345971563981033,0.006504065040650486,0.2949790794979079,0.3059071729957805,0.13369963369963367,0.12341197822141581,0.029950083194675736,-0.14620689655172403,-0.18659658344283836,-0.18445322793148877,-0.16912751677852345,-0.17466666666666664,-0.2810685249709639,-0.3044943820224719,-0.1635135135135135,-0.2639714625445897
0857q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07069177134202076,0.05724600309437844,0.14110770943501239,0.10410944148219947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0883q.L^J08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143305552548964,0.12041666666666662,0.22153240460327073,0.2148364556352027,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.9345323741007194,0.8334090909090908,1.0017369727047147,1.011720698254364,1.109571129707113,1.1206624605678237,0.8544827586206898,0.8716937354988401,0.9675609756097563,0.9299043062200958,0.9161520190023753,0.9580097087378641,1.0791237113402063,1.4298192771084337,1.477579852579853,1.7438775510204083,1.7570061517429938,1.6022580645161288,1.585576923076923
0941q.L^J08,-0.06657789613848208,0.08213256484149833,0.18641390205371255,0.2970639032815199,0.306086956521739,0.3907407407407406,0.48126232741617336,0.4871287128712871,0.5678496868475991,0.4143126177024481,0.43869731800766254,0.6433260393873084,0.5843881856540083,0.6164442531209642,0.6666666666666665,0.5944798301486198,0.6838565022421523,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,0.8096385542168674,1.0297297297297296,1.503333333333333,1.503333333333333,1.3468749999999998,1.2023460410557183,1.0463215258855585,0.9973404255319147,0.7775147928994082,0.9867724867724867,1.0890125173852572,0.7838479809976244,0.7404403244495943,0.6361655773420478,0.517171717171717,0.46536585365853655,0.5613305613305613,0.6707452725250276,0.6800894854586128,0.36545454545454525,0.36545454545454525,0.5597092419522325,0.5187057633973708
0LNK.L^D15,-0.052107616844197624,0.0031874223318459904,0.024967449927269403,0.014396227520165006,0.10899694737795262,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.30848116373970624,0.33060881899589356,0.3719849036289118,0.4075730461513427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0LOG.L^J12,0.0,0.0,-0.02205878969864794,-0.011152399062097085,-0.011152399062097085,-0.011152399062097085,-0.011152399062097085,-0.011152399062097085,-0.06992984460476515,-0.06992984460476515,-0.06992984460476515,0.03906259027143877,0.03906259027143877,0.06400005460949654,0.07258052307484819,-0.0666666932794796,-0.02564112181158129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0MPY.L^I10,0.010304851867754428,0.00258286698235044,0.05767484105358767,0.17566885411408384,0.27407002188183793,0.20861442656979756,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7062271062271062,0.7630582891748674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
