firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,0.02205888062283279,0.017456367858408317,-0.009708727495523317,-0.016867478054869434,0.043478182586468295,0.04129923099036947,0.04615373506905418,0.14606723519761866,0.1718013831276124,0.14373069674274497,0.1578946053989716,0.15491497182624792,0.1390862253250631,0.15195063399518105,0.14489784453354826,0.2295888626453393,0.19361681394980335,0.16985749095361902,0.06857113685452432,0.08263137696233436,0.08263137696233436,0.28562476014277194,0.2626084815792371,0.26909991173659664,0.24666635027417927,0.34517688514161904,0.4064954907551268,0.4494419414494566,0.44350855879508266,0.388159117971387,0.4215911894021891,0.35761962022138083,0.2717746886234478,0.32128425814545136,0.3117097399533073,0.2991575613454194,0.23983527209519995,0.2541519557932619,0.21216028646149954,0.22972779422826584,0.23701093745581026,0.37007461237704375,0.6826833862034063,0.642883693604277,0.5356106346929674,0.46409930462321913,0.3763883033991391,0.5794620643747188,0.8725785312559953
0010q.L^J08,-0.09440559440559448,-0.0034843205574912606,-0.027210884353741416,-0.027210884353741416,-0.01038062283737018,0.07518796992481214,0.09578544061302674,0.06319702602230493,0.02877697841726623,0.09160305343511466,0.09160305343511466,0.1304347826086958,-0.05921052631578938,-0.0744336569579287,-0.05610561056105612,-0.03050847457627115,0.059259259259259345,0.04379562043795637,-0.14626865671641787,-0.07741935483870965,0.032490974729241895,0.1673469387755102,0.007042253521126751,-0.09493670886075944,-0.046666666666666634,0.19166666666666665,0.1673469387755102,0.4444444444444444,0.17695473251028804,0.09160305343511466,0.17695473251028804,0.0035087719298245723,-0.18285714285714283,-0.12,-0.14626865671641787,-0.18285714285714283,-0.21857923497267762,-0.19436619718309855,-0.2590673575129534,-0.21857923497267762,-0.2938271604938272,-0.2532637075718015,-0.065359477124183,-0.020547945205479423,-0.1437125748502993,-0.17341040462427748,-0.19209039548022588,0.06319702602230493,0.2654867256637168
0012q.L^J08,-0.06000000000000005,-0.17259639252027137,-0.22839506172839508,-0.2565055762081785,-0.3403693931398417,-0.23076923076923073,-0.18566775244299671,-0.22600619195046434,-0.27693420101229216,-0.14965986394557818,0.015228426395939021,-0.010880316518298683,-0.2882562277580071,-0.3145990404386566,-0.27797833935018046,-0.2907298389956735,-0.30603747397640524,-0.3564993564993565,-0.43630214205186024,-0.3993993993993994,-0.3690851735015773,-0.18367346938775508,-0.27797833935018046,-0.3769470404984424,-0.4400895856662934,-0.29328621908127206,-0.2738890502468777,-0.2082343626286619,-0.26739926739926745,-0.3026499302649931,-0.23195084485407058,-0.4022713687985655,-0.4987468671679198,-0.40828402366863903,-0.32523616734143046,-0.3041057759220598,-0.39098660170523747,-0.43630214205186024,-0.4356659142212189,-0.3788819875776398,-0.47506561679790027,-0.35732647814910024,-0.28418038654259126,-0.26900584795321647,-0.379652605459057,-0.3319973279893119,-0.33333333333333337,-0.05033238366571702,0.098901098901099
0013q.L^J08,-0.12850241545893715,-0.0758928571428571,-0.1123499142367066,-0.20871559633027525,-0.24314442413162707,-0.24452554744525545,-0.18503937007874016,-0.27622377622377625,-0.3145695364238411,-0.2837370242214533,-0.18375394321766558,-0.10350801212646166,-0.22033898305084743,-0.32352941176470584,-0.34285714285714286,-0.3866666666666667,-0.38621200889547813,-0.36890243902439024,-0.4273858921161826,-0.49818181818181817,-0.46718146718146714,-0.4552631578947368,-0.49818181818181817,-0.5,-0.5435501653803749,-0.5240285123016786,-0.47987336047037543,-0.4461538461538461,-0.5001098212838999,-0.5871260624682496,-0.5305155119307847,-0.5039216170464305,-0.49679562859604554,-0.42208127929294104,-0.26995839581066994,-0.2115651733939583,-0.24777013995152963,-0.2430186905048345,-0.18533103439785825,-0.13422061527619966,-0.1896797995065832,-0.08554226416024557,0.03405983280001834,0.041152168161667335,0.03972592864703506,0.03405983280001834,0.024291402135577345,0.4099069845538763,0.7623837426961966
0016q.L^J08,-0.07157258064516137,-0.13926247288503246,-0.16286919831223623,-0.19349593495934958,-0.2705882352941176,-0.16109936575052852,-0.10630630630630633,-0.19349593495934958,-0.21269841269841272,-0.13362445414847157,0.041196536342167356,-0.002012072434607659,-0.27192660550458714,-0.283754512635379,-0.293950177935943,-0.3228668941979522,-0.32170940170940165,-0.31703958691910494,-0.3904761904761904,-0.39604261796042617,-0.35948345439870866,-0.2280155642023346,-0.26245353159851303,-0.32054794520547947,-0.35374592833876217,-0.195131845841785,-0.12982456140350873,0.008130081300812941,-0.19349593495934958,-0.24419047619047618,-0.2840129916997475,-0.313732272570045,-0.38916256157635465,-0.3062937062937062,-0.2195121951219512,-0.16463157894736835,-0.2583177570093458,-0.27432333577176293,-0.29595457771469125,-0.23249516441005802,-0.2745886654478976,-0.15753715498938425,-0.08781609195402296,-0.0552380952380952,-0.13475795900566945,-0.05971563981042649,-0.057034220532319435,0.8185151237396886,1.2242152466367715
0017q.L^J08,-0.19497473541092947,-0.10360375033468117,-0.20208513487447144,-0.22568103666292993,-0.241615914881518,-0.22143985381886488,-0.19237022326946618,-0.2673049326560707,-0.2694567702509242,-0.22987626242631587,-0.05057254457781957,-0.04602123426069138,-0.39623789508777296,-0.4291451881042042,-0.4763158691735383,-0.5025000468503864,-0.49026645986837625,-0.4974748115851787,-0.6216730251581659,-0.5913758075763917,-0.4735450016278797,-0.4265130569215243,-0.4801463687885734,-0.550790122318884,-0.6216730251581659,-0.5227818308747224,-0.45923920727712275,-0.3208191280368383,-0.5250597143456395,-0.51699034191738,-0.5528090364156995,-0.6551126900552351,-0.7144907052693916,-0.6871069542125967,-0.6649832077234525,-0.7086383927865303,-0.7314440186936799,-0.7599517758506817,-0.7846320518302956,-0.7664319480869257,-0.7435567222662472,-0.6846276088331797,-0.6627118898678279,-0.6627118898678279,-0.7464968338195803,-0.7339572427367016,-0.7232267226055362,-0.5158151138721243,-0.3761755706883647
0020q.L^J08,-0.0976744186046512,-0.0444444444444444,-0.14682539682539675,-0.2095588235294118,-0.23487544483985767,-0.1260162601626017,-0.1152263374485597,-0.1152263374485597,-0.18867924528301883,-0.14,-0.0358744394618834,0.004672897196261738,-0.18867924528301883,-0.2534722222222222,-0.13585209003215426,-0.16988416988416988,-0.1568627450980392,-0.2007434944237918,-0.32389937106918243,-0.26369863013698625,-0.16988416988416988,-0.013761467889908285,-0.07725321888412018,-0.1260162601626017,-0.18250950570342206,-0.0358744394618834,0.043689320388349495,0.10824742268041243,-0.03153153153153154,-0.013761467889908285,0.03864734299516903,-0.11885245901639341,-0.27609427609427606,-0.3364197530864197,-0.3857142857142857,-0.46115288220551376,-0.46115288220551376,-0.5034642032332564,-0.49766355140186913,-0.40111420612813364,-0.40934065934065933,-0.10416666666666663,0.11398963730569944,0.09693877551020402,-0.12955465587044535,-0.16988416988416988,-0.2321428571428571,0.25,0.3271604938271606
0041q.L^J08,-0.2043795620437956,-0.04262753319357104,-0.19648093841642233,-0.24099722991689754,-0.2534059945504088,-0.2011661807580175,-0.17717717717717718,-0.17717717717717718,-0.2193732193732194,-0.17717717717717718,-0.24099722991689754,-0.1595092024539878,-0.2845953002610966,-0.33007334963325186,-0.37011494252873567,-0.37299771167048057,-0.38565022421524664,-0.4385245901639344,-0.5573505654281099,-0.5594855305466238,-0.4849624060150376,-0.432712215320911,-0.400437636761488,-0.432712215320911,-0.4972477064220183,-0.4385245901639344,-0.45200000000000007,-0.3365617433414043,-0.48880597014925375,-0.4279749478079332,-0.34606205250596656,-0.4385245901639344,-0.5036231884057971,-0.512455516014235,-0.31500000000000006,-0.3200992555831266,-0.40820734341252696,-0.4606299212598425,-0.4990859232175503,-0.4408163265306123,-0.39380530973451333,-0.2956298200514139,-0.08207705192629822,-0.0927152317880795,-0.28083989501312345,-0.3063291139240507,-0.3476190476190476,-0.13836477987421392,0.170940170940171
0054q.L^J08,-0.014423163807444683,0.07327139510346359,-0.014217905074383363,-0.0588235186534517,-0.07142846831891303,-0.14403295261315352,-0.18110234340985998,0.02463048988798766,0.12432442943140098,0.18857140613476986,0.35947719497536545,0.5072465678275997,0.3164558483970803,0.3248409693039671,0.061224443501793235,0.3248409693039671,0.4246576290556021,0.39597307607692844,0.28395057108026966,0.529411642330083,0.7218541871954149,0.6640001991847653,0.7931032680485544,0.7777781232392262,0.4246576290556021,0.5407406852963235,0.5999998134508759,0.6507937679058506,0.4344829143371163,0.2919254673978233,0.28395057108026966,0.19540231754081616,0.11827963765467331,0.14285711113109856,0.054766693120738896,-0.05022824729626518,-0.04147453678351287,-0.14403295261315352,-0.09565221822874892,0.23076917557717813,0.20930242941599753,0.38666653373313986,0.49640300112417113,0.5757577334992554,0.23368934485042714,0.0666666528482116,0.061224443501793235,0.38666653373313986,0.405405383262063
0083q.L^J08,-0.07142857142857151,-0.06844106463878319,-0.16239316239316226,-0.15807560137457044,-0.274074074074074,-0.1595197255574613,-0.04854368932038833,-0.1694915254237288,-0.2032520325203252,-0.02777777777777768,0.17505995203836933,0.13953488372093026,-0.15517241379310331,-0.1778523489932885,-0.24615384615384606,-0.29999999999999993,-0.29999999999999993,-0.2846715328467152,-0.46448087431693985,-0.4367816091954022,-0.3958076448828606,-0.2846715328467152,-0.3098591549295774,-0.3717948717948717,-0.41666666666666663,-0.25757575757575746,-0.14782608695652166,-0.06666666666666665,-0.15517241379310331,-0.2222222222222221,-0.29999999999999993,-0.38749999999999996,-0.45251396648044684,-0.3913043478260869,-0.3098591549295774,-0.3509933774834436,-0.3820933165195459,-0.406060606060606,-0.4463276836158191,-0.41666666666666663,-0.46448087431693985,-0.40963855421686746,-0.34666666666666657,-0.3552631578947367,-0.406060606060606,-0.3203883495145631,-0.2222222222222221,0.2727272727272727,0.2564102564102566
