,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
F83.L^F15,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
F99.L^F15,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FA.L,0.0170202776065968,-0.0170202776065968,18.0,,,0.0011544844505375,386.0851315652289,-0.0020727673006575,-16.804664047312468,1.5223571520294257,,,0.2193268186753529,,1.7074283447386691,1.0166563849475632,0.0,,0.0008444607521197,,-0.0025180284245025,0.2957713413739472,,6.691685822491111e-10,,,0.010639437785116,,0.0224847248291887,,,,,,,,,,-0.1768292682926829,1.3368045224635523,0.0003400873756264,0.0101904674273095,-0.0971640191014521,13.197328476017,11.632860583355631,4.9653912050257,,0.0333730889237725
FAB.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0141451593439239,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
FADV.L^G00,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FAI.L^B95,,,0.0,,,0.0,-0.0,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
FAL.L^F18,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,
FAML.L^I93,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,-0.0,,
FAN.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.4790829047315197,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
FAR.L^D97,,,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,,
FARF.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0776245910997396,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
FARN.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.3496415024009079,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
FAS.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.6199350876981361,,,,,,,,,,,,,,,0.0,,0.0,,0.0
FBDL.L^I90,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBG.L^H08,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
FBGq.L^G94,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,
FCAP.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0336038402461584,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
FCD.L^I07,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,,0.0,,0.0,,
FCE.L^D09,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
FCET.L^E01,,,26.0,,,,,,,0.2500150977874974,,,,,4.679458239277652,,0.0,,,,,0.1979696388184497,,2.1176895323112333e-08,,,,,,,,,,,,,,,,,,,,5.917368370112272,,40.12354388843314,,
FCH.L,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.3430115868054925,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
FCHK.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0066362552260485,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
FCIT.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,7.99994139651586,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
FCRM.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0067203659801106,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
FCS.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0029077543273464,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
FDBK.L,0.0604751317868478,-0.0604751317868478,25.0,,,-2.6352145153417603,174.6351223317853,-0.0006912492872454,-5.604204601944289,0.0491059934660184,,,0.0,0.0,18.524935620150472,66.06093189964157,,,,,-0.0011682239228658,0.0342058531537956,,1.2266687501796377e-13,,,0.0003276126477007,,0.0313036647738524,,,,,,,,,,-0.4082904195715074,17.99306549071752,0.0002900446917182,0.8936763056848687,-0.6290953569695484,0.0571127486274426,1.8625949367088608,0.9328916502884677,,0.000324552290212
FDEV.L,0.1859225362079539,-0.1859225362079539,13.0,,,0.8168378705620435,500.3813988733559,0.0021089896331089,17.09833142023063,0.8024733892598116,,,0.0,,2.7706033276317834,1.2325447864033072,,,,,0.0004933752596844,0.434094447327452,,4.604365416010083e-09,,,0.0026239897743457,,0.3368473035372696,,,,,,,,,,-3.2746157041960946,2.7702534598040742,0.0005561489087406,0.0951750385856601,0.0115757543342222,2.9466394480477534,12670.222222222224,3.993975692620224,,0.0058434324483106
FDI.L^C20,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
FDM.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.271369335827404,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
FDPF.L,0.0626352468094532,-0.0626352468094532,22.0,,,0.1663711269150036,1082.7887928506714,0.0005386938831204,4.367383510589287,0.8928529909191354,,,,,1.6129093823956029,0.7100518646579402,0.0,,0.0001333353886879,,0.0001215527011485,0.3014079867323235,,2.457851080752914e-08,,,0.0030183916819366,,0.9126789777164758,,,,,,,,,,-3.431772210984908,,4.864377584473788e-05,0.0097622816107005,0.0452548011990644,5.425067951569064,,3.83274658132092,,0.0049828285829635
FDSA.L^I18,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0
FDT.L^C11,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FEE.L^H00,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
FEML.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.9164580625287504,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
FEN.L,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.1429894259005358,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FERq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
FEV.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,2.501080510729282,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
FEVR.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.728332459221033,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FFA.L^D13,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0
FFD.L^G97,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,
FFY.L^B17,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FGN.L^G10,,,0.0,,,-0.0,-0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
FGO.L^B07,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,
FGP.L,0.020031821382926,-0.020031821382926,27.0,,,0.2509834508952794,97.73011828614956,0.0008166923507407,6.621216274424088,1.4290395764007635,,,0.0150760322387125,,0.7550361445783133,0.4439652625982159,0.0,,0.0004582967778621,,-0.0001423592171015,0.3173009207334568,,7.463624901835898e-06,,,0.0368235841569462,,1.3822723536870156,,,,,,,,,,-6.7368421052631575,0.7411084337349397,,,0.074299634591961,5.8284880030468456,158.86159169550174,7.453084415584415,,0.0573320527750122
FGTL.L^I93,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,-0.0,,
FIC.L^H00,,,0.0,,,,,,,-0.0,,,,,0.0,,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,-0.0,,
FIEGq.L^A03,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
FIF.L,0.0445109476431385,-0.0445109476431385,25.0,,,0.1725730404996977,1658.863294336811,0.001709417363093,13.858856464162054,1.7527642466187103,,,0.0,,1.1332091646680615,0.1745596119479193,0.0,,0.0003067073013696,,0.0008410156742452,0.4759621123867467,,4.508016184759311e-08,,,0.0099645740815491,,0.2149314186081204,,,,,,,,,,-1.032563025210084,0.8362121753329591,0.0001257668588491,0.0043889150467478,0.077197694779253,48.34141715214741,15.326145784115802,6.493321201091902,,0.0286555692032188
FIH.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0570530870668379,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FIN.L^B02,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
FINF.L^G22,0.0,-0.0,0.0,,,0.0,-0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,
FINNq.L^A99,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
FINSF.L,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.2760216801561125,,,,,,,,,,,,,,,,,,,
FIO.L^I08,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,
FIP.L^C14,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
FIPPG.L,,,15.0,,,7.392057761732852,,,,0.3360559409720304,,,,,24.857798165137616,1.3333333333333333,,,,,0.0028718838370364,,,7.043700784156885e-11,,,0.0003888132076535,,0.061486974779078,,,,,,,,,,,,,,0.0196211392072797,3.228937728937729,,21.209022556390977,,0.0039594378922347
FIS.L^I02,0.0,-0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
FISH.L^A19,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
FIXPq.L,0.0464858882125073,-0.0464858882125073,6.0,,,0.4316829109811562,9.174897102177344,0.1566813056320473,1270.2712469487294,3.2384137105966886,,,0.9552920674916692,,0.7587540604525684,0.4258405932752533,,,,,0.132267294713812,0.8642513158049614,,1.8484240875396769e-06,,,0.4758505927452355,,0.0276716448858411,,,,,,,,,,-0.1845808593202131,0.2003936574354461,,,0.3141034661553997,26.25276227360748,5.681432726914164,101.93409995577196,,1.4252204504453871
FJET.L^H20,0.0,-0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
FJV.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,,,,,-0.0,0.0,,0.0,,,0.0,,0.3801666811137001,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
FKE.L,0.0139118337535866,0.0139118337535866,23.0,,,0.0580067880283863,242.35513623768472,-0.0004157715251313,-3.3708080970083296,0.5980763837585311,,,,,2.5290723479804704,1.328413284132841,0.0,,2.6298801288427115e-05,,-0.0002153997057909,0.4597861055560386,,1.1764249987683164e-11,,,0.0040587816655139,,0.0137834426221608,,,,,,,,,,0.9302325581395348,,,,0.0071489155458621,1.7746305418719213,,4.253874538745388,,0.0072183947917378
FKI.L^G08,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FKSL.L^H93,0.0,-0.0,0.0,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
FLC.L^A02,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,-0.0,,
FLG.L^D15,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLG.L^F07,,,0.0,,,-0.0,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,
FLILi.L^I93,,,0.0,,,,,,,-0.0,,,,,0.0,,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
FLO.L^H08,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,
FLOL.L,0.0,-0.0,0.0,,,-0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.1117171473632244,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FLOR.L^E13,,,0.0,,,-0.0,,,,,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
FLTA.L^C22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
FLTRF.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,48.47274662018099,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
FLYB.L^C19,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
FMEGq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
FMR.L^F06,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
FNS.L^G08,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
FNT.L^I09,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,
FNTL.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.3483485735078465,,,,,,,,,,-0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0
FNXF.L,0.0419408878784252,0.0419408878784252,5.0,,,0.2036105006970534,1165.2468808851224,0.0002984382871536,2.419545673497203,1.2768158457424317,,,,,1.1618973044798786,3.2777777777777777,0.0,,0.0002267002518891,,0.0004043828715365,0.2638905508356268,,1.019153412158411e-09,,,0.002132040302267,,0.3426374842392529,,,,,,,,,,0.2619907811137411,,,,0.3007956247187439,3.1573093220338984,,1.689147067157835,,0.0027027204030226
FOAM.L^D09,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FODR.L^I08,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FOG.L^B04,,,0.0,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,
FOGL.L^A16,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,0.0,,,,,,0.0,0.0,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,-0.0,,,,,
FOOI.L^C15,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FOOT.L^E19,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FORF.L^A17,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
FORM.L^F06,0.0,0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,
FORT.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.710410499301532,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FOSE.L^D08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FOSJq.L^D00,0.0670034424083467,-0.0670034424083467,31.0,,,0.2996343299634335,-5.739757736085483,0.0,0.0,1.1949382248074518,,,0.4317070974564046,,1.8881236272356443,0.3993310851898936,0.0,,0.0,,0.0,0.4854650021818071,,1.8106761221085944e-06,,,0.0,,0.0,,,,,,,,,,-0.9974566076645436,1.1547379981173524,,,0.1064147619511915,7.548174318632735,4.638931673298244,5.154968918260367,,0.0
FOUR.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.9724721865918708,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FOXT.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.203959024410733,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
FPA.L^B07,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,,0.0,,0.0,,
FPM.L^B19,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
FPP.L,,,0.0,,,,0.0,,,,,,,,0.0,,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,
FPR.L^J07,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
FPTL.L^I93,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FRAGq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FRAN.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.5619552575488889,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FRAS.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,6.2012172046122025,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
FRE.L^C01,,,0.0,,,-0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
FREE.L^F18,,,0.0,,,-0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
FRES.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,9.048841904657309,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
FRG.L,,,3.0,,,-1.7561983471074278,,,,,,,,,7.326180257510726,0.4950819672131135,,,,,-0.0024814447278747,,,,,,0.0013192214941689,,0.0133033111936751,,,,,,,,,,,,,,,,,,,
FRH.L^H01,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
FRM.L^A17,0.0,-0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
FRP.L,,,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.4670919593022916,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0
FRPG.L^I17,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
FRRT.L^I93,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
FRSL.L^I93,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
