firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,-0.12030076401914014,-0.06775698648722495,-0.1575816580360071,-0.19908765950667617,-0.21202882229491382,-0.26605359235634085,-0.2091892575152451,-0.2675235118986026,-0.3109891333573547,-0.23269241680667774,-0.32787143021160414,-0.2875001265399918,-0.2091892575152451,-0.1151211068363498,-0.07599973087195544,-0.09660359206115288,-0.10732183709415832,-0.1163084975272819,-0.14388799166680033,-0.03890486827968176,0.011290638338240067,0.0491635580366625,0.0618551875928568,0.07266830721122042,0.08370391755463391,0.06615405880731817,0.02433774456572957,0.019381385541940688,0.10107396476317554,0.2691091432637882,0.2490442140008784,0.25649386348615,0.25899686678404854,0.287727086459338,0.2845862541628237,0.2845862541628237,0.23924793089959984,0.4107508919558158,0.3809542389637468,0.37694260461358664,0.6416017993313996,0.5168399870006686,,,,,,,
0008q.L^H00,0.0641025641025641,-0.06825938566552903,-0.14953271028037385,-0.16257668711656448,-0.20175438596491235,-0.14687499999999998,-0.10197368421052622,-0.11363636363636365,-0.21551724137931028,-0.1428571428571429,-0.29999999999999993,-0.25815217391304335,-0.2277227722772277,0.016759776536312776,0.07058823529411762,0.011111111111111072,0.009242144177449063,0.09638554216867479,0.016381236038719438,0.003676470588235281,-0.03397027600849256,0.060194174757281615,0.058139534883721034,-0.014440433212996373,-0.03191489361702127,-0.08080808080808077,-0.11935483870967745,-0.11074918566775238,-0.08695652173913038,-0.0036496350364962904,0.041984732824427606,0.012987012987013102,-0.04210526315789476,-0.026390870185449278,-0.028469750889679735,-0.10609037328094295,-0.1826347305389221,-0.08573342263898187,-0.08389261744966447,-0.026390870185449278,-0.002192982456140302,-0.07457627118644061,-0.08878504672897192,-0.14687499999999998,-0.11363636363636365,-0.17522658610271902,-0.1322314049586777,-0.08999999999999997,-0.09781890284203576
0010q.L^J08,0.03322259136212624,-0.27294685990338163,-0.31278538812785384,-0.3190045248868778,-0.29999999999999993,-0.30420711974110026,-0.3568376068376068,-0.37938144329896906,-0.4828178694158075,-0.4605734767025089,-0.5065573770491802,-0.4663120567375886,-0.49916805324459235,-0.47833622183708835,-0.45667870036101077,-0.5160771704180065,-0.5267295597484276,-0.5547337278106508,-0.5607122008172796,-0.5138888888888888,-0.49224021592442646,-0.47560975609756095,-0.4828178694158075,-0.4828178694158075,-0.488095238095238,-0.47377622377622375,-0.4932659932659932,-0.4932659932659932,-0.5033003300330032,-0.3857142857142857,-0.3931451612903226,-0.4155339805825242,-0.398,-0.3595744680851064,-0.4027777777777777,-0.3857142857142857,-0.41439688715953304,-0.32692307692307687,-0.32692307692307687,-0.3399122807017544,-0.2586206896551724,-0.3159090909090909,-0.3595744680851064,-0.4466911764705882,-0.46819787985865724,-0.4625,-0.46441281138790036,-0.37029288702928864,-0.4586330935251799
0012q.L^J08,-0.021113243761996192,-0.2588904694167852,-0.332051282051282,-0.35876923076923073,-0.11694915254237281,-0.2838487972508591,-0.3337595907928389,-0.4271577789994503,-0.6053030303030302,-0.5878164556962026,-0.650628667225482,-0.6208151382823872,-0.6610279765777488,-0.6081233546446032,-0.5729508196721311,-0.6314113901662539,-0.6413080895008606,-0.6651670951156812,-0.6710858585858586,-0.6286528866714184,-0.6056018168054504,-0.5672757475083057,-0.5395492708793637,-0.5498920086393089,-0.5431828145550197,-0.5274376417233559,-0.5160241523455644,-0.5413732394366197,-0.553747323340471,-0.4403866809881847,-0.4555903866248694,-0.43675675675675674,-0.44633368756641867,-0.3834319526627219,-0.3990772779700116,-0.3827014218009479,-0.4159192825112108,-0.33119383825417203,-0.3941860465116279,-0.39559164733178653,-0.24163027656477443,-0.2901907356948229,-0.3527950310559006,-0.48159203980099496,-0.45898234683281414,-0.41328828828828823,-0.3654080389768575,-0.26412429378531066,-0.3666423535132507
0013q.L^J08,0.10161505742606369,-0.2398976967476667,-0.2990565965094347,-0.3062558277655296,-0.2569999923000007,-0.2359897114663535,-0.30883719860335423,-0.356709946980005,-0.5103789102730638,-0.4020120622668819,-0.5151712845894157,-0.44051203868712885,-0.43021471609888484,-0.3698049076005683,-0.3410199472175661,-0.37378845187954335,-0.35948275198275925,-0.38676130345664883,-0.38134887462501776,-0.31305472269639256,-0.2885867406999033,-0.20534758067316883,-0.2036441475584424,-0.23480946597146368,-0.2292531005277123,-0.212923716988205,-0.2371663216988732,-0.26106413912838,-0.25138538474427286,-0.2104144528341093,-0.15855039499338852,-0.12382073654436798,-0.12278629893129356,-0.01511135034520672,-0.03756476783604923,0.0048688310372186905,-0.06186868757014574,0.12575758742424137,0.10895521716640766,0.13782543867507324,0.33873876587939056,0.18690098328042337,0.21405228270643817,0.0614285824285703,0.02341599787127291,-0.030026091250879405,0.019204398599279138,0.17936507099521393,0.11294187749613127
0016q.L^J08,-0.07960893854748585,-0.22594594594594597,-0.31186929360884197,-0.3713784021071116,-0.2910891089108911,-0.33611497450162264,-0.40333333333333343,-0.41311475409836074,-0.6057268722466961,-0.5799354649457319,-0.6415519399249061,-0.6150537634408603,-0.6326321190354027,-0.5858877964141123,-0.5438037591589678,-0.6044723351599788,-0.6040917887752282,-0.6216844552467505,-0.6297828335056878,-0.5899198167239404,-0.56511175898931,-0.5237778516794147,-0.5180074049141704,-0.5388083735909823,-0.5346116347091323,-0.5144116649711767,-0.49237858915278276,-0.49435028248587576,-0.5153976311336718,-0.4326465927099842,-0.4283433133732535,-0.4178861788617887,-0.43843137254901965,-0.38008658008658014,-0.37412587412587417,-0.36637168141592924,-0.38275862068965527,-0.2693877551020408,-0.31325532323038563,-0.3165330278732341,-0.160609613130129,-0.22594594594594597,-0.2767676767676768,-0.391156462585034,-0.3702726473175023,-0.36468500443655727,-0.32003798670465344,-0.1764435242696113,-0.30282375851996113
0017q.L^J08,-0.1202345955734313,-0.23713647084146383,-0.3691026997569705,-0.3737373753733656,-0.3247524891661825,-0.36851852464275203,-0.41957448188234725,-0.43845203644073993,-0.6364605604601263,-0.6337271816685746,-0.6821994442287207,-0.6295491654299175,-0.6579739284858728,-0.6309523880537649,-0.5721455552721963,-0.6484536156519587,-0.6513292490933072,-0.6727447227855694,-0.6733716534363866,-0.6309523880537649,-0.577970298819515,-0.5432016055234998,-0.5197183219739845,-0.5237430155126049,-0.5270457721816724,-0.5050798250914625,-0.5322359392284893,-0.5501319344097506,-0.5633802840757326,-0.4929368016577428,-0.47938931364515847,-0.4335548165457145,-0.4418985394659495,-0.39646018873218225,-0.3899821204373305,-0.33657587907474507,-0.3111111101213361,-0.12564105883509502,-0.18421054713602392,-0.19194312313378858,-0.025714325849261255,-0.17233011397246,-0.2106481638603983,-0.2997946663967276,-0.3529411813923966,-0.36142322453033815,-0.3300589354370589,-0.1995305283377944,-0.3054989993202176
0020q.L^J08,-0.12857142857142856,-0.273356401384083,-0.33544303797468356,-0.39655172413793094,-0.36363636363636365,-0.419889502762431,-0.4101123595505618,-0.44881889763779526,-0.6661367249602543,-0.6612903225806452,-0.7211155378486056,-0.7214854111405835,-0.733502538071066,-0.6788990825688074,-0.6677215189873418,-0.7448359659781287,-0.7526501766784452,-0.7619047619047619,-0.7648902821316614,-0.7033898305084746,-0.6897163120567376,-0.6557377049180328,-0.6416382252559727,-0.6534653465346535,-0.6563011456628478,-0.6601941747572815,-0.6546052631578947,-0.6666666666666667,-0.6827794561933536,-0.6037735849056604,-0.5977011494252874,-0.589041095890411,-0.5580808080808082,-0.5580808080808082,-0.5914396887159533,-0.5888801879404855,-0.6223021582733813,-0.5531914893617021,-0.5955315870570108,-0.5961538461538461,-0.5353982300884956,-0.58984375,-0.6125461254612546,-0.676923076923077,-0.6902654867256637,-0.7013651877133106,-0.7025495750708215,-0.6802679658952497,-0.7202983484283432
0041q.L^J08,-0.11326860841423947,-0.2536231884057971,-0.2500000000000001,-0.3253275109170306,-0.18684210526315792,-0.28306264501160094,-0.3253275109170306,-0.3917322834645669,-0.6358450814738295,-0.650541924654939,-0.7158462974551857,-0.6943954861837485,-0.7191742275446351,-0.67118501727396,-0.68127135636635,-0.7469832708941542,-0.7624111202298766,-0.7557079895535993,-0.7629891968174833,-0.6961826380864659,-0.6630090755036782,-0.6528768220933725,-0.6421164082052215,-0.6473794082081583,-0.6626443685584726,-0.6489677812405383,-0.6582054712078926,-0.6412927447290117,-0.6773120010319333,-0.6113259174821528,-0.6226191113009821,-0.6324096577141487,-0.5955933971945018,-0.5219070542753392,-0.5764719969315191,-0.530547273707226,-0.5415932202082324,-0.4248771135486892,-0.48730820681183884,-0.5204359767750714,,,,,,,,,
0054q.L^J08,-0.17910455264532188,-0.2872340517018971,-0.4173912697102592,-0.4088235115798604,-0.16597509955899714,-0.4911392381748384,-0.5133171742217707,-0.5955734136443107,-0.7861702063161197,-0.7779005433070652,-0.7890870865801766,-0.7938461497643947,-0.7635294102542387,-0.7471698069080973,-0.7471698069080973,-0.7824675220997575,-0.7850267338068478,-0.7977867150447465,-0.8037109284801081,-0.8039024311762306,-0.7761692552595203,-0.7578313238930823,-0.7651869132400876,-0.7545787453592196,-0.7766666599301695,-0.7827026937745065,-0.7754189901748453,-0.8244541416273417,-0.8067307634011082,-0.7728813464883347,-0.7662790627176193,-0.7938461497643947,-0.804093560570486,-0.8182640083206095,-0.8316582869493908,-0.8460949412826064,-0.8511111088489788,-0.818918916753792,-0.8162705618645048,-0.8316582869493908,-0.823063377462845,-0.8429687452634004,,,,,,,
0083q.L^J08,0.00943396226415083,-0.23741007194244612,-0.32484076433121023,-0.26388888888888895,0.06000000000000005,-0.4331550802139037,-0.42391304347826086,-0.5069767441860465,-0.6293706293706294,-0.6306620209059233,-0.6748466257668713,-0.6807228915662651,-0.7103825136612022,-0.6697819314641744,-0.6501650165016502,-0.6962750716332378,-0.7079889807162534,-0.7203166226912929,-0.7355289421157685,-0.6947004608294931,-0.6856465005931198,-0.665615141955836,-0.6418918918918919,-0.6524590163934426,-0.6513157894736842,-0.6513157894736842,-0.6547231270358307,-0.6797583081570997,-0.685459940652819,-0.5564853556485356,-0.5722356739305892,-0.516182596704601,-0.4581785393720187,-0.4631676270226426,-0.47946437866707525,-0.4822380290501589,-0.49304350471077374,-0.45000002075471623,-0.47287525463606217,-0.518181905785108,-0.4903847133875552,-0.5141667152499951,-0.5681481737393675,,,,,,
