firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0B5W.L^B22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,-0.11645299305292456,
0DHW.L^D17,-0.03159723931351177,0.14285717295599798,0.14285717295599798,0.12412179005151835,0.08925869985239387,0.08925869985239387,0.08925869985239387,0.08925869985239387,0.08925869985239387,0.08925869985239387,0.2777284745459683,0.2777284745459683,0.2777284745459683,0.2777284745459683,0.2777284745459683,0.2777284745459683,0.2777284745459683,0.2777284745459683,-0.0461870935608476,-0.0461870935608476,-0.0461870935608476,-0.0461870935608476,-0.0461870935608476,-0.0461870935608476,-0.0461870935608476,-0.007580951778062506,-0.007580951778062506,-0.007580951778062506,0.1294117132649637,0.1294117132649637,0.23287669364759633,0.23287669364759633,0.23287669364759633,0.23287669364759633,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948,1.0571428246360948
0DJA.L^E14,0.15720263000597723,0.0489028213166145,0.09447468878451959,0.023241590214067243,0.0769230769230771,0.1567847882454625,0.002396644697423733,-0.0024286360820309216,0.21056439942112903,0.23423091110291394,0.16562703139947033,0.12206572769953072,0.09747800996496925,0.0873201674480859,-0.0027975076446628,-0.12982787605293233,0.00017921322339997658,-0.11105993196744524,-0.16443881148458028,-0.11691519231444047,0.2137671638502674,0.03413591799812754,0.5092794478891591,0.5088268036470969,0.3456226348751832,0.3675919839262085,0.3675919839262085,1.3430771684272353,1.3430771684272353,1.3430771684272353,1.3430771684272353,1.043049008728008,0.9548426898476501,0.9548426898476501,2.224602238664203,2.224602238664203,2.224602238664203,1.4333952944913024,1.2562965407521478,1.734375938511616,1.8156305429570723,,,,,,,,
0DP4.L^E23,0.8887439852498089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0E1S.L^I19,0.10736648801400994,0.299749759425896,0.299749759425896,0.27111388023758476,0.1854035360943751,0.121490180823566,0.121490180823566,0.06186088936121825,-0.1131511560295767,-0.1131511560295767,-0.11991518113673261,-0.14244423286790675,0.15314566161433785,0.15314566161433785,0.15314566161433785,0.37367745109618866,0.6156634931644136,0.2565033374611849,-0.26981381473494526,-0.24458448139488387,-0.3888681841619194,-0.4052118940225651,-0.4052118940225651,-0.4661380135894687,-0.4096303327978057,-0.3882825584271772,-0.3126424583616434,-0.19360534254032813,-0.16894613493561983,-0.0716566462724113,-0.14927275872575618,-0.22842986759125194,-0.22842986759125194,-0.22842986759125194,-0.13313174277000595,-0.03152874978675568,-0.18526497250888263,-0.020125394227191618,0.033817450090599,0.04210278930270617,0.5808288039209528,0.5808288039209528,0.5808288039209528,0.5522898198871387,1.2319369833143061,1.2319369833143061,1.1858741550384901,1.1144664598812017,1.1144664598812017
0E2L.L^G17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
0E3W.L^D15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149050535987732,0.04390557228915659,0.04943724451173348,0.04785079365079348,0.3555155226957567,0.5728461538461538,0.48585916398713813,0.41445423936333015,0.592723575367647,0.5938222579903425,0.6980727584517392,0.9369939918960455,0.710433806292412,0.677915168556869,0.8354383688600555,0.8580707679935664,1.0286610110858048,1.17672443707376,1.2048305327893623,1.1900197626897477,1.7588191044776118,1.645623282442748,2.2321212994450654,2.4640344827586205,2.6968175999999997,3.1320614008941874,2.3499066293183937,2.223968837209302
0E96.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445086705202312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EGV.L^I16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114,0.16137084246996114
0EIA.L^A22,0.01084010840108407,0.0,0.0,-0.008064516129032251,-0.017310252996005304,-0.023809523809523836,0.02857142857142847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
