,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
0GXL.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0GXO.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0GXX.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0GY0.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0GY1.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0GY4.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0GY7.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0GYB.L^A08,0.1628557645923785,0.1628557645923785,17.0,,,0.0232290519102889,,,,0.3424900424735905,,,0.0,-26.065150473131297,0.0257630661229311,0.5581395348837217,,,,,,-0.10749896604008,,8.861498739762163e-14,,,,,,,,,,,,,,,2.144172753255001,-0.0521372711726319,,-0.0255786880393843,-0.9975806763836562,610.7168793345627,1.5139237588589778,4.612255419230358,,
0GYF.L^E09,,,0.0,,,,,,,0.0,,,0.0,0.0,,,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,
0GYJ.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
0GYS.L^A08,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
0GYV.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0GZ4.L^F22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0GZB.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0GZE.L^A08,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,
0GZG.L^A08,,,0.0,,,,,,,0.0,,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
0GZQ.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0GZW.L^F14,0.0020944357822717,0.0020944357822717,31.0,,,0.0970977728320313,-6.598556395035096,0.0,0.0,0.775262227525241,,,0.1857299108701219,,1.1174957207324037,0.1649785684927486,0.0,,0.0,,0.0,0.1406956629664977,,9.193169460628818e-06,,,0.0,,0.0,,,,,,,,,,0.0752928053541557,0.8691114684371594,0.0,0.0356834945876041,0.0435090919299678,4.929371289800338,6.103913461136864,9.540801671236474,,0.0
0GZZ.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H05.L^D10,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,-0.0,,,-0.0,0.0,0.0,0.0,,0.0
0H07.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0H0A.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H0C.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
0H0D.L^A08,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0H0F.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,,
0H0G.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H0K.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H0L.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H0N.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,-0.0,0.0,,0.0,,
0H0P.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H0U.L^A08,0.1291794395660252,-0.1291794395660252,24.0,,,0.302087712616788,,,,0.8166925484460272,,,0.0,,2.544976498902275,0.4066038096695222,0.0,,,,,0.2715420808426441,,9.932898812445088e-11,,,,,,,,,,,,,,,-5.76595171373139,1.902359163164764,,0.0695445584592832,0.0628667556943656,4.959736456808201,5.806438357772643,3.471115852417484,,
0H0W.L^A08,0.0,0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,
0H0Z.L^E09,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0H11.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0H13.L^A08,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,0.0
0H14.L^A08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
0H15.L^A08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0H19.L^A08,,,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0H1G.L^E08,0.0430192850628455,0.0430192850628455,22.0,,,0.0502204281357239,,,,0.0125263646150742,,,9.615850822669902e-05,,2.1206225798279816,0.028116973820574,0.0,,,,,0.0072606445437089,,2.0784340967074256e-10,,,,,,,,,,,,,,,1.0802100301646302,2.1195519741365816,,,-0.0064498437184516,0.3219073097355249,190.4929577464788,0.2773334973753287,,
0H1Q.L^A08,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0H1S.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H20.L^A08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
0H21.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
0H22.L^A08,,,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0H25.L^A08,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0H26.L^A08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0H29.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,-0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0H2A.L^A08,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
0H2E.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,
0H2F.L^A08,0.0035443853713548,-0.0035443853713548,24.0,,,0.2224176928876604,,,,1.207940904790021,,,0.3057837924923475,,1.3132664437012291,0.4224021592442651,1.0,,,,,0.3371999355566293,,1.2716445654237357e-08,,,,,,,,,,,,,,,-0.0384615384615379,0.7842809364548521,,0.0040843745911153,0.1294453559633362,26.10476190476183,5.776606954689138,4.899016979445931,,
0H2I.L^E09,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0H2J.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0H2O.L^G19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0H2W.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H2Y.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H2Z.L^A08,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H30.L^A08,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0H34.L^A08,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
0H36.L^A08,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0H37.L^A08,0.1226937182842296,-0.1226937182842296,25.0,,,-0.1234124794439198,,,,0.5838263307012814,,,0.0,,1.5692566754871309,1.536989755292946,,,,,,0.3050154299274941,,3.3640796387200148e-12,,,,,,,,,,,,,,,-1.1768331084120562,1.5617753187394765,,0.3834955723043795,-0.0835783160035909,1.9613834716086616,292.6623794212217,6.019310892136764,,
0H38.L^A08,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0H3B.L^A08,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
0H3D.L^G09,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
0H92.L^E09,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
0H9Q.L^A08,,,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,
0HCR.L^E08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
0HDY.L^I12,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
0HEQ.L^E09,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
0HFJ.L^C09,0.067354910049698,-0.067354910049698,20.0,,,0.1415125162968493,,,,0.7790550757842368,,,0.0,,1.512060343160283,0.0969085868179719,0.0,,,,,0.3981397507469525,,1.2550790724346254e-07,,,,,,,,,,,,,,,-2.013670104872465,1.4060668576182658,,,0.0842710162930332,13.555640486108103,45.714852574871074,4.835515673635453,,
0HGL.L^A08,,,0.0,,,-0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,
0HGS.L^D17,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0HHA.L^I19,0.0253505221312383,0.0253505221312383,22.0,,,0.011551539222871,-8.691714689232407,-0.0,0.0,0.0526070295162897,,,0.0,0.0,3.953990619672152,0.1752204613786444,0.0,,0.0,,0.0,0.0213890189327172,,1.6273035922465857e-12,,,0.0,,0.0,,,,,,,,,,9.246248710494244,2.41556442080009,,,,0.5852444553986754,1.2901356781775617,3.704626642975216,,0.0
0HHJ.L^E09,0.0263304154508821,-0.0263304154508821,37.0,,,0.1929165548698684,-11.611054247697076,0.0,0.0,1.059263149611833,,,0.0,,1.679389312977097,0.1518230723251642,0.0,,0.0,,0.0,0.2417674030846175,,6.261203634240615e-08,,,0.0,,0.0,,,,,,,,,,-0.5606508875739632,0.8787107718405424,,,0.064856553716305,11.410440122824976,3.9364406779661087,5.676171079429741,,0.0
0HI8.L^G20,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
0HII.L^E08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0HL2.L^E09,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0HLO.L^G09,0.0192417779059186,-0.0192417779059186,26.0,,,0.132545168524596,,,,2.8221427779779766,,,0.1497692126420014,,1.2437806199265664,0.0807465998868571,0.0,,,,,0.1559481835130473,,1.1181681421472363e-06,,,,,,,,,,,,,,,-0.388427554077712,1.0350540668095416,,,0.069112794046532,48.381447298140365,27.55484856078735,7.583252704713955,,
0HMB.L^E09,0.0463704760010222,-0.0463704760010222,22.0,,,0.3684682465554061,,,,0.4927291844429679,,,0.0044864617160302,,1.6183173987278898,0.0679562633089597,0.0,,,,,0.2442514173480191,,2.371818445339881e-09,,,,,,,,,,,,,,,-0.9257919255831742,1.5926630777357824,,,0.1148862933527045,5.621344093522693,160.60013779140033,5.237304793846106,,
0HMQ.L^E21,0.080173327278232,-0.080173327278232,25.0,,,0.0432206214584641,-16.52082736093421,0.0,-0.0,0.3503029339367586,,,0.0433545261883137,,1.1997365770512134,0.0908608301679558,0.0,,0.0,,0.0,-0.0243036633363612,,2.0817547696069423e-10,,,0.0,,0.0,,,,,,,,,,-1.133675817413175,0.9778414813667003,,,-0.1180349527031135,8.474705735036306,11.815467877094957,4.156931392420607,,0.0
0HNK.L^F18,,,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
0HO1.L^D10,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0HPP.L^B08,0.1004131556219508,-0.1004131556219508,17.0,,,0.1280519246139168,,,,0.954042079636612,,,0.3645759902896755,,1.670010030090278,0.2446813573842278,0.0,,,,,0.5641371583296354,,1.0201838552485661e-09,,,,,,,,,,,,,,,-4.840009000900084,1.1981486628560454,,,0.0321544939157645,2.4318474032843382,3.826670422823769,4.20865842323183,,
0HPR.L^B08,0.0217269674241362,-0.0217269674241362,18.0,,,0.0265846024268617,,,,0.7466015554680389,,,0.0007082502322926,,1.151478789438982,0.240646929247956,0.0,,,,,0.3492065198176669,,3.676223944044666e-07,,,,,,,,,,,,,,,-1.3589032544627375,1.1509941342271652,,,0.0401088921409708,4.167744724501764,1541.50081300813,0.9604908110546976,,
0HPS.L^B08,0.0967949958083446,-0.0967949958083446,17.0,,,-0.0143643201386485,,,,1.1220212221877073,,,0.0133729928419423,,1.0362240561025715,0.3158233506168424,0.0,,,,,0.8046607983491352,,1.882966438423976e-09,,,,,,,,,,,,,,,-1.1420419420799852,1.0215343203230152,,,-0.0681173946171895,4.918327896580898,122.69138034960834,3.060320849182844,,
0HRN.L^E09,0.073808626914629,0.073808626914629,28.0,,,0.1663506848562281,-4.76568202490708,0.0,0.0,1.1953470445766508,,,0.0,,1.2570966401303183,0.2090765068456477,0.0,,0.0,,0.0,0.474880181741264,,1.1458299158259017e-07,,,0.0,,0.0,,,,,,,,,,1.2348526716891133,0.7880699992812947,,,0.0658160172317851,4.233790187645293,3.349107366915628,3.888130331991839,,0.0
0HTD.L^E09,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0HTX.L^D10,0.0120018181257589,-0.0120018181257589,21.0,,,0.1616738673048197,,,,1.5620607683827283,,,0.4239336165286325,,1.3205363588306536,0.2153377229831383,1.0,,,,,0.3717609661926082,,5.96800058204603e-08,,,,,,,,,,,,,,,-0.2648769673156705,0.7148362673154232,,-0.003603534564062,0.0692591662764202,17.927886717042416,5.3881746262633925,6.952670711180529,,
0HTY.L^E09,0.027322156773901,-0.027322156773901,26.0,,,0.2958348828560804,-6.095670602482591,0.0,0.0,1.2899191324294406,,,0.3565020389669234,,1.8430650828174664,0.1470787277238891,1.0,,0.0,,0.0,0.2478477571363806,,1.969130652140209e-07,,,0.0,,0.0,,,,,,,,,,-0.3210862619808291,1.184875355529529,0.0,0.0049963968292097,0.1198912825844629,6.30184680593398,5.291052364006086,5.522685062350736,,0.0
0HUI.L^A22,,,0.0,,,-0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
0HV1.L^E22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0HVI.L^B08,0.0274871491221625,-0.0274871491221625,18.0,,,0.0887836954288167,,,,0.3132747760762858,,,0.0,,2.085090171863202,0.0468459288122952,0.0,,,,,0.0802189705963778,,7.469680842150825e-09,,,,,,,,,,,,,,,-0.6772558955369276,2.049018113877592,,0.012283981983493,0.0861945789716822,1.0156198721851046,37.23078335935348,2.107176456523886,,
0HYQ.L^I19,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0HZM.L^E08,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
0HZT.L^D21,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0I0C.L^H21,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0I15.L^C23,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
0I1L.L^E09,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
0I1W.L^A17,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
0I1Z.L^E09,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0I27.L^G20,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
0I2A.L^F09,,,0.0,,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
0I2E.L^H08,0.0020417864600822,0.0020417864600822,26.0,,,0.0531366427753636,-46.6680211442339,0.0,0.0,0.0823388690366493,,,0.0,,0.5266454382007159,0.5873916940543784,0.0,,,,0.0,0.0416823962789367,,2.670443229752645e-09,,,0.0,,0.0,,,,,,,,,,0.0785293302893388,-2.695823229964006,,,0.0377344059010665,4.358283289582516,0.2327751505566609,6.346520395873696,,0.0
0I2V.L^E09,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,0.0
