firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0A19.L^D23,0.0,0.0,0.22255507420038723,-0.05688484374444491,-0.07860368183397004,-0.19906400966183568,-0.05294537665119603,0.49279684862127193,0.5404761904761906,0.5404761904761906,0.5158285714285715,0.4140191897654586,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.47448524118732316,-0.63570248075528,-0.6999154815296548,-0.6118545618882442,-0.6109764047884438,-0.5852666929968455,-0.6387638044464121,-0.6476466617141233,-0.6410262440845349,-0.6918486933987316,-0.7433605536067047,-0.8019027314706131,,,,,,,,
0A9Y.L^E23,0.05171214483932185,-0.11002787336545072,-0.054729897660818705,-0.1124711736444749,-0.2025737699560134,-0.20520620774431464,-0.11701638784568102,-0.1347410505185681,-0.21628515151515149,-0.12537740953669252,-0.13906158455392803,-0.1176189013988399,-0.17319085677749357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0BCR.L^C23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,-0.625,-0.625,-0.625,-0.53125,-0.53125,-0.1477272727272727,-0.16666666666666674
0DP4.L^E23,0.0,0.0,-0.002515723270440251,0.0012626262626262985,0.0,0.8229885057471265,0.7276688453159041,0.447080291970803,0.2749196141479098,0.2728731942215088,0.23520249221183787,0.18005952380952372,0.023225806451612874,0.014066496163682718,0.012771392081736943,-0.0037688442211054607,0.016666666666666607,0.08333333333333326,0.12802275960170695,-0.0735054813892605,-0.07142857142857151,0.016666666666666607,0.06729475100942128,0.056650877753088524,0.057333333333333236,0.13285714285714278,0.3064250411861613,0.27903225806451615,0.5795233225681415,1.1158718672822707,0.4822429906542056,0.5279989918674999,0.6520365256317737,0.5796812749003983,0.967741935483871,0.7941176470588234,1.036466358500257,1.2800460034502588,1.1317204301075265,0.9017561867030548,0.7467829896378102,0.7820224719101123,0.2978723404255319,0.07744565217391308,-0.008750000000000036,0.36724137931034484,0.9341463414634146,0.14430014430014437,0.16446402349486045
0E0C.L^A23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11564846049446376,-0.03171255920631266,0.14177227092501643,0.14177227092501643,0.14177227092501643,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7943191618219496,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8738177319587629,-0.8738177319587629,-0.8738177319587629
0E40.L^C23,-0.07093425605536319,0.0,0.0644567219152854,-0.05863192182410426,-0.04118813577479341,-0.0793146752947943,0.014846323822783614,-0.0683378010807234,-0.05567169867849753,-0.02927742938690281,-0.02927742938690281,-0.038237945423331365,-0.030782425620411558,0.005056809445071808,-0.049931101102075104,-0.07110648517855178,-0.14246181690694837,-0.14010270223544075,0.005056809445071808,0.04539353758333542,0.10060798499090584,0.11018528764843638,0.077836785301439,0.077836785301439,0.07969833415342764,0.0891033719073775,-0.012408632741177539,-0.03934490976174376,0.20592873029908776,-0.034969559884950874,-0.034969559884950874,-0.052724507118822705,-0.04741764161248552,-0.03251237000187002,0.01817934713875058,0.07617690488716056,0.07617690488716056,0.02123694277580368,0.052691230287394086,0.052691230287394086,-0.014438845327325311,0.07113810008564236,0.13433935196809,0.17859303687767292,0.17859303687767292,0.14398211307446496,0.18671865826387468,0.18996210154208826,0.18996210154208826
0E96.L^E23,-0.016194174757281576,-0.021024217769836095,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.7823065455915698,-0.8098626790609913,-0.797699012064893,-0.6870656592878814,-0.8151280202562253,-0.7895594478435606,-0.8028631609109217,-0.8350874519158672
0EBW.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0F6I.L^B23,-0.009090909090909038,0.0,0.0,0.0,0.0,0.0,-0.07830446005678748,-0.07830446005678748,-0.07830446005678748,-0.07830446005678748,-0.07830446005678748,-0.12698412698412687,-0.12698412698412687,-0.17910447761194037,-0.2289719626168224,-0.13157894736842102,-0.14948453608247414,-0.12,-0.0756302521008404,-0.046242774566474076,-0.07821229050279321,0.034482758620689724,0.10738255033557054,0.14982578397212554,0.17437722419928825,0.33603238866396756,0.284046692607004,0.27407371944973913,0.24060150375939848,0.4765100671140938,0.13110539845758362,0.024844720496894235,0.0819101024503297,0.0819101024503297,0.003016800987333257,0.047514296189428595,0.0008649899852841703,-0.05985048773817114,0.04761904761904767,0.04761904761904767,0.012269938650306678,0.012269938650306678,0.03125,0.054313099041533475,0.15338540460672623,0.15338540460672623,0.15338540460672623,-0.03766884901986578,-0.16981132075471694
0FM2.L^C23,-0.005758153064799876,0.0,0.13796282051282072,0.09581604938271626,0.04411772057904528,0.04732861356932161,0.07264169184290026,0.04424823529411781,0.0694108433734939,0.0758921212121213,0.01152250712250713,-0.008255865921787509,-0.055732978723404214,-0.0754052083333332,-0.04813833780160848,-0.0825726098191214,-0.08019585492227976,-0.08019585492227976,-0.02460329670329664,0.01731919770773649,0.14901100323624616,0.1954356902356904,0.2863927536231885,0.17176369636963695,0.30052893772893774,0.43163064516129035,0.34486515151515174,0.3551312977099237,0.2117556313993174,0.36713284559106674,0.1756437086092717,0.10778283931357269,0.04732861356932161,0.05667976190476187,0.03210581395348844,0.14162186495176843,0.12712507936507955,0.09581604938271626,0.0758921212121213,0.10262236024844729,0.0026670432081334905,0.040270729563433916,-0.04042054054054045,-0.008255865921787509,-0.04300700808625335,-0.11908505472775055,-0.2525381052631579,-0.2525381052631579,-0.2525381052631579
