firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,0.022454309083843826,-0.023955157238289893,-0.011867862531039886,-0.014410642916544147,-0.027918688502679867,-0.016940370115837045,-0.022959128553216912,0.04931508048188871,0.018617003816776778,-0.0016588921996363304,-0.08809534427887433,-0.07609651895722946,-0.07609651895722946,0.09713538373829,0.07749359213867346,0.08303329387552716,0.06388878544139232,0.1479563896325642,0.20028488701822544,0.23693482728344617,0.23187135599914255,0.18463686590495576,0.21316735913715323,0.15857485728324328,0.08531591354586054,0.12756673372313276,0.11939596491367044,0.10868409958510639,0.058059232517716275,0.07027690345086524,0.03444176113375663,0.04943364288071095,0.055648982214161036,0.16920378496245436,0.4359800307729773,0.4020154927785764,0.31047006498176755,0.24944322963286214,0.17459180644203642,0.34789230249842684,0.5980340680755676,0.7280436276572582,0.45234443352010345,0.27762628854868976,0.19105818137977293,0.07629581964879728,0.023266661037329772,0.006732691254689227,-0.062290775208587945
0010q.L^J08,-0.03237410071942448,0.06106870229007644,0.06106870229007644,0.09881422924901195,-0.08552631578947367,-0.10032362459546917,-0.08250825082508251,-0.057627118644067776,0.029629629629629672,0.014598540145985384,-0.17014925373134326,-0.10322580645161283,0.0036101083032491488,0.13469387755102047,-0.021126760563380254,-0.120253164556962,-0.07333333333333336,0.15833333333333344,0.13469387755102047,0.404040404040404,0.1440329218106995,0.06106870229007644,0.1440329218106995,-0.024561403508771895,-0.20571428571428574,-0.1446153846153846,-0.17014925373134326,-0.20571428571428574,-0.2404371584699454,-0.21690140845070416,-0.27979274611398963,-0.2404371584699454,-0.3135802469135802,-0.2741514360313315,-0.09150326797385622,-0.047945205479452024,-0.16766467065868262,-0.19653179190751446,-0.21468926553672307,0.03345724907063197,0.23008849557522115,0.0692307692307692,-0.1061093247588425,-0.07641196013289042,-0.3285024154589371,-0.365296803652968,-0.37104072398190047,-0.3534883720930232,-0.3573740175681923
0012q.L^J08,-0.06579898770788162,0.17602040816326547,0.40406091370558395,0.36795252225519315,-0.01565836298932377,-0.052090472926662024,-0.0014440433212995485,-0.01907936733101634,-0.04024982650936837,-0.11003861003861004,-0.22040586245772265,-0.1693693693693693,-0.12744479495268135,0.12897959183673469,-0.0014440433212995485,-0.13831775700934568,-0.22564389697648368,-0.022614840989399254,0.00421144350856828,0.09501187648456066,0.013186813186813362,-0.03556485355648531,0.06221198156682051,-0.173341303048416,-0.306766917293233,-0.1816568047337277,-0.06680161943319818,-0.03757828810020858,-0.1577344701583434,-0.22040586245772265,-0.21952595936794572,-0.14099378881987568,-0.274015748031496,-0.1111825192802055,-0.010021474588403523,0.010964912280701844,-0.14205955334987574,-0.07615230460921829,-0.07799999999999996,0.31339031339031354,0.5197802197802199,0.6907090464547678,0.35588235294117654,0.3272552783109406,-0.016358463726884653,-0.11346153846153839,-0.14892307692307682,0.17203389830508486,-0.04948453608247416
0013q.L^J08,-0.052980132450331174,0.04498269896193774,0.1908517350157728,0.30792550887830217,0.13747645951035792,-0.013071895424836555,-0.041269841269841234,-0.10518518518518516,-0.10452186805040775,-0.07926829268292679,-0.16459197786998614,-0.2678787878787878,-0.2226512226512226,-0.20526315789473681,-0.2678787878787878,-0.27053140096618356,-0.33406835722160966,-0.3055874913773281,-0.2411678978843158,-0.19197324414715722,-0.2706916233224048,-0.3976428544222772,-0.31505161644008206,-0.276252793951797,-0.2658564243285302,-0.1568528809008125,0.06508485248878104,0.1502768967875585,0.09745612432192297,0.10438819066444438,0.18855085802824556,0.26311774969366053,0.18220628284546803,0.33413640687732293,0.5086283550995436,0.5189756269798238,0.516894833098573,0.5086283550995436,0.49437682823644624,1.0569657455810177,1.571207199489137,1.33614604285482,1.0293217369736158,1.235531381812149,0.6992325523082858,0.566980975377374,0.550886867979451,0.6609998339000167,0.7079689760443213
0016q.L^J08,-0.023809523809523836,0.10043668122270732,0.322487536079769,0.26760563380281677,-0.07522935779816509,-0.09025270758122739,-0.10320284697508897,-0.13993174061433444,-0.1384615384615384,-0.1325301204819277,-0.22580645161290325,-0.23287671232876717,-0.18644067796610164,-0.01945525291828798,-0.06319702602230481,-0.136986301369863,-0.17915309446254069,0.022312373225152227,0.10526315789473695,0.2804878048780488,0.024390243902439046,-0.040000000000000036,-0.09058101768314697,-0.12832929782082336,-0.22413793103448276,-0.11888111888111885,-0.008654602675058909,0.06105263157894747,-0.05794392523364489,-0.07827359180687632,-0.1057487579843861,-0.025145067698259194,-0.07861060329067637,0.07006369426751591,0.1586206896551725,0.19999999999999996,0.09899694723070218,0.1943127962085307,0.19771863117870714,1.3098075160403302,1.825112107623318,1.4513618677042803,0.911987860394537,0.7597765363128492,0.36216216216216224,0.21095627102354642,0.10623353819139592,0.24752475247524752,0.1682892906815021
0017q.L^J08,-0.002936880143951326,0.054179555997258655,0.2996184438644187,0.3058484794486118,-0.17354363119673988,-0.21858859455603907,-0.2831579166008633,-0.3189999812598454,-0.3022541043783198,-0.312121216170292,-0.4821292437796181,-0.44065706753047185,-0.27936503011198255,-0.21498561655898885,-0.28840127450091635,-0.3851015800455656,-0.4821292437796181,-0.3467625874937057,-0.2597826238036377,-0.07030707519328583,-0.34988065549866076,-0.338834940338134,-0.38786515927620047,-0.5279029413998875,-0.6091822042773924,-0.571698110329659,-0.5414141441135281,-0.6011712991802752,-0.6323886522108175,-0.6714113356005378,-0.7051947928616379,-0.6802816829973234,-0.6489690585157638,-0.5683042723219225,-0.5383050634142179,-0.5383050634142179,-0.6529936137146983,-0.6358288648370916,-0.6211404525786532,-0.3372262360241409,-0.14608143103878446,-0.30510199042722264,-0.5459999875065636,-0.6005864953990447,-0.695302004286536,-0.7480110982666505,-0.7498622502972834,-0.7302970252247935,-0.7477777708369798
0020q.L^J08,-0.08301886792452828,0.06000000000000005,0.18834080717488777,0.238317757009346,0.0,-0.07986111111111116,0.065112540192926,0.02316602316602312,0.03921568627450989,-0.014869888475836368,-0.16666666666666674,-0.09246575342465746,0.02316602316602312,0.2155963302752293,0.1373390557939913,0.0772357723577235,0.0076045627376426506,0.18834080717488777,0.28640776699029113,0.365979381443299,0.1936936936936937,0.2155963302752293,0.280193236714976,0.08606557377049184,-0.1077441077441077,-0.18209876543209869,-0.24285714285714288,-0.3358395989974937,-0.3358395989974937,-0.3879907621247113,-0.380841121495327,-0.26183844011142055,-0.2719780219780219,0.10416666666666674,0.37305699481865284,0.3520408163265305,0.07287449392712553,0.02316602316602312,-0.0535714285714286,0.5406976744186047,0.6358024691358026,1.0075757575757578,0.4480874316939891,0.26190476190476186,-0.08304498269896188,-0.16139240506329122,-0.23850574712643668,-0.19696969696969702,-0.2679558011049724
0041q.L^J08,-0.05128205128205143,0.05405405405405417,-0.027700831024930705,0.07668711656441718,-0.08355091383811997,-0.14180929095354522,-0.193103448275862,-0.1967963386727689,-0.21300448430493268,-0.28073770491803274,-0.43295638126009695,-0.43569131832797425,-0.34022556390977443,-0.27329192546583847,-0.2319474835886215,-0.27329192546583847,-0.3559633027522936,-0.28073770491803274,-0.29799999999999993,-0.15012106537530256,-0.3451492537313433,-0.267223382045929,-0.1622911694510739,-0.28073770491803274,-0.36413043478260865,-0.3754448398576512,-0.12249999999999994,-0.12903225806451601,-0.24190064794816402,-0.3090551181102361,-0.3583180987202925,-0.28367346938775506,-0.2234513274336284,-0.09768637532133673,0.1758793969849246,0.16225165562913912,-0.07874015748031493,-0.11139240506329107,-0.16428571428571426,0.10377358490566047,0.5000000000000002,0.41532258064516125,0.281021897810219,0.13592233009708754,-0.15217391304347816,-0.1480582524271845,-0.23362445414847155,-0.07631578947368423,-0.18561484918793503
0054q.L^J08,0.09729745554840163,0.057142738360546064,0.2091502767247413,0.34057975471532886,0.17088610185482223,0.17834402119499626,-0.056122578392714506,0.17834402119499626,0.26712325353998323,0.24161055255457442,0.141975160790196,0.36029388163658815,0.5314567060205206,0.48000003880222697,0.5948272768166849,0.5811967406403267,0.26712325353998323,0.37037019294823526,0.42307662411999325,0.46825393515704206,0.27586208818976754,0.14906821694800532,0.141975160790196,0.06321830803352824,-0.005376376798807647,0.01648339324003656,-0.061866250069687934,-0.15525116430667785,-0.14746541289578008,-0.23868322613986925,-0.1956522885226265,0.09467440478866851,0.07558138715136864,0.233333099801462,0.33093523715475937,0.4015151607940739,0.09727167048601326,-0.0512821522630692,-0.056122578392714506,0.233333099801462,0.24999986344938852,0.42307662411999325,0.12121212863525921,-0.07960206808446801,-0.3439716952466131,-0.4637681295253886,-0.4558823826610171,-0.23236520646804348,-0.5316456071831592
0083q.L^J08,-0.04065040650406504,0.22023809523809534,0.47482014388489224,0.430232558139535,0.06034482758620707,0.03187919463087252,-0.053846153846153766,-0.12142857142857133,-0.12142857142857133,-0.10218978102189769,-0.3278688524590164,-0.293103448275862,-0.24167694204685564,-0.10218978102189769,-0.13380281690140838,-0.21153846153846145,-0.2678571428571428,-0.06818181818181812,0.06956521739130439,0.17142857142857149,0.06034482758620707,-0.023809523809523725,-0.12142857142857133,-0.23124999999999996,-0.3128491620111731,-0.2360248447204969,-0.13380281690140838,-0.1854304635761589,-0.2244640605296342,-0.2545454545454545,-0.30508474576271183,-0.2678571428571428,-0.3278688524590164,-0.25903614457831325,-0.17999999999999994,-0.1907894736842104,-0.2545454545454545,-0.14701803051317608,-0.023809523809523725,0.5974025974025974,0.5769230769230771,0.3666666666666667,0.14953271028037407,0.1603773584905661,-0.1151079136690647,-0.21656050955414008,-0.14583333333333326,0.22999999999999998,-0.34224598930481276
