firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,-0.0020881621029180675,0.004661968370098357,0.10061277401271629,0.12532627342202463,0.09836890559782141,0.1119710559064846,0.10910959833113454,0.09390863973047359,0.1062628298491799,0.09948976284621591,0.18082182916421585,0.14627647694944157,0.12345947844499894,0.0261902679388486,0.03969286132349725,0.03969286132349725,0.23463527282165275,0.21253184867752428,0.21876582058892735,0.1972220022562461,0.2918254859962153,0.3507121189529956,0.391955259652796,0.38625720238185135,0.33310298966717045,0.36520910329505174,0.30377472662700633,0.22133451247618363,0.2688804704952974,0.2596856896799522,0.24763134618836058,0.19066185318892903,0.2044107192900262,0.16408449212876675,0.1809552505466503,0.187949535196815,0.31573573820272505,0.6159460567381989,0.5777248697684589,0.4747063946570511,0.406031293455128,0.32179902033546104,0.5168186217447872,0.7983097226289166,0.9446128958222191,0.6343613490983995,0.43774643011850944,0.34032906468091384,0.21118396382508453
0010q.L^J08,0.08646616541353369,0.019157088122605304,-0.011152416356877248,-0.043165467625899234,0.01526717557251911,0.01526717557251911,0.05138339920948609,-0.12499999999999989,-0.13915857605177984,-0.12211221122112204,-0.09830508474576272,-0.014814814814814725,-0.029197080291970656,-0.20597014925373125,-0.14193548387096766,-0.03971119133573997,0.08571428571428585,-0.06338028169014076,-0.15822784810126578,-0.11333333333333329,0.10833333333333339,0.08571428571428585,0.3434343434343434,0.094650205761317,0.01526717557251911,0.094650205761317,-0.06666666666666665,-0.24,-0.18153846153846154,-0.20597014925373125,-0.24,-0.27322404371584696,-0.2507042253521127,-0.31088082901554404,-0.27322404371584696,-0.3432098765432099,-0.3054830287206265,-0.130718954248366,-0.08904109589041087,-0.20359281437125742,-0.23121387283236994,-0.24858757062146886,-0.011152416356877248,0.17699115044247793,0.023076923076923217,-0.14469453376205788,-0.11627906976744184,-0.35748792270531393,-0.3926940639269406
0012q.L^J08,0.1661538461538461,0.05863192182410426,0.006191950464396356,-0.06001446131597987,0.1054421768707483,0.31979695431472077,0.28585558852621173,-0.07473309608540923,-0.10897875257025358,-0.06137184115523464,-0.07794879069437555,-0.09784871616932678,-0.1634491634491635,-0.26719278466741825,-0.21921921921921927,-0.17981072555205047,0.061224489795918435,-0.06137184115523464,-0.1900311526479751,-0.2721164613661814,-0.08127208480565373,-0.05605576532094103,0.029295328582739533,-0.04761904761904767,-0.09344490934449101,-0.001536098310291778,-0.22295277943813518,-0.3483709273182958,-0.23076923076923073,-0.12280701754385959,-0.09533750869867774,-0.20828258221680873,-0.26719278466741825,-0.2663656884875846,-0.1925465838509317,-0.3175853018372703,-0.1645244215938303,-0.06943450250536853,-0.04970760233918137,-0.19354838709677413,-0.13159652638610553,-0.1333333333333333,0.23456790123456783,0.4285714285714286,0.5892420537897312,0.27450980392156854,0.2476007677543186,-0.07539118065433847,-0.16666666666666663
0013q.L^J08,-0.0018248175182481452,0.07874015748031504,-0.04195804195804198,-0.0927152317880795,-0.05190311418685123,0.08044164037854884,0.1866608921611086,0.03201506591337089,-0.10457516339869277,-0.13015873015873014,-0.18814814814814818,-0.1875463306152706,-0.16463414634146345,-0.24204702627939145,-0.3357575757575758,-0.2947232947232947,-0.2789473684210526,-0.3357575757575758,-0.3381642512077294,-0.39581036383682466,-0.36997010807082087,-0.31152319212020707,-0.26688963210702343,-0.338309618511056,-0.45349053679372175,-0.3785567645847102,-0.3433551839165311,-0.3339227161126399,-0.23502546147954517,-0.03366473648368873,0.04362870768142724,-0.004294774621831587,0.0019945835829726644,0.07835408973423585,0.14600749475517527,0.07259775331012674,0.2104416406767764,0.3687555274744203,0.3781434496439462,0.3762555770496987,0.3687555274744203,0.3558253342277691,0.866253689699334,1.332817128013323,1.1195497210007308,0.841172701757519,1.0282635715779098,0.5416878123591733,0.42169797103775
0016q.L^J08,0.15010570824524305,0.06531531531531543,-0.03861788617886175,-0.06150793650793651,0.03275109170305668,0.24114405667803718,0.18963782696177045,-0.13211009174311927,-0.14620938628158842,-0.1583629893238434,-0.19283276450511944,-0.19145299145299144,-0.18588640275387258,-0.2734254992319508,-0.2800608828006088,-0.2364810330912026,-0.0797665369649806,-0.120817843866171,-0.19006849315068497,-0.2296416938110749,-0.04056795131845847,0.037280701754385914,0.2017276422764227,-0.03861788617886175,-0.09904761904761905,-0.14651750270660413,-0.18194396402628854,-0.27185960591133007,-0.17307692307692313,-0.06963021243115652,-0.004210526315789442,-0.11588785046728967,-0.13496708119970735,-0.16075230660042583,-0.08510638297872342,-0.13528336380255945,0.00424628450106157,0.08735632183908049,0.1261904761904762,0.03139991277802001,0.12085308056872046,0.12404942965779475,1.167736021998167,1.6513452914798203,1.300583657587549,0.7943854324734445,0.6515363128491622,0.2783783783783784,0.1364728495915426
0017q.L^J08,0.026604014322770375,0.03733768122088721,-0.058910129245859366,-0.06167399740095092,-0.01083591119945182,0.21946577933529676,0.22531158372106241,-0.22451449913831145,-0.26678135954446336,-0.327368433389314,-0.36099997464567324,-0.3452868829314155,-0.35454545049637465,-0.5140684034527825,-0.47515398209383775,-0.3238094693718905,-0.26340059160303897,-0.3322884124478668,-0.4230248235996843,-0.5140684034527825,-0.3870503499748228,-0.3054347883393108,-0.12764495422149758,-0.3899761142617443,-0.3796116325093195,-0.4256179618520316,-0.5570190541649873,-0.6332854999950339,-0.59811319996001,-0.5696969669975831,-0.6257686594380556,-0.6550607135189277,-0.6916767120346923,-0.723376608440476,-0.6999999896491829,-0.670618539888516,-0.5949286735087418,-0.5667796357332415,-0.5667796357332415,-0.6743948846805714,-0.6582887544806302,-0.6445062353216429,-0.37810214342100656,-0.1987460026415223,-0.34795912846354016,-0.5739999830971155,-0.6252199228437088,-0.7140939476822432,-0.7635522611372215
0020q.L^J08,0.1422764227642277,0.012345679012345734,0.012345679012345734,-0.07169811320754715,-0.015999999999999903,0.10313901345291487,0.14953271028037407,-0.07169811320754715,-0.14583333333333326,-0.01125401929260439,-0.05019305019305009,-0.03529411764705881,-0.08550185873605942,-0.2264150943396226,-0.15753424657534243,-0.05019305019305009,0.12844036697247718,0.05579399141630903,0.0,-0.06463878326996197,0.10313901345291487,0.1941747572815533,0.2680412371134022,0.10810810810810811,0.12844036697247718,0.18840579710144945,0.00819672131147553,-0.1717171717171716,-0.2407407407407407,-0.29714285714285715,-0.3834586466165413,-0.3834586466165413,-0.43187066974595834,-0.42523364485981296,-0.3147632311977715,-0.32417582417582413,0.025000000000000133,0.27461139896373066,0.2551020408163265,-0.004048582995951344,-0.05019305019305009,-0.12142857142857133,0.430232558139535,0.5185185185185186,0.8636363636363638,0.34426229508196715,0.17142857142857149,-0.1487889273356401,-0.2215189873417721
0041q.L^J08,0.0699708454810497,0.03003003003003002,0.03003003003003002,-0.02279202279202286,0.03003003003003002,-0.049861495844875425,0.0521472392638036,-0.1044386422976501,-0.1613691931540343,-0.21149425287356327,-0.21510297482837537,-0.23094170403587455,-0.2971311475409836,-0.44588045234248797,-0.4485530546623795,-0.35526315789473695,-0.2898550724637682,-0.24945295404814016,-0.2898550724637682,-0.3706422018348624,-0.2971311475409836,-0.31400000000000006,-0.1694915254237288,-0.3600746268656717,-0.28392484342379964,-0.18138424821002386,-0.2971311475409836,-0.37862318840579723,-0.38967971530249124,-0.14250000000000007,-0.14888337468982626,-0.25917926565874727,-0.3248031496062992,-0.3729433272394882,-0.30000000000000004,-0.2411504424778762,-0.11825192802056561,0.14907872696817415,0.13576158940397343,-0.09973753280839903,-0.1316455696202532,-0.18333333333333335,0.07861635220125773,0.4658119658119657,0.38306451612903203,0.25182481751824803,0.11003236245954695,-0.1714975845410629,-0.16747572815533995
0054q.L^J08,-0.0781894359423203,-0.043307030229579935,0.19704431732044858,0.3135136835744017,0.3885714523278907,0.5882354339757221,0.7608698517413992,0.5379749166933996,0.5477709957977124,0.2397959088980941,0.5477709957977124,0.6643837323000839,0.6308724504508072,0.5,0.786764627212196,1.0115893391597335,0.9440003026573704,1.0948274510364158,1.076923555254313,0.6643837323000839,0.7999999999999998,0.8692306185564764,0.9285716347907369,0.6758623111910695,0.5093168263216441,0.5,0.3965517962288625,0.30645173908111567,0.33516484614692743,0.2322515175564308,0.1095891548667225,0.11981584588184546,0.0,0.056521725377284726,0.4378698097485796,0.4127908698212588,0.6199999029944534,0.7482016459541176,0.8409093414399937,0.44128135378192024,0.2461538748537142,0.2397959088980941,0.6199999029944534,0.6418919251069053,0.8692306185564764,0.47272747315199504,0.20895527790463175,-0.13829784489430863,-0.2956521005629018
0083q.L^J08,0.15780445969125223,0.1320388349514563,-0.011864406779661052,-0.052032520325203335,0.15674603174603186,0.3980815347721822,0.3558139534883722,0.005172413793103514,-0.021812080536912748,-0.10307692307692307,-0.16714285714285715,-0.16714285714285715,-0.148905109489051,-0.3628415300546448,-0.3298850574712643,-0.281134401972873,-0.148905109489051,-0.1788732394366197,-0.25256410256410255,-0.305952380952381,-0.11666666666666659,0.013913043478260834,0.1104761904761904,0.005172413793103514,-0.07460317460317456,-0.16714285714285715,-0.27125,-0.34860335195530723,-0.27577639751552796,-0.1788732394366197,-0.22781456953642376,-0.2648171500630516,-0.29333333333333333,-0.34124293785310733,-0.305952380952381,-0.3628415300546448,-0.2975903614457832,-0.22266666666666668,-0.23289473684210527,-0.29333333333333333,-0.19140083217753123,-0.07460317460317456,0.5142857142857142,0.4948717948717949,0.29555555555555557,0.08971962616822449,0.10000000000000009,-0.1611510791366907,-0.25732484076433115
