,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
0REC.L^D21,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0RF9.L^C23,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0145361771833288,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0RFC.L^I18,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
0RFN.L^G17,0.0,-0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0RFV.L^H19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0RG3.L^E21,0.0142606527279918,-0.0142606527279918,24.0,,,0.0196315692125647,-28.735918585557755,-0.0,-0.0,0.0462659146202731,,,0.0,,0.453445528779127,0.0580024276785732,,,,,-0.0,0.0295580018155209,,9.867637843318167e-11,,,0.0,,0.0,,,,,,,,,,-0.7177285439608467,0.3681413065126464,,,0.0623595700412852,1.4674265857104667,3.7382654798385135,2.761488987100712,,0.0
0RGA.L^D22,0.0026071545278505,-0.0026071545278505,9.0,,,0.0574684285659045,-3.2660643716243904,,,0.3945151473944388,,,0.0,,3.491918605992271,0.185267696927373,,,,,,0.2418074748647279,,3.551840186155908e-11,,,,,,,,,,,,,,,-0.7992254878889598,3.292360479135087,,,0.0333960455570595,1.07979225165744,13.795921392737204,3.841771697253671,,
0RGG.L^H22,,,8.0,,,,-6.664440863538031,,,0.067146876840346,,,0.0,,1.6341889163795338,,0.0,,0.0,,0.0,0.0350601416727907,,2.4829291366776243e-11,,,0.0,,0.0,,,,,,,,,,,1.601023056723487,,,0.0453765310867474,0.455255838594322,18.87780320366129,3.289051909736064,,0.0
0RGP.L^G19,,,9.0,,,,,,,0.000208304664345,,,,0.0,15.916918937100585,,,,,,-0.0,,,1.1613880139654928e-18,,,0.0,,0.0,,,,,,,,,,,,0.0,1264.5001904905837,-1.7986668315936756,0.0001772401183629,,0.0628853575140935,,0.0
0RGQ.L^I19,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
0RHK.L^B21,,,9.0,,,-0.8470465917213589,-1.6508805547951455,,,0.8830037726554816,,,,0.0,3.2159590759506047,0.2463066316480636,,,,,-0.0,,,9.304809150987125e-13,,,0.0,,0.0,,,,,,,,,,,,0.0,0.5851853308282109,-0.823657957881767,1.457248231326251,,6.476067869872024,,0.0
0RHW.L^A23,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0RIJ.L^G21,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
0RIU.L^G21,,,11.0,,,0.0285194702171734,,,,,,,,,,2.5643408676119583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0RJ1.L^C22,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
0RJ3.L^F23,0.1755084628703856,-0.1755084628703856,8.0,,,0.0346888961780774,-48.40389175771815,0.0,-0.0,1.0622826579355038,,,0.2817498908219254,,0.6744723218471107,0.2015664754924638,0.0,,0.0,,0.0,0.1093964301211513,,7.0390327574770186e-12,,,0.0,,0.0,,,,,,,,,,-2.763588329635084,0.3552125139226709,,,0.0433781983591909,48.6741650229383,5.437941818055773,6.415713367609246,,0.0
0RJ7.L^B18,0.047806137080585,-0.047806137080585,10.0,,,0.0358203059073636,-6.24362452523059,-0.0,0.0,0.318213334002791,,,0.0028677946659019,,0.8882085229623483,1.2134451716076238,,,,,-0.0,0.2140235159162604,,9.344490516629929e-09,,,0.0,,0.0,,,,,,,,,,-2.128991060025544,0.8840711625982606,,,0.1008597836071744,2.170916983179596,160.0400000000001,4.682270333528369,,0.0
0RJF.L^G18,0.0073742947228677,0.0073742947228677,13.0,,,10.175920537772123,,-0.0,0.0,198.8095140599319,,,0.0,2456.0,2410.3999999999965,0.0886042099087968,0.0,,0.0,,-0.0,49.17591774261572,,1.115443364019892e-09,,,0.0,,0.0,,,,,,,,,,0.0666916799549777,-3918.41499418632,,,,147.61953021068288,54.60496183206108,3.403959171048565,,0.0
0RJJ.L^G18,0.7528059467671816,-0.7528059467671816,22.0,,,-0.8729349685425165,-6.757308886161825,-0.0,0.0,0.091486505562708,,,0.0,0.0,1.4827136858701089,0.0217269538044279,,,,,0.0,0.0334400513087408,,9.307979676608626e-12,,,0.0,,0.0,,,,,,,,,,-0.9465920583821944,0.6674174294953288,,,0.4037402537063657,0.905940951418466,0.495283949642843,14.730046948356796,,0.0
0RJL.L^D23,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0RJU.L^C19,0.0121988763180173,-0.0121988763180173,9.0,,,0.1352904434728292,-15.729166666666634,0.0,0.0,1.6697512705897162,,,0.0,,1.2982062780269057,0.6239316239316242,0.0,,0.0,,0.0,0.3186715923959053,,1.58686160900878e-07,,,0.0,,0.0,,,,,,,,,,-0.2003792667509478,0.7835077229696055,,,0.0851401546309321,25.07291666666661,7.572846079380443,8.350947424606348,,0.0
0RJW.L^F18,,,18.0,,,1.9694646349810407,-4.135568513119534,,,0.5493048321476459,,,,,5.489510489510489,0.1856702102717041,1.0,,0.0,,0.0,0.2421792618629174,,1.4342869728572068e-10,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0363797692990239,0.0777482253143257,1.6428571428571428,,12.25,,0.0
0RJX.L^D21,0.065421383426348,-0.065421383426348,7.0,,,0.1433204072839419,-7.453544390915371,0.0,0.0,0.7171230265363637,,,,,0.4975393700787406,0.0963111912356121,0.0,,0.0,,0.0,0.4157849333638497,,1.3359466360987183e-09,,,0.0,,0.0,,,,,,,,,,-1.7259637714816531,,,,0.0688858477985259,10.108396421197526,,103.79858657243814,,0.0
0RK2.L^B22,0.012670468633771,-0.012670468633771,12.0,,,0.8541084404695366,-1.7756058820515384,0.0,-0.0,2.4522115368743567,,,0.0,,4.49042145593871,0.0977749251176722,0.0,,0.0,,0.0,1.7370195883957391,,1.619362219135382e-11,,,0.0,,0.0,,,,,,,,,,-0.0522388059701475,4.489875522790779,,,0.4895083684718697,3.6542757595941975,19251.344215730853,6.878574528620325,,0.0
0RK4.L^H18,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0RKA.L^D21,0.1125722858985292,-0.1125722858985292,9.0,,,0.12524861098636,-8.417086600118097,0.0,-0.0,1.0853237870251966,,,0.0,,2.0735843096714928,0.0995127093826871,,,,,0.0,0.2150492480186382,,3.086989888418028e-10,,,0.0,,0.0,,,,,,,,,,-25.22196329740752,1.4005858028945557,,,0.0056850022049351,8.266171442694539,6.421788662982952,4.930564541888148,,0.0
0RKG.L^G19,,,10.0,,,0.2944836884499705,,,,1.008770568500516,,,,,2.556959301978133,7.687009397457159,,,,,0.0,0.5466983607757904,,2.3913833038641465e-10,,,0.0,,0.0,,,,,,,,,,,,,,0.1103184769212407,1.994330035753061,,50.55914662594888,,0.0
0RKO.L^D21,0.0196967291944836,-0.0196967291944836,12.0,,,0.0671774222020714,-15.846072937322129,-0.0,0.0,2.907940226034935,,,0.0,,1.4539293852740791,0.1170752677133526,,,,,0.0,0.1081905526662249,,4.122196247835284e-09,,,0.0,,0.0,,,,,,,,,,-1.1781625244345164,1.0932291920389337,,,0.0614171221946673,38.72652814897816,16.851580906076027,6.872789086502561,,0.0
0RKV.L^D21,0.0953697304768485,-0.0953697304768485,9.0,,,-0.0638020833333332,-2.0028188865398144,-0.0,0.0,0.8835561702228598,,,0.0,,3.278248587570617,1.97979797979798,,,,,0.0,0.4322736696613663,,4.5612163803799505e-12,,,0.0,,0.0,,,,,,,,,,-1.1265306122448977,3.087570621468924,0.0,0.2711496746203912,-0.1769957059976501,1.2995066948555254,13.659259259259253,2.819571865443415,,0.0
0RL6.L^G20,0.0158513743944841,-0.0158513743944841,14.0,,,0.1880935952583161,,-0.0,0.0,0.001779425511408,,,0.0,2398.0,0.54227969136031,0.1389817911557045,,,,,-0.0,-8.560803173445509,,1.5784986378490325e-18,,,0.0,,0.0,,,,,,,,,,-0.1464179070456564,0.0771591629653107,,,3.898742960555707,0.0049164586624194,0.0045959452642659,0.0208004549797908,,0.0
0RNF.L^G20,,,9.0,,,0.0869846835412815,-17.611044778879453,,,0.0630417136417876,,,,,0.2909157788623932,1.092477791269892,0.0,,0.0,,0.0,0.045453490837344,,8.002384973704665e-12,,,0.0,,0.0,,,,,,,,,,,,,,0.0772501039728142,1.434574879569499,,5.750368768917146,,0.0
0ROJ.L^I18,0.0444227574618927,-0.0444227574618927,25.0,,,0.4994639356543337,-6.211945978410459,0.0,-0.0,2.033812407702427,,,0.0,,1.9415329969272368,0.2913967617695303,0.0,,0.0,,0.0,1.1671719610079008,,4.5763323471131804e-10,,,0.0,,0.0,,,,,,,,,,-0.3173116736527466,1.938930129609508,,,0.2089474629847461,9.817073883718534,2000.457864008372,4.810372083453776,,0.0
0ROL.L^D21,0.4064694615875717,-0.4064694615875717,9.0,,,-0.7073799548823718,-5.317450096587227,-0.0,-0.0,0.3132465724416151,,,0.0,,1.189422671723557,0.2796052631578946,,,,,-0.0,-0.1911044903170882,,6.0458703561311824e-12,,,0.0,,0.0,,,,,,,,,,-0.853631284916201,0.5223345975558348,,,-0.5232304802044591,1.367031551835155,0.6705622236260262,2.512426035502965,,0.0
0RP1.L^D21,0.167495137237951,-0.167495137237951,6.0,,,0.2927740267202996,-16.588372093023256,0.0,0.0,0.5064761267210925,,,0.0,,0.6767447719828669,2.937861271676309,,,,,0.0,0.2377350334990267,,1.687879287907294e-09,,,0.0,,0.0,,,,,,,,,,-309.9999999999995,0.6636432350718061,,,0.054834530377225,7.860465116279064,64.9999999999999,1.79787234042553,,0.0
0RPM.L^D20,0.0848635235732008,-0.0848635235732008,9.0,,,0.1095444685466376,-6.149038461538464,0.0,0.0,2.285417766843981,,,0.0,,1.0432753500212175,0.2072538860103627,0.0,,0.0,,0.0,0.4791563275434231,,6.517870477007245e-07,,,0.0,,0.0,,,,,,,,,,-2.391608391608386,0.996181586762838,,,0.0494641893635161,10.644230769230768,59.83783783783782,4.47574123989218,,0.0
0RPW.L^F17,0.0407764382907615,-0.0407764382907615,22.0,,,0.3488237461186253,-3.510352023724532,0.0,0.0,0.5724671760325567,,,,,3.066700610997964,0.6429699842022117,1.0,,0.0,,0.0,0.3845879004991353,,8.645826977519554e-08,,,0.0,,0.0,,,,,,,,,,-0.4393184375502331,,,,0.2048653640880087,1.5195782305453347,,6.3463302752293576,,0.0
0RQ1.L^C21,,,12.0,,,0.0021608624311855,,,,,,,,,,0.0951923414240554,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0RQA.L^G20,0.1220240834804724,-0.1220240834804724,7.0,,,0.2330496586551948,-9.587255801756983,0.0,-0.0,1.5208520462968265,,,0.0,,0.695637973581073,0.3810896349044871,,,,,0.0,0.6210408281102217,,2.5379405636479965e-10,,,0.0,,0.0,,,,,,,,,,-3.684183931278427,0.4228480185803468,,,0.0779734043086573,17.184345089812496,17.435812159105993,40.665529010238856,,0.0
0RRI.L^G17,0.1278540539859046,-0.1278540539859046,38.0,,,0.2305586979527789,,,,0.9718390732490982,,,0.0,,0.5907912382655341,0.1126230975828111,0.0,,,,,0.3225033725430866,,4.308914536862851e-07,,,,,,,,,,,,,,,-1.773832429595942,0.548547161376844,,,0.1208301769774737,35.13843236409608,58.82433862433862,5.509316154608523,,
0RRX.L^G17,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0RS1.L^G17,,,20.0,,,0.0236984683118051,,,,1.183832738665093,,,,,,0.6393222072738189,1.0,,,,,0.1157304936923551,,1.0276865645240635e-08,,,,,,,,,,,,,,,,,,,,4.74931086866486,,1873.19397754414,,
0RS4.L^G17,,,31.0,,,0.2844430638795499,,,,1.136027228774673,,,0.4187387087572494,,2.2375794525878825,0.1219017621870883,1.0,,,,,0.4267376628316013,,2.7734234295162023e-10,,,,,,,,,,,,,,,,1.0950512388117772,,,0.0252257465071658,10.641219606329564,3.912945985069947,8.340815585672777,,
0RS5.L^G17,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
0RS7.L^G17,0.1055952917563211,-0.1055952917563211,22.0,,,0.2148349897864218,,,,1.4185488367305386,,,0.1524480996079299,,0.9763646922183512,0.1896362645837312,1.0,,,,,0.6436158903224148,,8.445742950499872e-10,,,,,,,,,,,,,,,-3.2725355824986835,0.7681765389082462,,,0.045459020029202,6.144017366875239,13.42086471408644,10.603825979635875,,
0RSB.L^G17,,,26.0,,,,,,,0.1607859707652995,,,0.0039997171946524,,0.9442075799638654,,0.0,,,,,0.0914582892662277,,9.362986366605924e-13,,,,,,,,,,,,,,,,0.9299086855356182,,,-0.0447217153009305,1.5329015060744942,57.97985014912326,24.572216912784832,,
0RTN.L^B18,0.0671323395509769,-0.0671323395509769,25.0,,,0.0415024294371349,-13.905543908688545,0.0,-0.0,1.2278118717933322,,,0.0,,1.2646456296722246,0.0465997907563542,0.0,,0.0,,0.0,0.1016740810114718,,2.7797378434013645e-10,,,0.0,,0.0,,,,,,,,,,-688.1333333333338,0.4733683151236331,,,0.0049242599927793,15.856277661309091,3.091817500510973,10.265570803800316,,0.0
0RTU.L^G21,0.0699995800080087,-0.0699995800080087,22.0,,,0.2344601985251166,-64.85131303539555,0.0,-0.0,0.6857585732705014,,,0.0,,0.9432189269959153,0.5174993101325904,0.0,,0.0,,0.0,0.2248872110772412,,6.71707559639097e-10,,,0.0,,0.0,,,,,,,,,,-4.785876432184135,0.4869471823353264,,,0.0168341148638413,67.48151318385163,9.42797321967452,11.198032294254803,,0.0
0RU1.L^E21,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0RU2.L^G20,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
0RUB.L^H21,0.1028795576492711,-0.1028795576492711,9.0,,,0.0938745623478503,-51.03693276148309,0.0,0.0,0.3823660460120651,,,0.0,,0.2440309913000932,0.0676384022327731,0.0,,0.0,,0.0,0.2399662824876601,,1.1701006235982735e-09,,,0.0,,0.0,,,,,,,,,,-7.7162565385821535,0.2359035125340268,,,0.0477139878192847,19.61022412838956,102.8126790701046,5.569796981741503,,0.0
0RV7.L^G19,0.0623402481394265,-0.0623402481394265,16.0,,,0.2529367135799433,-4.531015862538715,0.0,0.0,1.0598952745604853,,,0.0,,1.407020874130023,3.187462962962955,0.0,,0.0,,0.0,0.3222047705312565,,1.697328000406747e-09,,,0.0,,0.0,,,,,,,,,,-0.5652162740349077,1.4069628267115637,,,0.1777405339240899,5.681058696308568,74318.04109327275,9.456489722925127,,0.0
0RV9.L^G20,,,7.0,,,-0.9058779483339572,-1.2397372205517063,,,0.0247457300856589,,,0.0,,3.358353085769463,0.9483443708609288,,,,,-0.0,-0.0028528505743638,,2.3103809317672623e-14,,,0.0,,0.0,,,,,,,,,,,3.035027653410584,0.0,3.606383452655346,-1.0388062120233772,0.0384363969146294,0.3193049144718983,0.4070612668743514,,0.0
0RW0.L^G22,0.0126418709814137,0.0126418709814137,6.0,,,0.2180633195030986,-4.906445651582627,0.0,0.0,3.1616216708934743,,,0.0,,1.691117219469306,0.1869139220662922,,,,,0.0,1.1525480590426722,,1.926586013863904e-09,,,0.0,,0.0,,,,,,,,,,0.1230213340541042,1.5904945374406445,,,0.1078709824560056,11.71230768035188,45.53708162017259,4.1290930301241975,,0.0
0SF5.L^C23,0.1559107169190851,0.1559107169190851,7.0,,,0.3399307021502705,-24.895151197060866,0.0,0.0,0.0499175800062119,,,,,2.5173708920187776,0.7978303747534516,,,,,0.0,0.0203083069081622,,2.455297850840388e-11,,,0.0,,0.0,,,,,,,,,,0.9493136617075384,,,,0.225546386557714,1.6458476321207989,,24.51352976548405,,0.0
0SJQ.L^D21,0.0694508537148131,-0.0694508537148131,25.0,,,1.0376766091051806,-17.431924882629108,0.0,0.0,1.861792276576257,,,0.0,,1.216711178939336,0.1115819209039548,0.0,,0.0,,0.0,0.7750346100599907,,1.5294839624425984e-06,,,0.0,,0.0,,,,,,,,,,-0.1477663230240549,0.677985501716902,,,0.6519105775276037,27.31924882629108,8.242209631728045,16.008253094910593,,0.0
0SYQ.L^E22,0.1810670545853442,-0.1810670545853442,18.0,,,-0.0412998634654152,-1.4674317475887082,0.0,0.0,0.5946328153801791,,,0.0,,0.6714651453505822,0.3708460370854786,,,,,0.0,0.4081977133267045,,5.460238097935462e-09,,,0.0,,0.0,,,,,,,,,,-1.0269668240435863,0.6528758250103739,,,0.0252356376772662,3.762759522641804,80.78337779025688,6.775545769257932,,0.0
0TCX.L^D21,,,8.0,,,0.042033898305085,-3.712244897959188,,,1.04895376069214,,,0.0,,2.27348643006263,1.7500000000000024,0.0,,0.0,,-0.0,0.4236162361623627,,6.930257916329081e-10,,,0.0,,0.0,,,,,,,,,,,1.7494780793319409,,,-0.1080712357247644,4.183673469387767,8.16733067729084,5.890804597701154,,0.0
0TCY.L^A18,0.0435347206440931,-0.0435347206440931,7.0,,,-0.0335098612125639,-33.363896848137536,-0.0,0.0,0.1104272625993806,,,,,1.4944868532654791,0.0416536063803851,,,,,-0.0,,,6.79490388902162e-10,,,0.0,,0.0,,,,,,,,,,-0.694818652849741,,,,-0.0226403044137469,7.02865329512894,,2.2199095022624435,,
0TDK.L^G20,0.0828535395329442,-0.0828535395329442,8.0,,,0.0359136036152011,-5.070662752169384,0.0,-0.0,0.5180490528684659,,,7.951617183259803e-05,,0.7486462093862823,0.8356988794129365,,,,,0.0,0.127860617396844,,9.530215475831653e-09,,,0.0,,0.0,,,,,,,,,,-3.1138195844047587,0.7484622820675149,,,0.0403269261189938,5.260570119192556,9396.662790697676,6.812275555105961,,0.0
0VR2.L^B21,0.1031648241109108,-0.1031648241109108,8.0,,,-0.0852882975785383,-11.537375046796315,-0.0,-0.0,3.045720417051265,,,0.0,0.0,9.426314297065447,0.9298043404925228,,,,,-0.0,0.3124699099505417,,1.279377414546584e-11,,,0.0,,0.0,,,,,,,,,,-1.385186955915456,8.634154160116514,,,,26.30182192888171,58.274616701765375,6.834323555752525,,0.0
0VXC.L^G20,0.0307479068061424,-0.0307479068061424,19.0,,,0.0386585273430909,-10.703934628249442,0.0,0.0,0.0852056674827193,,,0.0,,1.333239690683542,0.0406798551128447,0.0,,0.0,,0.0,0.0484167171241934,,1.1074254581950775e-10,,,0.0,,0.0,,,,,,,,,,-1.3976850070539972,1.3110335305458116,,0.0007117274313527,0.1423844043209183,1.2779766445631129,58.00238685327191,25.2718305773136,,0.0
0W1E.L^C22,0.0509812727885166,-0.0509812727885166,20.0,,,0.0833204267577649,-10.256897005134064,0.0,0.0,0.9324542609888176,,,0.0,,1.2893240457743964,0.1429180922375105,0.0,,0.0,,0.0,0.3655866488727026,,8.652442370453033e-10,,,0.0,,0.0,,,,,,,,,,-12.236879432624084,1.0372568531286277,,,0.0227925419278331,10.521739130434815,10.695573562890331,5.130885227622135,,0.0
0W2C.L^C19,0.2183643180753002,0.2183643180753002,14.0,,,0.3115131578947376,-4.952359033371699,-0.0,-0.0,1.3561204970746057,,,0.0001506931886678,,1.4049570647931326,0.1361974405850097,1.0,,0.0,,0.0,0.3609982815185145,,9.15012827821507e-08,,,0.0,,0.0,,,,,,,,,,1.2452115812917597,1.4048533352525896,,0.0007691187303082,0.2069041618446562,5.762945914844647,23555.52312441372,7.379899793692891,,0.0
0W6K.L,0.0025592365938459,0.0025592365938459,7.0,,,-0.086730461490867,-2524.013253400896,-1.0973728462042505,32366.961863716668,0.0027778950114391,,,0.0,,0.1585141960514504,212.99387439867348,,,,,-1.022581786563553,0.0011556846474782,,2.3090111475117733e-13,,,10.348726416190726,,0.0010521346157154,,,,,,,,,,0.0731394404080258,-3.2638600623944725,,,0.1268055878401152,12.6266239244137,0.0017374538314799,0.0437339302438026,,0.0585441227986032
0XSX.L^I20,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
0XUG.L^B21,0.1036249762763332,-0.1036249762763332,8.0,,,0.0877268798617113,-6.995680345572354,-0.0,-0.0,1.95170105420881,,,0.0,,0.8931005110732538,0.3508005822416303,,,,,-0.0,0.6743215031315241,,6.080464899054677e-07,,,0.0,,0.0,,,,,,,,,,-7.184210526315789,0.891396933560477,,,0.0145834382225521,16.017278617710584,1854.0,4.714558169103624,,0.0
0YCQ.L^I19,0.041350869371377,-0.041350869371377,22.0,,,0.4349931089809291,-9.239539748953977,0.0,0.0,1.0165069471328498,,,0.0,,0.8685641189638621,1.3207151083093145,0.0,,0.0,,0.0,0.4037004012483283,,6.312686431288875e-09,,,0.0,,0.0,,,,,,,,,,-0.348684210526311,0.8680411872210171,,,0.148923205310148,6.879707112970717,4022.119369664511,4.030024509803938,,0.0
1801q.L^J08,0.0046355178407115,-0.0046355178407115,29.0,,,0.0760076243925177,-3.704974624984727,-0.0,-0.0,1.0939361924869138,,,0.1724394233718433,,1.3994039053805054,0.0525803263672958,1.0,,0.0,,0.0,0.0959702484408549,,1.9282607131397265e-06,,,0.0,,0.0,,,,,,,,,,-0.1269370214314693,1.2173338097484472,0.0,0.0064461781706021,0.0316027268041529,3.0919651461693034,9.149843178409007,2.6815638575152043,,0.0
1925q.L^J08,0.0201692896088173,-0.0201692896088173,29.0,,,0.0954764085146162,-12.29798957126302,-0.0,-0.0,1.114909298892098,,,0.5659191018935971,,1.864051579961682,0.0509520757557135,1.0,,0.0,,0.0,0.1565983213025332,,1.59578351370999e-05,,,0.0,,0.0,,,,,,,,,,-0.4943690544361796,0.7824956804412643,0.0,0.002140539011284,0.0328927319444067,12.860764774044016,2.8414721644232235,11.405798553573003,,0.0
1928q.L^J08,0.0120248937147761,0.0120248937147761,26.0,,,0.1390179889551097,-4.827956676234219,-0.0,-0.0,1.281912925161587,,,0.859977673766392,,2.249939221318511,0.0445136126322564,1.0,,0.0,,0.0,0.1888044683882457,,5.78772723316324e-06,,,0.0,,0.0,,,,,,,,,,0.2188608631242446,0.8621343629414809,,0.0036600543949421,0.0569983602138114,5.02554712653047,2.149955997608924,19.723814093775683,,0.0
1SN.L,,,4.0,,,-3.993464919555482,,,,,,,,,9.67765798639907,0.3067590987868284,,,,,-0.0003513024149718,,,,,,8.732733531785614e-05,,0.0636162707954588,,,,,,,,,,,,,,,,,,,
2388q.L^J08,,,23.0,,,0.0082690991370993,,,,,,,,,,0.0654378674016494,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501q.L^A03,0.028386126673742,-0.028386126673742,27.0,,,0.0811434428510473,-20.62276963424336,,,1.019581822463055,,,0.1317902080729831,,0.7970456218680982,0.18785647963921,1.0,,,,,0.2250084517560328,,1.629548770938409e-07,,,,,,,,,,,,,,,-1.3686643419025235,0.6109577979908329,,,0.035469169222487,20.47295461995969,11.158277604778185,4.7761280454495845,,
2600q.L^J08,0.1307322553715339,-0.1307322553715339,21.0,,,0.1190883781486598,-7.609436378700388,0.0,0.0,1.8431417808075667,,,0.1924965070815643,,0.87392607440044,0.0736135792430562,1.0,,0.0,,0.0,0.1543900256024067,,2.500131348500904e-05,,,0.0,,0.0,,,,,,,,,,-5.104127462790538,0.5243751809115906,0.0,0.0074688839717303,0.0761002095487096,14.655454653462392,13.810013781119435,74.88687493704836,,0.0
2779q.L^D08,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
3105.L^A03,0.0248214696122183,-0.0248214696122183,28.0,,,0.1484640302497529,,,,1.1707875420729166,,,0.4062176028730199,,1.5177927152417017,0.1418192974737759,1.0,,,,,0.1909427760297228,,2.2234290783189425e-07,,,,,,,,,,,,,,,-0.6049323017408128,0.90479113333433,,0.0289576083486897,,11.362772585669788,4.1569765548681294,4.197744292913107,,
31E.L^A11,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
3382q.L^J08,0.0601540470329416,-0.0601540470329416,19.0,,,0.1027644049133448,-4.311712290052538,0.0,0.0,1.3883274592269863,,,0.0569417683083466,,1.0500051396265195,0.1125612441981012,1.0,,0.0,,0.0,0.3126550828735408,,6.6458685483775e-05,,,0.0,,0.0,,,,,,,,,,-2.4941430435298293,0.9497058319644452,,,0.0390163966619404,6.15896492669216,35.165693386652755,24.446315765945723,,0.0
3405q.L^J08,0.0375421396975657,-0.0375421396975657,28.0,,,0.1882357081961315,-5.4872558521666,0.0,0.0,0.7999217183254318,,,0.2883629357643455,,2.1423741479240426,0.1296011562471171,1.0,,0.0,,0.0,0.187106673241591,,3.377540697342699e-07,,,0.0,,0.0,,,,,,,,,,-1.099186860961274,1.4256096671891558,0.0,0.031051686607242,,4.039679839791527,4.000978996083999,4.650803620912624,,0.0
