firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0A0M.L^E21,0.0,0.0,0.0,0.0,0.0,-0.12548494983277592,-0.4982730831222657,-0.6465276400930049,-0.654382996722005,-0.654382996722005,-0.8003034499613051,-0.8003034499613051,-0.8828389640648804,-0.929780400385275,-0.9193699583096924,-0.9193699583096924,-0.9868117014122394,-0.9868117014122394,-0.9868117014122394,-0.9868117014122394,-0.9868117014122394,-0.9868117014122394,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A19.L^D23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067796610169492,-0.4289703315881328,-0.2613995485327314,-0.2597285067873304,-0.21080559575494462,-0.31260504201680683,-0.3295081967213116,-0.3169102296450941,-0.4136200716845879,-0.5116417910447761,-0.623041474654378,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A3K.L^H22,0.09586107915551012,-0.08248463068229195,-0.05705809523809524,0.31660771276595767,0.31660771276595767,0.31660771276595767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A5Y.L^F22,0.015548300453829933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0B5W.L^B22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3840579710144928,-0.3359375,-0.37037037037037035,0.6037735849056605,0.41666666666666674,0.49122807017543857,0.11842105263157898,0.328125,0.41666666666666674,0.6346153846153848,0.666666666666667,1.1794871794871797
0BCR.L^C23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,-0.625,-0.625,-0.625,-0.53125,-0.53125,-0.1477272727272727,-0.16666666666666674,-0.3951612903225806,-0.40944881889763785,-0.53125,-0.53125,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5714285714285714,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5833333333333334,-0.647887323943662,-0.6583143507972664,-0.6583143507972664,-0.6794871794871795,-0.6822033898305084
0DEX.L^G21,0.0,-0.0036452004860269005,0.20591782111238555,0.20591782111238555,0.20591782111238555,0.20591782111238555,0.20591782111238555,0.20591782111238555,0.30573456327159754,0.30573456327159754,0.7746228926353147,0.12405295111877535,0.17149718769242184,0.1357340720221607,0.1581920903954801,0.25004001652491925,0.24620060790273546,0.3758620111075688,0.29541864139020535,0.29541864139020535,0.2615792202517311,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.15492957746478875,0.15492957746478875,0.15492957746478875,0.1310344827586205,-0.08888888888888902,-0.15742012317079257,-0.15742012317079257,-0.15742012317079257,-0.15716481343997335,-0.15886401918774784,,,,,,,,,,,,,,,
0DKI.L^E22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405417,0.5,0.5,0.4130434782608694,,,,,,,,,,,
0DMQ.L^H21,0.5607638888888891,-0.025380710659898553,-0.1516936671575848,-0.4418820975931166,-0.4418820975931166,-0.4418820975931166,-0.4418820975931166,-0.4418820975931166,-0.2668024439918534,-0.2668024439918534,-0.2668024439918534,-0.5835442122767696,-0.5835442122767696,-0.5835442122767696,-0.5835442122767696,-0.5835442122767696,-0.5835442122767696,-0.5835442122767696,-0.5835442122767696,-0.5520159283225485,-0.5496481626270524,-0.6041237113402063,-0.6041237113402063,-0.6030323914541695,-0.6189216010585512,-0.42970297029702975,-0.45915492957746484,-0.4838709677419356,-0.6402248594628357,-0.7972544878563886,-0.8490961488079644,-0.854361567635904,-0.8643429109750354,-0.879245283018868,-0.8699774266365689,-0.880794701986755,-0.8943506969919296,-0.8641509433962264,,,,,,,,,,,
0DO4.L^F22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005012531328320802,0.023195876288659933,0.11516853932584281,-0.05924170616113733,0.12146892655367236,,,,,,,,,,,
0DP4.L^E23,-0.17865618337534694,0.002241686182669733,0.09732615384615384,0.15197092866756412,0.14048260030455006,0.1412192000000001,0.22273485714285712,0.41007314662273475,0.3805070967741937,0.7048382811121281,1.2837392178584923,0.5998400000000002,0.6492261542558337,0.7831044787064367,0.705008764940239,1.1238570719602983,0.9364579185520363,1.198033898305085,1.4609384703852788,1.3008451612903227,1.0526361985980244,0.8853678619244043,0.9234031460674159,0.400841898527005,0.16292717391304357,0.06989299999999998,0.4757144827586208,1.0875960975609757,0.23508571428571434,0.25684933920704855,0.2209905848787448,0.1887700000000001,0.06457014925373139,0.05668444444444454,0.008144169611307372,-0.029575510204081557,-0.03829842696629204,-0.09042040382571725,-0.08232614988742348,0.002124341412012676,0.08357311052031924,0.0473744493392072,0.06048122909181042,0.10654738202973513,0.23419524152847893,0.2230843098028008,0.25648032883147387,0.18073444613050094,0.31638634266379584
0E0C.L^A23,0.0,-0.11564846049446376,-0.03171255920631266,0.14177227092501643,0.14177227092501643,0.14177227092501643,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7362137931034483,-0.7943191618219496,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8243696369636964,-0.8738177319587629,-0.8738177319587629,-0.8738177319587629,-0.8738177319587629,-0.8738177319587629,-0.8640035555555555,-0.8725033333333333,-0.8735570247933884,-0.8761165991902834,-0.8795307086614174,-0.8862652393696104,,,,,,,,,,,
0E40.L^C23,0.0401337792642138,0.052816901408450745,0.06197833422127497,0.031034482758620863,0.031034482758620863,0.03281519861830762,0.04181184668989579,-0.055292259083728146,-0.08105889724645832,0.15356436303104193,-0.0768735357347472,-0.0768735357347472,-0.0938575198474827,-0.08878109138724444,-0.07452304303057256,-0.0260324839079229,0.029446678401119364,0.029446678401119364,-0.023107656532271204,0.00698080908451848,0.00698080908451848,-0.05723431488679076,0.024626670795977468,0.08508357014562473,0.12741565210194272,0.12741565210194272,0.09430761904176244,0.13518843918553802,0.13829104424440564,0.13829104424440564,0.13829104424440564,0.13829104424440564,0.13829104424440564,0.024718214761412005,0.039991792488207834,0.08100555331872927,0.06156838569335776,0.13790058244076753,,,,,,,,,,,
0E96.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12658227848101278,-0.07070707070707072,0.4375000000000002,-0.15076923076923077,-0.03331704332452379,-0.09442918426377789,-0.2424551829898911,-0.42702064749780866,-0.439255082070809,-0.4120547688876768,-0.4547774327401293,-0.6060766951547434,-0.6506223460352492,-0.682959110788526,-0.6625924583766538,-0.6895185774618666,-0.7068477731384137,-0.6925476645110191,-0.7468562584334442,-0.7621415624755035,-0.7665466746601932,-0.7576043043795052,-0.7448270090071212,-0.7478890848990358,-0.7468562584334442,-0.7395548397717311
0EAT.L^D21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05594405594405594,0.0,0.04651162790697683,0.03846153846153855,0.08783239323126502,,,,,,,,,,,
0EBW.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117647058823529,0.030674846625766916,0.0,-0.0117647058823529,0.06985926256129393,,,,,,,,,,,
0EDM.L^D22,0.058853430171107224,-0.08826575342465748,-0.09711880622590319,0.10116283524904213,-0.02310057501143703,-0.07941164480293539,0.07877349444786819,0.2745911371557699,0.5691467924060056,0.7020544571113234,0.9336015290519875,0.5527694007858546,0.40329379857692627,0.45504015648371876,0.5257907818532819,0.9224314381270902,0.7898533186247159,0.7075012152308937,0.5842838887496868,0.5958297630690599,0.8039592011412269,0.7015712188551644,0.8493351857268208,0.8359108594657376,0.8848940229542404,1.2983922210105412,1.1091632466734915,1.106923358880373,0.9079290887145441,0.9649811360627514,0.7398589264231457,0.7646879709740442,0.8762246290801186,0.897052805280528,0.619232699763884,0.6612700831570788,0.6115810266605495,,,,,,,,,,,,
0EEU.L^A22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
