firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,0.0,0.0,0.0,0.0,0.05776175034211195,0.07752280926190847,0.15263566801883277,0.19004108882527637,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5181347238852041,0.5142119424179874,0.49872113063102863,0.4540942486438613,0.4257907420154996,0.4504950489657875,0.40527571535865703,0.4362745246059194,0.46134666105310074,0.42233012663775815,0.4120481955813611,0.49872113063102863,0.4955915579632024,0.5025639585010127,0.6460671733998804,0.6830284744841704,0.6427112627413831,0.6630545239131664,0.658774952120003,0.6360405267639064,0.654517349210916,0.6443876073797639,0.7660271591566679,0.7143614220173862,0.6802365116760829,0.5347615015933387,0.5549558662700289,0.5549558662700289
0010q.L^J08,-0.11409836065573775,0.03741496598639471,0.20078740157480324,0.25,0.2520525451559934,0.3677130044843049,0.44893111638954863,0.4386792452830188,0.40877598152424954,0.31182795698924726,0.23732251521298187,0.23732251521298187,0.5721649484536084,0.5885416666666667,0.5404040404040404,0.6442048517520216,0.8263473053892216,1.0608108108108105,1.3643410852713176,1.3371647509578541,1.5,1.3643410852713176,1.2761194029850746,1.3282442748091605,1.3828125,1.2846441947565546,1.15547703180212,1.3552123552123554,1.132867132867133,1.1254355400696863,1.0748299319727894,1.0748299319727894,1.1107266435986158,1.2932330827067666,1.3371647509578541,1.2676579925650557,1.1942446043165469,1.3282442748091605,1.3282442748091605,1.4110671936758892,1.0065789473684212,0.9741100323624596,1.0132013201320134,1.0677966101694913,1.259259259259259,1.226277372262774,0.8208955223880596,0.967741935483871,1.2021660649819497
0012q.L^J08,0.0,0.0,0.0,0.0,-0.022343749999999774,0.08408267927993496,0.12327209622404411,0.10267164810376439,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,1.0292972972972976,1.0292972972972976,0.8114354644149577,0.6648337028824833,0.6685333333333334,0.614709677419355,0.35164716471647184,0.5890793650793651,0.5975319148936171,0.5016800000000001,0.24249544928015898,0.1587037037037038,0.11649070631970271,-0.009445910290237336,0.15513846153846167,0.22286644951140078,0.16229102167182674,0.08581344902386112,0.2769387755102042,0.5245482233502539,0.48534124629080133,0.06881138790035601,0.02925291295407817,0.08424548736462101,0.06509681537697709,0.04210964607911172,-0.03366795366795361,-0.1535062006764374,-0.09809009009009007,-0.052567823343848574
0013q.L^J08,0.0,0.0,0.0,-0.027806984907552734,-0.01362218939766957,0.12336448598130834,0.13808513861536142,0.16139529760512938,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.2391752577319588,0.36590909090909096,0.36590909090909096,0.36590909090909096,0.2828175026680897,0.226530612244898,0.2391752577319588,0.09272727272727277,0.24818276220145385,0.33259423503325936,0.16135265700483092,0.07321428571428568,0.030874785591766818,-0.08103975535168206,-0.12102376599634368,-0.1226277372262774,-0.053543307086614145,-0.15944055944055946,-0.20397350993377483,-0.16816608996539795,-0.05205047318611988,0.04114335210047648,-0.09453860640301315,-0.21437908496732028,-0.23682539682539683,-0.2877037037037037,-0.28717568569310603,-0.26707317073170733,-0.33499308437067776,-0.41721212121212115,-0.3812097812097812
0016q.L^J08,0.0,0.0,0.0,0.0,0.0068728522336769515,0.09328358208955256,0.14453125,0.10481988042304424,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.8544303797468353,0.8544303797468353,0.8544303797468353,0.8544303797468353,0.9797297297297298,0.9797297297297298,0.8485804416403786,0.6516347237880495,0.6323119777158774,0.5967302452316077,0.39790076335877855,0.5157785825142265,0.5906623235613464,0.47681451612903225,0.2711496746203905,0.23628691983122363,0.1910569105691058,0.07720588235294112,0.2389006342494715,0.3198198198198199,0.1910569105691058,0.1626984126984128,0.2794759825327511,0.5376541590133823,0.47384305835010054,0.07522935779816509,0.05776173285198549,0.04270462633451966,0.0,0.0017094017094017033,0.008605851979345935,-0.09984639016897079,-0.10806697108066976,-0.05407586763518968
0017q.L^J08,-0.1267441860465116,0.023809523809523725,0.24637681159420288,0.17006802721088432,0.1582491582491583,0.38152610441767076,0.5087719298245612,0.4273858921161824,0.38152610441767076,0.2070175438596491,0.12193063911692037,0.16322871714132492,0.5415145093260731,0.8057738990500998,0.9152147779753865,0.5415145093260731,0.648750247312537,1.4785133070226655,2.058165960977091,2.3558631416576166,2.717769424804871,2.511227353604275,1.5796767665011573,1.5796767665011573,1.3264571196080297,1.0475839461799703,1.1424436014177992,1.3671192818930789,0.9055908262198662,0.7081644700201244,0.5204992470876693,0.47553511310319774,0.44516975535292547,0.4836170722231692,0.5390118935197039,0.3962169987471389,0.392116476766871,0.46754072937456814,0.8092202492137781,0.8178931844013773,0.1505235283399362,0.08781569265209588,-0.0020723244601703605,-0.051968653233282924,-0.028656442108601743,-0.042392611012306736,-0.2790635874298868,-0.22132948754607062,0.0032078153155070677
0020q.L^J08,-0.09842519685039375,-0.015503875968992276,0.1534968210717529,0.11894273127753308,0.11111111111111116,0.2599206349206349,0.3474801061007955,0.4072022160664819,0.33333333333333326,0.2926208651399491,0.16247139588100667,0.20665083135391904,0.36193029490616624,0.36193029490616624,0.36193029490616624,0.45558739255014324,0.6230031948881787,0.7887323943661972,0.8745387453874536,0.9463601532567048,1.3196347031963471,1.442307692307692,1.0483870967741935,1.3627906976744186,1.4075829383886251,1.1802575107296134,1.4470134874759149,1.6185567010309279,1.3627906976744186,1.2577777777777777,1.0158730158730158,0.8676470588235294,0.8078291814946617,1.065040650406504,1.0905349794238681,1.0905349794238681,0.9169811320754715,1.032,1.2780269058295963,1.3738317757009346,0.9169811320754715,0.7638888888888888,1.0418006430868165,0.9613899613899615,0.9921568627450978,0.8884758364312269,0.5974842767295596,0.7397260273972601,0.9613899613899615
0041q.L^J08,-0.1374384236453201,0.09433962264150941,0.27272727272727293,0.33114754098360666,0.34883720930232553,0.45519713261648764,0.6756087494841105,0.7130801687763715,0.746236559139785,0.45780969479353684,0.5349716446124764,0.8247191011235955,1.2005420054200542,1.1538461538461537,1.2618384401114207,1.2493074792243766,1.5615141955835963,2.8666666666666667,3.561797752808989,3.951219512195123,4.413333333333333,3.833333333333333,3.365591397849462,3.4615384615384617,3.1855670103092786,2.7247706422018347,2.7247706422018347,2.7247706422018347,1.9635036496350367,1.8371767994409502,1.3812316715542523,1.2493074792243766,1.212534059945504,1.3673469387755106,1.4384384384384385,1.4384384384384385,1.3133903133903133,1.4384384384384385,1.2493074792243766,1.4907975460122698,1.120104438642298,0.9853300733496333,0.8666666666666667,0.8581235697940504,0.8206278026905829,0.6639344262295084,0.31179321486268186,0.30546623794212224,0.5263157894736843
0054q.L^J08,-0.015075376884421954,0.004543160020191728,0.1671554252199412,0.22461538461538444,0.16170461179217743,0.2650985378258104,0.278509476389335,0.4113475177304964,0.4420289855072461,0.29220779220779214,0.3178807947019866,0.43165467625899256,0.6864406779661014,0.6864406779661014,0.5546874999999998,0.7379912663755459,1.2296918767507,1.3975903614457827,1.4373870182317772,1.6371730882714841,2.0125009707368076,2.0936067895186112,2.296466469552328,2.3654300656022094,2.981869886098511,2.8301794660421864,3.4194379762971545,2.9235990483990726,2.8670083366092785,3.1503494323093646,2.812027579157519,2.6395372995876896,2.59079385414881,2.3100317081077644,2.1666840648638734,2.9622546463408974,3.347771941664698,3.5962155361785673,4.257109646399936,4.82853504311505,4.09074574052955,4.123171072979957,3.103763770034977,4.123171072979957,4.509162928372023,4.398239522871581,3.965047562161647,4.914247570997719,5.658424496310262
0083q.L^J08,-0.08053691275167796,0.005398110661268607,0.1270801815431164,0.2844827586206897,0.2900432900432901,0.5345005149330586,0.7406542056074765,0.6248636859323882,0.5783898305084747,0.5360824742268042,0.4190476190476191,0.39252336448598135,0.7126436781609198,0.8170731707317076,0.7951807228915662,0.8060606060606061,1.0272108843537415,1.328125,2.059548254620123,2.4096109839816933,2.5476190476190474,2.4252873563218396,2.0848861283643894,2.1702127659574466,2.01010101010101,1.728937728937729,1.91015625,2.274725274725275,2.0408163265306123,1.8326996197718635,1.5470085470085473,1.5601374570446733,1.2074074074074073,1.555746140651801,1.8932038834951457,1.5254237288135593,1.4227642276422765,1.9563492063492065,2.5731414868105515,2.465116279069768,1.5689655172413794,1.5,1.2923076923076922,1.1285714285714286,1.1285714285714286,1.175182481751825,0.6284153005464481,0.7126436781609198,0.8372379778051791
