,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
DGG.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056000507143385,,,,,,,,,,,,,,,,,,,
DGP.L^G07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGSGq.L^B98,0.0637860082304527,-0.0637860082304527,4.0,,,,0.1298076688912623,-10.11293634496916,,,3.007721516704108,,,0.3577503429355285,,,0.2197580134532047,1.0,,,,,0.6556927297668043,,6.515529673027789e-05,,,,,,,,,,,,,,,-2.961783439490448,,,,-0.0184823441021787,28.36960985626279,10.595092024539884,6.693798449612401,,
DGT.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHIR.L^B12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIA.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIAL.L,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIG.L,,,2.0,,0.0613155163849365,,,881.036101934875,,,,,,,,0.1933084152846826,,1.0,,0.0020329321732972,,0.002140394536879,0.0294090027340364,,9.34179191470038e-10,,,0.0303370924668145,,0.0098017605647376,,,,,,,,,,,,,,,4.928739971684757,,1.79388526279629,,0.0051365534336315
DINT.L^I12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0576946102402792,,,,,,,,,,,,,,,,,,,
DIP.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DISD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DISHB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DISL.L^A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DKE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DKL.L^D06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DKLD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DL.L^G11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLAR.L,0.0405149051490514,-0.0405149051490514,10.0,,0.0017932680412368,,0.2727272727272727,476.4459811135124,0.0007008173954258,1.1029134246131411,1.2745632492108143,,,0.2048780487804878,,1.833655705996132,0.1405172413793103,1.0,,0.0002150361801545,,0.0005342479190885,0.2696476964769648,,7.52153232234319e-07,,,0.0022918622931495,,0.4326680326224995,,,,,,,,,,-0.3117831074035453,1.5899419729206965,,,-0.0259776536312849,1.5792699173994138,7.83994708994709,5.2825311942959,,0.0033018638336162
DLC.L^B14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLE.L^B03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLGD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLN.L,0.0028395958528693,-0.0028395958528693,8.0,,0.0095260364776294,,0.0482739198798432,26862.06123283713,0.0003444340685711,0.5420541222302523,0.1233523327439083,,,0.1720361128668597,,1.4159851706466031,0.0007125352219115,1.0,,0.0001592932428819,,0.0002992007986584,0.0659144725049763,,1.4534010760023028e-10,,,0.0064034380872103,,0.0160393791064326,,,,,,,,,,-0.1511803114013059,0.4217642568967397,,,-5.673436968115284e-05,33.628571428571426,0.9035972801052864,2.6390134529147984,,0.0012381292717966
DLTL.L^G93,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
DMDL.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DME.L^C12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMG.L^E11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMGOa.L^A22,0.0357178892140046,-0.0357178892140046,10.0,,,,0.1660266959224721,-12.590682196339436,,,1.247071324806319,,,0.0238119261426697,,0.8890756302521008,0.0908576280781205,1.0,,,,,0.4818888104126728,,1.2986387492379131e-06,,,,,0.0,,,,,,,,,,-0.6030664395229983,0.8394957983193277,,,-0.0023845653587686,12.958402662229616,66.0,6.404605263157895,,
DMIL.L^I93,0.0745803001039964,-0.0745803001039964,2.0,,,,0.35891784433208,,,,,,,0.1756384225556711,,1.337064488478798,0.1269803525250423,1.0,,,,,0.3566582479076908,,1.7715624771789784e-08,,,,,,,,,,,,,,,-1.1202578725514505,1.0688246861291786,,,,115.72773536895674,17.09812030075188,4.887277025574898,,
DMP1.L^A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMR.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMTR.L^A23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMYq.L^A07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA3.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNBAaq.L^A95,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNDL.L^J18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0121481341008026,,,,,,,,,,,,,,,,,,,
DNICi.L^F07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK.L^I21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNKL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNL.L^K22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNLM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOCS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOHGq.L^B98,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOLC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM.L^G94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DON.L^B04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DON.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOPL.L^B12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOPR.L^F15,0.0024581663615296,0.0024581663615296,10.0,,0.0039224205293071,,0.4623027230354076,761.6606098109811,0.0006130021373923,0.9647139055898436,1.8273291365904665,,,0.3157207420589704,,2.304834338665968,0.1109908175949316,1.0,,0.0001857292926159,,0.0006271025819088,0.5563777894426876,,1.7317463926164152e-08,,,0.0017961909999212,,0.032820671748396,,,,,,,,,,0.0224850685091931,1.7658886266282017,0.0003359137146798,0.050859519202971,-0.0198196099314384,5.059293429342934,7.293917274939173,4.172496984318456,,0.006604736339313
DOTD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP2G.L^C21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP3E.L^G18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPEU.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPLM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011375057815027,,,,,,,,,,,,,,,,,,,
DPP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPWD.L^A15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPWGnq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DQ5.L^A21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DQE.L^C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DREF.L^C17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRG.L^I18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRK.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRNGq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRSD.L^I16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026828455161842,,,,,,,,,,,,,,,,,,,
DRSDnq.L^G01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRW.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSCV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078319634755663,,,,,,,,,,,,,,,,,,,
DSG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSL.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSW.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTB.L^A09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTK.L^C10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTM.L^H07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTY.L^E23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUKE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUPD.L^E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DURJq.L^A07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVNO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVO.L^D23,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0696754111483815,,,,,,,,,,,,,,,,,,,
DVR.L^I06,0.0313499062208497,-0.0313499062208497,10.0,,,,0.141507856333529,-107.5835806132542,,,0.8762598782771431,,,0.0618045607249699,,0.5948541245854891,0.0227038201024526,1.0,,,,,0.2943975484819428,,1.1110459820769002e-06,,,,,,,,,,,,,,,-0.7318517723263013,0.3771103598008187,,,,64.77448071216617,17.867326437979017,22.81198935968079,,
DVRG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVS.L^D07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVTD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DWN.L^I11,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXDX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXNS.L^H14,0.1468643747638836,-0.1468643747638836,10.0,,0.0035163594732528,,-0.1648152932058899,183.6608117404265,-0.0001186122661392,-0.1866664005525339,2.879961487658529,,,0.6259916887041935,,1.9480635773449744,0.2633426966292135,1.0,,0.000323712643005,,-0.002039883868707,0.1722704948998866,,7.904457057250997e-06,,,0.0095655850463539,,0.195083559249976,,,,,,,,,,-0.9418534221683827,1.206178643384822,,,-0.0529950216797815,4.4058702132538405,5.797827398913699,24.383248730964468,,0.0237397508499927
DXRX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXS.L^A07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DYNO.L^I00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2V.L^C17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5H.L^F15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAAS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAGA.L^D11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAS.L^F05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EASE.L^G16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EASOa.L^H96,0.07532281205165,-0.07532281205165,10.0,,,,0.0867983367983368,,,,1.4855083433844336,,,0.3873744619799149,,1.931714719271622,0.1041308089500861,,,,,,0.408895265423243,,1.0608956933040698e-06,,,,,,,,,,,,,,,-4.565217391304364,1.1122913505311045,,,-0.0023422251138581,12.96192052980134,4.832716049382709,4.908463949843274,,
EATL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAV.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBF.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBG.L^H10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIVE.L^G16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBJ.L^D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBOX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBOq.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBQ.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBR.L^C05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECC.L^F99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECDC.L^J14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECEL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHOE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECORE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041558747492664,,,,,,,,,,,,,,,,,,,
ECP.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECPC.L^D11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECRE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECS.L^B03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDA.L^C13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDENE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDFD.L^A04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDFq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDG.L^G05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDIN.L,,,2.0,,0.011863523991221,,,3341.972488613625,,,,,,,,0.3722906589784523,,1.0,,0.0003029249085167,,0.001732112113528,0.0746248167991634,,2.7242983725741868e-08,,,0.0027282801272836,,0.2045640153457341,,,,,,,,,,,,,,,4.501915708812261,,14.00024823135162,,0.0013291038033642
EDLE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDU.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136900673560198,,,,,,,,,,,,,,,,,,,
EEEE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEL.L^A96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEL.L^C09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEUP.L^D18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGG.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGRE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGS.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EICL.L^F08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIDE.L^D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIG.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIGE.L^C20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIH.L^E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EISB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EITE.L^G15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EJFI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELCO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022249129842009,,,,,,,,,,,,,,,,,,,
ELDA.L^H18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088249445278941,,,,,,,,,,,,,,,,,,,
ELEq.L^K07,0.0884992373271828,-0.0884992373271828,3.0,,,,0.213930908676996,-900.1283950617285,,,0.6690661871964487,,,0.059273843899619,,0.3780662308072858,0.0449859673950466,,,,,,0.4215860732795509,,2.3820391446077635e-05,,,,,,,,,,,,,,,-1.3236626060455683,0.2631928067672822,,,0.0059671592619141,454.6740740740745,14.225028968713806,6.570903511276054,,
ELFPq.L^C99,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELGGq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELIX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELL_p.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELM.L,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1283650816282304,,,,,,,,,,,,,,,,,,,
ELP.L^C09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELWO.L^H17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELX.L^C09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELX.L^G19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMANE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMEL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMEN.L^J09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMG.L,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMI.L^I07,0.1320318345690769,-0.1320318345690769,10.0,,,,0.2914207898320472,-19.44108761329305,,,2.316731934102201,,,0.166179171484933,,0.7764515727962203,0.3798757335174318,1.0,,,,,0.3111012856268281,,3.944356271449928e-05,,,,,,,,,,,,,,,-1.9236868186323093,0.624580380455054,,,-0.0098371172969312,32.41767371601208,17.568972574703235,6.877263259093094,,
EMISG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EML.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMM.L^B17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,0.0049783568132374,0.0049783568132374,3.0,,1.174094550279234,,0.2454484109813851,-2.616114445368777,0.201778723438822,317.5498558319028,1.3114051443010992,,,0.1203509408342344,,1.457944457813367,0.2546041239739991,,,,,0.2148842164833309,0.2128152274567876,,9.842438130848098e-06,,,1.4583991692672162,,0.0023756953716475,,,,,,,,,,0.060988625684034,1.2462537590849232,,,-0.1034224655212991,4.797910311016673,13.73202427495247,7.869883189355055,,2.1753112217972554
EMPR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMTA.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMTE.L^E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENCq.L^F98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENDN.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENEA.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENEIq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENET.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENO.L^J08,0.015071283095723,-0.015071283095723,10.0,,,,0.0356415478615071,-4.265454545454546,,,1.0181502872320567,,,0.5466395112016293,,1.7651775486827033,0.0847457627118644,1.0,,,,,0.0912423625254582,,5.311260319578714e-08,,,,,,,,,,,,,,,-1.2333333333333334,0.9965635738831616,,,0.0400632577754348,2.863636363636364,2.3472429210134127,5.585106382978723,,
ENOG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENQ.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENRC.L^K13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENRE.L^H16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENSI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENSOa.L^E96,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENTU.L^J17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENTq.L^F05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENV.L^D04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENWE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENXL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EO.L^A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOM.L^I03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSE.L^F14,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
