firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,0.0,0.05776175034211195,0.07752280926190847,0.15263566801883277,0.19004108882527637,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5103092099585596,0.5181347238852041,0.5142119424179874,0.49872113063102863,0.4540942486438613,0.4257907420154996,0.4504950489657875,0.40527571535865703,0.4362745246059194,0.46134666105310074,0.42233012663775815,0.4120481955813611,0.49872113063102863,0.4955915579632024,0.5025639585010127,0.6460671733998804,0.6830284744841704,0.6427112627413831,0.6630545239131664,0.658774952120003,0.6360405267639064,0.654517349210916,0.6443876073797639,0.7660271591566679,0.7143614220173862,0.6802365116760829,0.5347615015933387,0.5549558662700289,0.5549558662700289,0.8465100911956591,0.8134523966436205,0.8227758724068948
0010q.L^J08,0.040983606557376984,0.0016420361247946325,0.09417040358744377,0.15914489311163882,0.15094339622641506,0.12702078521939963,0.04946236559139772,-0.010141987829614618,-0.010141987829614618,0.25773195876288657,0.27083333333333326,0.23232323232323226,0.3153638814016171,0.4610778443113772,0.6486486486486485,0.8914728682170541,0.8697318007662833,1.0,0.8914728682170541,0.8208955223880596,0.8625954198473282,0.9062499999999998,0.8277153558052435,0.7243816254416959,0.8841698841698842,0.706293706293706,0.7003484320557491,0.6598639455782314,0.6598639455782314,0.6885813148788926,0.8345864661654134,0.8697318007662833,0.8141263940520447,0.7553956834532372,0.8625954198473282,0.8625954198473282,0.9288537549407112,0.6052631578947367,0.5792880258899675,0.6105610561056105,0.6542372881355931,0.8074074074074074,0.781021897810219,0.4567164179104477,0.5741935483870966,0.7617328519855595,0.9918367346938775,0.7183098591549295,0.5443037974683542
0012q.L^J08,0.0,-0.022343749999999774,0.08408267927993496,0.12327209622404411,0.10267164810376439,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,0.6685333333333334,1.0292972972972976,1.0292972972972976,0.8114354644149577,0.6648337028824833,0.6685333333333334,0.614709677419355,0.35164716471647184,0.5890793650793651,0.5975319148936171,0.5016800000000001,0.24249544928015898,0.1587037037037038,0.11649070631970271,-0.009445910290237336,0.15513846153846167,0.22286644951140078,0.16229102167182674,0.08581344902386112,0.2769387755102042,0.5245482233502539,0.48534124629080133,0.06881138790035601,0.02925291295407817,0.08424548736462101,0.06509681537697709,0.04210964607911172,-0.03366795366795361,-0.1535062006764374,-0.09809009009009007,-0.052567823343848574,0.22586122448979595,0.08424548736462101,-0.06437383177570088
0013q.L^J08,-0.027806984907552734,0.014590513704250796,0.1554953271028039,0.17063702469322828,0.19461390852997495,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.2746185567010311,0.4049772727272727,0.4049772727272727,0.4049772727272727,0.31950907150480257,0.2616122448979592,0.2746185567010311,0.12398181818181819,0.2838836967808931,0.37070953436807086,0.1945700483091788,0.1039107142857143,0.060360205831903935,-0.05475535168195722,-0.09588299817184642,-0.09753284671532847,-0.02647244094488188,-0.13539860139860138,-0.18120529801324503,-0.1443737024221453,-0.024936908517350087,0.07092247726288448,-0.06864030131826737,-0.19190849673202615,-0.2149968253968254,-0.26733037037037033,-0.2667872498146775,-0.24610975609756092,-0.3159723374827109,-0.4005430303030303,-0.3635109395109395,-0.3492736842105263,-0.4005430303030303,-0.4027149758454106
0016q.L^J08,0.0,0.0068728522336769515,0.09328358208955256,0.14453125,0.10481988042304424,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.08518518518518525,0.8544303797468353,0.8544303797468353,0.8544303797468353,0.8544303797468353,0.9797297297297298,0.9797297297297298,0.8485804416403786,0.6516347237880495,0.6323119777158774,0.5967302452316077,0.39790076335877855,0.5157785825142265,0.5906623235613464,0.47681451612903225,0.2711496746203905,0.23628691983122363,0.1910569105691058,0.07720588235294112,0.2389006342494715,0.3198198198198199,0.1910569105691058,0.1626984126984128,0.2794759825327511,0.5376541590133823,0.47384305835010054,0.07522935779816509,0.05776173285198549,0.04270462633451966,0.0,0.0017094017094017033,0.008605851979345935,-0.09984639016897079,-0.10806697108066976,-0.05407586763518968,0.1400778210116731,0.08921933085501865,0.003424657534246478
0017q.L^J08,-0.061224489795918324,-0.010101010101010166,0.1807228915662651,0.2894736842105261,0.21991701244813266,0.1807228915662651,0.03157894736842093,-0.041140674708213365,-0.00584522430363521,0.31745716785426015,0.5433067625602597,0.6368405369905918,0.31745716785426015,0.4091063160171102,1.1182642798391385,1.6136650945560023,1.8680923361841257,2.177395961897186,2.000874540580398,1.2047237481143611,1.2047237481143611,0.9883092824556998,0.7499700005142771,0.8310419151652122,1.0230612467342008,0.6286154154320951,0.4598847505404551,0.29949644954585675,0.2610678001521516,0.2351160118423259,0.26797505591166204,0.3153183043453285,0.19327848148738025,0.18977396560889548,0.2542353908026833,0.5462521897350312,0.5536645238779212,-0.01670372868621728,-0.07029705337291814,-0.1471199517188666,-0.1897639071237941,-0.16984009877886308,-0.18157973150470408,-0.3838508566987986,-0.3345083411004208,-0.1426072741198865,-0.06601032395336615,-0.15335836244071932,-0.2684098684441686
0020q.L^J08,-0.02995594713656391,-0.006999125109361293,0.1259920634920635,0.20424403183023854,0.25761772853185594,0.19160104986876636,0.15521628498727735,0.0389016018306636,0.07838479809976251,0.21715817694369988,0.21715817694369988,0.21715817694369988,0.30085959885386826,0.45047923322683703,0.5985915492957747,0.6752767527675276,0.7394636015325668,1.0730593607305936,1.1826923076923075,0.8306451612903225,1.1116279069767443,1.1516587677725116,0.9484978540772531,1.1868978805394987,1.3402061855670104,1.1116279069767443,1.017777777777778,0.8015873015873016,0.6691176470588236,0.6156583629893237,0.8455284552845528,0.868312757201646,0.868312757201646,0.7132075471698112,0.8159999999999998,1.035874439461883,1.1214953271028039,0.7132075471698112,0.5763888888888888,0.82475884244373,0.752895752895753,0.780392156862745,0.687732342007435,0.4276729559748427,0.5547945205479452,0.752895752895753,1.0825688073394493,0.9484978540772531,0.8455284552845528
0041q.L^J08,0.04590163934426217,0.013289036544850363,0.09318996415770608,0.25877011968633923,0.28691983122362874,0.31182795698924726,0.09515260323159769,0.15311909262759937,0.3707865168539326,0.6531165311653118,0.6180371352785146,0.6991643454038998,0.6897506925207755,0.9242902208201893,1.9047619047619047,2.426966292134831,2.7195121951219514,3.0666666666666664,2.630952380952381,2.279569892473118,2.3516483516483517,2.144329896907217,1.7981651376146788,1.7981651376146788,1.7981651376146788,1.226277372262774,1.1313766596785464,0.7888563049853372,0.6897506925207755,0.6621253405994549,0.7784256559766765,0.8318318318318321,0.8318318318318321,0.7378917378917378,0.8318318318318321,0.6897506925207755,0.871165644171779,0.5926892950391647,0.49144254278728616,0.4022988505747127,0.3958810068649885,0.3677130044843049,0.25,-0.014539579967689842,-0.019292604501607746,0.1466165413533833,0.2629399585921326,0.33479212253829305,0.2629399585921326
0054q.L^J08,0.04923076923076919,-0.05137186223000578,0.03305785123966931,0.044008994539029844,0.15248226950354615,0.17753623188405787,0.05519480519480524,0.07615894039735105,0.1690647482014389,0.3771186440677965,0.3771186440677965,0.26953125,0.4192139737991267,0.8207282913165264,0.9578313253012047,0.9903285952897678,1.15347048665385,1.4599568228378454,1.5261864487275094,1.6918381974987606,1.7481526917605983,2.2515269170402417,2.127659111717866,2.608837543458732,2.2039439465570316,2.1577329381859687,2.389104435931014,2.1128365910205873,1.9719839757939677,1.9321809110511645,1.702915339535235,1.5858601032179873,2.235509447388924,2.550316284022681,2.7531910785377756,3.29286591728638,3.759482133196963,3.1570159941510143,3.1834939666293627,2.351063380053687,3.1834939666293627,3.498688320906803,3.408110163148905,3.0543730093028527,3.8294735190308007,4.43715568166039,4.254468238113747,4.662141251085824,4.613748536538939
0083q.L^J08,0.1396551724137931,0.0043290043290042934,0.1946446961894952,0.35514018691588767,0.26499454743729545,0.22881355932203395,0.19587628865979378,0.10476190476190483,0.0841121495327104,0.3333333333333335,0.41463414634146356,0.39759036144578297,0.406060606060606,0.5782312925170068,0.8124999999999998,1.381930184804928,1.654462242562929,1.7619047619047619,1.666666666666667,1.401656314699793,1.4680851063829787,1.3434343434343434,1.1245421245421245,1.265625,1.5494505494505493,1.3673469387755102,1.20532319391635,0.982905982905983,0.9931271477663228,0.7185185185185186,0.9897084048027442,1.2524271844660193,0.9661016949152541,0.8861788617886177,1.3015873015873014,1.7817745803357314,1.697674418604651,1.0,0.9463087248322146,0.7846153846153845,0.657142857142857,0.657142857142857,0.6934306569343065,0.2677595628415299,0.3333333333333335,0.4303329223181258,0.6934306569343065,0.6338028169014085,0.4871794871794872
