,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
0M2V.L^A22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0M3P.L^F18,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0M4R.L^C22,,,16.0,,,0.0744486044877974,,,,0.0095057275141888,,,,,,0.2870778107984988,,,,,,-0.0844208030810332,,2.013722852022945e-14,,,,,,,,,,,,,,,,,,,,0.1073396958419092,,0.074021397269583,,
0M4T.L^G10,0.2430255681818181,-0.2430255681818181,19.0,,,-0.098663225303757,,,,0.4130815259021262,,,0.0336931818181818,,0.7202978406552495,0.1473832790445168,0.0,,,,,-0.0043749999999999,,5.686953229446977e-12,,,,,,,,,,,,,,,-1.57846664821478,0.6849739389426658,,,-0.180397648495531,8.95544982698962,17.457841483979763,3.4786626344086025,,
0M4V.L^G10,0.3232666950233945,0.3232666950233945,23.0,,,0.4446564885496187,,,,3.979422044558372,,,0.0,0.0,1.7592954990215293,2.9130434782608687,,,,,,0.7358570820927278,,7.60638609139888e-13,,,,,,,,,,,,,,,2.28915662650602,0.915851272015659,,,5.20724538574738,20.003003003003027,7.727378190255227,144.78239977643165,,
0M83.L^D21,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0M8L.L^C19,0.0,0.0,0.0,,,0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0M8W.L,0.1563554092965857,-0.1563554092965857,16.0,,,0.054956324928387,-7.309593023255814,0.0,0.0,0.7592935329586108,,,0.0152200740436034,,0.5169796244506593,0.1909251620506776,,,,,-0.0,0.4128342245989305,,2.2911425588376216e-12,,,0.0,,0.0,,,,,,,,,,-57.590909090909086,0.5064208663889047,0.0,0.0035002282757571,,6.367248062015504,71.03783783783784,4.894599627560522,,0.0
0MAM.L^C13,,,22.0,,,-0.9059381344030012,,,,,,,,,,0.1544237722433838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0MB1.L^C19,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,-0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,
0MB4.L^H21,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
0MBU.L^D10,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
0MCR.L^D21,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MCU.L^H17,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0MFT.L^A23,0.0256018112262091,0.0256018112262091,27.0,,,0.06786237010204,-1050.5493096646944,0.0,0.0,0.0766109657306175,,,,,0.1462490751306681,0.124960769955016,1.0,,0.0,,0.0,0.0372723770231521,,4.536432278398388e-10,,,0.0,,0.0,,,,,,,,,,0.8543454665488031,,,,0.0276484783790545,80.2120315581851,,3.4677780383295222,,0.0
0MGQ.L^G14,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MH7.L^I11,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
0MHS.L^H21,0.0420452041955586,0.0420452041955586,18.0,,,0.1132019994119377,-54.85486443381168,0.0,0.0,0.0482292196410811,,,0.0,,0.1900842121235113,0.0380014074595356,0.0,,0.0,,0.0,0.0314368183057202,,1.4464409459252656e-10,,,0.0,,0.0,,,,,,,,,,0.7157841205263487,-0.0850301619840743,,,0.0227091350379483,2.933333333333334,1.2679651729946977,4.925549009105526,,0.0
0MIL.L^H21,,,0.0,,,-0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0MJY.L^G10,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MK4.L^D15,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MKE.L^F18,0.0186678331667316,0.0186678331667316,26.0,,,0.1031309162398463,-4.575923926146687,,,0.0756998312870421,,,0.0001779065884069,,1.3382541386919014,0.05218116030263,0.0,,,,,0.030726824577206,,2.4114605089341123e-09,,,,,,,,,,,,,,,0.3743080988096863,1.3375237465928795,,,0.0489753252082808,0.3799346803816257,605.8982229402269,3.065795281769584,,
0MKN.L^G10,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0MMD.L^B17,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0MN2.L^C19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MN9.L^G20,0.0531835772887793,0.0531835772887793,27.0,,,0.1114016074321126,-1249.9590385307877,0.0,-0.0,0.081202917778851,,,0.0156675892209261,,0.2333686312302707,0.5902014379939408,1.0,,0.0,,0.0,0.0330660435913421,,1.0199464480807901e-09,,,0.0,,0.0,,,,,,,,,,0.7093745615042154,0.0561077865044691,,,0.0202636400380481,163.2672848397545,7.380168147931091,29.882567144504783,,0.0
0MOP.L^G19,0.0848260522607262,-0.0848260522607262,29.0,,,0.1806150951778841,-43.9161528976572,0.0,-0.0,0.3816052043745511,,,0.0085573119174151,,0.2610518573004786,0.3553566417175396,0.0,,0.0,,0.0,0.1562388576667744,,7.94064570285722e-08,,,0.0,,0.0,,,,,,,,,,-12.616161616161596,0.2425156307465984,,,,19.73119605425402,63.50000000000009,8.607853684776778,,0.0
0MPU.L^E16,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MPY.L^I10,0.0659968673712729,-0.0659968673712729,25.0,,,0.1459463794071262,-55.531941031941,0.0,0.0,0.2433616538060604,,,0.0,,0.5911078717201165,0.0741435945565463,0.0,,0.0,,0.0,0.1717064422585125,,2.584791383881484e-08,,,0.0,,0.0,,,,,,,,,,-2.183473389355739,0.5896227653308197,,,0.0717897465648914,15.084766584766552,860.9011370990156,4.651136363636363,,0.0
0MQL.L^G20,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MQU.L^G20,0.053206078928299,0.053206078928299,19.0,,,0.1353719859718032,-4.922620940427933,0.0,-0.0,0.056630525187433,,,0.0,,0.8269628590503671,0.1567312302768764,0.0,,0.0,,-0.0,0.035122535925544,,1.5542054145375578e-12,,,0.0,,0.0,,,,,,,,,,0.8611604970425547,0.8208231694290099,,,,0.268180109029815,34.46616908904037,5.583758012209636,,0.0
0MR1.L^G19,,,0.0,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
0MRR.L^H18,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0MS7.L^D10,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0MSA.L^B18,0.0835266821345708,0.0835266821345708,21.0,,,0.9713637075309238,-6.284102765722583,0.0,-0.0,1.251637843302308,,,0.4286685557795445,,5.3032054860059015,0.0588418823560651,0.0,,0.0,,0.0,0.229679357955192,,2.4090435525721583e-09,,,0.0,,0.0,,,,,,,,,,0.6607367847001526,3.505880711267045,0.0,0.00368134491801,0.0295290653966082,5.668491327819019,4.157706769002111,3.467935315558675,,0.0
0MSF.L^D21,0.1410553234423569,0.1410553234423569,20.0,,,-0.0183230462999435,-1.0150681060867837,-0.0,0.0,13.968556642271055,,,0.0,1.6492002088551665,1.091910814557245,0.6992370439126532,0.0,,0.0,,0.0,9.9319797725385,,6.041858790267022e-12,,,0.0,,0.0,,,,,,,,,,6.359018114995115,0.9462576362763184,,,,10.371588407746565,75.21423796438434,1020.633665587036,,0.0
0MSG.L^B22,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0MSU.L^D21,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
0MU8.L^G21,0.0,0.0,0.0,,,-0.0,,-0.0,-0.0,-0.0,,,,0.0,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,-0.0,-0.0,-0.0,,-0.0,,-0.0
0MVC.L^G20,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MVX.L^E21,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,-0.0,0.0,,0.0,,
0MWV.L^A23,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0MYG.L^G20,0.0,-0.0,0.0,,,0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0MZ7.L^G20,0.0157697065567914,-0.0157697065567914,27.0,,,0.4139817115394402,-65.51420294124858,0.0,-0.0,2.0527708803508493,,,0.2919454411886781,,1.3767777802985337,0.1267569281700076,0.0,,0.0,,0.0,0.3233429759424763,,2.7387046209460695e-07,,,0.0,,0.0,,,,,,,,,,-0.1706176512478052,0.9001195236724923,,,0.0953045221232208,98.1290908644523,10.01233977209248,9.274379816271098,,0.0
0MZL.L^I22,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0MZV.L^C22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0N0K.L^G20,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0N1M.L^B12,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
0N2L.L^D14,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0N3N.L^E19,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
0N3Q.L^B11,0.0154488272218578,0.0154488272218578,22.0,,,0.2016450173027738,,,,1.3445898093257949,,,0.5259732737112391,,1.7776119040705385,0.0440096735770278,0.0,,,,,0.1873046962483631,,4.5709452208882336e-10,,,,,,,,,,,,,,,0.1724456794179309,0.9710915271059064,,,0.0520969129349095,6.032251534036956,3.640180654038237,6.990399352022624,,
0N5E.L^G19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0N73.L^I20,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,0.0
0N7L.L^H21,0.0213582472188692,0.0213582472188692,23.0,,,0.0415056283446696,-0.9214870101909,-0.0,-0.0,1.0696003629228723,,,0.2991865258203563,,2.313127709222732,0.1335243440547906,0.0,,0.0,,-0.0,0.2995488841552064,,7.109099363399157e-09,,,0.0,,0.0,,,,,,,,,,1.7022346374527193,1.825116981008268,,,0.0291886668117751,1.7390023025196355,5.090685995417712,6.397590555214608,,0.0
0N8C.L^E21,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
0N9Q.L^G17,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
0NA1.L^B17,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
0NAV.L^G16,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,
0NBF.L^C19,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
0NBW.L^G17,0.0388769483565104,-0.0388769483565104,28.0,,,0.0502316297297619,,,,0.442743617794819,,,,,1.1864754933263733,0.5892376446731654,,,,,,0.0868813585252046,,3.984934766033523e-07,,,,,,,,,,,,,,,-4.412684009530959,,,,0.022634303929881,7.269723115694532,,2.643974046648496,,
0NCJ.L^E21,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
0ND7.L^C19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0ND8.L^C23,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0NDX.L^G20,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NEB.L^G22,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NEO.L^H21,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NFL.L^D20,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
0NFP.L^E23,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0NGN.L^D23,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
0NGV.L^G20,0.0957425292005865,-0.0957425292005865,27.0,,,0.1771425991149645,-2.2572692276189787,-0.0,-0.0,1.2781592448986965,,,,,1.7820904344399584,0.2896352809825085,,,,,-0.0,0.4399555038681305,,2.221180511831625e-11,,,0.0,,0.0,,,,,,,,,,-4.675308641975306,,0.0,0.1553826920405612,0.0476975788301632,2.948234908673935,,6.987963502232571,,0.0
0NH7.L^D21,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,
0NK9.L^H19,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
0NKF.L^C19,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
0NLR.L^I22,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,-0.0,,,,0.0,0.0,0.0,,0.0
0NLS.L^H16,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
0NM0.L^E21,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
0NMI.L^D19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NML.L^I19,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
0NND.L^E21,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
0NNE.L^C22,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
0NNK.L^C19,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
0NO2.L^E22,,,0.0,,,,,,,-0.0,,,,,0.0,,,,,,0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
0NOH.L^H21,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
0NOJ.L^F23,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NPF.L^G20,0.0113296280805738,-0.0113296280805738,22.0,,,-0.4928172600856023,-3.002290849659863,0.0,0.0,0.1908149036926228,,,0.1159895276213091,-0.0,2.877779113665332,0.0400348413826485,0.0,,0.0,,-0.0,0.0714328359505965,,1.2218241756810065e-12,,,0.0,,0.0,,,,,,,,,,-0.080917128989509,2.53114867626903,,0.0448711114901601,-0.2022412811557101,0.4306338272441242,2.342557778807548,2.994912801010348,,0.0
0NQB.L^C19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NR7.L^E22,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NRD.L^B18,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,
0NRF.L^F18,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0NRV.L^B22,,,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NTB.L^E22,0.0,0.0,0.0,,,0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
0NTW.L^A17,0.156408181698436,0.156408181698436,23.0,,,0.3328731858374056,-15.433397068196308,0.0,0.0,1.5517223100260544,,,0.7265679393334967,,4.489559718410696,0.1935229845457234,0.0,,0.0,,0.0,0.626742938863067,,5.909534167693061e-11,,,0.0,,0.0,,,,,,,,,,1.1949396204715348,2.1860159885455226,,,-0.2803917856554459,18.71000637348629,3.041127110742773,4.421750263593902,,0.0
0NV1.L^H18,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NV2.L^D20,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
0NV8.L^A11,0.0040206327873025,0.0040206327873025,27.0,,,0.2078457119409111,-4.865636449695843,0.0,0.0,1.404644718164983,,,0.4633818032735394,,1.7553878421061964,0.1196121016212934,1.0,,0.0,,0.0,0.187041151508237,,4.015401932795038e-07,,,0.0,,0.0,,,,,,,,,,0.0481536203692015,1.0699870832388372,0.0,0.0122818570481928,0.1320418767299178,6.06016388639147,4.316426139763954,5.331952877198892,,0.0
0NVD.L^F17,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
0NVE.L^D16,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
0NW0.L^H22,0.0,-0.0,0.0,,,0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
