firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,-0.12069697675374313,0.0,-0.03571758800607616,-0.03571758800607616,-0.03571758800607616,-0.03571758800607616,0.06312135922330087,0.06312135922330087,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.64439098036121,0.739373881633655,0.771868788683755,0.8953836961327868,0.9568928327235182
0010q.L^J08,0.00716639209225689,0.0,0.0,0.0,0.020168067226890685,-0.10515970515970519,-0.1969128996692392,-0.17806364251861884,-0.17208456467378952,-0.011668928086838504,-0.03905013192612128,0.03172804532577911,0.13105590062111805,0.20996677740863778,0.348888888888889,0.41712062256809346,0.31480144404332133,0.539957716701903,0.8210000000000002,0.7985185185185186,0.8164588528678305,0.7179245283018869,0.8890041493775933,1.1360703812316717,1.0066115702479341,0.9739837398373985,1.0233333333333334,1.1174418604651164,1.0752136752136754,1.2139817629179332,1.4039603960396039,1.4775510204081637,1.4119205298013249,1.3960526315789474,1.364935064935065,1.6391304347826088,1.6878228782287823,1.592170818505338,1.7078066914498145,1.592170818505338,1.6957809030347892,1.3881967213114756,1.4775510204081637,1.8677165354330714,1.9852459016393444,1.9901477832512318,2.266367713004484,2.460332541567696,2.435849056603774
0012q.L^J08,0.0,0.0,0.0,-0.1219145708582835,-0.2118261692155543,-0.22650471917066384,-0.16781276956370395,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.5275027777777777,0.4647621330776197,0.4647621330776197,0.4647621330776197,0.4647621330776197,0.4647621330776197,0.4647621330776197,0.4647621330776197,0.43203385416666684,0.5879232577345788,0.6453264316917002,0.6151516753606843
0013q.L^J08,0.0,0.35793871866295257,0.35793871866295257,0.35793871866295257,-0.03007518796992492,0.15378264578803957,-0.06632073580829789,-0.1540727588224613,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.10328947368421049,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3951747088186355,0.3563791067471165,0.37616937469226963,0.5672897196261681,0.5878276018785031,0.620349346159569
0016q.L^J08,-0.12474418604651161,0.1660489921359487,0.1660489921359487,0.1635143545201181,-0.1939817302525524,-0.1939817302525524,-0.1283783783783784,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7731958762886597,0.9253731343283587,1.015625,0.9456896187654977
0017q.L^J08,-0.18009000000000008,-0.021057062583822117,0.06666666666666665,-0.031012446645122815,-0.11828241414275009,-0.26199261992619927,-0.31389365351629495,-0.29602252727912703,-0.07019990701999079,0.06951871657754016,0.079913606911447,0.02249488752556239,0.06157112526539277,0.07758620689655182,0.13250283125707818,0.17233294255568588,0.1428571428571428,0.277139208173691,0.4184397163120568,0.4992503748125938,0.4903129657228018,0.4306151645207439,0.5015015015015014,0.5444015444015444,0.6260162601626016,0.4440433212996391,0.4388489208633093,0.6194331983805668,0.6736401673640169,0.8779342723004695,0.8181818181818181,1.0408163265306123,0.9323671497584543,0.9801980198019802,0.8957345971563979,1.094240837696335,1.4539877300613497,1.3952095808383236,1.5806451612903225,1.4844720496894408,1.6631158455392812,1.3255813953488373,1.380952380952381,1.8985507246376812,1.7210884353741496,1.6936026936026938,2.21285140562249,2.508771929824561,2.3195020746887964
0020q.L^J08,-0.0768888888888889,0.0,0.0,-0.013157894736842146,-0.013157894736842146,-0.015317286652078876,-0.1141732283464566,-0.08573750507923605,0.05140186915887868,0.10837438423645307,0.11111111111111116,0.11662531017369737,0.1694386694386696,0.24309392265193353,0.28498001142204443,0.35216346153846145,0.33136094674556227,0.5223274695534508,0.5934844192634561,0.5912305516265912,0.6495601173020527,0.7387944358578054,0.6654330125832717,0.7374517374517375,0.6853932584269664,0.5734265734265733,0.6129032258064517,0.618705035971223,0.6304347826086956,0.7786561264822134,0.7857142857142858,0.7716535433070868,0.6304347826086956,0.6071428571428572,0.6544117647058825,0.7857142857142858,1.0361990950226243,0.9230769230769231,1.0270270270270272,0.859504132231405,0.9650655021834063,0.7716535433070868,0.7441860465116279,1.0435967302452318,0.9823788546255507,0.9685039370078741,1.2321428571428572,1.3872679045092835,1.493074792243767
0041q.L^J08,0.0,0.0,0.0,0.0,-0.03709923664122128,-0.11325131810193312,-0.17312356604391999,-0.20366161616161615,-0.1451033547949847,0.005099601593625547,-0.1360273972602739,-0.07927007299270061,-0.16463576158940385,-0.12402777777777774,-0.04439393939393932,-0.0656296296296296,-0.03525812619502855,0.1262500000000002,0.062231578947368416,0.17887850467289734,-0.11169014084507034,-0.016452241715399496,-0.0656296296296296,-0.04979284369114878,0.057777777777777706,-0.1151175026306559,-0.07927007299270061,-0.033409961685823775,0.1089230769230769,0.16258064516129034,0.28386768447837163,0.3490909090909091,0.21874396135265717,0.09686956521739143,0.11136563876651984,0.29706940874036003,0.42531073446327694,0.43749287749287746,0.6488888888888888,0.35634408602150525,0.4407766990291262,0.24275862068965526,0.3600000000000001,0.5816927899686521,0.6542950819672133,0.6762790697674419,0.8084587813620074,1.0823772183243912,1.128945147679325
0054q.L^J08,-0.1116746752091119,0.0,0.2809027184134041,-0.03718300205620306,0.04701863354037261,-0.06089136490250702,-0.08136239782016363,-0.12680652680652682,-0.0912668463611861,-0.07885245901639348,0.03417177914110425,0.05686520376175541,-0.014210526315789562,-0.024196816208393646,0.12379999999999991,0.11451239669421476,0.12944723618090448,0.2349450549450549,0.27174651075066003,0.4658260869565216,0.5186486486486486,0.5152359550561798,0.522076749435666,0.4950776053215076,0.6208653846153844,0.508456375838926,0.48847682119205293,0.4786842105263156,0.7157251908396947,0.7333676092544987,0.7245012787723784,0.7651308900523559,0.616978417266187,0.6814962593516207,0.673151364764268,0.6899248120300752,0.7513766233766233,0.7791029023746703,0.8372752043596727,0.6857,0.7201020408163263,0.6941708542713569,0.7018677435638567,0.9773607038123167,1.0747076923076921,0.9681260945709282,1.1432930705657975,1.166013491808545,1.391063829787234
0083q.L^J08,-0.11574711426453455,-0.05428615780591983,0.12543948513199465,-0.048755918202881054,-0.2430460921843688,-0.29791821561338294,-0.3181949458483755,-0.21990912845931443,-0.023474663908996884,0.020313344138303435,0.12149643705463187,0.16007371007370996,0.13225419664268578,0.14045893719806757,0.10186697782963816,0.07673888255416195,0.03883388338833882,0.03997797356828192,0.29533607681755814,0.38055555555555554,0.3685507246376811,0.4550077041602465,0.4550077041602465,0.5292307692307692,0.635151515151515,0.4697276264591439,0.6494323144104803,0.6073191489361702,0.7326605504587154,1.0091489361702126,1.0091489361702126,1.1708045977011494,0.937025641025641,1.1101675977653631,1.0307526881720426,1.2754216867469879,1.3906329113924047,1.5871232876712327,1.6413986013986013,1.6788652482269502,1.7570802919708028,1.5350335570469795,1.5487179487179485,1.8571860816944024,2.256206896551724,2.27030303030303,2.8900102986611738,3.4126168224299063,3.119083969465649
