firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0B5W.L^B22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0BCR.L^C23,-0.030042918454935674,-0.09338521400778221,-0.11068702290076338,-0.13059701492537323,-0.13059701492537323,-0.13059701492537323,-0.20613287904599653,-0.21680672268907564,-0.22333333333333338,-0.21016949152542375,-0.29179363596034835,-0.28539418086360446,-0.28754014428443464,-0.32214533727633343,-0.3182496208238985,-0.3062890878558968,-0.3372929275047952,-0.3335698540638109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DH6.L^I19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027918781725888242,-0.027918781725888242,-0.027918781725888242,,,,,,,,,,,,,,,,,,,
0DHW.L^D17,0.0,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06451619361411409,-0.06812336956211029,-0.06812336956211029,-0.06812336956211029,-0.06812336956211029,-0.1418681986143271,-0.1418681986143271,-0.1418681986143271,-0.1418681986143271,-0.1418681986143271,-0.1418681986143271,-0.1418681986143271,-0.17741409249688633,-0.17741409249688633,-0.17741409249688633,-0.17741409249688633,-0.17741409249688633,-0.33284712664028127,-0.33284712664028127,-0.3539273156385253,-0.26163119842655225,-0.26163119842655225,-0.27373561755218945,-0.29625970782227395,-0.29625970782227395,-0.29625970782227395,-0.29625970782227395,-0.29625970782227395,-0.29625970782227395,-0.17449453456499409,-0.17449453456499409,-0.17449453456499409,-0.17449453456499409,-0.17449453456499409,-0.17449453456499409
0DN0.L^E17,0.0,0.0,0.0,0.0,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8533333333333333,-0.8863674319418394,-0.8863674319418394,-0.8863674319418394,-0.865459059803448,-0.9038993284310342,-0.9038993284310342,-0.9038993284310342,-0.9103060520583673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DP4.L^E23,0.0638930163447251,-0.19653111561594905,-0.1322846828261991,-0.1328437057080274,-0.16718227942086383,-0.19081399543104494,-0.17786464695822135,-0.17352327152155234,-0.12301277039353664,-0.11534669733815317,-0.14267515923566887,-0.16684617232047583,-0.15875000000000006,-0.13835455063768676,-0.005173688100517548,-0.07808219178082199,-0.12026143790849675,-0.009711595055915234,-0.03422657951381902,-0.12823834196891204,-0.07146799116997804,0.1465076660988074,0.5651162790697675,0.5651162790697675,0.5651162790697675,0.7710526315789472,0.7710526315789472,0.6023809523809522,0.6023809523809522,0.6023809523809522,0.6023809523809522,0.6023809523809522,0.6023809523809522,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843,2.0264873858883843
0E1S.L^I19,0.15719470211862974,-0.10739339602422038,-0.07096050898082296,-0.08289436086620683,-0.05889047915847179,-0.16464640823173882,-0.006606589600444246,-0.019851875998741386,0.14384514788244407,0.27696363988297623,0.3692052417359819,0.3881661959873617,0.4221841175500285,0.5216192350771776,0.24360903164512715,0.13171402680169986,-0.06022727370919656,0.08246079551562002,0.04156174317245953,0.0987770264087593,0.10193204424239766,0.07612229753129163,0.062086846613579105,-0.012537258065771328,0.12631937597865806,0.2243894562420925,0.38294309612106137,0.8398221435572835,0.8377778212293063,0.753469185634742,0.7988038188201128,0.6581453755268363,0.43826076771287226,0.5926817751905371,1.0700877541459097,1.0700877541459097,1.0244799112461282,0.8879706081839294,0.7861769720528333,0.7861769720528333,0.6912064862732277,0.4124679911404894,0.4124679911404894,0.401695051625391,0.3658134415208252,0.8365940793931899,0.8365940793931899,0.8365940793931899,1.1878310413510897
0E2L.L^G17,0.0,0.08239784697329156,0.08239784697329156,0.08239784697329156,0.08239784697329156,0.08239784697329156,0.08239784697329156,0.9269274193548389,0.9269274193548389,0.9269274193548389,0.9269274193548389,0.9269274193548389,0.9269274193548389,0.9269274193548389,0.9269274193548389,0.9269274193548389,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,1.0959561403508773,0.9911583333333336,0.9911583333333336,0.9911583333333336,0.9911583333333336,0.9911583333333336,0.9911583333333336
0E96.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445086705202312
0EGV.L^I16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
