Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1994-05-17,123.0,123.0,123.0,123.0,0.0,64500.0
1994-05-18,123.0,123.0,123.0,123.0,0.0,143287.0
1994-05-19,123.0,123.0,123.0,123.0,0.0,91883.0
1994-05-20,123.0,123.0,123.0,123.0,0.0,88222.0
1994-05-23,123.0,123.0,123.0,123.0,0.0,41383.0
1994-05-24,123.0,123.0,123.0,123.0,0.0,231061.0
1994-05-25,123.0,123.0,123.0,123.0,0.0,141595.0
1994-05-26,123.0,123.0,123.0,123.0,0.0,102198.0
1994-05-27,123.0,123.0,123.0,123.0,0.0,43861.0
1994-05-30,123.0,123.0,123.0,123.0,0.0,0.0
1994-05-31,123.0,123.0,123.0,123.0,0.0,15658.0
1994-06-01,123.0,123.0,123.0,123.0,0.0,35326.0
1994-06-02,123.0,123.0,123.0,123.0,0.0,33501.0
1994-06-03,123.0,123.0,123.0,123.0,0.0,84466.0
1994-06-06,123.0,123.0,123.0,123.0,0.0,143893.0
1994-06-07,123.0,123.0,123.0,123.0,0.0,249781.0
1994-06-08,123.0,123.0,123.0,123.0,0.0,7600.0
1994-06-09,123.0,123.0,123.0,123.0,0.0,29460.0
1994-06-10,123.0,123.0,123.0,123.0,0.0,65741.0
1994-06-13,123.0,123.0,123.0,123.0,0.0,68198.0
1994-06-14,123.0,123.0,123.0,123.0,0.0,199828.0
1994-06-15,123.0,123.0,123.0,123.0,0.0,63752.0
1994-06-16,123.0,123.0,123.0,123.0,0.0,88686.0
1994-06-17,123.0,123.0,123.0,123.0,0.0,39137.0
1994-06-20,123.0,123.0,123.0,123.0,0.0,116663.0
1994-06-21,123.0,123.0,123.0,123.0,0.0,7571.0
1994-06-22,123.0,123.0,123.0,123.0,0.0,110000.0
1994-06-23,123.0,123.0,123.0,123.0,0.0,33543.0
1994-06-24,123.0,123.0,123.0,123.0,0.0,167370.0
1994-06-27,123.0,123.0,123.0,123.0,0.0,107606.0
1994-06-28,123.0,123.0,123.0,123.0,0.0,48761.0
1994-06-29,105.0,105.0,105.0,105.0,0.0,0.0
1994-06-30,105.0,105.0,105.0,105.0,0.0,239211.0
1994-07-01,105.0,105.0,105.0,105.0,0.0,226986.0
1994-07-04,105.0,105.0,105.0,105.0,0.0,65231.0
1994-07-05,105.0,105.0,105.0,105.0,0.0,2000.0
1994-07-06,108.0,108.0,108.0,108.0,0.0,0.0
1994-07-07,108.0,108.0,108.0,108.0,0.0,10000.0
1994-07-08,108.0,108.0,108.0,108.0,0.0,14055.0
1994-07-11,108.0,108.0,108.0,108.0,0.0,73018.0
1994-07-12,108.0,108.0,108.0,108.0,0.0,1498.0
1994-07-13,108.0,108.0,108.0,108.0,0.0,3744.0
1994-07-14,108.0,108.0,108.0,108.0,0.0,7478.0
1994-07-15,108.0,108.0,108.0,108.0,0.0,1252442.0
1994-07-18,108.0,108.0,108.0,108.0,0.0,1500.0
1994-07-19,108.0,108.0,108.0,108.0,0.0,21205.0
1994-07-20,108.0,108.0,108.0,108.0,0.0,1002000.0
1994-07-21,108.0,108.0,108.0,108.0,0.0,50000.0
1994-07-22,108.0,108.0,108.0,108.0,0.0,72596.0
1994-07-25,108.0,108.0,108.0,108.0,0.0,48429.0
1994-07-26,108.0,108.0,108.0,108.0,0.0,221509.0
1994-07-27,108.0,108.0,108.0,108.0,0.0,79183.0
1994-07-28,108.0,108.0,108.0,108.0,0.0,142184.0
1994-07-29,108.0,108.0,108.0,108.0,0.0,454612.0
1994-08-01,108.0,108.0,108.0,108.0,0.0,11447.0
1994-08-02,108.0,108.0,108.0,108.0,0.0,4300.0
1994-08-03,108.0,108.0,108.0,108.0,0.0,28800.0
1994-08-04,108.0,108.0,108.0,108.0,0.0,31200.0
1994-08-05,108.0,108.0,108.0,108.0,0.0,23525.0
1994-08-08,108.0,108.0,108.0,108.0,0.0,421336.0
1994-08-09,108.0,108.0,108.0,108.0,0.0,433747.0
1994-08-10,108.0,108.0,108.0,108.0,0.0,419723.0
1994-08-11,108.0,108.0,108.0,108.0,0.0,819363.0
1994-08-12,108.0,108.0,108.0,108.0,0.0,8744.0
1994-08-15,108.0,108.0,108.0,108.0,0.0,145499.0
1994-08-16,108.0,108.0,108.0,108.0,0.0,12160.0
1994-08-17,108.0,108.0,108.0,108.0,0.0,306692.0
1994-08-18,108.0,108.0,108.0,108.0,0.0,70937.0
1994-08-19,108.0,108.0,108.0,108.0,0.0,26574.0
1994-08-22,108.0,108.0,108.0,108.0,0.0,39943.0
1994-08-23,108.0,108.0,108.0,108.0,0.0,8247.0
1994-08-24,108.0,108.0,108.0,108.0,0.0,6739.0
1994-08-25,128.0,128.0,128.0,128.0,0.0,0.0
1994-08-26,128.0,128.0,128.0,128.0,0.0,50000.0
1994-08-29,128.0,128.0,128.0,128.0,0.0,0.0
1994-08-30,128.0,128.0,128.0,128.0,0.0,40343.0
1994-08-31,128.0,128.0,128.0,128.0,0.0,6900.0
1994-09-01,128.0,128.0,128.0,128.0,0.0,297508.0
1994-09-02,128.0,128.0,128.0,128.0,0.0,52926.0
1994-09-05,128.0,128.0,128.0,128.0,0.0,366291.0
1994-09-06,128.0,128.0,128.0,128.0,0.0,62245.0
1994-09-07,126.0,126.0,126.0,126.0,0.0,0.0
1994-09-08,126.0,126.0,126.0,126.0,0.0,51150.0
1994-09-09,126.0,126.0,126.0,126.0,0.0,0.0
1994-09-12,126.0,126.0,126.0,126.0,0.0,22207.0
1994-09-13,126.0,126.0,126.0,126.0,0.0,39525.0
1994-09-14,126.0,126.0,126.0,126.0,0.0,209647.0
1994-09-15,126.0,126.0,126.0,126.0,0.0,0.0
1994-09-16,126.0,126.0,126.0,126.0,0.0,676331.0
1994-09-19,126.0,126.0,126.0,126.0,0.0,118656.0
1994-09-20,126.0,126.0,126.0,126.0,0.0,13936.0
1994-09-21,126.0,126.0,126.0,126.0,0.0,4540.0
1994-09-22,126.0,126.0,126.0,126.0,0.0,47998.0
1994-09-23,126.0,126.0,126.0,126.0,0.0,31186.0
1994-09-26,126.0,126.0,126.0,126.0,0.0,2749.0
1994-09-27,126.0,126.0,126.0,126.0,0.0,6231.0
1994-09-28,126.0,126.0,126.0,126.0,0.0,1751.0
1994-09-29,126.0,126.0,126.0,126.0,0.0,27464.0
1994-09-30,126.0,126.0,126.0,126.0,0.0,20597.0
1994-10-03,126.0,126.0,126.0,126.0,0.0,66980.0
1994-10-04,126.0,126.0,126.0,126.0,0.0,2247.0
1994-10-05,109.0,109.0,109.0,109.0,0.0,0.0
1994-10-06,109.0,109.0,109.0,109.0,0.0,20610.0
1994-10-07,109.0,109.0,109.0,109.0,0.0,1990.0
1994-10-10,109.0,109.0,109.0,109.0,0.0,0.0
1994-10-11,109.0,109.0,109.0,109.0,0.0,111838.0
1994-10-12,109.0,109.0,109.0,109.0,0.0,7487.0
1994-10-13,109.0,109.0,109.0,109.0,0.0,15000.0
1994-10-14,109.0,109.0,109.0,109.0,0.0,19876.0
1994-10-17,109.0,109.0,109.0,109.0,0.0,5000.0
1994-10-18,113.0,113.0,113.0,113.0,0.0,0.0
1994-10-19,113.0,113.0,113.0,113.0,0.0,14924.0
1994-10-20,113.0,113.0,113.0,113.0,0.0,23468.0
1994-10-21,113.0,113.0,113.0,113.0,0.0,21497.0
1994-10-24,113.0,113.0,113.0,113.0,0.0,16730.0
1994-10-25,113.0,113.0,113.0,113.0,0.0,502414.0
1994-10-26,113.0,113.0,113.0,113.0,0.0,110000.0
1994-10-27,113.0,113.0,113.0,113.0,0.0,1256.0
1994-10-28,113.0,113.0,113.0,113.0,0.0,17595.0
1994-10-31,113.0,113.0,113.0,113.0,0.0,1123.0
1994-11-01,113.0,113.0,113.0,113.0,0.0,1872.0
1994-11-02,110.0,110.0,110.0,110.0,0.0,0.0
1994-11-03,110.0,110.0,110.0,110.0,0.0,0.0
1994-11-04,110.0,110.0,110.0,110.0,0.0,0.0
1994-11-07,110.0,110.0,110.0,110.0,0.0,33696.0
1994-11-08,110.0,110.0,110.0,110.0,0.0,0.0
1994-11-09,110.0,110.0,110.0,110.0,0.0,76500.0
1994-11-10,110.0,110.0,110.0,110.0,0.0,20000.0
1994-11-11,110.0,110.0,110.0,110.0,0.0,103370.0
1994-11-14,110.0,110.0,110.0,110.0,0.0,214054.0
1994-11-15,110.0,110.0,110.0,110.0,0.0,104078.0
1994-11-16,110.0,110.0,110.0,110.0,0.0,8593.0
1994-11-17,110.0,110.0,110.0,110.0,0.0,36825.0
1994-11-18,110.0,110.0,110.0,110.0,0.0,16738.0
1994-11-21,110.0,110.0,110.0,110.0,0.0,3900.0
1994-11-22,110.0,110.0,110.0,110.0,0.0,32497.0
1994-11-23,110.0,110.0,110.0,110.0,0.0,546040.0
1994-11-24,110.0,110.0,110.0,110.0,0.0,4000.0
1994-11-25,110.0,110.0,110.0,110.0,0.0,187128.0
1994-11-28,110.0,110.0,110.0,110.0,0.0,132794.0
1994-11-29,110.0,110.0,110.0,110.0,0.0,110161.0
1994-11-30,110.0,110.0,110.0,110.0,0.0,8427.0
1994-12-01,112.0,112.0,112.0,112.0,0.0,0.0
1994-12-02,112.0,112.0,112.0,112.0,0.0,12720.0
1994-12-05,112.0,112.0,112.0,112.0,0.0,61155.0
1994-12-06,112.0,112.0,112.0,112.0,0.0,0.0
1994-12-07,112.0,112.0,112.0,112.0,0.0,11232.0
1994-12-08,112.0,112.0,112.0,112.0,0.0,2924.0
1994-12-09,112.0,112.0,112.0,112.0,0.0,40967.0
1994-12-12,112.0,112.0,112.0,112.0,0.0,11381.0
1994-12-13,112.0,112.0,112.0,112.0,0.0,11713.0
1994-12-14,112.0,112.0,112.0,112.0,0.0,3749.0
1994-12-15,113.0,113.0,113.0,113.0,0.0,0.0
1994-12-16,113.0,113.0,113.0,113.0,0.0,36345.0
1994-12-19,113.0,113.0,113.0,113.0,0.0,34487.0
1994-12-20,113.0,113.0,113.0,113.0,0.0,5241.0
1994-12-21,113.0,113.0,113.0,113.0,0.0,8976.0
1994-12-22,113.0,113.0,113.0,113.0,0.0,160000.0
1994-12-23,113.0,113.0,113.0,113.0,0.0,0.0
1994-12-26,113.0,113.0,113.0,113.0,0.0,0.0
1994-12-27,113.0,113.0,113.0,113.0,0.0,0.0
1994-12-28,113.0,113.0,113.0,113.0,0.0,7487.0
1994-12-29,113.0,113.0,113.0,113.0,0.0,116800.0
1994-12-30,115.0,115.0,115.0,115.0,0.0,0.0
1995-01-02,115.0,115.0,115.0,115.0,0.0,0.0
1995-01-03,115.0,115.0,115.0,115.0,0.0,2845.0
1995-01-04,115.0,115.0,115.0,115.0,0.0,1873.0
1995-01-05,115.0,115.0,115.0,115.0,0.0,183497.0
1995-01-06,115.0,115.0,115.0,115.0,0.0,5492.0
1995-01-09,115.0,115.0,115.0,115.0,0.0,264216.0
1995-01-10,115.0,115.0,115.0,115.0,0.0,12237.0
1995-01-11,115.0,115.0,115.0,115.0,0.0,18194.0
1995-01-12,115.0,115.0,115.0,115.0,0.0,42713.0
1995-01-13,115.0,115.0,115.0,115.0,0.0,16705.0
1995-01-16,115.0,115.0,115.0,115.0,0.0,32616.0
1995-01-17,115.0,115.0,115.0,115.0,0.0,117371.0
1995-01-18,115.0,115.0,115.0,115.0,0.0,25523.0
1995-01-19,115.0,115.0,115.0,115.0,0.0,51498.0
1995-01-20,115.0,115.0,115.0,115.0,0.0,10329.0
1995-01-23,115.0,115.0,115.0,115.0,0.0,3500.0
