Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2010-12-13,38.0,38.0,38.0,38.0,14.0,1346136.0
2010-12-14,38.0,38.0,38.0,38.0,27.0,2207948.0
2010-12-15,38.0,38.0,38.0,38.0,16.0,941741.0
2010-12-16,38.0,38.0,38.0,38.0,15.0,1016100.0
2010-12-17,38.0,38.0,38.0,38.0,8.0,204635.0
2010-12-20,38.0,38.0,38.0,38.0,10.0,133452.0
2010-12-21,38.0,38.0,38.0,38.0,5.0,44978.0
2010-12-22,38.0,38.0,38.0,38.0,8.0,176037.0
2010-12-23,38.0,38.0,38.0,38.0,11.0,242522.0
2010-12-24,38.0,38.0,38.0,38.0,4.0,25805.0
2010-12-29,38.0,38.0,38.0,38.0,3.0,58991.0
2010-12-30,38.0,38.0,38.0,38.0,19.0,279057.0
2010-12-31,38.0,38.0,38.0,38.0,2.0,335131.0
2011-01-04,38.0,38.0,38.0,38.0,12.0,225471.0
2011-01-05,38.0,38.0,38.0,38.0,14.0,827581.0
2011-01-06,38.0,38.0,38.0,38.0,6.0,127838.0
2011-01-07,38.0,38.0,38.0,38.0,11.0,519222.0
2011-01-10,38.0,38.0,38.0,38.0,2.0,121414.0
2011-01-11,38.0,38.0,38.0,38.0,17.0,535072.0
2011-01-12,38.0,38.0,38.0,38.0,36.0,1289634.0
2011-01-13,38.0,38.0,38.0,38.0,9.0,378864.0
2011-01-14,38.0,38.0,38.0,38.0,11.0,720497.0
2011-01-17,38.0,38.0,38.0,38.0,10.0,488857.0
2011-01-18,38.0,38.0,38.0,38.0,16.0,266787.0
2011-01-19,38.0,38.0,38.0,38.0,10.0,168462.0
2011-01-20,38.0,38.0,38.0,38.0,3.0,61516.0
2011-01-21,38.0,38.0,38.0,38.0,4.0,154000.0
2011-01-24,38.0,38.0,38.0,38.0,8.0,244418.0
2011-01-25,38.0,38.0,38.0,38.0,6.0,226223.0
2011-01-26,38.0,38.0,38.0,38.0,2.0,56000.0
2011-01-27,38.0,38.0,38.0,38.0,14.0,729558.0
2011-01-28,38.0,38.0,38.0,38.0,5.0,138699.0
2011-01-31,38.0,38.0,38.0,38.0,10.0,191891.0
2011-02-01,38.0,38.0,38.0,38.0,7.0,351854.0
2011-02-02,38.0,38.0,38.0,38.0,13.0,1276843.0
2011-02-03,38.0,38.0,38.0,38.0,53.0,2849762.0
2011-02-04,38.0,38.0,38.0,38.0,21.0,985101.0
2011-02-07,38.0,38.0,38.0,38.0,46.0,1186580.0
2011-02-08,38.0,38.0,38.0,38.0,21.0,2320303.0
2011-02-09,38.0,38.0,38.0,38.0,8.0,239438.0
2011-02-10,38.0,38.0,38.0,38.0,96.0,6271306.0
2011-02-11,38.0,38.0,38.0,38.0,99.0,2873888.0
2011-02-14,38.0,38.0,38.0,38.0,70.0,2100579.0
2011-02-15,38.0,38.0,38.0,38.0,68.0,2947298.0
2011-02-16,38.0,38.0,38.0,38.0,67.0,1722674.0
2011-02-17,38.0,38.0,38.0,38.0,78.0,3365116.0
2011-02-18,38.0,38.0,38.0,38.0,56.0,1606139.0
2011-02-21,38.0,38.0,38.0,38.0,47.0,762150.0
2011-02-22,38.0,38.0,38.0,38.0,45.0,3643748.0
2011-02-23,38.0,38.0,38.0,38.0,29.0,987860.0
2011-02-24,38.0,38.0,38.0,38.0,32.0,1333660.0
2011-02-25,38.0,38.0,38.0,38.0,17.0,671292.0
2011-02-28,38.0,38.0,38.0,38.0,17.0,381381.0
2011-03-01,38.0,38.0,38.0,38.0,16.0,386539.0
2011-03-02,38.0,38.0,38.0,38.0,17.0,478870.0
2011-03-03,38.0,38.0,38.0,38.0,19.0,729580.0
2011-03-04,38.0,38.0,38.0,38.0,17.0,1129635.0
2011-03-07,38.0,38.0,38.0,38.0,17.0,861419.0
2011-03-08,38.0,38.0,38.0,38.0,24.0,1065588.0
2011-03-09,38.0,38.0,38.0,38.0,20.0,663351.0
2011-03-10,38.0,38.0,38.0,38.0,23.0,887876.0
2011-03-11,38.0,38.0,38.0,38.0,18.0,374618.0
2011-03-14,38.0,38.0,38.0,38.0,16.0,468000.0
2011-03-15,38.0,38.0,38.0,38.0,34.0,493669.0
2011-03-16,38.0,38.0,38.0,38.0,6.0,102881.0
2011-03-17,38.0,38.0,38.0,38.0,25.0,667260.0
2011-03-18,38.0,38.0,38.0,38.0,16.0,447031.0
