Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2004-07-20,130.0,130.0,130.0,130.0,0.0,5076750.0
2004-07-21,130.0,130.0,130.0,130.0,0.0,1509559.0
2004-07-22,130.0,130.0,130.0,130.0,0.0,962844.0
2004-07-23,130.0,130.0,130.0,130.0,0.0,8807.0
2004-07-26,130.0,130.0,130.0,130.0,0.0,105944.0
2004-07-27,130.0,130.0,130.0,130.0,0.0,300196.0
2004-07-28,130.0,130.0,130.0,130.0,0.0,299396.0
2004-07-29,130.0,130.0,130.0,130.0,0.0,10209.0
2004-07-30,130.0,130.0,130.0,130.0,0.0,56060.0
2004-08-02,130.0,130.0,130.0,130.0,0.0,64725.0
2004-08-03,130.0,130.0,130.0,130.0,0.0,94753.0
2004-08-04,130.0,130.0,130.0,130.0,0.0,1415364.0
2004-08-05,130.0,130.0,130.0,130.0,0.0,514497.0
2004-08-06,127.0,127.0,127.0,127.0,0.0,1.0
2004-08-09,127.0,127.0,127.0,127.0,0.0,0.0
2004-08-10,127.0,127.0,127.0,127.0,0.0,0.0
2004-08-11,127.0,127.0,127.0,127.0,0.0,1771620.0
2004-08-12,127.0,127.0,127.0,127.0,0.0,431379.0
2004-08-13,127.0,127.0,127.0,127.0,0.0,618181.0
2004-08-16,127.0,127.0,127.0,127.0,0.0,303189.0
2004-08-17,127.0,127.0,127.0,127.0,0.0,100000.0
2004-08-18,127.0,127.0,127.0,127.0,0.0,353700.0
2004-08-19,127.0,127.0,127.0,127.0,0.0,164594.0
2004-08-20,127.0,127.0,127.0,127.0,0.0,783587.0
2004-08-23,127.0,127.0,127.0,127.0,0.0,222562.0
2004-08-24,127.0,127.0,127.0,127.0,0.0,121570.0
2004-08-25,127.0,127.0,127.0,127.0,0.0,129060.0
2004-08-26,127.0,127.0,127.0,127.0,0.0,1500.0
2004-08-27,127.0,127.0,127.0,127.0,0.0,420035.0
2004-08-30,138.5,138.5,138.5,138.5,0.0,1.0
2004-08-31,138.5,138.5,138.5,138.5,0.0,477297.0
2004-09-01,138.5,138.5,138.5,138.5,0.0,63661.0
2004-09-02,138.5,138.5,138.5,138.5,0.0,602516.0
2004-09-03,138.5,138.5,138.5,138.5,0.0,704128.0
2004-09-06,138.5,138.5,138.5,138.5,0.0,410417.0
2004-09-07,138.5,138.5,138.5,138.5,0.0,539366.0
2004-09-08,138.5,138.5,138.5,138.5,0.0,103359.0
2004-09-09,138.5,138.5,138.5,138.5,0.0,31227.0
2004-09-10,138.5,138.5,138.5,138.5,0.0,277203.0
2004-09-13,138.5,138.5,138.5,138.5,0.0,15886.0
2004-09-14,138.5,138.5,138.5,138.5,0.0,94470.0
2004-09-15,138.5,138.5,138.5,138.5,0.0,182034.0
2004-09-16,138.5,138.5,138.5,138.5,0.0,33219.0
2004-09-17,138.5,138.5,138.5,138.5,0.0,154137.0
2004-09-20,138.5,138.5,138.5,138.5,0.0,452390.0
2004-09-21,138.5,138.5,138.5,138.5,0.0,558071.0
2004-09-22,138.5,138.5,138.5,138.5,0.0,107235.0
2004-09-23,138.5,138.5,138.5,138.5,0.0,224046.0
2004-09-24,138.5,138.5,138.5,138.5,0.0,89532.0
2004-09-27,138.5,138.5,138.5,138.5,0.0,85057.0
2004-09-28,138.5,138.5,138.5,138.5,0.0,113058.0
2004-09-29,138.5,138.5,138.5,138.5,0.0,29453.0
2004-09-30,138.5,138.5,138.5,138.5,0.0,72523.0
2004-10-01,138.5,138.5,138.5,138.5,0.0,11813.0
2004-10-04,138.5,138.5,138.5,138.5,0.0,27685.0
2004-10-05,138.5,138.5,138.5,138.5,0.0,411034.0
2004-10-06,138.5,138.5,138.5,138.5,0.0,21635.0
2004-10-07,138.5,138.5,138.5,138.5,0.0,27574.0
2004-10-08,138.5,138.5,138.5,138.5,0.0,283007.0
2004-10-11,138.5,138.5,138.5,138.5,0.0,15933.0
2004-10-12,138.5,138.5,138.5,138.5,0.0,142977.0
2004-10-13,138.5,138.5,138.5,138.5,0.0,1306157.0
2004-10-14,138.5,138.5,138.5,138.5,0.0,327163.0
