Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2004-05-24,212.5,212.5,212.5,212.5,0.0,29000.0
2004-05-25,212.5,212.5,212.5,212.5,0.0,16429.0
2004-05-26,212.5,212.5,212.5,212.5,0.0,545023.0
2004-05-27,212.5,212.5,212.5,212.5,0.0,30476.0
2004-05-28,212.5,212.5,212.5,212.5,0.0,12541.0
2004-05-31,212.5,212.5,212.5,212.5,0.0,0.0
2004-06-01,212.5,212.5,212.5,212.5,0.0,3900.0
2004-06-02,212.5,212.5,212.5,212.5,0.0,3000.0
2004-06-03,212.5,212.5,212.5,212.5,0.0,7700.0
2004-06-04,212.5,212.5,212.5,212.5,0.0,1000.0
2004-06-07,212.5,212.5,212.5,212.5,0.0,6076.0
2004-06-08,212.5,212.5,212.5,212.5,0.0,45151.0
2004-06-09,212.5,212.5,212.5,212.5,0.0,4000.0
2004-06-10,212.5,212.5,212.5,212.5,0.0,8000.0
2004-06-11,212.5,212.5,212.5,212.5,0.0,20292.0
2004-06-14,212.5,212.5,212.5,212.5,0.0,9602.0
2004-06-15,212.5,212.5,212.5,212.5,0.0,1483.0
2004-06-16,212.5,212.5,212.5,212.5,0.0,2500.0
2004-06-17,212.5,212.5,212.5,212.5,0.0,11500.0
2004-06-18,212.5,212.5,212.5,212.5,0.0,2500.0
2004-06-21,212.5,212.5,212.5,212.5,0.0,10386.0
2004-06-22,212.5,212.5,212.5,212.5,0.0,3500.0
2004-06-23,212.5,212.5,212.5,212.5,0.0,1500.0
2004-06-24,212.5,212.5,212.5,212.5,0.0,1750.0
2004-06-25,212.5,212.5,212.5,212.5,0.0,1000.0
2004-06-28,212.5,212.5,212.5,212.5,0.0,78913.0
2004-06-29,212.5,212.5,212.5,212.5,0.0,33069.0
2004-06-30,212.5,212.5,212.5,212.5,0.0,16904.0
2004-07-01,212.5,212.5,212.5,212.5,0.0,23576.0
2004-07-02,212.5,212.5,212.5,212.5,0.0,7400.0
2004-07-05,212.5,212.5,212.5,212.5,0.0,39647.0
2004-07-06,212.5,212.5,212.5,212.5,0.0,12522.0
2004-07-07,212.5,212.5,212.5,212.5,0.0,11500.0
2004-07-08,212.5,212.5,212.5,212.5,0.0,12800.0
2004-07-09,212.5,212.5,212.5,212.5,0.0,67267.0
2004-07-12,212.5,212.5,212.5,212.5,0.0,8519.0
2004-07-13,212.5,212.5,212.5,212.5,0.0,6000.0
2004-07-14,212.5,212.5,212.5,212.5,0.0,12688.0
2004-07-15,212.5,212.5,212.5,212.5,0.0,18436.0
2004-07-16,212.5,212.5,212.5,212.5,0.0,11130.0
2004-07-19,212.5,212.5,212.5,212.5,0.0,1275.0
2004-07-20,212.5,212.5,212.5,212.5,0.0,11302.0
2004-07-21,212.5,212.5,212.5,212.5,0.0,2000.0
2004-07-22,212.5,212.5,212.5,212.5,0.0,2681.0
2004-07-23,210.0,210.0,210.0,210.0,0.0,1.0
2004-07-26,210.0,210.0,210.0,210.0,0.0,6183.0
2004-07-27,210.0,210.0,210.0,210.0,0.0,4000.0
2004-07-28,210.0,210.0,210.0,210.0,0.0,3297.0
2004-07-29,210.0,210.0,210.0,210.0,0.0,600.0
2004-07-30,210.0,210.0,210.0,210.0,0.0,1500.0
2004-08-02,210.0,210.0,210.0,210.0,0.0,5000.0
2004-08-03,213.0,213.0,213.0,213.0,0.0,1.0
2004-08-04,211.5,211.5,211.5,211.5,0.0,1.0
2004-08-05,211.5,211.5,211.5,211.5,0.0,3616.0
2004-08-06,211.5,211.5,211.5,211.5,0.0,6000.0
2004-08-09,211.5,211.5,211.5,211.5,0.0,4400.0
2004-08-10,211.5,211.5,211.5,211.5,0.0,5905.0
2004-08-11,211.5,211.5,211.5,211.5,0.0,1249.0
2004-08-12,211.5,211.5,211.5,211.5,0.0,6500.0
2004-08-13,211.5,211.5,211.5,211.5,0.0,150.0
2004-08-16,211.5,211.5,211.5,211.5,0.0,11875.0
2004-08-17,211.5,211.5,211.5,211.5,0.0,10000.0
2004-08-18,211.5,211.5,211.5,211.5,0.0,4500.0
2004-08-19,211.5,211.5,211.5,211.5,0.0,10544.0
2004-08-20,211.5,211.5,211.5,211.5,0.0,6089.0
2004-08-23,211.5,211.5,211.5,211.5,0.0,34572.0
2004-08-24,211.5,211.5,211.5,211.5,0.0,9239.0
2004-08-25,211.5,211.5,211.5,211.5,0.0,15120.0
2004-08-26,211.5,211.5,211.5,211.5,0.0,21258.0
2004-08-27,211.5,211.5,211.5,211.5,0.0,4700.0
2004-08-30,211.5,211.5,211.5,211.5,0.0,0.0
2004-08-31,211.5,211.5,211.5,211.5,0.0,6550.0
2004-09-01,211.5,211.5,211.5,211.5,0.0,10000.0
2004-09-02,211.5,211.5,211.5,211.5,0.0,4400.0
2004-09-03,211.5,211.5,211.5,211.5,0.0,3250.0
2004-09-06,231.5,231.5,231.5,231.5,0.0,1.0
2004-09-07,231.5,231.5,231.5,231.5,0.0,1750.0
2004-09-08,231.5,231.5,231.5,231.5,0.0,1215.0
2004-09-09,231.5,231.5,231.5,231.5,0.0,3624.0
2004-09-10,231.5,231.5,231.5,231.5,0.0,2070.0
2004-09-13,231.5,231.5,231.5,231.5,0.0,0.0
2004-09-14,231.5,231.5,231.5,231.5,0.0,1550.0
2004-09-15,231.5,231.5,231.5,231.5,0.0,663.0
2004-09-16,231.5,231.5,231.5,231.5,0.0,7800.0
2004-09-17,231.5,231.5,231.5,231.5,0.0,38050.0
2004-09-20,231.5,231.5,231.5,231.5,0.0,9776.0
2004-09-21,231.5,231.5,231.5,231.5,0.0,17544.0
2004-09-22,231.5,231.5,231.5,231.5,0.0,11702.0
2004-09-23,231.5,231.5,231.5,231.5,0.0,1950.0
2004-09-24,231.5,231.5,231.5,231.5,0.0,15663.0
2004-09-27,231.5,231.5,231.5,231.5,0.0,6104.0
2004-09-28,231.5,231.5,231.5,231.5,0.0,5113.0
2004-09-29,240.0,240.0,240.0,240.0,0.0,1.0
2004-09-30,240.0,240.0,240.0,240.0,0.0,3636.0
2004-10-01,237.5,237.5,237.5,237.5,0.0,1.0
2004-10-04,237.5,237.5,237.5,237.5,0.0,4332.0
2004-10-05,237.5,237.5,237.5,237.5,0.0,0.0
2004-10-06,237.5,237.5,237.5,237.5,0.0,16959.0
2004-10-07,237.5,237.5,237.5,237.5,0.0,1250.0
2004-10-08,237.5,237.5,237.5,237.5,0.0,9716.0
2004-10-11,232.5,232.5,232.5,232.5,0.0,1.0
2004-10-12,232.5,232.5,232.5,232.5,0.0,10000.0
2004-10-13,232.5,232.5,232.5,232.5,0.0,0.0
2004-10-14,232.5,232.5,232.5,232.5,0.0,0.0
2004-10-15,232.5,232.5,232.5,232.5,0.0,380.0
2004-10-18,232.5,232.5,232.5,232.5,0.0,2865.0
2004-10-19,232.5,232.5,232.5,232.5,0.0,4986.0
2004-10-20,232.5,232.5,232.5,232.5,0.0,18184.0
2004-10-21,232.5,232.5,232.5,232.5,0.0,2000.0
2004-10-22,227.5,227.5,227.5,227.5,0.0,1.0
2004-10-25,227.5,227.5,227.5,227.5,0.0,1000.0
2004-10-26,227.5,227.5,227.5,227.5,0.0,4005.0
2004-10-27,227.5,227.5,227.5,227.5,0.0,5000.0
2004-10-28,227.5,227.5,227.5,227.5,0.0,10000.0
2004-10-29,227.5,227.5,227.5,227.5,0.0,2421.0
2004-11-01,227.5,227.5,227.5,227.5,0.0,4280.0
2004-11-02,227.5,227.5,227.5,227.5,0.0,3487.0
