Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1986-10-16,143.50348089,143.50348089,143.50348089,143.50348089,0.0,0.0
1986-10-17,143.50348089,143.50348089,143.50348089,143.50348089,0.0,0.0
1986-10-20,142.05395078,142.05395078,142.05395078,142.05395078,0.0,0.0
1986-10-21,142.05395078,142.05395078,142.05395078,142.05395078,0.0,0.0
1986-10-22,142.05395078,142.05395078,142.05395078,142.05395078,0.0,0.0
1986-10-23,142.05395078,142.05395078,142.05395078,142.05395078,0.0,0.0
1986-10-24,142.05395078,142.05395078,142.05395078,142.05395078,0.0,0.0
1986-10-27,139.879655615,139.879655615,139.879655615,139.879655615,0.0,0.0
1986-10-28,139.879655615,139.879655615,139.879655615,139.879655615,0.0,0.0
1986-10-29,139.879655615,139.879655615,139.879655615,139.879655615,0.0,0.0
1986-10-30,138.43012550499998,138.43012550499998,138.43012550499998,138.43012550499998,0.0,0.0
1986-10-31,139.879655615,139.879655615,139.879655615,139.879655615,0.0,0.0
1986-11-03,139.879655615,139.879655615,139.879655615,139.879655615,0.0,0.0
1986-11-04,138.43012550499998,138.43012550499998,138.43012550499998,138.43012550499998,0.0,0.0
1986-11-05,136.25583034000002,136.25583034000002,136.25583034000002,136.25583034000002,0.0,0.0
1986-11-06,137.70536045,137.70536045,137.70536045,137.70536045,0.0,0.0
1986-11-07,137.70536045,137.70536045,137.70536045,137.70536045,0.0,0.0
1986-11-10,134.80630023,134.80630023,134.80630023,134.80630023,0.0,0.0
1986-11-11,134.081535175,134.081535175,134.081535175,134.081535175,0.0,0.0
1986-11-12,137.70536045,137.70536045,137.70536045,137.70536045,0.0,0.0
1986-11-13,134.081535175,134.081535175,134.081535175,134.081535175,0.0,0.0
1986-11-14,134.081535175,134.081535175,134.081535175,134.081535175,0.0,0.0
1986-11-17,137.70536045,137.70536045,137.70536045,137.70536045,0.0,0.0
1986-11-18,131.182474955,131.182474955,131.182474955,131.182474955,0.0,0.0
1986-11-19,131.182474955,131.182474955,131.182474955,131.182474955,0.0,0.0
1986-11-20,131.182474955,131.182474955,131.182474955,131.182474955,0.0,0.0
1986-11-21,130.4577099,130.4577099,130.4577099,130.4577099,0.0,0.0
1986-11-24,132.63200506500002,132.63200506500002,132.63200506500002,132.63200506500002,0.0,0.0
1986-11-25,132.63200506500002,132.63200506500002,132.63200506500002,132.63200506500002,0.0,0.0
1986-11-26,131.182474955,131.182474955,131.182474955,131.182474955,0.0,0.0
1986-11-27,131.182474955,131.182474955,131.182474955,131.182474955,0.0,0.0
1986-11-28,132.63200506500002,132.63200506500002,132.63200506500002,132.63200506500002,0.0,0.0
1986-12-01,129.00817979,129.00817979,129.00817979,129.00817979,0.0,0.0
1986-12-02,125.384354515,125.384354515,125.384354515,125.384354515,0.0,0.0
1986-12-03,112.338583525,112.338583525,112.338583525,112.338583525,0.0,0.0
1986-12-04,112.338583525,112.338583525,112.338583525,112.338583525,0.0,0.0
1986-12-05,112.338583525,112.338583525,112.338583525,112.338583525,0.0,0.0
1986-12-08,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-09,121.035764185,121.035764185,121.035764185,121.035764185,0.0,0.0
1986-12-10,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-11,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-12,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-15,121.035764185,121.035764185,121.035764185,121.035764185,0.0,0.0
1986-12-16,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-17,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-18,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-19,119.586234075,119.586234075,119.586234075,119.586234075,0.0,0.0
1986-12-22,121.035764185,121.035764185,121.035764185,121.035764185,0.0,0.0
1986-12-23,121.035764185,121.035764185,121.035764185,121.035764185,0.0,0.0
1986-12-24,121.035764185,121.035764185,121.035764185,121.035764185,0.0,0.0
1986-12-29,121.76052924,121.76052924,121.76052924,121.76052924,0.0,0.0
1986-12-30,125.384354515,125.384354515,125.384354515,125.384354515,0.0,0.0
1986-12-31,128.283414735,128.283414735,128.283414735,128.283414735,0.0,0.0
1987-01-02,129.00817979,129.00817979,129.00817979,129.00817979,0.0,0.0
1987-01-05,129.00817979,129.00817979,129.00817979,129.00817979,0.0,0.0
1987-01-06,128.283414735,128.283414735,128.283414735,128.283414735,0.0,0.0
1987-01-07,128.283414735,128.283414735,128.283414735,128.283414735,0.0,0.0
1987-01-08,128.283414735,128.283414735,128.283414735,128.283414735,0.0,0.0
1987-01-09,129.732944845,129.732944845,129.732944845,129.732944845,0.0,0.0
1987-01-12,129.732944845,129.732944845,129.732944845,129.732944845,0.0,0.0
1987-01-13,129.732944845,129.732944845,129.732944845,129.732944845,0.0,0.0
1987-01-14,129.732944845,129.732944845,129.732944845,129.732944845,0.0,0.0
1987-01-15,129.732944845,129.732944845,129.732944845,129.732944845,0.0,0.0
1987-01-16,129.732944845,129.732944845,129.732944845,129.732944845,0.0,0.0
1987-01-19,126.833884625,126.833884625,126.833884625,126.833884625,0.0,0.0
1987-01-20,126.833884625,126.833884625,126.833884625,126.833884625,0.0,0.0
1987-01-21,126.833884625,126.833884625,126.833884625,126.833884625,0.0,0.0
1987-01-22,126.833884625,126.833884625,126.833884625,126.833884625,0.0,0.0
1987-01-23,126.833884625,126.833884625,126.833884625,126.833884625,0.0,0.0
1987-01-26,123.21005935,123.21005935,123.21005935,123.21005935,0.0,0.0
1987-01-27,121.76052924,121.76052924,121.76052924,121.76052924,0.0,0.0
