Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1984-09-27,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-09-28,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-01,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-02,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-03,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-04,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-05,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-08,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-09,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-10,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-11,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-12,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-15,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-16,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-17,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-18,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-19,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-22,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-23,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-24,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-25,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-26,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-29,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-30,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-10-31,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-01,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-02,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-05,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-06,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-07,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-08,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-09,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-12,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-13,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-14,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-15,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-16,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-19,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-20,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-21,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-22,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-23,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-26,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-27,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-28,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-29,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-11-30,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-03,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-04,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-05,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-06,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-07,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-10,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-11,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-12,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-13,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-14,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-17,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-18,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-19,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-20,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-21,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-24,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-25,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-26,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-27,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-28,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1984-12-31,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1985-01-01,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1985-01-02,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1985-01-03,1.554212,1.554212,1.554212,1.554212,0.0,0.0
1985-01-04,1.505588,1.505588,1.505588,1.505588,0.0,1.0
1985-01-07,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-08,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-09,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-10,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-11,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-14,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-15,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-16,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-17,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-18,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-21,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-22,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-23,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-24,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-25,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-28,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-29,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-30,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-01-31,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-01,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-04,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-05,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-06,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-07,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-08,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-11,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-12,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-13,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-14,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-15,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-18,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-19,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-20,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-21,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-22,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-25,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-26,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-27,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-02-28,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-01,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-04,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-05,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-06,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-07,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-08,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-11,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-12,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-13,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-14,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-15,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-18,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-19,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-20,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-21,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-22,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-25,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-26,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-27,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-28,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-03-29,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-01,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-02,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-03,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-04,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-05,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-08,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-09,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-10,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-11,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-12,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-15,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-16,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-17,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-18,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-19,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-22,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-23,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-24,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-25,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-26,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-29,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-04-30,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-01,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-02,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-03,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-06,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-07,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-08,1.505588,1.505588,1.505588,1.505588,0.0,0.0
1985-05-09,1.505588,1.505588,1.505588,1.505588,0.0,0.0
