Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2006-02-27,132.5,74.5,132.5,74.5,0.0,100140.0
2006-02-28,132.5,103.5,120.0,132.5,0.0,122876.0
2006-03-01,126.0,120.0,122.5,120.0,0.0,25568.0
2006-03-02,122.5,117.5,117.5,122.5,0.0,25652.0
2006-03-03,117.5,117.5,117.5,117.5,0.0,454.0
2006-03-06,117.5,107.5,107.5,117.5,0.0,23000.0
2006-03-07,107.5,98.5,102.5,107.5,0.0,50414.0
2006-03-08,107.5,102.5,107.5,102.5,0.0,92374.0
2006-03-09,107.5,107.5,107.5,107.5,0.0,13450.0
2006-03-10,107.5,105.0,105.0,107.5,0.0,9000.0
2006-03-13,105.0,105.0,105.0,105.0,0.0,50181.0
2006-03-14,105.0,105.0,105.0,105.0,0.0,0.0
2006-03-15,105.0,105.0,105.0,105.0,0.0,0.0
2006-03-16,105.0,105.0,105.0,105.0,0.0,10800.0
2006-03-17,105.0,105.0,105.0,105.0,0.0,2900.0
2006-03-20,105.0,105.0,105.0,105.0,0.0,9317.0
2006-03-21,105.0,105.0,105.0,105.0,0.0,5000.0
2006-03-22,105.0,105.0,105.0,105.0,0.0,12000.0
2006-03-23,105.0,105.0,105.0,105.0,0.0,300.0
2006-03-24,105.0,105.0,105.0,105.0,0.0,2500.0
2006-03-27,105.0,105.0,105.0,105.0,0.0,0.0
2006-03-28,103.5,103.5,103.5,103.5,0.0,1.0
2006-03-29,103.5,101.5,101.5,103.5,0.0,2410.0
2006-03-30,101.5,100.0,100.0,101.5,0.0,3000.0
2006-03-31,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-03,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-04,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-05,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-06,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-07,100.0,96.5,96.5,100.0,0.0,11500.0
2006-04-10,96.5,96.5,96.5,96.5,0.0,0.0
2006-04-11,96.5,94.0,94.0,96.5,0.0,2000.0
2006-04-12,94.0,94.0,94.0,94.0,0.0,1000.0
2006-04-13,94.0,94.0,94.0,94.0,0.0,0.0
2006-04-18,94.0,94.0,94.0,94.0,0.0,1200.0
2006-04-19,94.0,94.0,94.0,94.0,0.0,0.0
2006-04-20,94.0,94.0,94.0,94.0,0.0,0.0
2006-04-21,102.5,94.0,102.5,94.0,0.0,11344.0
2006-04-24,102.5,100.0,100.0,102.5,0.0,6195.0
2006-04-25,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-26,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-27,100.0,100.0,100.0,100.0,0.0,0.0
2006-04-28,100.0,100.0,100.0,100.0,0.0,258.0
2006-05-02,100.0,100.0,100.0,100.0,0.0,920.0
2006-05-03,100.0,100.0,100.0,100.0,0.0,0.0
2006-05-04,100.0,100.0,100.0,100.0,0.0,0.0
2006-05-05,100.0,100.0,100.0,100.0,0.0,0.0
2006-05-08,100.0,100.0,100.0,100.0,0.0,1000.0
2006-05-09,100.0,100.0,100.0,100.0,0.0,0.0
2006-05-10,100.0,100.0,100.0,100.0,0.0,0.0
2006-05-11,100.0,100.0,100.0,100.0,0.0,0.0
2006-05-12,101.5,101.5,101.5,101.5,0.0,10000.0
2006-05-15,101.5,101.5,101.5,101.5,0.0,0.0
2006-05-16,101.5,101.5,101.5,101.5,0.0,0.0
2006-05-17,97.5,97.5,97.5,97.5,0.0,1.0
2006-05-18,101.5,90.0,90.0,101.5,0.0,10000.0
2006-05-19,90.0,88.5,88.5,90.0,0.0,998.0
2006-05-22,88.5,88.5,88.5,88.5,0.0,0.0
2006-05-23,88.5,88.5,88.5,88.5,0.0,0.0
2006-05-24,88.5,88.5,88.5,88.5,0.0,0.0
2006-05-25,88.5,88.5,88.5,88.5,0.0,5000.0
2006-05-26,88.5,88.5,88.5,88.5,0.0,5000.0
2006-05-30,88.5,88.5,88.5,88.5,0.0,0.0
2006-05-31,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-01,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-02,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-05,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-06,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-07,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-08,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-09,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-12,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-13,88.5,88.5,88.5,88.5,0.0,20000.0
2006-06-14,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-15,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-16,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-19,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-20,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-21,88.5,88.5,88.5,88.5,0.0,1100.0
2006-06-22,88.5,88.5,88.5,88.5,0.0,2420.0
2006-06-23,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-26,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-27,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-28,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-29,88.5,88.5,88.5,88.5,0.0,0.0
2006-06-30,88.5,88.5,88.5,88.5,0.0,0.0
2006-07-03,88.5,88.5,88.5,88.5,0.0,0.0
2006-07-04,88.5,88.5,88.5,88.5,0.0,0.0
