Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1997-01-07,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-08,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-09,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-10,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-13,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-14,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-15,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-16,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-17,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-20,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-21,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-22,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-23,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-24,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-27,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-28,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-29,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-30,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-01-31,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-03,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-04,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-05,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-06,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-07,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-10,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-11,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-12,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-13,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-14,51.9375,51.9375,51.9375,51.9375,0.0,0.0
1997-02-17,54.0,54.0,54.0,54.0,0.0,1.0
1997-02-18,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-19,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-20,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-21,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-24,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-25,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-26,54.0,54.0,54.0,54.0,0.0,0.0
1997-02-27,54.0,54.0,54.0,54.0,0.0,0.0
