Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2000-10-17,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,51714051.2857686
2000-10-18,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,11004534.238656191
2000-10-19,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1343795.7343431225
2000-10-20,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2448920.228430377
2000-10-23,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,958209.1115819816
2000-10-24,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,637662.2009922274
2000-10-25,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,3365197.088942277
2000-10-26,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,3011143.9028155254
2000-10-27,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,4924735.951431109
2000-10-30,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1610038.740524495
2000-10-31,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2585222.034650688
2000-11-01,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,3665682.044229425
2000-11-02,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2121078.2690669955
2000-11-03,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2789386.300539978
2000-11-06,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,433467.0916458605
2000-11-07,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2859392.9516508784
2000-11-08,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,361541.29209467006
2000-11-09,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,304323.25216772844
2000-11-10,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,4333702.203436364
2000-11-13,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2804519.01446172
2000-11-14,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1903307.469206099
2000-11-15,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2323016.094295497
2000-11-16,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1067478.341200488
2000-11-17,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1209906.57187632
2000-11-20,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1814191.582911165
2000-11-21,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,522629.8143015396
2000-11-22,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,3403100.270638011
2000-11-23,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,181590.2823603757
2000-11-24,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,569401.0610817818
2000-11-27,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2336799.692557725
2000-11-28,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,531654.3813719525
2000-11-29,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,692581.832191869
2000-11-30,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,672490.1757824485
2000-12-01,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,4496798.977403966
2000-12-04,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,8257637.656114191
2000-12-05,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,809210.0821986791
2000-12-06,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1363777.7251273836
2000-12-07,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1901790.42805806
2000-12-08,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,8236701.8028610945
2000-12-11,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,6088977.0715808775
2000-12-12,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2870284.119049526
2000-12-13,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,5508327.2874684185
2000-12-14,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,6972964.259584893
2000-12-15,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,8592876.333424523
2000-12-18,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,554917.2021089002
2000-12-19,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2659699.8446873594
2000-12-20,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,983649.2519184492
2000-12-21,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,7442449.654994059
2000-12-22,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1555765.6795731897
2000-12-27,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,621021.5847245433
2000-12-28,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,170427.23559935365
2000-12-29,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,192280.3961128977
2001-01-02,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,266324.11304998
2001-01-03,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1361688.3664980438
2001-01-04,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1948678.194565034
2001-01-05,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1364616.2102197483
2001-01-08,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,7474428.608230659
2001-01-09,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,8018896.732492336
2001-01-10,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1523501.1387710704
2001-01-11,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,8016158.518914136
2001-01-12,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2011296.1241808163
2001-01-15,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,1470709.706109679
2001-01-16,242.482546024215,242.482546024215,242.482546024215,242.482546024215,0.0,2597171.0183920185
