Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1985-10-10,0.96,0.96,0.96,0.96,0.0,0.0
1985-10-11,0.96,0.96,0.96,0.96,0.0,0.0
1985-10-14,0.96,0.96,0.96,0.96,0.0,0.0
1985-10-15,0.96,0.96,0.96,0.96,0.0,0.0
1985-10-16,0.96,0.96,0.96,0.96,0.0,0.0
1985-10-17,0.95,0.95,0.95,0.95,0.0,1.0
1985-10-18,0.95,0.95,0.95,0.95,0.0,0.0
1985-10-21,0.95,0.95,0.95,0.95,0.0,0.0
1985-10-22,0.95,0.95,0.95,0.95,0.0,0.0
1985-10-23,0.95,0.95,0.95,0.95,0.0,0.0
1985-10-24,0.95,0.95,0.95,0.95,0.0,0.0
1985-10-25,0.92,0.92,0.92,0.92,0.0,1.0
1985-10-28,0.92,0.92,0.92,0.92,0.0,0.0
1985-10-29,0.92,0.92,0.92,0.92,0.0,0.0
1985-10-30,0.92,0.92,0.92,0.92,0.0,0.0
1985-10-31,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-01,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-04,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-05,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-06,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-07,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-08,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-11,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-12,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-13,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-14,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-15,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-18,0.92,0.92,0.92,0.92,0.0,0.0
1985-11-19,0.91,0.91,0.91,0.91,0.0,1.0
1985-11-20,0.91,0.91,0.91,0.91,0.0,0.0
1985-11-21,0.91,0.91,0.91,0.91,0.0,0.0
1985-11-22,0.91,0.91,0.91,0.91,0.0,0.0
1985-11-25,0.91,0.91,0.91,0.91,0.0,0.0
1985-11-26,0.91,0.91,0.91,0.91,0.0,0.0
1985-11-27,0.9,0.9,0.9,0.9,0.0,1.0
1985-11-28,0.9,0.9,0.9,0.9,0.0,0.0
1985-11-29,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-02,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-03,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-04,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-05,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-06,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-09,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-10,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-11,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-12,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-13,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-16,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-17,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-18,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-19,0.88,0.88,0.88,0.88,0.0,1.0
1985-12-20,0.9,0.9,0.9,0.9,0.0,1.0
1985-12-23,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-24,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-25,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-26,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-27,0.9,0.9,0.9,0.9,0.0,0.0
1985-12-30,0.89,0.89,0.89,0.89,0.0,1.0
1985-12-31,0.89,0.89,0.89,0.89,0.0,0.0
1986-01-02,0.89,0.89,0.89,0.89,0.0,0.0
1986-01-03,0.89,0.89,0.89,0.89,0.0,0.0
1986-01-06,0.89,0.89,0.89,0.89,0.0,0.0
1986-01-07,0.89,0.89,0.89,0.89,0.0,0.0
1986-01-08,0.89,0.89,0.89,0.89,0.0,0.0
1986-01-09,88.0,88.0,88.0,88.0,0.0,1.0
1986-01-10,89.0,89.0,89.0,89.0,0.0,1.0
