Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2005-03-07,38.5,38.5,38.5,38.5,0.0,1574665.0
2005-03-08,38.5,38.5,38.5,38.5,0.0,1008824.0
2005-03-09,38.5,38.5,38.5,38.5,0.0,257054.0
2005-03-10,38.5,38.5,38.5,38.5,0.0,46410.0
2005-03-11,38.5,38.5,38.5,38.5,0.0,465694.0
2005-03-14,38.5,38.5,38.5,38.5,0.0,135494.0
2005-03-15,38.5,38.5,38.5,38.5,0.0,100906.0
2005-03-16,38.5,38.5,38.5,38.5,0.0,58915.0
2005-03-17,38.5,38.5,38.5,38.5,0.0,106043.0
2005-03-18,38.5,38.5,38.5,38.5,0.0,629439.0
2005-03-21,38.5,38.5,38.5,38.5,0.0,171305.0
2005-03-22,38.5,38.5,38.5,38.5,0.0,91819.0
2005-03-23,38.5,38.5,38.5,38.5,0.0,43236.0
2005-03-24,38.5,38.5,38.5,38.5,0.0,107704.0
2005-03-25,38.5,38.5,38.5,38.5,0.0,0.0
2005-03-28,38.5,38.5,38.5,38.5,0.0,0.0
2005-03-29,38.5,38.5,38.5,38.5,0.0,48849.0
2005-03-30,38.5,38.5,38.5,38.5,0.0,11844.0
2005-03-31,38.5,38.5,38.5,38.5,0.0,27057.0
2005-04-01,38.5,38.5,38.5,38.5,0.0,8000.0
2005-04-04,38.5,38.5,38.5,38.5,0.0,33750.0
2005-04-05,38.5,38.5,38.5,38.5,0.0,40358.0
2005-04-06,38.5,38.5,38.5,38.5,0.0,22391.0
2005-04-07,38.5,38.5,38.5,38.5,0.0,4654.0
2005-04-08,38.5,38.5,38.5,38.5,0.0,1000.0
2005-04-11,38.5,38.5,38.5,38.5,0.0,45700.0
2005-04-12,38.5,38.5,38.5,38.5,0.0,14162.0
2005-04-13,38.5,38.5,38.5,38.5,0.0,11806.0
2005-04-14,38.5,38.5,38.5,38.5,0.0,1250.0
2005-04-15,38.5,38.5,38.5,38.5,0.0,70888.0
