Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2006-11-20,175.0,175.0,175.0,175.0,0.0,17025.085714
2006-11-21,175.0,175.0,175.0,175.0,0.0,814.285714
2006-11-22,175.0,175.0,175.0,175.0,0.0,571.428571
2006-11-23,175.0,175.0,175.0,175.0,0.0,342.857143
2006-11-24,175.0,175.0,175.0,175.0,0.0,142.857143
2006-11-27,175.0,175.0,175.0,175.0,0.0,285.714286
2006-11-28,175.35,175.35,175.35,175.35,0.0,1.0
2006-11-29,175.0,175.0,175.0,175.0,0.0,1.0
2006-11-30,175.0,175.0,175.0,175.0,0.0,142.857143
2006-12-01,175.0,175.0,175.0,175.0,0.0,0.0
2006-12-04,175.0,175.0,175.0,175.0,0.0,28.571429
2006-12-05,175.0,175.0,175.0,175.0,0.0,285.714286
2006-12-06,175.0,175.0,175.0,175.0,0.0,200.0
2006-12-07,175.0,175.0,175.0,175.0,0.0,2914.285714
2006-12-08,174.3,174.3,174.3,174.3,0.0,1.0
2006-12-11,174.3,174.3,174.3,174.3,0.0,742.857143
2006-12-12,174.3,174.3,174.3,174.3,0.0,57.142857
2006-12-13,174.3,174.3,174.3,174.3,0.0,12.857143
2006-12-14,174.3,174.3,174.3,174.3,0.0,12.857143
2006-12-15,174.65,174.65,174.65,174.65,0.0,1.0
2006-12-18,174.65,174.65,174.65,174.65,0.0,5.714286
2006-12-19,174.65,174.65,174.65,174.65,0.0,2357.142857
2006-12-20,174.65,174.65,174.65,174.65,0.0,3003.142857
2006-12-21,174.65,174.65,174.65,174.65,0.0,274.971429
2006-12-22,174.65,174.65,174.65,174.65,0.0,457.142857
2006-12-25,174.65,174.65,174.65,174.65,0.0,0.0
2006-12-26,174.65,174.65,174.65,174.65,0.0,0.0
2006-12-27,174.65,174.65,174.65,174.65,0.0,1068.8
2006-12-28,174.65,174.65,174.65,174.65,0.0,382.857143
2006-12-29,174.65,174.65,174.65,174.65,0.0,50.0
2007-01-01,174.65,174.65,174.65,174.65,0.0,0.0
2007-01-02,174.65,174.65,174.65,174.65,0.0,38.6
2007-01-03,174.65,174.65,174.65,174.65,0.0,571.428571
2007-01-04,174.65,174.65,174.65,174.65,0.0,880.0
2007-01-05,182.0,182.0,182.0,182.0,0.0,1.0
2007-01-08,182.0,182.0,182.0,182.0,0.0,0.0
2007-01-09,182.0,182.0,182.0,182.0,0.0,2024.285714
2007-01-10,182.0,182.0,182.0,182.0,0.0,160.0
2007-01-11,182.0,182.0,182.0,182.0,0.0,1957.142857
2007-01-12,182.0,182.0,182.0,182.0,0.0,2865.057143
2007-01-15,182.0,182.0,182.0,182.0,0.0,8367.8
2007-01-16,182.0,182.0,182.0,182.0,0.0,5436.857143
2007-01-17,182.0,182.0,182.0,182.0,0.0,6082.885714
2007-01-18,182.0,182.0,182.0,182.0,0.0,3333.885714
2007-01-19,182.0,182.0,182.0,182.0,0.0,2239.342857
2007-01-22,182.0,182.0,182.0,182.0,0.0,2192.771429
2007-01-23,182.0,182.0,182.0,182.0,0.0,1851.857143
2007-01-24,182.0,182.0,182.0,182.0,0.0,1835.4
2007-01-25,182.0,182.0,182.0,182.0,0.0,1983.0
