Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1994-11-04,87.5,87.5,87.5,87.5,0.0,0.0
1994-11-07,87.5,87.5,87.5,87.5,0.0,425000.0
1994-11-08,88.0,88.0,88.0,88.0,0.0,1.0
1994-11-09,88.0,88.0,88.0,88.0,0.0,0.0
1994-11-10,88.0,88.0,88.0,88.0,0.0,0.0
1994-11-11,88.0,88.0,88.0,88.0,0.0,600000.0
1994-11-14,88.0,88.0,88.0,88.0,0.0,10000.0
1994-11-15,88.0,88.0,88.0,88.0,0.0,600000.0
1994-11-16,88.0,88.0,88.0,88.0,0.0,58000.0
1994-11-17,87.0,87.0,87.0,87.0,0.0,1.0
1994-11-18,87.0,87.0,87.0,87.0,0.0,0.0
1994-11-21,87.0,87.0,87.0,87.0,0.0,0.0
1994-11-22,86.0,86.0,86.0,86.0,0.0,1.0
1994-11-23,84.0,84.0,84.0,84.0,0.0,1.0
1994-11-24,84.0,84.0,84.0,84.0,0.0,0.0
1994-11-25,84.0,84.0,84.0,84.0,0.0,0.0
1994-11-28,84.0,84.0,84.0,84.0,0.0,0.0
1994-11-29,84.0,84.0,84.0,84.0,0.0,0.0
1994-11-30,84.0,84.0,84.0,84.0,0.0,460000.0
1994-12-01,84.0,84.0,84.0,84.0,0.0,0.0
1994-12-02,84.0,84.0,84.0,84.0,0.0,2000.0
1994-12-05,84.0,84.0,84.0,84.0,0.0,0.0
1994-12-06,84.0,84.0,84.0,84.0,0.0,37000.0
1994-12-07,84.0,84.0,84.0,84.0,0.0,5000.0
1994-12-08,82.0,82.0,82.0,82.0,0.0,1.0
1994-12-09,80.0,80.0,80.0,80.0,0.0,1.0
1994-12-12,79.0,79.0,79.0,79.0,0.0,1.0
1994-12-13,79.0,79.0,79.0,79.0,0.0,1700000.0
1994-12-14,80.5,80.5,80.5,80.5,0.0,1.0
1994-12-15,81.0,81.0,81.0,81.0,0.0,1.0
1994-12-16,82.0,82.0,82.0,82.0,0.0,1.0
1994-12-19,82.5,82.5,82.5,82.5,0.0,1.0
1994-12-20,82.5,82.5,82.5,82.5,0.0,100000.0
1994-12-21,82.5,82.5,82.5,82.5,0.0,15000.0
1994-12-22,82.5,82.5,82.5,82.5,0.0,36500.0
1994-12-23,79.0,79.0,79.0,79.0,0.0,1.0
1994-12-26,79.0,79.0,79.0,79.0,0.0,0.0
1994-12-27,79.0,79.0,79.0,79.0,0.0,0.0
1994-12-28,78.0,78.0,78.0,78.0,0.0,1.0
1994-12-29,78.0,78.0,78.0,78.0,0.0,0.0
1994-12-30,79.0,79.0,79.0,79.0,0.0,1.0
1995-01-02,79.0,79.0,79.0,79.0,0.0,0.0
1995-01-03,79.0,79.0,79.0,79.0,0.0,0.0
1995-01-04,76.0,76.0,76.0,76.0,0.0,1.0
