Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1995-09-25,59.0,59.0,59.0,59.0,0.0,0.0
1995-09-26,59.0,59.0,59.0,59.0,0.0,0.0
1995-09-27,59.0,59.0,59.0,59.0,0.0,0.0
1995-09-28,59.0,59.0,59.0,59.0,0.0,0.0
1995-09-29,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-02,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-03,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-04,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-05,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-06,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-09,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-10,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-11,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-12,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-13,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-16,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-17,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-18,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-19,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-20,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-23,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-24,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-25,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-26,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-27,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-30,59.0,59.0,59.0,59.0,0.0,0.0
1995-10-31,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-01,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-02,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-03,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-06,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-07,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-08,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-09,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-10,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-13,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-14,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-15,59.0,59.0,59.0,59.0,0.0,0.0
1995-11-16,59.0,59.0,59.0,59.0,0.0,0.0
