Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2015-12-09,95.01138224010892,92.6940314537648,94.08444192557128,94.08444192557128,10,477140
2015-12-10,95.37288896277865,92.6940314537648,94.08444192557128,94.08444192557128,8,66361
2015-12-11,95.46558299423238,95.00211283696356,94.08444192557128,94.08444192557128,5,45560
2015-12-14,95.47485239737776,95.01138224010892,94.08444192557128,94.08444192557128,4,18126
2015-12-15,96.4017927119154,95.02065164325433,95.9383225546466,94.08444192557128,6,56246
2015-12-16,97.32873302645304,96.4017927119154,96.86526286918424,95.9383225546466,6,51425
2015-12-17,100.109553970066,97.32873302645304,98.37154088030792,96.86526286918424,7,112052
2015-12-18,101.03649428460363,99.18261365552836,100.34128904870042,98.37154088030792,5,28467
2015-12-21,102.89037491367895,100.34128904870042,101.49996444187248,100.34128904870042,22,159287
2015-12-22,102.7513338664983,101.03649428460363,101.49996444187248,101.49996444187248,13,225418
2015-12-23,103.19626521747637,102.73279506020756,101.96343459914132,101.49996444187248,6,64546
2015-12-24,103.19626521747637,102.7142562539168,101.96343459914132,101.96343459914132,2,18760
2015-12-29,102.7142562539168,102.7049868507714,101.96343459914132,101.96343459914132,2,4947
2015-12-30,102.7049868507714,101.03649428460363,101.96343459914132,101.96343459914132,4,10399
2015-12-31,102.7142562539168,101.03649428460363,101.96343459914132,101.96343459914132,4,34812
2016-01-04,102.7142562539168,100.81402860911462,101.96343459914132,101.96343459914132,5,22207
2016-01-05,102.68644804448068,101.96343459914132,101.96343459914132,101.96343459914132,3,42821
2016-01-06,102.42690475641012,102.41763535326476,101.96343459914132,101.96343459914132,2,19400
2016-01-07,102.41763535326476,102.37128833753786,101.96343459914132,101.96343459914132,3,6650
2016-01-08,102.35274953124711,100.57302412733485,101.96343459914132,101.96343459914132,7,66257
2016-01-11,102.29713311237484,100.5822935304802,101.96343459914132,101.96343459914132,13,35062
2016-01-12,102.2785943060841,100.5822935304802,102.19516967777572,101.96343459914132,10,30006
2016-01-13,102.46583624962072,101.04576368774904,102.19516967777572,102.19516967777572,13,79083
2016-01-15,102.23224729035722,101.04576368774904,102.19516967777572,102.19516967777572,3,29131
2016-01-18,101.04576368774904,101.03649428460363,101.73169952050688,102.19516967777572,2,15250
2016-01-19,102.42690475641012,100.59527069488374,101.96343459914132,101.73169952050688,8,72806
2016-01-20,101.96343459914132,101.05132532963626,101.96343459914132,101.96343459914132,6,22269
2016-01-21,102.22297788721184,100.109553970066,101.96343459914132,101.96343459914132,4,326897
2016-01-22,101.87074056768752,101.05132532963626,101.96343459914132,101.96343459914132,5,12845
2016-01-25,101.87074056768752,101.86147116454217,101.96343459914132,101.96343459914132,9,35677
2016-01-26,101.86147116454217,101.86147116454217,101.96343459914132,101.96343459914132,1,2254
2016-01-27,102.22297788721184,101.85220176139678,102.19516967777572,101.96343459914132,5,34618
2016-01-28,101.85220176139678,101.0550330908944,102.19516967777572,102.19516967777572,3,10038
2016-01-29,101.85220176139678,101.85220176139678,102.19516967777572,102.19516967777572,2,6000
2016-02-01,102.15253042330696,101.0550330908944,102.42690475641012,102.19516967777572,7,59860
2016-02-02,101.59265847332624,99.18261365552836,98.71914349825953,102.42690475641012,7,51783
2016-02-03,98.25567334099073,97.32873302645304,98.71914349825953,98.71914349825953,3,29025
2016-02-04,99.6368144096518,98.25567334099073,98.71914349825953,98.71914349825953,5,43200
2016-02-05,100.68889166665204,97.1896919792724,99.8778188914316,98.71914349825953,12,106551
2016-02-08,100.81402860911462,98.8813580533036,100.34128904870042,100.109553970066,3,22830
2016-02-09,100.81402860911462,98.71914349825953,100.34128904870042,100.34128904870042,2,5303
2016-02-10,100.81402860911462,98.8813580533036,100.34128904870042,100.34128904870042,3,33353
2016-02-12,98.85818454544018,98.71914349825953,99.8778188914316,100.109553970066,3,15492
2016-02-15,99.71189657512934,98.71914349825953,99.8778188914316,99.8778188914316,2,30900
2016-02-16,97.79220318372188,97.79220318372188,98.71914349825953,99.8778188914316,2,40000
2016-02-17,98.5189243903194,97.32873302645304,98.71914349825953,98.71914349825953,3,71094
2016-02-18,97.46777407363372,97.46777407363372,98.71914349825953,98.71914349825953,1,4513
2016-02-19,97.56046810508748,97.33800242959845,98.71914349825953,98.71914349825953,2,6800
2016-02-22,99.71096963481482,97.32873302645304,98.71914349825953,98.71914349825953,3,15468
2016-02-23,98.5189243903194,98.25567334099073,98.48740841962513,98.71914349825953,2,22646
2016-02-24,97.69023974912274,97.5141210893606,97.56046810508748,98.48740841962513,2,2886
2016-02-25,97.32873302645304,95.47948709895044,95.59071993669497,97.56046810508748,4,27801
2016-02-26,95.70658747601216,95.47485239737776,95.59071993669497,95.59071993669497,6,43879
2016-02-29,95.60462404141305,94.55718148598548,95.9383225546466,95.59071993669497,9,59226
2016-03-01,97.5048516862152,95.1040762715627,96.4017927119154,95.9383225546466,8,85190
2016-03-02,95.96149606251004,95.47485239737776,96.63352779054983,96.63352779054983,3,10773
2016-03-03,97.32873302645304,97.32873302645304,96.63352779054983,96.63352779054983,3,47083
2016-03-04,97.5141210893606,95.48412180052314,96.63352779054983,96.63352779054983,6,28629
2016-03-07,97.5141210893606,95.96149606251004,96.63352779054983,96.63352779054983,8,62813
2016-03-08,97.23603899499928,95.47485239737776,96.4017927119154,96.63352779054983,4,107386
2016-03-09,97.5141210893606,95.59535463826766,96.4017927119154,96.4017927119154,8,38837
2016-03-10,97.5141210893606,95.02065164325433,96.63352779054983,96.4017927119154,4,137372
2016-03-11,97.69023974912274,97.32873302645304,96.86526286918424,96.63352779054983,6,52376
