Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2021-11-23,162.241,162.241,162.241,162.241,52.0,433196.0
2021-11-24,162.241,162.241,162.241,162.241,3.0,3300.0
2021-11-25,162.241,162.241,162.241,162.241,16.0,363446.0
2021-11-26,162.241,162.241,162.241,162.241,6.0,4144.0
2021-11-29,162.241,162.241,162.241,162.241,3.0,7238.0
2021-11-30,162.241,162.241,162.241,162.241,9.0,20210.0
2021-12-01,162.241,162.241,162.241,162.241,4.0,5996.0
2021-12-02,162.241,162.241,162.241,162.241,4.0,542.0
2021-12-03,162.241,162.241,162.241,162.241,9.0,14444.0
2021-12-06,162.241,162.241,162.241,162.241,2.0,5043.0
2021-12-07,162.241,162.241,162.241,162.241,4.0,6745.0
2021-12-08,162.241,162.241,162.241,162.241,3.0,22450.0
2021-12-09,162.241,162.241,162.241,162.241,5.0,8313.0
2021-12-10,162.241,162.241,162.241,162.241,2.0,1201.0
2021-12-13,162.241,162.241,162.241,162.241,63.0,190278.0
2021-12-14,162.241,162.241,162.241,162.241,17.0,44540.0
2021-12-15,162.241,162.241,162.241,162.241,13.0,18772.0
2021-12-16,162.241,162.241,162.241,162.241,10.0,24995.0
2021-12-17,162.241,162.241,162.241,162.241,16.0,99302.0
2021-12-20,162.241,162.241,162.241,162.241,4.0,21915.0
2021-12-21,162.241,162.241,162.241,162.241,20.0,45100.0
2021-12-22,162.241,162.241,162.241,162.241,8.0,9719.0
2021-12-23,162.241,162.241,162.241,162.241,32.0,91065.0
2021-12-24,162.241,162.241,162.241,162.241,37.0,553417.0
2021-12-27,162.241,162.241,162.241,162.241,0.0,0.0
2021-12-28,162.241,162.241,162.241,162.241,0.0,0.0
2021-12-29,162.241,162.241,162.241,162.241,21.0,14289.0
2021-12-30,162.241,162.241,162.241,162.241,8.0,16181.0
2021-12-31,162.241,162.241,162.241,162.241,11.0,133994.0
2022-01-03,162.241,162.241,162.241,162.241,0.0,0.0
2022-01-04,162.241,162.241,162.241,162.241,35.0,116072.0
2022-01-05,162.241,162.241,162.241,162.241,20.0,410991.0
2022-01-06,162.241,162.241,162.241,162.241,14.0,279679.0
2022-01-07,162.241,162.241,162.241,162.241,12.0,26112.0
2022-01-10,162.241,162.241,162.241,162.241,23.0,72294.0
2022-01-11,162.241,162.241,162.241,162.241,17.0,89753.0
2022-01-12,162.241,162.241,162.241,162.241,29.0,517430.0
2022-01-13,162.241,162.241,162.241,162.241,3.0,1284.0
2022-01-14,162.241,162.241,162.241,162.241,6.0,5272.0
2022-01-17,162.241,162.241,162.241,162.241,5.0,6125.0
2022-01-18,162.241,162.241,162.241,162.241,70.0,1328792.0
2022-01-19,162.241,162.241,162.241,162.241,54.0,161137.0
2022-01-20,162.241,162.241,162.241,162.241,30.0,39779.0
2022-01-21,162.241,162.241,162.241,162.241,29.0,28834.0
2022-01-24,162.241,162.241,162.241,162.241,24.0,60373.0
2022-01-25,162.241,162.241,162.241,162.241,9.0,31480.0
2022-01-26,162.241,162.241,162.241,162.241,26.0,41404.0
2022-01-27,162.241,162.241,162.241,162.241,4.0,26470.0
2022-01-28,162.241,162.241,162.241,162.241,2.0,3107.0
2022-01-31,218.0,218.0,218.0,218.0,0.0,0.0
2022-02-01,218.0,218.0,218.0,218.0,4.0,6130.0
2022-02-02,218.0,218.0,218.0,218.0,4.0,5960.0
2022-02-03,218.0,218.0,218.0,218.0,7.0,12646.0
2022-02-04,218.0,218.0,218.0,218.0,3.0,5050.0
2022-02-07,218.0,218.0,218.0,218.0,3.0,1139.0
2022-02-08,218.0,218.0,218.0,218.0,2.0,923.0
2022-02-09,218.0,218.0,218.0,218.0,18.0,177428.0
2022-02-10,218.0,218.0,218.0,218.0,26.0,140867.0
2022-02-11,218.0,218.0,218.0,218.0,6.0,274738.0
2022-02-14,218.0,218.0,218.0,218.0,3.0,29227.0
2022-02-15,218.0,218.0,218.0,218.0,4.0,8546.0
2022-02-16,218.0,218.0,218.0,218.0,7.0,80601.0
2022-02-17,218.0,218.0,218.0,218.0,5.0,27064.0
2022-02-18,218.0,218.0,218.0,218.0,4.0,8187.0
2022-02-21,218.0,218.0,218.0,218.0,9.0,98072.0
2022-02-22,218.0,218.0,218.0,218.0,4.0,6600.0
2022-02-23,218.0,218.0,218.0,218.0,3.0,1949.0
2022-02-24,218.0,218.0,218.0,218.0,14.0,20174.0
2022-02-25,218.0,218.0,218.0,218.0,22.0,115911.0
2022-02-28,218.0,218.0,218.0,218.0,8.0,23636.0
2022-03-01,218.0,218.0,218.0,218.0,8.0,55827.0
2022-03-02,228.0,228.0,228.0,228.0,0.0,0.0
2022-03-03,228.0,228.0,228.0,228.0,2.0,2290.0
2022-03-04,228.0,228.0,228.0,228.0,9.0,4293.0
2022-03-07,228.0,228.0,228.0,228.0,3.0,6093.0
2022-03-08,228.0,228.0,228.0,228.0,16.0,56124.0
2022-03-09,228.0,228.0,228.0,228.0,14.0,66967.0
2022-03-10,228.0,228.0,228.0,228.0,3.0,64331.0
2022-03-11,228.0,228.0,228.0,228.0,6.0,20396.0
2022-03-14,228.0,228.0,228.0,228.0,9.0,42699.0
2022-03-15,228.0,228.0,228.0,228.0,9.0,59000.0
2022-03-16,228.0,228.0,228.0,228.0,14.0,36746.0
2022-03-17,228.0,228.0,228.0,228.0,23.0,43844.0
2022-03-18,228.0,228.0,228.0,228.0,14.0,35933.0
2022-03-21,228.0,228.0,228.0,228.0,26.0,113518.0
2022-03-22,228.0,228.0,228.0,228.0,63.0,166963.0
2022-03-23,228.0,228.0,228.0,228.0,5.0,11001.0
2022-03-24,228.0,228.0,228.0,228.0,16.0,34170.0
2022-03-25,228.0,228.0,228.0,228.0,2.0,1170.0
2022-03-28,228.0,228.0,228.0,228.0,4.0,6529.0
2022-03-29,228.0,228.0,228.0,228.0,40.0,61338.0
2022-03-30,228.0,228.0,228.0,228.0,2.0,1210.0
2022-03-31,228.0,228.0,228.0,228.0,6.0,16486.0
2022-04-01,228.0,228.0,228.0,228.0,5.0,3914.0
2022-04-04,228.0,228.0,228.0,228.0,12.0,218064.0
2022-04-05,228.0,228.0,228.0,228.0,6.0,20324.0
2022-04-06,228.0,228.0,228.0,228.0,7.0,15473.0
2022-04-07,228.0,228.0,228.0,228.0,6.0,3101.0
2022-04-08,228.0,228.0,228.0,228.0,7.0,25205.0
2022-04-11,228.0,228.0,228.0,228.0,7.0,21053.0
2022-04-12,228.0,228.0,228.0,228.0,1.0,6693.0
2022-04-13,228.0,228.0,228.0,228.0,70.0,54674.0
2022-04-14,228.0,228.0,228.0,228.0,6.0,9633.0
2022-04-19,228.0,228.0,228.0,228.0,4.0,6232.0
2022-04-20,228.0,228.0,228.0,228.0,1.0,750.0
2022-04-21,228.0,228.0,228.0,228.0,8.0,349324.0
2022-04-22,228.0,228.0,228.0,228.0,5.0,3624.0
2022-04-25,228.0,228.0,228.0,228.0,6.0,5189.0
2022-04-26,228.0,228.0,228.0,228.0,2.0,307750.0
2022-04-27,228.0,228.0,228.0,228.0,4.0,3712.0
2022-04-28,228.0,228.0,228.0,228.0,4.0,8938.0
2022-04-29,228.0,228.0,228.0,228.0,7.0,6404.0
2022-05-02,228.0,228.0,228.0,228.0,0.0,0.0
2022-05-03,228.0,228.0,228.0,228.0,4.0,7198.0
2022-05-04,228.0,228.0,228.0,228.0,13.0,29727.0
2022-05-05,228.0,228.0,228.0,228.0,3.0,1407.0
2022-05-06,228.0,228.0,228.0,228.0,4.0,3938.0
2022-05-09,228.0,228.0,228.0,228.0,8.0,19470.0
2022-05-10,228.0,228.0,228.0,228.0,10.0,197026.0
2022-05-11,228.0,228.0,228.0,228.0,4.0,613.0
2022-05-12,228.0,228.0,228.0,228.0,3.0,6401.0
2022-05-13,228.0,228.0,228.0,228.0,1.0,4364.0
2022-05-16,228.0,228.0,228.0,228.0,6.0,10889.0
2022-05-17,228.0,228.0,228.0,228.0,1.0,1066.0
2022-05-18,228.0,228.0,228.0,228.0,5.0,14027.0
2022-05-19,228.0,228.0,228.0,228.0,4.0,4746.0
2022-05-20,228.0,228.0,228.0,228.0,2.0,17034.0
2022-05-23,228.0,228.0,228.0,228.0,2.0,2500.0
2022-05-24,228.0,228.0,228.0,228.0,2.0,780.0
2022-05-25,228.0,228.0,228.0,228.0,5.0,7513.0
2022-05-26,228.0,228.0,228.0,228.0,8.0,20454.0
2022-05-27,228.0,228.0,228.0,228.0,5.0,108918.0
2022-05-30,228.0,228.0,228.0,228.0,16.0,41990.0
2022-05-31,228.0,228.0,228.0,228.0,16.0,185204.0
2022-06-01,228.0,228.0,228.0,228.0,1.0,1600.0
2022-06-02,228.0,228.0,228.0,228.0,0.0,0.0
2022-06-03,228.0,228.0,228.0,228.0,0.0,0.0
2022-06-06,228.0,228.0,228.0,228.0,31.0,568477.0
2022-06-07,228.0,228.0,228.0,228.0,6.0,6616.0
2022-06-08,218.0,218.0,218.0,218.0,0.0,0.0
2022-06-09,218.0,218.0,218.0,218.0,2.0,15972.0
2022-06-10,218.0,218.0,218.0,218.0,7.0,167587.0
2022-06-13,218.0,218.0,218.0,218.0,1.0,2500.0
2022-06-14,218.0,218.0,218.0,218.0,9.0,495103.0
2022-06-15,218.0,218.0,218.0,218.0,5.0,314923.0
2022-06-16,218.0,218.0,218.0,218.0,25.0,50776.0
2022-06-17,218.0,218.0,218.0,218.0,2.0,11040.0
2022-06-20,218.0,218.0,218.0,218.0,6.0,1925298.0
2022-06-21,218.0,218.0,218.0,218.0,1.0,1887.0
2022-06-22,218.0,218.0,218.0,218.0,6.0,13705.0
2022-06-23,218.0,218.0,218.0,218.0,8.0,8221.0
2022-06-24,218.0,218.0,218.0,218.0,2.0,8034.0
2022-06-27,218.0,218.0,218.0,218.0,7.0,5804.0
2022-06-28,218.0,218.0,218.0,218.0,5.0,5568.0
2022-06-29,218.0,218.0,218.0,218.0,6.0,89089.0
2022-06-30,218.0,218.0,218.0,218.0,1.0,219.0
2022-07-01,218.0,218.0,218.0,218.0,6.0,7685.0
2022-07-04,218.0,218.0,218.0,218.0,5.0,2484.0
2022-07-05,218.0,218.0,218.0,218.0,48.0,10175034.0
2022-07-06,218.0,218.0,218.0,218.0,4.0,12523.0
2022-07-07,218.0,218.0,218.0,218.0,35.0,65596.0
2022-07-08,218.0,218.0,218.0,218.0,9.0,42686.0
2022-07-11,218.0,218.0,218.0,218.0,15.0,27950.0
2022-07-12,218.0,218.0,218.0,218.0,2.0,16.0
2022-07-13,218.0,218.0,218.0,218.0,29.0,43978.0
2022-07-14,218.0,218.0,218.0,218.0,5.0,50030.0
2022-07-15,198.25,198.25,198.25,198.25,0.0,0.0
2022-07-18,198.25,198.25,198.25,198.25,6.0,108677.0
2022-07-19,198.25,198.25,198.25,198.25,6.0,20754.0
2022-07-20,198.25,198.25,198.25,198.25,1.0,4250.0
2022-07-21,198.25,198.25,198.25,198.25,4.0,6092.0
2022-07-22,198.25,198.25,198.25,198.25,5.0,37574.0
2022-07-25,198.25,198.25,198.25,198.25,1.0,19.0
2022-07-26,198.25,198.25,198.25,198.25,3.0,1521.0
2022-07-27,198.25,198.25,198.25,198.25,3.0,2089.0
2022-07-28,198.25,198.25,198.25,198.25,9.0,73089.0
2022-07-29,198.25,198.25,198.25,198.25,10.0,22124.0
2022-08-01,198.25,198.25,198.25,198.25,2.0,1100000.0
2022-08-02,198.25,198.25,198.25,198.25,1.0,221.0
2022-08-03,198.25,198.25,198.25,198.25,7.0,18491.0
2022-08-04,198.25,198.25,198.25,198.25,5.0,23719.0
2022-08-05,198.25,198.25,198.25,198.25,23.0,354137.0
2022-08-08,198.25,198.25,198.25,198.25,2.0,394274.0
2022-08-09,198.25,198.25,198.25,198.25,1.0,3241.0
2022-08-10,198.25,198.25,198.25,198.25,2.0,4100.0
2022-08-11,198.25,198.25,198.25,198.25,2.0,54500.0
2022-08-12,198.25,198.25,198.25,198.25,2.0,8182.0
2022-08-15,198.25,198.25,198.25,198.25,4.0,17496.0
2022-08-16,198.25,198.25,198.25,198.25,1.0,750.0
2022-08-17,198.25,198.25,198.25,198.25,6.0,9857.0
2022-08-18,198.25,198.25,198.25,198.25,1.0,1093.0
2022-08-19,198.25,198.25,198.25,198.25,16.0,77304.0
2022-08-22,198.25,198.25,198.25,198.25,11.0,36361.0
2022-08-23,198.25,198.25,198.25,198.25,2.0,5195.0
2022-08-24,198.25,198.25,198.25,198.25,3.0,175000.0
2022-08-25,198.25,198.25,198.25,198.25,7.0,565015.0
