Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2014-05-02,58.289365903464,58.289365903464,58.289365903464,58.289365903464,36.0,194694.0204975807
2014-05-05,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-05-06,58.289365903464,58.289365903464,58.289365903464,58.289365903464,23.0,113424.1537461484
2014-05-07,58.289365903464,58.289365903464,58.289365903464,58.289365903464,12.0,36724.33156238516
2014-05-08,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,14646.410829273833
2014-05-09,58.289365903464,58.289365903464,58.289365903464,58.289365903464,2.0,7.085340414990797
2014-05-12,58.289365903464,58.289365903464,58.289365903464,58.289365903464,11.0,46022.32256982879
2014-05-13,58.289365903464,58.289365903464,58.289365903464,58.289365903464,4.0,20958.436947542777
2014-05-14,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,11785.957684593262
2014-05-15,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,3583.1578670096314
2014-05-16,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,10121.91487855828
2014-05-19,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,5749.247651021104
2014-05-20,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,1476.7873807816532
2014-05-21,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-05-22,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,4679.361248357493
2014-05-23,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,13664.58508605368
2014-05-27,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,17418.803314510948
2014-05-28,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,33904.36607721882
2014-05-29,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,21110.26567072116
2014-05-30,58.289365903464,58.289365903464,58.289365903464,58.289365903464,2.0,3399.9512077077266
2014-06-02,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,750.0338925011687
2014-06-03,59.524310096334,59.524310096334,59.524310096334,59.524310096334,0.0,0.0
2014-06-04,59.524310096334,59.524310096334,59.524310096334,59.524310096334,1.0,3442.463250197671
2014-06-05,59.524310096334,59.524310096334,59.524310096334,59.524310096334,2.0,2863.489719144138
2014-06-06,59.524310096334,59.524310096334,59.524310096334,59.524310096334,9.0,249186.36143778707
2014-06-09,59.771298934908,59.771298934908,59.771298934908,59.771298934908,0.0,0.0
2014-06-10,59.771298934908,59.771298934908,59.771298934908,59.771298934908,3.0,11464.08079145511
2014-06-11,59.771298934908,59.771298934908,59.771298934908,59.771298934908,3.0,20749.92550104448
2014-06-12,59.030332419186,59.030332419186,59.030332419186,59.030332419186,0.0,0.0
2014-06-13,59.030332419186,59.030332419186,59.030332419186,59.030332419186,0.0,0.0
2014-06-16,59.030332419186,59.030332419186,59.030332419186,59.030332419186,1.0,67816.82968634048
2014-06-17,59.030332419186,59.030332419186,59.030332419186,59.030332419186,1.0,3036.574463567484
2014-06-18,59.030332419186,59.030332419186,59.030332419186,59.030332419186,2.0,5066.01839671842
2014-06-19,59.030332419186,59.030332419186,59.030332419186,59.030332419186,1.0,514.1932758307607
2014-06-20,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-06-23,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-06-24,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-06-25,58.289365903464,58.289365903464,58.289365903464,58.289365903464,6.0,11359.82506820596
2014-06-26,58.289365903464,58.289365903464,58.289365903464,58.289365903464,2.0,1779.4326356505458
2014-06-27,58.783343580612,58.783343580612,58.783343580612,58.783343580612,0.0,0.0
2014-06-30,58.783343580612,58.783343580612,58.783343580612,58.783343580612,1.0,808.7409987968066
2014-07-01,58.783343580612,58.783343580612,58.783343580612,58.783343580612,0.0,0.0
2014-07-02,58.783343580612,58.783343580612,58.783343580612,58.783343580612,3.0,65610.25224281478
2014-07-03,58.783343580612,58.783343580612,58.783343580612,58.783343580612,1.0,5.06095743927914
2014-07-04,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-07-07,58.289365903464,58.289365903464,58.289365903464,58.289365903464,4.0,64398.65903185136
2014-07-08,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,6578.232479575027
2014-07-09,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,10121.91487855828
2014-07-10,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,19231.638269260733
2014-07-11,58.289365903464,58.289365903464,58.289365903464,58.289365903464,6.0,70215.72351255879
2014-07-14,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,10121.91487855828
2014-07-15,58.289365903464,58.289365903464,58.289365903464,58.289365903464,10.0,104204.10148326964
2014-07-16,58.289365903464,58.289365903464,58.289365903464,58.289365903464,6.0,76388.06720550364
2014-07-17,58.289365903464,58.289365903464,58.289365903464,58.289365903464,3.0,27141.914746854032
2014-07-18,58.536354742038,58.536354742038,58.536354742038,58.536354742038,0.0,0.0
2014-07-21,58.536354742038,58.536354742038,58.536354742038,58.536354742038,4.0,35656.469542697254
2014-07-22,58.536354742038,58.536354742038,58.536354742038,58.536354742038,1.0,2714.697570429331
2014-07-23,58.536354742038,58.536354742038,58.536354742038,58.536354742038,1.0,684.2414457905397
2014-07-24,58.536354742038,58.536354742038,58.536354742038,58.536354742038,5.0,164481.11677657207
2014-07-25,58.536354742038,58.536354742038,58.536354742038,58.536354742038,6.0,1460812.9747203125
2014-07-28,59.771298934908,59.771298934908,59.771298934908,59.771298934908,0.0,0.0
2014-07-29,59.771298934908,59.771298934908,59.771298934908,59.771298934908,0.0,0.0
2014-07-30,59.771298934908,59.771298934908,59.771298934908,59.771298934908,1.0,2024.3829757116564
2014-07-31,59.771298934908,59.771298934908,59.771298934908,59.771298934908,0.0,0.0
2014-08-01,59.771298934908,59.771298934908,59.771298934908,59.771298934908,0.0,0.0
2014-08-04,59.771298934908,59.771298934908,59.771298934908,59.771298934908,1.0,5433.443906810085
2014-08-05,58.289365903464,58.289365903464,58.289365903464,58.289365903464,0.0,0.0
2014-08-06,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,421.0716589480245
2014-08-07,58.289365903464,58.289365903464,58.289365903464,58.289365903464,4.0,15839.784593455854
2014-08-08,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,1.012191487855828
2014-08-11,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,910.9723390702452
2014-08-12,58.289365903464,58.289365903464,58.289365903464,58.289365903464,1.0,50.6095743927914
2014-08-13,55.819477517724,55.819477517724,55.819477517724,55.819477517724,0.0,0.0
2014-08-14,55.819477517724,55.819477517724,55.819477517724,55.819477517724,0.0,0.0
2014-08-15,55.819477517724,55.819477517724,55.819477517724,55.819477517724,0.0,0.0
2014-08-18,55.819477517724,55.819477517724,55.819477517724,55.819477517724,0.0,0.0
2014-08-19,55.819477517724,55.819477517724,55.819477517724,55.819477517724,1.0,3340.2319099242327
2014-08-20,56.313455194872,56.313455194872,56.313455194872,56.313455194872,0.0,0.0
2014-08-21,56.313455194872,56.313455194872,56.313455194872,56.313455194872,0.0,0.0
2014-08-22,56.313455194872,56.313455194872,56.313455194872,56.313455194872,0.0,0.0
2014-08-26,56.313455194872,56.313455194872,56.313455194872,56.313455194872,1.0,7085.340414990797
2014-08-27,56.313455194872,56.313455194872,56.313455194872,56.313455194872,0.0,0.0
2014-08-28,56.313455194872,56.313455194872,56.313455194872,56.313455194872,0.0,0.0
2014-08-29,56.313455194872,56.313455194872,56.313455194872,56.313455194872,1.0,590.1076374199478
2014-09-01,56.313455194872,56.313455194872,56.313455194872,56.313455194872,2.0,28193.581702736235
2014-09-02,56.313455194872,56.313455194872,56.313455194872,56.313455194872,2.0,44927.13137996879
2014-09-03,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,0.0,0.0
2014-09-04,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,0.0,0.0
2014-09-05,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,0.0,0.0
2014-09-08,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,0.0,0.0
2014-09-09,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,2.0,3037.58665505534
2014-09-10,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,17.0,87782.3067842967
2014-09-11,55.32549984057599,55.32549984057599,55.32549984057599,55.32549984057599,2.0,9419.453985986338
2014-09-12,54.831522163428,54.831522163428,54.831522163428,54.831522163428,0.0,0.0
2014-09-15,54.831522163428,54.831522163428,54.831522163428,54.831522163428,1.0,87.04846795560121
2014-09-16,54.831522163428,54.831522163428,54.831522163428,54.831522163428,1.0,2024.3829757116564
