Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2007-02-28,2625.0,2625.0,2625.0,2625.0,0.0,24445.179
2007-03-01,2625.0,2625.0,2625.0,2625.0,0.0,6293.537
2007-03-02,2625.0,2625.0,2625.0,2625.0,0.0,2361.638
2007-03-05,2625.0,2625.0,2625.0,2625.0,0.0,408.466
2007-03-06,2625.0,2625.0,2625.0,2625.0,0.0,468.848
2007-03-07,2625.0,2625.0,2625.0,2625.0,0.0,284.037
2007-03-08,2750.0,2750.0,2750.0,2750.0,0.0,1.0
2007-03-09,2750.0,2750.0,2750.0,2750.0,0.0,78.268
2007-03-12,2750.0,2750.0,2750.0,2750.0,0.0,1160.605
2007-03-13,2750.0,2750.0,2750.0,2750.0,0.0,2020.027
2007-03-14,2750.0,2750.0,2750.0,2750.0,0.0,5388.675
2007-03-15,2750.0,2750.0,2750.0,2750.0,0.0,70.248
2007-03-16,2750.0,2750.0,2750.0,2750.0,0.0,432.393
2007-03-19,2750.0,2750.0,2750.0,2750.0,0.0,2465.811
2007-03-20,2750.0,2750.0,2750.0,2750.0,0.0,10.0
2007-03-21,2750.0,2750.0,2750.0,2750.0,0.0,126.823
2007-03-22,2750.0,2750.0,2750.0,2750.0,0.0,55.286
2007-03-23,2750.0,2750.0,2750.0,2750.0,0.0,32.194
2007-03-26,2750.0,2750.0,2750.0,2750.0,0.0,153.054
2007-03-27,2750.0,2750.0,2750.0,2750.0,0.0,989.063
2007-03-28,2750.0,2750.0,2750.0,2750.0,0.0,17.124
2007-03-29,2750.0,2750.0,2750.0,2750.0,0.0,113.945
2007-03-30,2750.0,2750.0,2750.0,2750.0,0.0,2256.17
2007-04-02,2750.0,2750.0,2750.0,2750.0,0.0,896.997
2007-04-03,2750.0,2750.0,2750.0,2750.0,0.0,1989.188
2007-04-04,2750.0,2750.0,2750.0,2750.0,0.0,162.67
2007-04-05,2750.0,2750.0,2750.0,2750.0,0.0,344.152
2007-04-06,2750.0,2750.0,2750.0,2750.0,0.0,0.0
2007-04-09,2750.0,2750.0,2750.0,2750.0,0.0,0.0
2007-04-10,2750.0,2750.0,2750.0,2750.0,0.0,440.253
2007-04-11,2750.0,2750.0,2750.0,2750.0,0.0,141.367
2007-04-12,2750.0,2750.0,2750.0,2750.0,0.0,115.0
2007-04-13,2750.0,2750.0,2750.0,2750.0,0.0,165.586
2007-04-16,2750.0,2750.0,2750.0,2750.0,0.0,426.86
2007-04-17,2750.0,2750.0,2750.0,2750.0,0.0,120.0
2007-04-18,2750.0,2750.0,2750.0,2750.0,0.0,117.241
2007-04-19,2750.0,2750.0,2750.0,2750.0,0.0,117.538
2007-04-20,2750.0,2750.0,2750.0,2750.0,0.0,48.333
2007-04-23,3000.0,3000.0,3000.0,3000.0,0.0,1.0
2007-04-24,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-04-25,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-04-26,3000.0,3000.0,3000.0,3000.0,0.0,130.0
2007-04-27,3000.0,3000.0,3000.0,3000.0,0.0,300.0
2007-04-30,3000.0,3000.0,3000.0,3000.0,0.0,257.268
2007-05-01,3000.0,3000.0,3000.0,3000.0,0.0,395.25
2007-05-02,3000.0,3000.0,3000.0,3000.0,0.0,44.0
2007-05-03,3000.0,3000.0,3000.0,3000.0,0.0,5.504
2007-05-04,3000.0,3000.0,3000.0,3000.0,0.0,30.0
2007-05-06,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-07,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-08,3000.0,3000.0,3000.0,3000.0,0.0,8.662
2007-05-09,3000.0,3000.0,3000.0,3000.0,0.0,85.3
2007-05-10,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-11,3000.0,3000.0,3000.0,3000.0,0.0,50.0
2007-05-14,3000.0,3000.0,3000.0,3000.0,0.0,200.0
2007-05-15,3000.0,3000.0,3000.0,3000.0,0.0,20.671
2007-05-16,3000.0,3000.0,3000.0,3000.0,0.0,25.0
2007-05-17,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-18,3000.0,3000.0,3000.0,3000.0,0.0,77.694
2007-05-21,3000.0,3000.0,3000.0,3000.0,0.0,2.5
2007-05-22,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-23,3000.0,3000.0,3000.0,3000.0,0.0,33.333
2007-05-24,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-25,3000.0,3000.0,3000.0,3000.0,0.0,792.593
2007-05-28,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-05-29,3000.0,3000.0,3000.0,3000.0,0.0,150.0
2007-05-30,3000.0,3000.0,3000.0,3000.0,0.0,200.0
2007-05-31,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-06-01,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-06-04,3000.0,3000.0,3000.0,3000.0,0.0,156.678
2007-06-05,3000.0,3000.0,3000.0,3000.0,0.0,73.24
2007-06-06,3000.0,3000.0,3000.0,3000.0,0.0,21.76
2007-06-07,3000.0,3000.0,3000.0,3000.0,0.0,62.153
2007-06-08,3000.0,3000.0,3000.0,3000.0,0.0,12.308
2007-06-11,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-06-12,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-06-13,3000.0,3000.0,3000.0,3000.0,0.0,114.074
2007-06-14,3000.0,3000.0,3000.0,3000.0,0.0,357.84
2007-06-15,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-06-18,3000.0,3000.0,3000.0,3000.0,0.0,500.0
2007-06-19,3000.0,3000.0,3000.0,3000.0,0.0,330.0
2007-06-20,3000.0,3000.0,3000.0,3000.0,0.0,200.0
2007-06-21,3000.0,3000.0,3000.0,3000.0,0.0,0.0
2007-06-22,3000.0,3000.0,3000.0,3000.0,0.0,100.0
2007-06-25,3000.0,3000.0,3000.0,3000.0,0.0,152.0
2007-06-26,2500.0,2500.0,2500.0,2500.0,0.0,1.0
2007-06-27,2500.0,2500.0,2500.0,2500.0,0.0,60.0
2007-06-28,2500.0,2500.0,2500.0,2500.0,0.0,1.259
2007-06-29,2500.0,2500.0,2500.0,2500.0,0.0,0.0
2007-07-02,2500.0,2500.0,2500.0,2500.0,0.0,1.783
2007-07-03,2500.0,2500.0,2500.0,2500.0,0.0,0.0
2007-07-04,2500.0,2500.0,2500.0,2500.0,0.0,0.0
2007-07-05,2500.0,2500.0,2500.0,2500.0,0.0,2.68
2007-07-06,2500.0,2500.0,2500.0,2500.0,0.0,0.0
2007-07-09,2500.0,2500.0,2500.0,2500.0,0.0,0.0
2007-07-10,2500.0,2500.0,2500.0,2500.0,0.0,0.0
2007-07-11,2500.0,2500.0,2500.0,2500.0,0.0,3.2
2007-07-12,2500.0,2500.0,2500.0,2500.0,0.0,10.0
2007-07-13,2375.0,2375.0,2375.0,2375.0,0.0,1.0
2007-07-16,2375.0,2375.0,2375.0,2375.0,0.0,0.0
2007-07-17,2375.0,2375.0,2375.0,2375.0,0.0,0.0
2007-07-18,2375.0,2375.0,2375.0,2375.0,0.0,102.422
2007-07-19,2375.0,2375.0,2375.0,2375.0,0.0,0.0
2007-07-20,2375.0,2375.0,2375.0,2375.0,0.0,155.0
2007-07-23,2375.0,2375.0,2375.0,2375.0,0.0,0.0
2007-07-24,2375.0,2375.0,2375.0,2375.0,0.0,96.595
2007-07-25,2375.0,2375.0,2375.0,2375.0,0.0,11.952
2007-07-26,2375.0,2375.0,2375.0,2375.0,0.0,11.258
2007-07-27,2375.0,2375.0,2375.0,2375.0,0.0,0.0
2007-07-30,2375.0,2375.0,2375.0,2375.0,0.0,0.0
2007-07-31,2375.0,2375.0,2375.0,2375.0,0.0,17.124
2007-08-01,2375.0,2375.0,2375.0,2375.0,0.0,100.638
2007-08-02,2250.0,2250.0,2250.0,2250.0,0.0,1.0
2007-08-03,2250.0,2250.0,2250.0,2250.0,0.0,0.0
2007-08-06,2250.0,2250.0,2250.0,2250.0,0.0,82.0
2007-08-07,2250.0,2250.0,2250.0,2250.0,0.0,253.239
2007-08-08,2250.0,2250.0,2250.0,2250.0,0.0,0.0
2007-08-09,2250.0,2250.0,2250.0,2250.0,0.0,0.0
2007-08-10,2250.0,2250.0,2250.0,2250.0,0.0,72.894
2007-08-13,2250.0,2250.0,2250.0,2250.0,0.0,0.0
2007-08-14,2250.0,2250.0,2250.0,2250.0,0.0,0.0
2007-08-15,2250.0,2250.0,2250.0,2250.0,0.0,20.0
2007-08-16,2250.0,2250.0,2250.0,2250.0,0.0,50.0
