Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1988-06-23,93.0,93.0,93.0,93.0,0.0,0.0
1988-06-24,93.0,93.0,93.0,93.0,0.0,0.0
1988-06-27,93.0,93.0,93.0,93.0,0.0,0.0
1988-06-28,91.0,91.0,91.0,91.0,0.0,1.0
1988-06-29,91.0,91.0,91.0,91.0,0.0,0.0
1988-06-30,90.0,90.0,90.0,90.0,0.0,1.0
1988-07-01,91.0,91.0,91.0,91.0,0.0,1.0
1988-07-04,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-05,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-06,90.0,90.0,90.0,90.0,0.0,1.0
1988-07-07,91.0,91.0,91.0,91.0,0.0,1.0
1988-07-08,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-11,93.0,93.0,93.0,93.0,0.0,1.0
1988-07-12,93.0,93.0,93.0,93.0,0.0,0.0
1988-07-13,91.0,91.0,91.0,91.0,0.0,1.0
1988-07-14,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-15,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-18,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-19,93.0,93.0,93.0,93.0,0.0,1.0
1988-07-20,91.0,91.0,91.0,91.0,0.0,1.0
1988-07-21,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-22,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-25,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-26,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-27,91.0,91.0,91.0,91.0,0.0,0.0
1988-07-28,88.0,88.0,88.0,88.0,0.0,1.0
1988-07-29,90.0,90.0,90.0,90.0,0.0,1.0
1988-08-01,88.0,88.0,88.0,88.0,0.0,1.0
1988-08-02,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-04,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-05,89.0,89.0,89.0,89.0,0.0,1.0
1988-08-08,88.0,88.0,88.0,88.0,0.0,1.0
1988-08-09,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-10,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-11,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-12,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-15,86.0,86.0,86.0,86.0,0.0,1.0
1988-08-16,86.0,86.0,86.0,86.0,0.0,0.0
1988-08-17,86.0,86.0,86.0,86.0,0.0,0.0
1988-08-18,88.0,88.0,88.0,88.0,0.0,1.0
1988-08-19,88.0,88.0,88.0,88.0,0.0,0.0
1988-08-22,86.0,86.0,86.0,86.0,0.0,1.0
1988-08-23,88.0,88.0,88.0,88.0,0.0,1.0
1988-08-24,86.0,86.0,86.0,86.0,0.0,1.0
1988-08-25,86.0,86.0,86.0,86.0,0.0,0.0
1988-08-26,87.0,87.0,87.0,87.0,0.0,1.0
1988-08-30,86.0,86.0,86.0,86.0,0.0,1.0
1988-08-31,86.0,86.0,86.0,86.0,0.0,0.0
1988-09-01,85.0,85.0,85.0,85.0,0.0,1.0
1988-09-02,86.0,86.0,86.0,86.0,0.0,1.0
1988-09-05,86.0,86.0,86.0,86.0,0.0,0.0
