Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1988-12-12,58.40632,58.40632,58.40632,58.40632,0.0,0.0
1988-12-13,58.40632,58.40632,58.40632,58.40632,0.0,0.0
1988-12-14,58.40632,58.40632,58.40632,58.40632,0.0,0.0
1988-12-15,58.40632,58.40632,58.40632,58.40632,0.0,0.0
1988-12-16,58.40632,58.40632,58.40632,58.40632,0.0,0.0
1988-12-19,58.40632,58.40632,58.40632,58.40632,0.0,0.0
1988-12-20,59.318919,59.318919,59.318919,59.318919,0.0,1.0
1988-12-21,59.318919,59.318919,59.318919,59.318919,0.0,0.0
1988-12-22,60.231518,60.231518,60.231518,60.231518,0.0,1.0
1988-12-23,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1988-12-26,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1988-12-27,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1988-12-28,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1988-12-29,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1988-12-30,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-02,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-03,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-04,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-05,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-06,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-09,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-10,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-11,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-12,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-13,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-16,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-17,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-18,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-19,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-20,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-23,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-24,59.318919,59.318919,59.318919,59.318919,0.0,1.0
1989-01-25,60.231518,60.231518,60.231518,60.231518,0.0,1.0
1989-01-26,60.231518,60.231518,60.231518,60.231518,0.0,0.0
1989-01-27,59.318919,59.318919,59.318919,59.318919,0.0,1.0
1989-01-30,60.231518,60.231518,60.231518,60.231518,0.0,1.0
1989-01-31,61.144117,61.144117,61.144117,61.144117,0.0,1.0
1989-02-01,61.144117,61.144117,61.144117,61.144117,0.0,0.0
1989-02-02,63.881913,63.881913,63.881913,63.881913,0.0,1.0
1989-02-03,65.70711,65.70711,65.70711,65.70711,0.0,1.0
1989-02-06,65.70711,65.70711,65.70711,65.70711,0.0,0.0
1989-02-07,64.794512,64.794512,64.794512,64.794512,0.0,1.0
1989-02-08,64.794512,64.794512,64.794512,64.794512,0.0,0.0
1989-02-09,64.794512,64.794512,64.794512,64.794512,0.0,0.0
1989-02-10,64.794512,64.794512,64.794512,64.794512,0.0,0.0
1989-02-13,64.794512,64.794512,64.794512,64.794512,0.0,0.0
