Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1998-02-05,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-06,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-09,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-10,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-11,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-12,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-13,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-16,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-17,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-18,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-19,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-20,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-23,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-24,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-25,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-26,97.5,97.5,97.5,97.5,0.0,0.0
1998-02-27,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-02,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-03,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-04,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-05,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-06,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-09,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-10,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-11,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-12,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-13,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-16,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-17,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-18,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-19,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-20,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-23,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-24,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-25,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-26,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-27,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-30,97.5,97.5,97.5,97.5,0.0,0.0
1998-03-31,97.5,97.5,97.5,97.5,0.0,0.0
1998-04-01,97.5,97.5,97.5,97.5,0.0,0.0
