Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2017-05-12,750.63,750.63,750.63,750.63,2065.0,4682589.0
2017-05-15,750.63,750.63,750.63,750.63,323.0,1270199.0
2017-05-16,750.63,750.63,750.63,750.63,142.0,804786.0
2017-05-17,750.63,750.63,750.63,750.63,916.0,1085075.0
2017-05-18,750.63,750.63,750.63,750.63,293.0,292473.0
2017-05-19,750.63,750.63,750.63,750.63,124.0,888096.0
2017-05-22,750.63,750.63,750.63,750.63,230.0,404149.0
2017-05-23,750.63,750.63,750.63,750.63,120.0,85081.0
2017-05-24,750.63,750.63,750.63,750.63,85.0,67227.0
2017-05-25,750.63,750.63,750.63,750.63,45.0,40285.0
2017-05-26,750.63,750.63,750.63,750.63,35.0,82959.0
2017-05-30,750.63,750.63,750.63,750.63,450.0,209413.0
2017-05-31,750.63,750.63,750.63,750.63,56.0,138391.0
2017-06-01,750.63,750.63,750.63,750.63,114.0,304873.0
2017-06-02,750.63,750.63,750.63,750.63,171.0,145990.0
2017-06-05,750.63,750.63,750.63,750.63,51.0,43878.0
2017-06-06,750.63,750.63,750.63,750.63,70.0,219344.0
2017-06-07,750.63,750.63,750.63,750.63,44.0,36491.0
2017-06-08,750.63,750.63,750.63,750.63,87.0,38386.0
2017-06-09,750.63,750.63,750.63,750.63,79.0,57205.0
2017-06-12,750.63,750.63,750.63,750.63,88.0,105777.0
2017-06-13,750.63,750.63,750.63,750.63,111.0,159669.0
2017-06-14,750.63,750.63,750.63,750.63,74.0,195931.0
2017-06-15,750.63,750.63,750.63,750.63,116.0,158148.0
2017-06-16,750.63,750.63,750.63,750.63,97.0,97505.0
2017-06-19,750.63,750.63,750.63,750.63,96.0,68012.0
2017-06-20,750.63,750.63,750.63,750.63,62.0,74476.0
2017-06-21,750.63,750.63,750.63,750.63,53.0,28284.0
2017-06-22,750.63,750.63,750.63,750.63,201.0,129604.0
2017-06-23,750.63,750.63,750.63,750.63,44.0,99484.0
2017-06-26,750.63,750.63,750.63,750.63,19.0,18300.0
2017-06-27,750.63,750.63,750.63,750.63,67.0,244728.0
2017-06-28,750.63,750.63,750.63,750.63,115.0,34593.0
2017-06-29,750.63,750.63,750.63,750.63,107.0,46339.0
