Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2005-04-01,21.75,20.0,20.0,21.5,0.0,130608.0
2005-04-04,20.0,18.0,18.0,20.0,0.0,25000.0
2005-04-05,18.0,17.75,17.75,18.0,0.0,21950.0
2005-04-06,18.5,17.75,18.25,17.75,0.0,386282.0
2005-04-07,18.25,18.25,18.25,18.25,0.0,0.0
2005-04-08,18.25,18.25,18.25,18.25,0.0,12299.0
2005-04-11,18.5,18.25,18.5,18.25,0.0,12500.0
2005-04-12,20.25,18.5,19.75,18.5,0.0,345000.0
2005-04-13,19.75,19.75,19.75,19.75,0.0,74857.0
2005-04-14,19.75,19.75,19.75,19.75,0.0,0.0
2005-04-15,19.75,16.0,16.0,19.75,0.0,100000.0
2005-04-18,15.0,15.0,15.0,15.0,0.0,1.0
2005-04-19,15.0,15.0,15.0,15.0,0.0,14198.0
2005-04-20,15.5,15.0,15.0,15.0,0.0,28644.0
2005-04-21,14.75,14.75,14.75,14.75,0.0,56453.0
2005-04-22,14.75,14.75,14.75,14.75,0.0,7500.0
2005-04-25,14.75,14.75,14.75,14.75,0.0,5000.0
2005-04-26,14.75,14.75,14.75,14.75,0.0,6144.0
2005-04-27,14.75,14.5,14.5,14.75,0.0,27650.0
2005-04-28,14.5,14.5,14.5,14.5,0.0,0.0
2005-04-29,14.0,13.5,13.5,14.0,0.0,3906.0
2005-05-03,13.5,13.25,13.25,13.5,0.0,73000.0
2005-05-04,13.25,12.5,12.5,13.25,0.0,64855.0
2005-05-05,12.75,12.75,12.75,12.75,0.0,1.0
2005-05-06,12.75,12.75,12.75,12.75,0.0,15625.0
2005-05-09,12.75,12.75,12.75,12.75,0.0,0.0
2005-05-10,13.0,13.0,13.0,13.0,0.0,1.0
2005-05-11,13.25,13.25,13.25,13.25,0.0,1.0
2005-05-12,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-13,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-16,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-17,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-18,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-19,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-20,13.25,13.25,13.25,13.25,0.0,0.0
2005-05-23,14.5,14.0,14.5,14.5,0.0,40205.0
2005-05-24,14.75,13.75,13.75,14.75,0.0,61677.0
2005-05-25,13.75,13.75,13.75,13.75,0.0,35601.0
2005-05-26,13.75,13.75,13.75,13.75,0.0,7000.0
2005-05-27,13.75,13.75,13.75,13.75,0.0,831.0
2005-05-31,13.75,13.75,13.75,13.75,0.0,771.0
2005-06-01,13.75,13.75,13.75,13.75,0.0,18358.0
2005-06-02,13.75,13.75,13.75,13.75,0.0,10000.0
