Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2000-09-26,195.0,163.0,169.5,180.0,0.0,5623431.0
2000-09-27,172.0,165.75,168.5,170.0,0.0,218795.0
2000-09-28,172.0,163.0,166.0,171.25,0.0,454513.0
2000-09-29,167.0,161.0,165.0,167.0,0.0,260631.0
2000-10-02,166.25,160.0,163.5,166.25,0.0,1493658.0
2000-10-03,167.0,160.75,163.5,160.75,0.0,9383.0
2000-10-04,166.5,160.0,163.5,166.0,0.0,389570.0
2000-10-05,167.0,160.0,162.5,166.25,0.0,22827.0
2000-10-06,165.0,160.0,162.5,160.5,0.0,45870.0
2000-10-09,165.0,158.0,161.5,164.5,0.0,6869.0
2000-10-10,165.0,158.0,161.5,163.0,0.0,16362.0
2000-10-11,162.0,158.0,160.0,158.0,0.0,54833.0
2000-10-12,162.0,158.0,160.0,158.0,0.0,42062.0
2000-10-13,160.0,153.0,156.5,155.75,0.0,269366.0
2000-10-16,165.0,155.0,158.5,165.0,0.0,256478.0
2000-10-17,160.0,155.0,156.0,155.0,0.0,477284.0
2000-10-18,157.0,155.0,156.0,155.0,0.0,61456.0
2000-10-19,159.0,157.0,157.5,157.0,0.0,2886.0
2000-10-20,159.5,155.0,157.5,159.5,0.0,4550.0
2000-10-23,159.0,155.688,157.5,156.0,0.0,49300.0
2000-10-24,159.0,155.0,156.5,158.0,0.0,590300.0
2000-10-25,158.0,154.69,156.0,155.0,0.0,628326.0
2000-10-26,158.0,154.69,156.5,157.0,0.0,562009.0
2000-10-27,159.5,156.0,157.5,156.0,0.0,84780.0
2000-10-30,161.25,160.0,158.5,161.25,0.0,3600.0
2000-10-31,161.25,154.69,157.5,154.69,0.0,20600.0
2000-11-01,159.5,155.0,157.5,159.5,0.0,4804.0
2000-11-02,155.5,155.0,157.5,155.0,0.0,27002.0
2000-11-03,155.0,155.0,156.5,155.0,0.0,5000.0
2000-11-06,160.0,153.0,155.5,159.25,0.0,46637.0
2000-11-07,150.0,150.0,153.5,150.0,0.0,6150.0
2000-11-08,156.25,150.0,151.0,156.25,0.0,16300.0
2000-11-09,151.0,148.0,150.0,148.0,0.0,18263.0
2000-11-10,155.0,155.0,152.5,155.0,0.0,600.0
2000-11-13,155.0,148.75,151.5,155.0,0.0,4726.0
2000-11-14,152.0,148.0,148.5,148.0,0.0,10350.0
2000-11-15,151.25,145.0,148.5,150.0,0.0,311289.0
2000-11-16,143.0,143.0,148.5,143.0,0.0,10000.0
2000-11-17,145.0,145.0,148.5,145.0,0.0,7200.0
2000-11-20,148.5,148.5,148.5,148.5,0.0,0.0
2000-11-21,151.0,145.75,148.5,151.0,0.0,53065.0
2000-11-22,145.0,140.0,144.5,140.0,0.0,146000.0
2000-11-23,145.0,142.0,144.5,142.0,0.0,100700.0
2000-11-24,144.0,143.0,144.5,144.0,0.0,200000.0
2000-11-27,147.0,142.0,144.5,142.0,0.0,194030.0
2000-11-28,148.25,142.0,146.0,148.25,0.0,386500.0
2000-11-29,146.0,143.0,146.0,143.0,0.0,154000.0
2000-11-30,149.0,145.0,146.0,145.0,0.0,101000.0
2000-12-01,146.0,143.75,146.0,146.0,0.0,251000.0
2000-12-04,148.25,145.0,146.0,145.0,0.0,102072.0
2000-12-05,145.0,143.0,146.0,143.0,0.0,522000.0
2000-12-06,149.0,136.0,146.5,149.0,0.0,375300.0
2000-12-07,146.5,146.5,146.5,146.5,0.0,0.0
2000-12-08,148.75,148.75,146.5,148.75,0.0,6000.0
2000-12-11,145.0,143.0,146.5,143.0,0.0,289989.0
2000-12-12,143.75,143.0,146.5,143.0,0.0,65000.0
2000-12-13,145.0,145.0,145.0,145.0,0.0,1.0
2000-12-14,143.0,143.0,144.0,143.0,0.0,25900.0
2000-12-15,144.0,144.0,144.0,144.0,0.0,0.0
2000-12-18,144.0,144.0,144.0,144.0,0.0,0.0
2000-12-19,143.0,143.0,145.0,143.0,0.0,25000.0
2000-12-20,143.0,135.0,144.0,135.0,0.0,944648.0
2000-12-21,142.5,135.0,137.5,142.5,0.0,36367.0
2000-12-22,135.0,135.0,137.5,135.0,0.0,300.0
2000-12-27,135.0,135.0,137.5,135.0,0.0,10000.0
2000-12-28,139.5,135.0,137.5,139.5,0.0,2206.0
2000-12-29,137.5,137.5,137.5,137.5,0.0,0.0
2001-01-02,139.5,135.0,137.5,135.0,0.0,1584.0
2001-01-03,135.0,135.0,137.5,135.0,0.0,1325.0
2001-01-04,140.75,140.75,138.5,140.75,0.0,789.0
2001-01-05,140.75,138.5,138.5,138.5,0.0,12652.0
2001-01-08,135.75,135.75,138.5,135.75,0.0,2000.0
2001-01-09,138.5,135.0,137.5,138.5,0.0,420320.0
2001-01-10,139.5,135.0,137.5,139.5,0.0,704883.0
2001-01-11,137.5,137.5,137.5,137.5,0.0,0.0
2001-01-12,138.0,138.0,138.5,138.0,0.0,15000.0
2001-01-15,135.0,135.0,137.5,135.0,0.0,3000.0
2001-01-16,135.0,135.0,137.5,135.0,0.0,500.0
2001-01-17,136.0,136.0,136.5,136.0,0.0,16000.0
2001-01-18,137.5,135.0,135.5,137.5,0.0,17000.0
2001-01-19,137.0,135.0,136.5,136.5,0.0,10375.0
2001-01-22,142.5,140.0,141.5,140.0,0.0,5372.0
2001-01-23,142.5,142.5,141.5,142.5,0.0,6562.0
2001-01-24,144.5,140.0,142.5,144.5,0.0,36390.0
2001-01-25,144.5,144.5,142.5,144.5,0.0,500.0
2001-01-26,144.5,144.5,142.5,144.5,0.0,1168.0
2001-01-29,140.0,140.0,142.5,140.0,0.0,2406000.0
2001-01-30,144.0,140.75,143.5,144.0,0.0,31000.0
2001-01-31,153.75,146.5,151.5,146.5,0.0,35720.0
2001-02-01,154.5,154.0,152.5,154.0,0.0,15932.0
2001-02-02,154.5,150.0,153.0,150.0,0.0,55500.0
2001-02-05,154.5,148.0,151.5,154.5,0.0,84318.0
2001-02-06,150.0,150.0,151.5,150.0,0.0,3000.0
2001-02-07,151.5,151.5,151.5,151.5,0.0,0.0
2001-02-08,151.5,151.5,151.5,151.5,0.0,0.0
2001-02-09,153.75,148.0,149.0,153.75,0.0,16505.0
2001-02-12,150.0,150.0,150.0,150.0,0.0,1.0
2001-02-13,148.0,148.0,150.0,148.0,0.0,1358.0
2001-02-14,150.0,148.0,150.0,150.0,0.0,2330.0
2001-02-15,148.0,143.0,146.5,148.0,0.0,18500.0
2001-02-16,142.0,142.0,143.5,142.0,0.0,1000.0
2001-02-19,140.0,140.0,144.0,140.0,0.0,20000.0
2001-02-20,144.5,141.0,143.0,141.0,0.0,11700.0
2001-02-21,144.5,141.0,143.0,141.0,0.0,2390.0
2001-02-22,141.0,138.0,139.0,141.0,0.0,10650.0
2001-02-23,138.0,138.0,139.0,138.0,0.0,600.0
2001-02-26,138.0,138.0,139.0,138.0,0.0,1318.0
2001-02-27,140.0,140.0,140.0,140.0,0.0,1.0
2001-02-28,138.0,138.0,140.0,138.0,0.0,1600.0
2001-03-01,138.0,138.0,140.0,138.0,0.0,6162.0
2001-03-02,138.0,138.0,137.5,138.0,0.0,10000.0
2001-03-05,138.5,135.0,135.5,138.5,0.0,11200.0
2001-03-06,136.0,130.0,132.5,134.0,0.0,20580.0
