Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
1997-01-07,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-08,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-09,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-10,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-13,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-14,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-15,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-16,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-17,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-20,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-21,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-22,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-23,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-24,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-27,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-28,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-29,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-30,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-01-31,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-03,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-04,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-05,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-06,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-07,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-10,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-11,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-12,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-13,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-14,50.5337,50.5337,50.5337,50.5337,0.0,0.0
1997-02-17,42.875,42.875,42.875,42.875,0.0,1.0
1997-02-18,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-19,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-20,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-21,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-24,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-25,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-26,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-27,42.875,42.875,42.875,42.875,0.0,0.0
1997-02-28,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-03,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-04,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-05,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-06,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-07,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-10,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-11,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-12,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-13,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-14,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-17,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-18,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-19,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-20,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-21,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-24,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-25,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-26,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-27,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-28,42.875,42.875,42.875,42.875,0.0,0.0
1997-03-31,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-01,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-02,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-03,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-04,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-07,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-08,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-09,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-10,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-11,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-14,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-15,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-16,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-17,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-18,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-21,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-22,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-23,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-24,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-25,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-28,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-29,42.875,42.875,42.875,42.875,0.0,0.0
1997-04-30,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-01,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-02,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-05,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-06,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-07,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-08,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-09,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-12,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-13,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-14,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-15,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-16,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-19,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-20,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-21,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-22,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-23,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-26,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-27,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-28,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-29,42.875,42.875,42.875,42.875,0.0,0.0
1997-05-30,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-02,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-03,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-04,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-05,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-06,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-09,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-10,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-11,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-12,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-13,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-16,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-17,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-18,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-19,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-20,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-23,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-24,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-25,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-26,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-27,42.875,42.875,42.875,42.875,0.0,0.0
1997-06-30,42.875,42.875,42.875,42.875,0.0,0.0
1997-07-01,42.875,42.875,42.875,42.875,0.0,0.0
1997-07-02,42.875,42.875,42.875,42.875,0.0,0.0
1997-07-03,42.875,42.875,42.875,42.875,0.0,0.0
1997-07-04,39.0481,39.0481,39.0481,39.0481,0.0,1.0
1997-07-07,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-08,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-09,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-10,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-11,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-14,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-15,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-16,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-17,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-18,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-21,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-22,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-23,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-24,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-25,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-28,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-29,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-30,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-07-31,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-01,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-04,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-05,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-06,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-07,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-08,39.0481,39.0481,39.0481,39.0481,0.0,0.0
1997-08-11,49.0,49.0,49.0,49.0,0.0,1.0
1997-08-12,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-13,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-14,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-15,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-18,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-19,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-20,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-21,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-22,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-25,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-26,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-27,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-28,49.0,49.0,49.0,49.0,0.0,0.0
1997-08-29,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-01,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-02,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-03,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-04,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-05,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-08,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-09,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-10,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-11,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-12,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-15,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-16,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-17,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-18,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-19,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-22,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-23,49.0,49.0,49.0,49.0,0.0,0.0
1997-09-24,49.0,49.0,49.0,49.0,0.0,0.0
