Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
2010-09-01,2767.47,2829.73,10060.89,5366.41,1824.66,1080.2939,2716.3,259.16
2010-10-01,2899.43,2964.02,10644.81,5615.14,2017.23,1146.2369,2776.75,266.89
2010-11-01,2964.73,3029.72,10933.04,5733.01,2148.07,1184.3848,2874.28,275.8
2010-12-01,2923.82,2989.81,10813.63,5656.22,2173.42,1206.068,2727.35,267.23
2011-01-03,3100.77,3169.59,11591.87,5985.7,2268.3,1271.8699,2848.49,279.38
2011-02-01,3092.87,3159.78,11608.47,5963.72,2329.34,1307.5918,3010.03,291.35
2011-03-01,3129.11,3198.31,11712.7,6040.43,2359.98,1306.3315,3041.39,294.55
2011-04-01,3117.33,3187.08,11708.73,6014.77,2359.16,1332.4131,2964.36,288.98
2011-05-02,3160.97,3231.02,12020.87,6091.75,2417.83,1361.222,3029.68,295.01
2011-06-01,3121.82,3191.42,12098.17,5995.22,2373.82,1314.5459,2871.69,283.28
2011-07-01,3123.97,3191.74,12040.28,5999.04,2363.36,1339.6687,2887.3,282.62
2011-08-01,3072.37,3137.63,11674.44,5913.46,2396.5,1286.9418,2709.04,266.7
2011-09-01,2826.23,2886.83,10585.34,5449.67,2263.94,1204.4198,2326.78,230.48
2011-10-03,2654.39,2711.64,9819.53,5128.48,2153.95,1099.2273,2153.9,212.19
2011-11-01,2860.87,2926.5,10479.84,5544.22,2321.36,1218.277,2352.76,229.64
2011-12-01,2855.66,2924.39,10358.37,5553.89,2314.9,1244.583,2342.15,227.5
2012-01-02,2863.67,2932.51,10105.5,5588.39,2289.12,1257.6048,2370.2,230.68
2012-02-01,2990.34,3059.65,11024.61,5790.72,2497.31,1324.0891,2475.58,243.56
2012-03-01,3075.95,3145.52,11556.27,5936.07,2645.91,1374.0864,2549.93,251.42
2012-04-02,3053.42,3121.42,11655.06,5874.89,2787.25,1419.0438,2501.18,249.63
2012-05-01,3023.63,3090.45,11509.58,5819.0,2756.81,1405.8237,2306.69,233.06
2012-06-01,2781.13,2841.82,10577.46,5354.45,2510.82,1278.0446,2120.9,214.16
2012-07-02,2927.12,2993.4,11093.47,5640.64,2625.26,1365.5134,2305.31,229.83
2012-08-01,2963.29,3030.02,11198.17,5712.82,2661.84,1375.1363,2342.63,233.61
2012-09-03,2996.54,3062.15,11508.37,5758.41,2785.08,1406.5757,2463.17,243.69
2012-10-01,3048.81,3114.55,11892.65,5843.54,2827.61,1444.4873,2502.51,248.73
2012-11-01,3066.97,3132.71,12093.23,5866.76,2690.72,1427.5897,2541.87,251.39
2012-12-03,3082.66,3148.85,12087.25,5902.0,2699.04,1409.458,2608.41,257.87
2013-01-02,3167.77,3233.77,12634.51,6044.57,2746.5,1462.4207,2711.25,267.59
2013-02-01,3330.12,3399.17,13275.79,6353.95,2768.63,1513.1739,2718.56,270.79
2013-03-01,3365.15,3434.02,13773.72,6391.67,2751.22,1518.2,2638.32,266.94
2013-04-01,3395.56,3464.75,13948.55,6447.86,2821.48,1562.1738,2641.58,267.48
2013-05-01,3411.5,3480.42,14029.35,6475.87,2892.26,1582.7039,2712.28,272.25
2013-06-03,3473.81,3542.71,14350.76,6583.09,2990.8,1640.4206,2788.22,280.25
2013-07-01,3342.1,3407.99,14034.48,6317.02,2951.0,1614.9625,2637.64,266.57
2013-08-01,3543.69,3613.05,15061.21,6681.98,3128.67,1706.8679,2809.15,283.73
2013-09-02,3470.98,3536.33,14904.3,6532.3,3095.437,1632.9712,2780.74,282.08
2013-10-01,3447.13,3508.9,14966.4,6466.3,3254.33,1694.9974,2933.02,296.73
2013-11-01,3599.4,3665.04,15510.89,6760.87,3394.907,1761.6445,3074.44,309.02
2013-12-02,3551.41,3615.57,15473.49,6657.41,3501.074,1800.8977,3094.54,312.61
2014-01-02,3614.66,3679.48,15962.24,6759.37,3577.033,1831.9847,3127.12,315.82
2014-02-03,3509.63,3568.62,15709.63,6538.3,3533.477,1741.8855,3026.9,308.88
2014-03-03,3666.67,3730.07,16726.04,6809.7,3678.38,1845.7344,3124.81,319.7
2014-04-01,3586.6,3648.88,16409.32,6660.27,3659.157,1885.5226,3194.67,326.77
2014-05-01,3635.64,3700.64,15938.17,6811.64,3613.03,1883.6835,3198.97,325.02
2014-06-02,3671.39,3737.43,16111.4,6874.38,3740.712,1924.9654,3256.0,330.95
2014-07-01,3631.96,3697.21,15848.74,6805.9,3902.927,1973.3186,3258.93,328.86
2014-08-01,3585.62,3649.78,15496.69,6730.11,3908.213,1925.1518,3118.83,314.74
2014-09-01,3644.57,3710.0,15957.13,6825.31,4082.972,2003.3677,3182.0,320.56
2014-10-01,3533.94,3596.21,15385.41,6622.81,4043.443,1946.1608,3236.58,323.13
2014-11-03,3510.77,3573.02,15546.8,6559.56,4179.358,2017.8115,3117.04,314.05
2014-12-01,3593.32,3658.98,15851.76,6722.62,4332.554,2053.4401,3240.09,326.68
2015-01-02,3551.12,3614.65,16103.09,6607.89,4276.715,2058.2048,3177.04,322.19
2015-02-02,3644.4,3711.27,16379.75,6795.52,4189.094,2020.8492,3370.81,344.19
2015-03-02,3758.54,3827.46,17335.01,6974.26,4483.97,2117.3933,3607.97,368.63
2015-04-01,3703.47,3768.64,17201.03,6856.43,4334.563,2059.6909,3748.63,382.6
2015-05-01,3770.75,3842.76,17489.25,6995.41,4479.056,2108.2903,3615.59,371.69
2015-06-01,3823.49,3889.2,18256.44,7037.58,4535.428,2111.7316,3602.21,373.26
2015-07-01,3629.38,3687.61,17752.49,6637.34,4445.896,2077.4243,3532.88,364.67
2015-08-03,3658.97,3718.44,17683.83,6710.79,4607.518,2098.0397,3641.22,375.23
2015-09-01,3434.66,3485.5,17106.36,6247.94,4229.31,1913.8527,3238.95,337.59
2015-10-01,3392.33,3443.31,16894.21,6172.78,4194.181,1923.8201,3142.73,329.5
2015-11-02,3488.26,3541.39,17178.38,6364.42,4707.766,2104.049,3446.73,358.71
2015-12-01,3516.52,3571.62,17532.12,6402.36,4716.158,2102.6327,3520.03,367.02
2016-01-04,3444.32,3494.57,17431.78,6242.32,4497.857,2012.6594,3266.01,345.16
2016-02-01,3351.79,3404.6,16562.18,6115.11,4301.627,1939.3793,3051.84,323.74
2016-03-01,3377.18,3430.47,16789.49,6153.75,4333.614,1978.3481,2996.78,318.77
2016-04-01,3395.19,3445.43,16926.12,6174.9,4534.322,2072.7791,2984.36,319.62
2016-05-02,3466.4,3518.5,17066.9,6322.4,4386.975,2081.4302,3045.63,325.37
2016-06-01,3430.24,3480.93,17185.33,6233.18,4530.392,2099.33,3064.06,327.27
2016-07-01,3557.97,3617.78,16477.99,6587.44,4453.862,2102.9535,2895.2,309.91
2016-08-01,3676.8,3734.77,17370.36,6769.41,4767.239,2170.8364,3018.54,324.62
2016-09-01,3719.22,3775.99,17937.52,6826.22,4787.936,2170.8633,3054.36,329.28
2016-10-03,3809.41,3867.21,18198.9,6996.43,4872.141,2161.1967,3008.38,326.02
2016-11-01,3786.49,3845.16,17596.59,6993.79,4811.021,2111.7226,3075.45,330.77
2016-12-01,3695.67,3751.01,17578.14,6789.3,4810.439,2191.083,3050.65,327.4
2017-01-02,3873.22,3931.72,18077.27,7142.83,4927.161,2238.8267,3314.06,353.52
2017-02-01,3892.6,3949.78,18263.21,7170.24,5162.458,2279.5543,3273.94,350.95
2017-03-01,4014.72,4074.56,18983.01,7383.05,5398.43,2395.9571,3393.23,362.26
2017-04-03,4003.54,4060.73,19018.06,7350.3,5453.441,2358.8351,3508.11,374.7
2017-05-01,3980.41,4034.05,19673.94,7243.31,5640.478,2388.3272,3559.59,381.35
2017-06-01,4135.75,4193.52,20057.61,7558.63,5816.601,2430.0611,3575.14,386.18
2017-07-03,4033.87,4088.93,19436.99,7386.11,5684.979,2429.0149,3494.63,378.01
2017-08-01,4079.21,4133.12,19883.62,7440.14,5905.286,2476.3472,3490.49,378.2
2017-09-01,4085.01,4138.68,19810.54,7460.52,6009.607,2476.5524,3454.55,375.66
2017-10-02,4082.95,4135.11,19957.06,7438.84,6005.198,2529.1153,3602.69,390.14
2017-11-01,4138.92,4191.52,20419.3,7532.36,6276.665,2579.3558,3708.82,401.66
2017-12-01,4046.52,4096.45,19986.58,7355.43,6365.299,2642.2158,3575.29,390.19
2018-01-02,4223.21,4278.47,20760.56,7691.34,6513.021,2695.8098,3508.37,385.94
2018-02-01,4149.49,4201.38,20333.64,7554.73,6970.765,2821.9759,3636.22,401.02
2018-03-01,3981.62,4030.11,19713.28,7231.91,6892.379,2677.6709,3435.28,381.72
2018-04-02,3918.88,3967.45,19508.0,7109.93,6560.955,2581.8816,3379.38,375.61
2018-05-01,4149.84,4201.95,20414.75,7549.07,6685.406,2654.8007,3536.63,390.46
2018-06-01,4258.72,4314.85,21039.03,7746.73,7084.841,2734.6189,3468.14,386.69
2018-07-02,4202.28,4257.38,20830.97,7636.93,7099.269,2726.7138,3386.07,375.27
2018-08-01,4253.78,4311.45,20877.87,7751.1,7294.795,2813.3649,3531.61,390.62
2018-09-03,4144.48,4197.4,20734.73,7516.06,7676.456,2901.5177,3397.24,379.92
2018-10-01,4139.92,4193.11,20475.16,7526.2,7700.557,2924.5909,3425.45,380.69
2018-11-01,3931.51,3983.55,19234.06,7165.61,7071.839,2740.3725,3227.42,356.23
2018-12-03,3905.38,3957.73,18774.48,7145.49,7106.995,2790.3695,3244.98,356.75
2019-01-02,3688.57,3736.49,17586.7,6753.29,6394.735,2510.0301,3002.52,328.63
2019-02-01,3853.79,3904.4,18817.65,7024.45,6921.95,2706.5335,3171.95,349.75
2019-03-01,3919.77,3972.01,19399.65,7129.72,7159.96,2803.6944,3330.48,366.37
2019-04-01,4015.32,4071.14,19246.8,7352.15,7481.84,2867.1939,3390.98,371.7
2019-05-01,4081.83,4136.11,19878.72,7446.46,7851.034,2923.7319,3514.62,383.56
2019-06-03,3932.01,3982.23,18971.02,7186.71,7126.427,2744.4464,3300.22,359.32
2019-07-01,4109.69,4167.58,19666.51,7530.24,7820.809,2964.3328,3519.98,381.08
2019-08-01,4144.65,4205.69,19681.24,7609.98,8000.942,2953.5601,3491.16,378.66
2019-09-02,4005.19,4063.37,19516.77,7315.26,7747.076,2926.4581,3442.71,372.67
2019-10-01,4074.49,4134.08,20025.83,7433.24,7821.725,2940.2486,3588.68,386.37
2019-11-01,4024.58,4080.9,20158.77,7307.18,8161.978,3066.9147,3633.64,392.14
2019-12-02,4092.34,4148.87,20869.77,7400.27,8409.867,3113.8736,3729.74,402.07
2020-01-02,4238.71,4293.57,22114.26,7624.78,8873.633,3257.8478,3801.13,409.64
2020-02-03,4093.39,4142.45,21232.72,7359.98,9148.505,3248.925,3673.28,400.08
2020-03-02,3777.82,3823.59,19847.96,6775.18,8879.391,3090.2328,3406.4,372.92
2020-04-01,3107.42,3150.14,15101.22,5671.96,7701.675,2470.5044,2760.54,300.29
2020-05-01,3262.51,3302.47,16454.46,5901.21,8887.58,2830.705,2927.93,322.19
2020-06-01,3418.06,3460.16,17329.72,6179.34,9609.38,3055.7329,3086.41,341.13
2020-07-01,3430.59,3470.43,17287.36,6201.95,10321.766,3115.8584,3250.56,354.59
2020-08-03,3351.61,3389.56,17158.12,6038.76,11085.497,3294.6134,3263.65,357.2
2020-09-01,3346.65,3380.56,17830.43,5972.52,12300.439,3526.6513,3311.4,364.55
2020-10-01,3312.81,3346.3,17430.11,5925.77,11606.732,3380.7986,3224.4,357.34
2020-11-02,3189.15,3216.68,17231.93,5665.3,11222.523,3310.2414,3029.85,340.23
2020-12-01,3618.52,3645.75,19866.87,6400.24,12510.024,3662.4533,3532.91,393.58
2021-01-04,3775.98,3803.35,20827.29,6662.66,12950.218,3700.6468,3609.91,404.08
2021-02-01,3689.57,3712.85,20465.6,6495.56,13280.217,3773.8571,3543.18,397.85
2021-03-01,3773.98,3795.02,21326.81,6612.74,13293.776,3901.8156,3711.52,413.25
2021-04-01,3862.02,3881.6,21766.76,6766.52,13333.406,4019.8654,3948.99,435.81
2021-05-03,4003.3,4021.92,22536.36,7009.47,13955.0,4192.6576,4009.73,443.41
2021-06-01,4066.56,4084.43,22910.94,7118.03,13773.45,4202.0416,4101.26,454.53
2021-07-01,4066.37,4083.34,22635.3,7134.21,14576.643,4319.9401,4113.58,457.17
2021-08-02,4077.54,4093.97,23306.07,7111.66,15059.89,4387.1559,4135.68,462.46
2021-09-01,4145.79,4160.29,24290.06,7187.34,15696.422,4524.0923,4251.39,475.38
2021-10-01,4058.96,4073.8,23031.29,7086.42,14830.844,4357.0389,4055.01,453.92
2021-11-01,4164.5,4183.27,23257.56,7303.39,15910.346,4613.673,4291.81,476.79
2021-12-01,4095.12,4115.24,22919.09,7182.01,16427.191,4513.0362,4187.86,467.36
2022-01-03,4217.7,4239.25,23555.21,7403.01,16504.135,4796.5612,4348.66,483.87
2022-02-01,4241.47,4268.08,22269.31,7549.29,15034.416,4546.539,4232.44,467.18
2022-03-01,4178.15,4208.67,21134.21,7499.33,14271.581,4306.2589,3923.75,436.33
2022-04-01,4207.86,4238.12,21315.34,7552.46,14925.927,4545.8555,3935.73,438.17
2022-05-02,4200.02,4231.92,20877.19,7569.8,13083.572,4155.3776,3772.91,422.88
2022-06-01,4218.72,4254.41,20539.84,7639.21,12820.467,4101.2298,3813.04,425.3
2022-07-01,3964.9,3999.28,18767.48,7214.82,11592.846,3825.3261,3471.25,385.29
2022-08-01,4128.89,4164.8,20225.87,7471.87,13084.608,4118.6296,3730.98,412.29
2022-09-01,4007.46,4041.53,19067.5,7284.15,12290.333,3966.8503,3514.49,388.75
2022-10-03,3780.04,3814.43,17303.86,6923.75,11296.426,3678.4288,3348.45,368.2
2022-11-01,3949.3,3988.89,18348.82,7221.32,11574.39,3856.1018,3680.24,400.06
2022-12-01,4158.14,4199.7,19428.63,7599.7,12115.339,4076.5665,4004.19,429.79
2023-01-02,4107.48,4147.2,19016.96,7512.92,10942.897,3839.4966,3860.74,416.61
2023-02-01,4272.52,4313.4,20020.37,7798.51,12458.875,4119.2104,4187.61,450.54
2023-03-01,4340.95,4385.23,19991.82,7950.69,12054.477,3951.3943,4276.06,459.33
2023-04-03,4188.48,4232.6,18975.63,7698.15,13157.474,4124.506,4329.29,458.31
2023-05-01,4283.83,4329.96,19425.14,7870.57,13287.47,4167.8669,4376.3,461.22
2023-06-01,4094.47,4135.58,18856.26,7498.59,14493.309,4221.0202,4271.37,450.44
2023-07-03,4113.56,4155.36,18540.92,7561.26,15232.961,4455.5939,4420.01,463.69
