Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
2010-09-01,2696.72,2756.36,9824.55,5225.22,1791.41,1080.2939,2610.46,249.98
2010-10-01,2867.58,2930.58,10531.76,5547.55,1987.71,1146.2369,2719.71,262.18
2010-11-01,2934.47,2997.48,10843.19,5667.39,2117.59,1184.3848,2825.42,272.98
2010-12-01,2861.61,2923.93,10607.74,5528.27,2150.64,1206.068,2665.66,261.47
2011-01-03,3062.85,3129.01,11550.14,5899.94,2237.79,1271.8699,2807.76,275.84
2011-02-01,3044.27,3108.85,11471.48,5862.94,2296.74,1307.5918,2960.66,287.13
2011-03-01,3076.61,3142.67,11574.12,5927.43,2308.05,1306.3315,2971.86,288.81
2011-04-01,3067.73,3134.25,11578.0,5908.76,2334.95,1332.4131,2922.96,285.44
2011-05-02,3145.09,3213.32,11894.72,6051.04,2397.48,1361.222,3008.89,293.43
2011-06-01,3084.49,3149.75,11985.71,5911.68,2321.0,1314.5459,2818.73,279.01
2011-07-01,3093.29,3159.78,11933.42,5936.96,2320.57,1339.6687,2839.72,278.66
2011-08-01,3002.03,3063.4,11407.52,5767.06,2325.17,1286.9418,2593.26,255.98
2011-09-01,2776.87,2834.39,10436.47,5346.7,2217.02,1204.4198,2265.23,225.05
2011-10-03,2586.09,2639.66,9624.43,4983.28,2084.3,1099.2273,2108.72,208.24
2011-11-01,2757.08,2817.92,10090.89,5338.36,2287.74,1218.277,2241.69,219.75
2011-12-01,2824.73,2891.38,10203.75,5486.87,2292.26,1244.583,2304.61,224.19
2012-01-02,2840.61,2907.6,10044.8,5535.2,2277.77,1257.6048,2315.75,225.76
2012-02-01,2932.91,3000.4,10769.42,5680.67,2474.29,1324.0891,2425.83,238.55
2012-03-01,3038.31,3106.42,11442.95,5858.85,2625.42,1374.0864,2497.86,246.77
2012-04-02,2992.63,3057.68,11496.87,5748.63,2747.54,1419.0438,2453.35,245.18
2012-05-01,2982.32,3047.28,11394.42,5732.16,2715.75,1405.8237,2306.31,233.02
2012-06-01,2717.74,2775.93,10299.34,5229.76,2458.73,1278.0446,2050.16,207.06
2012-07-02,2891.45,2955.66,10932.14,5571.15,2604.9,1365.5134,2260.38,225.84
2012-08-01,2926.31,2991.45,11136.7,5632.97,2625.08,1375.1363,2322.62,231.94
2012-09-03,2967.67,3032.0,11388.48,5701.06,2746.68,1406.5757,2429.09,240.77
2012-10-01,2997.15,3060.85,11723.78,5738.59,2784.54,1444.4873,2450.32,243.99
2012-11-01,3022.46,3086.36,11932.37,5777.96,2657.11,1427.5897,2495.9,247.48
2012-12-03,3061.69,3127.0,12011.14,5859.56,2669.83,1409.458,2579.18,255.18
2013-01-02,3093.4,3156.98,12374.74,5897.81,2716.29,1462.4207,2659.79,263.13
2013-02-01,3286.96,3354.54,13030.46,6275.5,2740.65,1513.1739,2696.64,268.05
2013-03-01,3325.64,3392.64,13676.95,6308.56,2713.49,1518.2,2589.84,262.52
2013-04-01,3365.23,3433.09,13861.03,6381.99,2789.76,1562.1738,2602.63,264.19
2013-05-01,3389.9,3457.93,13947.54,6429.8,2868.76,1582.7039,2711.69,272.21
2013-06-03,3437.84,3505.64,14201.05,6514.08,2950.87,1640.4206,2728.89,275.03
2013-07-01,3289.7,3353.5,13798.19,6215.44,2924.26,1614.9625,2590.92,262.13
2013-08-01,3504.15,3572.3,14872.83,6607.27,3111.28,1706.8679,2774.12,280.18
2013-09-02,3410.43,3473.45,14625.03,6412.93,3063.067,1632.9712,2741.08,278.44
2013-10-01,3427.21,3488.28,14876.6,6424.37,3220.924,1694.9974,2893.66,293.01
2013-11-01,3576.59,3641.25,15429.43,6715.3,3364.651,1761.6445,3047.53,306.79
2013-12-02,3519.47,3582.4,15322.37,6595.2,3476.679,1800.8977,3070.94,310.5
2014-01-02,3589.36,3653.03,15869.14,6707.48,3553.648,1831.9847,3058.63,310.31
2014-02-03,3469.84,3527.36,15551.88,6459.95,3433.636,1741.8855,2961.34,302.82
2014-03-03,3591.12,3652.59,16329.75,6671.89,3637.665,1845.7344,3053.85,313.27
2014-04-01,3555.6,3616.7,16273.67,6598.37,3614.156,1885.5226,3169.06,324.14
2014-05-01,3617.02,3681.22,15808.02,6773.69,3580.019,1883.6835,3198.32,324.97
2014-06-02,3655.01,3720.73,16010.25,6844.51,3707.889,1924.9654,3236.53,329.21
2014-07-01,3600.19,3664.22,15723.56,6743.94,3863.807,1973.3186,3234.3,326.35
2014-08-01,3531.65,3593.91,15280.31,6624.72,3855.353,1925.1518,3064.6,309.24
2014-09-01,3629.95,3694.73,15873.93,6798.33,4062.182,2003.3677,3158.27,318.25
2014-10-01,3490.72,3551.22,15187.84,6539.73,3972.905,1946.1608,3188.86,318.31
2014-11-03,3471.64,3531.93,15438.43,6478.49,4156.785,2017.8115,3075.6,310.15
2014-12-01,3549.94,3614.21,15693.2,6637.39,4274.683,2053.4401,3213.46,324.36
2015-01-02,3505.0,3565.98,15977.7,6510.6,4206.455,2058.2048,3114.76,316.98
2015-02-02,3613.26,3678.37,16262.15,6731.99,4094.728,2020.8492,3327.08,339.8
2015-03-02,3733.84,3801.72,17239.77,6924.33,4450.861,2117.3933,3577.51,365.54
2015-04-01,3658.63,3721.41,17039.55,6765.4,4284.058,2059.6909,3675.29,375.66
2015-05-01,3723.92,3803.97,17375.27,6919.39,4435.237,2108.2903,3615.59,371.58
2015-06-01,3781.05,3844.21,18133.0,6942.66,4488.167,2111.7316,3552.73,368.59
2015-07-01,3570.58,3626.25,17531.5,6520.98,4409.418,2077.4243,3437.98,356.28
2015-08-03,3639.45,3697.96,17590.74,6668.18,4549.602,2098.0397,3587.98,370.37
2015-09-01,3327.92,3373.98,16783.86,6028.71,4121.832,1913.8527,3161.16,329.69
2015-10-01,3334.55,3382.79,16683.02,6053.26,4128.343,1923.8201,3057.82,321.13
2015-11-02,3463.7,3515.89,17064.34,6317.29,4652.454,2104.049,3382.82,352.47
2015-12-01,3492.13,3546.5,17405.48,6356.09,4682.396,2102.6327,3468.78,362.43
2016-01-04,3356.64,3403.46,17082.68,6071.01,4439.129,2012.6594,3147.88,333.68
2016-02-01,3292.72,3342.47,16373.22,5993.84,4238.196,1939.3793,2989.88,318.36
2016-03-01,3335.47,3386.82,16603.08,6070.51,4225.932,1978.3481,2930.24,311.75
2016-04-01,3345.02,3393.57,16723.84,6076.89,4452.113,2072.7791,2916.96,313.57
2016-05-02,3421.7,3472.03,16801.55,6241.89,4334.587,2081.4302,3019.96,322.77
2016-06-01,3388.7,3437.67,16997.73,6151.9,4502.781,2099.33,3026.95,323.79
2016-07-01,3510.15,3568.47,16103.91,6498.56,4411.758,2102.9535,2851.23,305.33
2016-08-01,3630.46,3686.35,17139.21,6678.45,4728.734,2170.8364,2959.49,318.98
2016-09-01,3675.52,3730.13,17732.77,6723.21,4750.237,2170.8633,3005.32,324.67
2016-10-03,3753.39,3810.3,17825.37,6898.09,4848.211,2161.1967,2990.26,324.2
2016-11-01,3745.32,3801.92,17491.35,6903.61,4726.352,2111.7226,3017.8,325.02
2016-12-01,3645.87,3698.8,17406.88,6688.41,4723.573,2191.083,3021.22,324.48
2017-01-02,3846.33,3903.95,17998.4,7087.54,4853.929,2238.8267,3272.76,349.01
2017-02-01,3858.26,3914.18,18147.77,7099.15,5128.897,2279.5543,3243.9,347.65
2017-03-01,3953.37,4011.98,18745.7,7263.44,5355.383,2395.9571,3335.77,356.68
2017-04-03,3969.74,4026.54,18923.61,7280.76,5403.306,2358.8351,3472.7,371.36
2017-05-01,3959.5,4011.86,19610.88,7197.28,5600.314,2388.3272,3559.59,381.35
2017-06-01,4116.08,4172.38,19951.02,7518.32,5779.891,2430.0611,3554.52,383.68
2017-07-03,4001.58,4054.63,19267.75,7312.26,5592.532,2429.0149,3449.75,373.71
2017-08-01,4046.13,4098.05,19779.26,7372.0,5880.454,2476.3472,3447.73,374.03
2017-09-01,4072.73,4125.64,19733.26,7430.06,5972.269,2476.5524,3425.84,372.82
2017-10-02,4049.89,4101.73,19874.3,7372.73,5955.829,2529.1153,3588.4,388.64
2017-11-01,4117.69,4169.68,20227.86,7487.96,6224.58,2579.3558,3676.99,398.27
2017-12-01,4013.69,4062.33,19854.27,7288.73,6244.842,2642.2158,3524.36,384.91
2018-01-02,4189.93,4244.04,20620.77,7624.14,6417.746,2695.8098,3469.23,382.16
2018-02-01,4111.0,4161.38,20184.26,7476.51,6879.017,2821.9759,3567.2,394.5
2018-03-01,3942.58,3988.13,19516.05,7153.39,6687.435,2677.6709,3387.02,376.52
2018-04-02,3885.11,3932.0,19356.59,7042.73,6322.605,2581.8816,3333.25,371.55
2018-05-01,4126.42,4178.0,20279.14,7506.57,6578.255,2654.8007,3536.07,390.39
2018-06-01,4222.18,4276.94,20845.37,7678.2,7008.018,2734.6189,3420.84,381.97
2018-07-02,4154.16,4206.82,20554.69,7540.71,6969.158,2726.7138,3345.09,371.4
2018-08-01,4198.32,4252.92,20718.9,7634.66,7234.644,2813.3649,3506.68,388.13
2018-09-03,4106.09,4157.39,20657.19,7432.18,7628.544,2901.5177,3382.02,378.43
2018-10-01,4109.35,4160.96,20307.04,7466.67,7627.467,2924.5909,3398.34,378.02
2018-11-01,3884.76,3935.15,18860.36,7085.74,6932.211,2740.3725,3192.38,352.35
2018-12-03,3823.35,3872.47,18480.83,6980.24,7013.196,2790.3695,3187.33,350.63
2019-01-02,3609.69,3653.8,17249.96,6599.48,6198.675,2510.0301,2936.76,321.8
2019-02-01,3825.6,3875.05,18662.74,6968.85,6857.308,2706.5335,3143.5,347.1
2019-03-01,3888.81,3940.2,19181.35,7074.73,7101.068,2803.6944,3306.59,363.44
2019-04-01,3978.28,4033.11,19115.53,7279.19,7422.435,2867.1939,3353.67,367.25
2019-05-01,4049.95,4103.09,19784.6,7379.65,7749.74,2923.7319,3514.62,383.56
2019-06-03,3881.44,3928.93,18773.87,7079.71,6936.682,2744.4464,3248.54,354.2
2019-07-01,4056.88,4112.92,19462.1,7425.63,7735.668,2964.3328,3476.08,376.22
2019-08-01,4109.26,4168.93,19573.38,7535.9,7769.018,2953.5601,3451.6,374.71
2019-09-02,3952.81,4008.8,19378.14,7206.9,7642.901,2926.4581,3426.24,370.83
2019-10-01,4035.02,4092.54,19862.04,7352.83,7675.419,2940.2486,3518.25,379.51
2019-11-01,3993.45,4049.4,20021.26,7248.38,8111.731,3066.9147,3607.68,389.25
2019-12-02,4030.89,4084.97,20655.73,7277.02,8274.606,3113.8736,3623.12,391.5
2020-01-02,4196.47,4249.57,21880.97,7542.44,8786.898,3257.8478,3754.24,404.78
2020-02-03,4057.03,4104.72,21073.72,7285.16,9031.073,3248.925,3641.84,396.89
2020-03-02,3627.12,3666.62,19046.14,6496.01,8446.495,3090.2328,3257.99,357.61
2020-04-01,2974.43,3012.36,14464.58,5414.72,7423.97,2470.5044,2663.42,291.33
2020-05-01,3181.85,3219.58,16099.2,5746.06,8688.577,2830.705,2927.93,322.19
2020-06-01,3363.67,3403.98,17042.96,6076.6,9515.342,3055.7329,3058.66,338.29
2020-07-01,3368.75,3406.45,17006.08,6084.48,10142.755,3115.8584,3181.12,347.45
2020-08-03,3260.11,3294.32,16816.23,5857.06,10997.674,3294.6134,3173.98,348.05
2020-09-01,3269.68,3300.73,17477.57,5824.04,12132.781,3526.6513,3245.03,357.98
2020-10-01,3275.94,3307.67,17315.3,5849.82,11488.595,3380.7986,3178.11,353.22
2020-11-02,3137.63,3163.01,17036.36,5554.73,10957.109,3310.2414,2953.92,332.72
2020-12-01,3541.65,3567.75,19334.21,6263.6,12338.361,3662.4533,3499.28,390.42
2021-01-04,3673.63,3697.7,20488.3,6460.52,12537.422,3700.6468,3548.31,398.66
2021-02-01,3641.93,3664.37,20228.58,6407.46,12983.098,3773.8571,3492.86,392.96
2021-03-01,3702.4,3722.27,20910.37,6483.43,13051.701,3901.8156,3658.12,407.98
2021-04-01,3831.05,3850.07,21518.71,6713.63,13255.821,4019.8654,3922.36,432.56
2021-05-03,3968.08,3985.7,22332.69,6946.04,13784.657,4192.6576,3965.5,439.26
2021-06-01,4016.13,4032.98,22683.95,7022.61,13602.116,4202.0416,4044.07,448.78
2021-07-01,4014.73,4030.02,22375.76,7037.47,14483.424,4319.9401,4049.6,451.04
2021-08-02,4030.24,4045.8,22943.27,7032.3,14945.132,4387.1559,4095.5,458.83
2021-09-01,4109.96,4123.45,24102.19,7119.7,15603.671,4524.0923,4207.0,471.02
2021-10-01,4005.6,4018.9,22715.96,6989.64,14555.118,4357.0389,3981.81,446.41
2021-11-01,4129.16,4147.54,23105.61,7237.57,15785.313,4613.673,4256.93,472.83
2021-12-01,4025.87,4044.89,22519.72,7059.35,15864.002,4513.0362,4080.85,458.26
2022-01-03,4195.54,4215.88,23478.67,7357.1,16306.641,4796.5612,4303.94,479.47
2022-02-01,4191.81,4217.67,21926.62,7463.01,14749.487,4546.539,4184.63,461.99
2022-03-01,4079.97,4108.72,20500.64,7327.79,13906.922,4306.2589,3765.85,420.33
2022-04-01,4186.74,4216.37,21160.07,7508.92,14723.832,4545.8555,3895.7,434.3
2022-05-02,4165.89,4197.13,20619.62,7509.19,12716.625,4155.3776,3692.82,409.64
2022-06-01,4161.96,4195.4,20262.12,7529.23,12457.906,4101.2298,3755.06,418.71
2022-07-01,3905.76,3938.24,18523.87,7101.38,11378.626,3825.3261,3405.44,377.66
2022-08-01,4097.44,4132.34,20009.23,7408.94,12833.155,4118.6296,3699.77,409.17
2022-09-01,3919.16,3951.91,18493.74,7131.69,12012.982,3966.8503,3448.49,381.62
2022-10-03,3712.81,3745.24,16964.37,6797.37,10985.009,3678.4288,3259.75,358.43
2022-11-01,3876.47,3914.69,17889.91,7094.53,11278.284,3856.1018,3628.6,394.83
2022-12-01,4137.19,4177.71,19163.33,7552.29,11928.66,4076.5665,3968.89,426.0
2023-01-02,4075.13,4113.78,18853.0,7451.74,10778.641,3839.4966,3802.51,411.04
2023-02-01,4246.08,4286.06,19832.73,7745.43,12010.735,4119.2104,4159.01,447.78
2023-03-01,4302.92,4346.37,19842.14,7874.34,11906.579,3951.3943,4206.32,452.74
2023-04-03,4157.88,4201.42,18829.0,7631.74,13036.548,4124.506,4304.89,455.73
2023-05-01,4240.88,4286.52,19229.53,7791.63,13186.396,4167.8669,4305.63,461.22
2023-06-01,4066.62,4107.02,18721.07,7445.3,14219.936,4221.0202,4222.56,445.59
2023-07-03,4091.35,4132.33,18411.25,7513.93,15153.597,4455.5939,4397.76,461.41
