Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
1996-05-28,1889.89,1902.6,4504.6,3755.0,688.91,672.23,1686.86,154.02
1996-05-29,1896.29,1901.7,4506.4,3752.3,685.07,667.93,1678.81,153.37
1996-05-30,1884.42,1908.5,4517.6,3767.0,677.09,671.7,1668.58,152.55
1996-05-31,1885.78,1902.0,4503.0,3753.9,684.04,669.12,1673.76,153.16
1996-06-03,1882.29,1895.1,4500.0,3737.0,692.39,667.68,1662.58,152.18
1996-06-04,1887.09,1898.4,4506.3,3743.9,689.25,672.56,1665.87,152.82
1996-06-05,1885.49,1902.6,4487.5,3759.2,692.59,678.44,1673.71,153.52
1996-06-06,1888.69,1901.1,4480.9,3757.0,699.35,673.03,1674.43,153.52
1996-06-07,1866.16,1900.0,4475.9,3755.3,687.01,673.31,1666.66,152.71
1996-06-10,1874.87,1886.1,4448.1,3726.8,691.46,672.16,1676.01,153.4
1996-06-11,1885.1,1888.1,4456.0,3729.9,688.84,670.97,1680.02,153.57
1996-06-12,1890.5,1897.5,4459.6,3752.9,690.94,669.04,1685.21,153.81
1996-06-13,1887.8,1902.3,4467.9,3763.2,697.16,667.92,1675.32,153.24
1996-06-14,1884.58,1901.0,4464.7,3760.7,691.84,665.85,1665.96,152.65
1996-06-17,1887.21,1898.4,4457.5,3755.9,681.14,665.16,1665.98,152.67
1996-06-18,1884.59,1901.9,4462.8,3763.5,678.44,662.06,1672.31,153.19
1996-06-19,1883.36,1895.3,4453.9,3748.7,666.07,661.96,1661.97,152.54
1996-06-20,1873.67,1898.6,4458.7,3756.1,667.71,662.1,1651.82,151.72
1996-06-21,1870.8,1885.7,4445.0,3726.5,664.5,666.84,1649.54,151.72
1996-06-24,1865.79,1886.6,4441.6,3729.7,672.53,668.85,1658.69,152.45
1996-06-25,1849.55,1877.5,4425.9,3710.2,677.17,668.48,1667.28,153.07
1996-06-26,1853.24,1864.3,4380.3,3687.8,668.04,664.39,1667.4,153.1
1996-06-27,1843.91,1861.9,4357.7,3687.1,659.69,668.55,1657.51,152.19
1996-06-28,1856.33,1862.7,4341.7,3692.8,671.15,670.63,1665.9,153.04
1996-07-01,1862.96,1870.4,4350.9,3710.4,677.4,675.88,1663.44,152.88
1996-07-02,1863.54,1886.3,4379.0,3744.1,687.07,673.61,1662.17,152.85
1996-07-03,1858.38,1880.1,4375.0,3729.3,680.17,672.4,1662.39,152.87
1996-07-04,1875.47,1875.4,4364.8,3719.8,680.17,672.4,1668.86,153.55
1996-07-05,1868.75,1895.6,4372.3,3769.4,673.84,657.44,1657.4,152.64
1996-07-08,1864.78,1874.7,4342.0,3723.6,657.68,652.54,1643.72,151.43
1996-07-09,1869.19,1882.6,4338.8,3744.3,656.0,654.75,1649.9,151.85
1996-07-10,1874.21,1888.6,4348.4,3757.5,660.76,656.06,1644.54,151.65
1996-07-11,1867.02,1893.5,4352.0,3768.9,657.45,645.67,1637.84,151.15
1996-07-12,1856.4,1879.7,4336.9,3737.6,635.78,646.19,1624.01,149.8
1996-07-15,1842.72,1871.4,4317.2,3721.1,635.06,629.8,1614.81,148.73
1996-07-16,1808.18,1834.1,4226.0,3648.2,606.89,628.37,1578.26,145.29
1996-07-17,1818.05,1832.6,4210.0,3648.3,614.25,634.07,1589.28,146.43
1996-07-18,1832.41,1838.2,4209.2,3662.6,631.3,643.56,1599.28,147.28
1996-07-19,1841.45,1860.0,4237.0,3711.5,643.75,638.73,1602.75,147.54
1996-07-22,1829.15,1858.8,4243.9,3706.9,633.05,633.77,1578.0,145.51
1996-07-23,1839.43,1847.7,4230.1,3681.8,624.03,626.87,1586.0,146.04
1996-07-24,1819.39,1844.9,4218.6,3677.6,598.33,626.65,1563.32,144.13
1996-07-25,1827.38,1839.9,4185.9,3672.6,605.05,631.17,1578.7,145.31
1996-07-26,1824.11,1846.8,4206.8,3685.1,620.39,635.9,1571.31,144.89
1996-07-29,1826.79,1844.0,4217.3,3675.5,633.39,630.91,1573.74,144.92
1996-07-30,1822.11,1840.5,4220.8,3666.0,620.51,635.26,1574.73,144.81
1996-07-31,1835.44,1846.4,4221.5,3680.8,630.32,639.95,1590.93,146.2
1996-08-01,1848.04,1858.8,4233.3,3709.3,636.01,650.02,1601.71,147.28
1996-08-02,1863.56,1876.0,4244.9,3750.3,651.07,662.49,1616.43,148.51
1996-08-05,1872.28,1904.4,4277.6,3777.8,667.84,660.23,1620.54,148.89
1996-08-06,1873.16,1893.4,4292.6,3783.1,661.02,662.38,1617.66,148.66
1996-08-07,1883.21,1898.3,4295.7,3794.7,671.69,664.16,1621.59,148.92
1996-08-08,1884.43,1908.6,4320.0,3815.0,682.33,662.59,1620.71,149.07
1996-08-09,1884.86,1907.6,4319.6,3812.6,677.52,662.1,1612.64,148.34
1996-08-12,1882.95,1901.8,4326.5,3796.4,678.31,665.77,1610.67,148.16
1996-08-13,1891.62,1908.9,4337.1,3811.9,679.39,660.2,1614.26,148.43
1996-08-14,1894.65,1910.4,4342.2,3814.4,669.1,662.05,1612.07,148.18
1996-08-15,1897.81,1920.8,4356.4,3837.3,677.17,662.28,1615.67,148.3
1996-08-16,1911.85,1922.9,4355.7,3842.9,677.09,665.21,1620.22,148.66
1996-08-19,1908.96,1937.6,4368.4,3877.1,672.28,666.58,1627.45,148.95
1996-08-20,1917.75,1933.7,4369.1,3867.2,670.25,665.69,1638.17,149.76
1996-08-21,1914.19,1946.2,4388.5,3894.2,662.87,665.07,1625.95,148.87
1996-08-22,1922.49,1937.0,4387.7,3871.0,667.42,670.68,1637.33,150.0
1996-08-23,1930.75,1953.7,4411.6,3907.6,681.63,667.03,1633.28,149.96
1996-08-26,1930.75,1953.7,4411.6,3907.6,677.57,663.88,1625.81,149.5
1996-08-27,1930.18,1947.6,4422.4,3889.7,672.86,666.4,1628.32,149.79
1996-08-28,1936.24,1955.9,4430.9,3908.6,679.05,664.81,1627.22,149.63
1996-08-29,1923.75,1959.6,4440.3,3915.9,679.67,657.4,1615.32,148.62
1996-08-30,1915.98,1938.6,4422.3,3866.7,671.1,651.99,1601.43,147.58
1996-09-02,1922.02,1940.4,4412.5,3873.7,671.1,651.99,1602.57,147.51
1996-09-03,1908.89,1941.5,4410.0,3877.1,663.57,654.72,1595.17,146.73
1996-09-04,1917.11,1939.1,4395.8,3874.3,669.29,655.61,1604.53,147.38
1996-09-05,1922.55,1939.4,4404.8,3873.1,669.2,649.44,1605.33,147.63
1996-09-06,1924.38,1938.4,4397.5,3872.2,652.32,655.68,1605.98,147.71
1996-09-09,1932.67,1951.5,4406.0,3903.6,664.22,663.76,1623.19,149.16
1996-09-10,1936.02,1964.7,4438.6,3929.4,671.98,663.81,1630.62,150.03
1996-09-11,1930.82,1958.6,4436.8,3914.1,671.65,667.28,1626.79,149.67
1996-09-12,1941.9,1957.3,4419.0,3915.1,675.12,671.15,1635.45,150.27
1996-09-13,1956.76,1967.6,4437.1,3936.9,685.65,680.54,1656.08,151.77
1996-09-16,1961.01,1985.0,4456.4,3976.7,707.86,683.98,1665.71,152.4
1996-09-17,1958.22,1989.7,4468.6,3985.8,709.22,682.94,1659.79,151.94
1996-09-18,1950.79,1979.7,4446.9,3965.4,722.5,681.47,1655.95,151.69
1996-09-19,1957.02,1971.9,4425.4,3950.9,727.63,683.0,1658.05,151.97
1996-09-20,1953.44,1982.1,4427.0,3976.4,736.76,687.03,1665.15,152.28
1996-09-23,1934.02,1972.1,4422.4,3952.0,743.42,686.48,1655.69,151.37
1996-09-24,1929.88,1959.3,4394.5,3926.2,733.41,685.61,1652.97,151.15
1996-09-25,1940.13,1955.4,4388.2,3917.7,736.59,685.83,1672.15,153.1
1996-09-26,1939.2,1964.2,4404.0,3936.4,745.73,685.86,1678.28,153.66
1996-09-27,1943.93,1964.1,4402.6,3936.5,744.61,686.19,1689.69,154.6
1996-09-30,1945.0,1968.4,4401.9,3947.6,744.73,687.31,1694.51,154.99
1996-10-01,1960.67,1970.4,4393.4,3954.7,737.58,689.08,1693.99,155.03
1996-10-02,1971.32,1992.0,4416.8,4004.2,734.5,694.01,1705.92,156.13
1996-10-03,1965.75,1998.4,4438.4,4015.4,747.55,692.78,1708.95,156.43
1996-10-04,1975.27,1989.8,4432.7,3994.6,743.28,701.46,1710.79,156.67
1996-10-07,1978.05,2009.4,4440.4,4042.9,759.12,703.34,1712.03,156.57
1996-10-08,1978.82,2001.7,4440.1,4023.3,764.96,700.64,1714.22,156.7
1996-10-09,1969.07,2002.0,4434.5,4025.5,753.24,696.74,1710.64,156.33
1996-10-10,1963.89,1991.6,4432.0,3999.4,753.97,694.61,1700.19,155.35
1996-10-11,1976.98,1990.0,4433.5,3995.0,751.44,700.66,1701.25,155.37
1996-10-14,1980.98,2000.8,4441.4,4020.6,765.64,703.54,1704.06,155.49
1996-10-15,1986.18,2012.9,4447.5,4050.1,771.99,702.57,1723.12,157.23
1996-10-16,1975.89,2008.5,4445.1,4039.3,775.08,704.41,1714.92,156.33
1996-10-17,1982.94,2005.4,4439.2,4032.9,767.64,706.99,1718.44,156.58
1996-10-18,1987.45,2014.7,4447.6,4054.5,755.77,710.82,1734.83,157.77
1996-10-21,1994.54,2016.7,4449.1,4059.4,756.83,709.85,1734.44,157.84
1996-10-22,1989.0,2019.8,4453.3,4066.3,746.28,706.57,1741.5,158.27
1996-10-23,1976.34,2016.3,4446.3,4059.0,736.64,707.27,1724.32,156.4
1996-10-24,1965.25,2002.4,4430.5,4027.3,749.7,702.29,1720.07,156.17
1996-10-25,1973.9,1985.9,4419.2,3988.0,748.41,700.92,1719.42,156.32
1996-10-28,1975.88,2000.5,4440.2,4020.2,743.55,697.26,1725.65,156.73
1996-10-29,1963.5,1994.5,4438.9,4005.0,741.64,701.5,1704.83,155.06
1996-10-30,1952.02,1995.0,4437.3,4006.8,731.21,700.9,1698.65,154.51
1996-10-31,1956.9,1972.3,4422.2,3952.6,736.36,705.27,1700.54,154.69
1996-11-01,1946.55,1984.6,4427.7,3982.7,751.99,703.77,1702.07,154.67
1996-11-04,1938.07,1973.9,4425.4,3955.8,755.51,706.73,1697.24,154.52
1996-11-05,1934.2,1959.2,4413.8,3921.0,756.23,714.14,1720.3,156.53
1996-11-06,1940.28,1968.8,4411.8,3946.2,769.9,724.59,1738.32,158.08
1996-11-07,1925.79,1972.1,4418.5,3952.9,786.9,727.65,1735.62,158.21
1996-11-08,1929.51,1951.8,4392.4,3907.3,795.42,730.82,1742.08,158.59
1996-11-11,1930.89,1952.4,4398.2,3907.5,798.66,731.87,1737.84,158.1
1996-11-12,1938.79,1958.1,4399.1,3921.8,804.72,729.56,1749.75,159.54
1996-11-13,1936.77,1963.9,4407.4,3934.5,794.09,731.13,1756.94,159.67
1996-11-14,1935.55,1964.2,4409.0,3935.1,798.7,735.88,1764.12,160.52
1996-11-15,1948.15,1964.7,4401.5,3938.1,809.75,737.62,1774.15,161.36
1996-11-18,1948.57,1973.9,4407.9,3960.1,799.43,737.02,1768.38,160.61
1996-11-19,1954.08,1975.8,4400.9,3966.6,793.29,742.16,1773.49,161.2
1996-11-20,1948.57,1984.8,4404.2,3989.0,805.78,743.95,1773.0,161.2
1996-11-21,1945.1,1973.7,4400.7,3961.4,808.39,742.75,1770.72,161.02
1996-11-22,1969.77,1972.1,4393.8,3959.0,800.47,748.73,1783.62,161.85
1996-11-25,1983.72,2002.4,4417.5,4030.7,818.51,757.03,1788.27,162.04
1996-11-26,1988.83,2027.9,4430.1,4092.8,821.24,755.96,1798.65,163.07
1996-11-27,1980.62,2016.6,4420.8,4066.2,825.51,755.0,1784.3,161.71
1996-11-28,1981.13,2005.6,4412.2,4040.2,825.51,755.0,1799.9,162.92
1996-11-29,1985.17,2010.6,4417.1,4051.8,832.37,757.02,1817.95,164.44
1996-12-02,1976.89,2012.8,4422.6,4055.9,834.01,756.56,1825.15,165.29
1996-12-03,1986.27,2006.9,4412.8,4043.4,844.63,748.28,1836.59,166.0
1996-12-04,1980.09,2012.6,4422.0,4055.7,837.91,745.1,1823.51,165.12
1996-12-05,1983.73,2007.9,4419.7,4044.1,834.65,744.38,1830.76,166.07
1996-12-06,1942.22,1984.2,4379.4,3993.5,835.8,739.6,1780.95,161.85
1996-12-09,1963.13,1980.0,4358.0,3988.1,827.21,749.81,1804.8,163.78
1996-12-10,1974.62,2001.9,4401.8,4033.4,856.64,747.54,1810.43,164.51
1996-12-11,1951.14,1991.6,4394.1,4008.8,848.96,740.73,1781.06,162.13
1996-12-12,1955.25,1980.9,4369.2,3987.7,856.38,729.33,1784.2,162.18
1996-12-13,1946.17,1972.4,4356.7,3968.9,843.37,728.64,1761.6,160.45
1996-12-16,1955.2,1977.8,4363.0,3981.1,828.45,720.98,1791.28,163.04
1996-12-17,1949.45,1977.1,4367.1,3978.4,804.62,726.04,1778.59,162.06
1996-12-18,1965.31,1981.3,4370.3,3988.4,815.92,731.54,1795.03,163.39
1996-12-19,1979.85,1995.6,4384.9,4021.3,836.54,745.76,1816.01,164.65
1996-12-20,1993.71,2029.6,4433.4,4096.4,843.72,748.87,1833.99,166.12
1996-12-23,1998.06,2023.0,4446.4,4076.3,834.05,746.92,1836.26,166.35
1996-12-24,2000.54,2027.7,4453.7,4086.3,824.72,751.03,1836.31,166.46
1996-12-25,2000.54,2027.7,4453.7,4086.3,824.72,751.03,1833.04,166.18
1996-12-26,2000.54,2027.7,4453.7,4086.3,835.4,755.82,1839.58,166.79
1996-12-27,2001.16,2032.6,4463.3,4096.5,842.98,756.79,1845.66,167.15
1996-12-30,2011.74,2033.1,4473.7,4095.3,835.19,753.85,1859.1,168.27
1996-12-31,2013.66,2040.6,4485.3,4111.6,826.49,740.74,1850.32,167.75
1997-01-01,2013.66,2040.6,4485.3,4111.6,826.49,740.74,1850.32,168.07
1997-01-02,1989.78,2027.1,4474.3,4079.9,821.36,737.01,1824.52,165.28
1997-01-03,2004.05,2024.5,4475.6,4072.7,815.6,748.03,1845.79,166.92
1997-01-06,2012.91,2039.9,4504.3,4105.2,848.52,747.65,1853.82,167.52
1997-01-07,2004.15,2040.3,4514.7,4103.5,853.24,753.23,1854.75,167.7
1997-01-08,2009.44,2035.9,4524.8,4089.8,864.55,748.41,1874.47,169.24
1997-01-09,2008.15,2023.7,4517.9,4060.4,853.09,754.85,1880.96,169.91
1997-01-10,1996.91,2038.2,4521.6,4096.4,856.95,759.5,1898.34,171.18
1997-01-13,2018.14,2034.9,4521.8,4087.9,865.59,759.51,1923.44,173.62
1997-01-14,2042.56,2045.5,4539.5,4110.9,864.37,768.86,1941.9,175.28
1997-01-15,2040.16,2079.7,4568.9,4190.9,881.38,767.2,1943.9,175.51
1997-01-16,2055.26,2065.2,4555.2,4157.3,864.37,769.75,1959.29,176.82
1997-01-17,2061.07,2081.4,4572.9,4194.3,873.63,776.17,1967.86,177.89
1997-01-20,2055.83,2091.7,4588.1,4216.8,883.44,776.7,1972.72,178.35
1997-01-21,2055.17,2079.1,4579.8,4186.6,899.75,782.72,1961.12,177.44
1997-01-22,2065.27,2090.2,4582.0,4214.5,913.73,786.23,1991.18,179.8
1997-01-23,2087.11,2102.8,4594.2,4243.8,925.52,777.56,2000.68,180.62
1997-01-24,2066.62,2097.7,4596.7,4230.0,912.74,770.52,1977.0,178.99
1997-01-27,2063.71,2088.0,4589.7,4207.0,898.37,765.02,1975.98,178.79
1997-01-28,2071.89,2087.6,4587.7,4206.4,889.82,765.02,1983.83,179.64
1997-01-29,2059.82,2095.7,4581.8,4228.5,890.79,772.5,1969.12,178.42
1997-01-30,2068.16,2091.4,4561.5,4222.6,892.46,784.17,1987.84,179.67
1997-01-31,2087.61,2105.5,4586.1,4252.6,911.71,786.16,2005.36,181.38
1997-02-03,2079.6,2113.9,4593.3,4272.3,921.55,786.73,2004.32,181.15
1997-02-04,2081.2,2105.2,4571.0,4255.6,918.01,789.26,2006.61,181.48
1997-02-05,2089.61,2109.0,4577.6,4263.7,916.3,778.28,2035.49,183.54
1997-02-06,2083.34,2107.3,4571.8,4260.8,887.38,780.15,2038.2,183.88
1997-02-07,2099.88,2111.3,4578.8,4269.1,885.52,789.56,2056.83,185.44
1997-02-10,2100.56,2126.7,4595.5,4304.4,899.84,785.43,2064.99,186.41
1997-02-11,2098.52,2122.0,4591.7,4293.4,872.06,789.59,2057.73,185.85
1997-02-12,2097.69,2130.6,4587.1,4316.4,871.71,802.77,2071.1,187.06
1997-02-13,2107.21,2129.9,4584.5,4315.2,900.5,811.82,2088.21,188.27
1997-02-14,2114.12,2135.6,4588.8,4328.8,907.52,808.48,2097.42,188.95
1997-02-17,2113.17,2140.5,4608.5,4336.3,907.52,808.48,2102.12,188.93
1997-02-18,2111.96,2138.3,4606.8,4331.2,899.91,816.29,2107.17,189.33
1997-02-19,2121.75,2145.2,4617.9,4346.1,897.53,812.49,2098.1,188.4
1997-02-20,2122.75,2146.7,4619.2,4349.8,897.72,802.8,2086.06,187.48
1997-02-21,2115.45,2141.8,4626.5,4335.3,880.25,801.77,2070.45,186.49
1997-02-24,2114.52,2139.8,4637.1,4327.5,864.3,810.28,2069.43,186.25
1997-02-25,2121.62,2148.1,4647.5,4346.3,880.26,812.1,2096.81,188.49
1997-02-26,2115.81,2151.8,4664.4,4351.4,882.04,805.68,2088.77,187.89
1997-02-27,2119.74,2141.5,4659.7,4326.4,880.74,795.07,2099.8,188.81
1997-02-28,2107.86,2147.2,4662.2,4340.4,848.49,790.82,2077.22,187.24
1997-03-03,2107.27,2128.1,4654.3,4293.4,850.46,795.31,2080.42,187.37
1997-03-04,2126.38,2139.4,4654.5,4322.1,856.08,790.95,2111.36,189.89
1997-03-05,2128.32,2149.3,4663.0,4345.5,862.04,801.99,2122.98,190.89
1997-03-06,2145.25,2167.7,4690.3,4385.8,872.07,798.56,2150.21,193.28
1997-03-07,2153.44,2176.1,4708.6,4402.7,851.51,804.97,2142.99,193.18
1997-03-10,2161.13,2184.7,4721.3,4421.6,841.03,813.65,2162.2,194.86
1997-03-11,2163.93,2203.0,4734.7,4465.2,854.84,811.34,2169.71,195.28
1997-03-12,2156.05,2189.4,4726.8,4432.4,848.5,804.26,2143.17,192.77
1997-03-13,2146.8,2179.9,4720.9,4409.4,839.32,789.56,2133.95,191.91
1997-03-14,2154.51,2153.8,4685.7,4351.2,840.5,793.17,2139.65,192.34
1997-03-17,2135.02,2177.3,4706.3,4406.5,838.97,795.71,2124.55,190.86
1997-03-18,2125.56,2165.1,4693.4,4378.3,832.24,789.66,2095.49,188.25
1997-03-19,2115.4,2150.3,4660.3,4348.7,827.57,785.77,2099.91,188.76
1997-03-20,2079.85,2139.3,4649.8,4323.1,811.8,782.65,2068.0,186.01
1997-03-21,2078.6,2106.5,4563.9,4260.6,821.73,784.1,2090.88,187.58
1997-03-24,2061.29,2106.4,4563.6,4260.4,812.73,790.89,2080.93,186.97
1997-03-25,2082.52,2099.6,4545.8,4247.4,802.37,789.07,2108.68,189.4
1997-03-26,2094.89,2105.5,4550.9,4261.1,807.19,790.5,2133.6,191.65
1997-03-27,2099.7,2124.0,4569.3,4303.9,834.38,773.88,2141.51,192.23
1997-03-28,2099.7,2124.0,4569.3,4303.9,834.38,773.88,2142.45,192.33
1997-03-31,2099.7,2124.0,4569.3,4303.9,818.74,757.12,2137.28,191.87
1997-04-01,2067.37,2078.1,4494.1,4205.1,797.06,759.64,2063.22,186.09
1997-04-02,2064.45,2102.2,4508.5,4263.2,796.79,750.11,2056.63,185.52
1997-04-03,2056.07,2081.0,4491.0,4213.3,783.92,750.32,2026.91,183.22
1997-04-04,2065.02,2086.3,4507.9,4222.6,804.67,757.9,2031.61,184.12
1997-04-07,2077.93,2099.5,4512.7,4255.3,822.4,762.13,2072.15,187.31
1997-04-08,2077.25,2110.2,4524.6,4279.9,832.31,766.12,2077.81,187.92
1997-04-09,2087.61,2113.6,4525.4,4288.3,840.36,760.6,2100.7,189.93
1997-04-10,2095.76,2114.6,4537.3,4287.9,828.73,758.34,2091.17,189.26
1997-04-11,2079.87,2127.7,4549.9,4318.3,813.45,737.65,2080.82,188.59
1997-04-14,2070.05,2089.8,4503.6,4232.9,789.97,743.73,2059.07,186.91
1997-04-15,2084.21,2107.5,4513.3,4275.6,806.79,754.72,2100.96,189.99
1997-04-16,2087.46,2119.5,4532.0,4301.8,797.99,763.53,2108.24,190.51
1997-04-17,2089.1,2123.6,4531.6,4312.3,798.65,761.77,2120.31,191.02
1997-04-18,2092.44,2115.3,4522.1,4293.6,808.22,766.34,2104.84,189.34
1997-04-21,2098.91,2125.7,4519.6,4320.6,816.35,760.37,2108.25,189.79
1997-04-22,2104.68,2124.4,4512.0,4319.4,802.5,774.61,2108.48,189.51
1997-04-23,2121.13,2154.0,4526.0,4391.5,818.08,773.64,2134.76,191.89
1997-04-24,2120.47,2149.7,4525.0,4380.8,837.97,771.18,2135.01,191.95
1997-04-25,2112.15,2148.8,4514.2,4381.3,837.75,765.37,2123.99,191.07
1997-04-28,2118.62,2139.5,4497.1,4361.6,818.57,772.96,2111.6,190.39
1997-04-29,2134.88,2155.7,4500.1,4402.3,829.39,794.05,2142.84,192.73
1997-04-30,2135.31,2182.6,4522.0,4465.9,856.26,801.34,2164.68,194.63
1997-05-01,2138.89,2168.9,4501.0,4435.9,874.74,798.53,2175.5,195.45
1997-05-02,2142.25,2165.9,4494.5,4430.0,882.12,812.97,2175.52,195.86
1997-05-05,2142.25,2165.9,4494.5,4430.0,909.49,830.24,2204.66,198.25
1997-05-06,2167.26,2196.1,4519.6,4501.1,932.77,827.76,2213.29,198.94
1997-05-07,2173.9,2205.0,4517.2,4524.4,914.9,815.62,2205.71,198.29
1997-05-08,2188.16,2202.5,4501.4,4521.8,909.29,820.26,2206.78,198.3
1997-05-09,2208.01,2233.3,4515.3,4597.2,919.15,824.78,2218.99,199.03
1997-05-12,2222.19,2252.2,4530.6,4641.8,919.14,837.66,2243.84,200.92
1997-05-13,2230.66,2269.7,4535.3,4685.5,924.64,833.13,2252.52,201.58
1997-05-14,2228.79,2268.5,4528.4,4684.0,910.57,836.04,2264.28,202.58
1997-05-15,2225.99,2260.7,4526.3,4664.7,909.92,841.88,2260.64,202.31
1997-05-16,2230.98,2269.6,4520.5,4688.9,931.79,829.75,2267.46,202.99
1997-05-19,2211.91,2261.7,4517.5,4669.4,915.29,833.27,2266.3,202.83
1997-05-20,2196.14,2251.9,4511.0,4646.0,913.57,841.66,2228.67,199.68
1997-05-21,2209.21,2238.3,4488.5,4616.8,942.11,839.35,2281.58,204.08
1997-05-22,2212.7,2247.2,4503.5,4635.7,950.17,835.66,2267.18,202.66
1997-05-23,2216.7,2254.1,4502.0,4653.7,946.11,847.03,2274.95,203.41
1997-05-26,2216.7,2254.1,4502.0,4653.7,946.11,847.03,2280.76,203.24
1997-05-27,2223.91,2257.9,4511.1,4661.2,959.08,849.71,2288.31,204.09
1997-05-28,2222.4,2271.8,4513.2,4696.3,984.61,847.21,2262.02,201.44
1997-05-29,2220.52,2256.0,4505.4,4657.8,982.6,844.08,2256.07,200.93
1997-05-30,2200.91,2263.9,4509.4,4677.0,970.54,848.28,2220.86,198.08
1997-06-02,2178.68,2249.8,4494.1,4644.7,958.85,846.36,2250.77,200.13
1997-06-03,2174.41,2216.2,4473.0,4564.0,958.69,845.48,2262.72,201.52
1997-06-04,2174.47,2214.9,4460.7,4563.8,929.81,840.11,2275.62,202.49
1997-06-05,2181.08,2210.4,4464.8,4551.3,921.96,843.43,2288.6,203.95
1997-06-06,2206.41,2225.1,4467.9,4588.0,930.61,858.01,2310.55,205.65
1997-06-09,2222.17,2251.3,4474.5,4653.3,945.01,862.91,2314.58,205.47
1997-06-10,2242.16,2264.1,4485.5,4683.6,954.56,865.27,2305.01,204.58
1997-06-11,2237.85,2292.5,4503.9,4751.5,941.13,869.57,2316.53,205.6
1997-06-12,2252.99,2279.2,4512.1,4715.5,949.0,883.48,2346.73,208.19
1997-06-13,2266.11,2307.9,4564.0,4776.2,949.97,893.27,2369.86,210.05
1997-06-16,2249.67,2310.0,4581.8,4777.2,964.4,893.9,2373.32,210.13
1997-06-17,2225.32,2295.1,4552.5,4746.3,975.68,894.42,2355.68,208.44
1997-06-18,2213.78,2270.5,4537.8,4687.0,989.37,889.06,2359.91,209.06
1997-06-19,2210.2,2260.2,4512.2,4667.0,971.55,897.99,2370.0,209.73
1997-06-20,2187.93,2260.5,4494.6,4672.1,981.95,898.7,2386.13,211.08
1997-06-23,2177.79,2229.5,4477.3,4597.0,981.41,878.62,2384.72,210.96
1997-06-24,2183.6,2201.6,4426.5,4538.3,969.05,896.34,2389.28,211.47
1997-06-25,2199.97,2237.9,4458.6,4623.3,986.42,888.99,2426.34,214.64
1997-06-26,2206.71,2243.8,4455.4,4639.2,979.22,883.68,2438.38,215.22
1997-06-27,2199.07,2248.8,4457.9,4651.3,967.34,887.3,2431.73,214.92
1997-06-30,2184.52,2244.9,4443.0,4645.1,963.07,885.14,2398.41,212.64
1997-07-01,2230.43,2228.6,4432.4,4606.0,957.3,891.03,2445.8,216.19
1997-07-02,2240.42,2282.2,4455.1,4737.5,953.44,904.03,2452.79,217.07
1997-07-03,2269.36,2264.5,4452.2,4692.9,975.93,916.92,2491.58,219.67
1997-07-04,2260.61,2316.1,4472.1,4820.3,975.93,916.92,2509.09,220.8
1997-07-07,2257.42,2312.9,4444.1,4819.0,986.52,912.2,2531.84,222.69
1997-07-08,2236.02,2303.2,4425.8,4798.9,991.04,918.75,2520.46,222.32
1997-07-09,2236.64,2288.5,4404.2,4766.5,1005.81,907.54,2544.62,224.58
1997-07-10,2237.18,2279.5,4389.6,4747.1,1010.14,913.78,2512.98,222.18
1997-07-11,2250.41,2286.4,4386.3,4765.5,1010.07,916.68,2542.17,224.42
1997-07-14,2272.48,2307.4,4411.0,4813.2,1015.62,918.38,2554.05,225.31
1997-07-15,2289.81,2327.1,4427.5,4859.7,1041.88,925.76,2546.57,224.85
1997-07-16,2316.03,2349.3,4454.9,4909.6,1059.0,936.59,2598.19,228.9
1997-07-17,2311.56,2378.2,4495.0,4973.9,1103.43,931.61,2601.8,229.46
1997-07-18,2284.14,2371.9,4498.4,4956.8,1094.95,915.3,2558.56,225.81
1997-07-21,2277.33,2332.1,4481.9,4858.8,1070.99,912.94,2516.79,223.17
1997-07-22,2260.99,2314.6,4465.6,4818.1,1058.45,933.98,2578.77,228.28
1997-07-23,2270.91,2348.0,4472.0,4902.1,1090.94,936.56,2645.05,233.46
1997-07-24,2282.67,2338.9,4485.0,4875.6,1092.06,940.3,2619.17,230.97
1997-07-25,2278.04,2340.3,4479.8,4880.4,1087.91,938.79,2640.14,232.52
1997-07-28,2273.55,2330.9,4475.2,4857.4,1085.39,936.45,2660.13,233.98
1997-07-29,2276.05,2329.8,4458.8,4858.7,1075.18,942.29,2638.05,232.52
1997-07-30,2281.11,2341.6,4461.6,4888.4,1087.95,952.29,2674.56,235.17
1997-07-31,2301.17,2360.5,4485.8,4930.8,1100.99,954.29,2674.83,235.14
1997-08-01,2295.18,2354.7,4490.7,4914.6,1107.03,947.14,2656.32,233.53
1997-08-04,2291.97,2347.5,4488.3,4896.7,1108.95,950.3,2614.82,229.97
1997-08-05,2290.4,2357.0,4486.3,4921.7,1130.86,952.37,2618.3,230.08
1997-08-06,2314.74,2375.7,4501.9,4965.6,1136.41,960.32,2667.77,233.81
1997-08-07,2339.74,2405.4,4523.1,5036.6,1141.82,951.19,2699.78,236.48
1997-08-08,2369.07,2427.8,4608.7,5072.6,1135.61,933.54,2654.07,232.98
1997-08-11,2354.83,2393.4,4647.1,4974.8,1115.02,937.0,2625.86,231.14
1997-08-12,2357.52,2428.6,4676.2,5057.7,1101.18,926.53,2645.81,232.76
