Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
1996-05-31,1885.78,1900.3,4510.0,3747.8,692.39,669.12,1673.76,153.16
1996-06-03,1882.29,1896.5,4505.5,3739.2,689.25,667.68,1662.58,152.18
1996-06-04,1887.09,1901.5,4492.5,3755.2,692.59,672.56,1665.87,152.82
1996-06-05,1885.49,1899.2,4476.0,3753.4,699.35,678.44,1673.71,153.52
1996-06-06,1888.69,1902.4,4480.6,3760.3,687.01,673.03,1674.43,153.52
1996-06-07,1866.16,1878.1,4445.8,3706.8,691.46,673.31,1666.66,152.71
1996-06-10,1874.87,1887.3,4452.6,3728.8,688.84,672.16,1676.01,153.4
1996-06-11,1885.1,1898.8,4462.3,3755.7,690.94,670.97,1680.02,153.57
1996-06-12,1890.5,1904.6,4467.4,3769.2,697.16,669.04,1685.21,153.81
1996-06-13,1887.8,1901.7,4468.0,3761.7,691.84,667.92,1675.32,153.24
1996-06-14,1884.58,1898.2,4464.6,3753.6,681.13,665.85,1665.96,152.65
1996-06-17,1887.21,1901.1,4462.2,3761.5,678.44,665.16,1665.98,152.67
1996-06-18,1884.59,1898.3,4454.7,3756.4,666.07,662.06,1672.31,153.19
1996-06-19,1883.36,1897.1,4455.1,3753.2,667.72,661.96,1661.97,152.54
1996-06-20,1873.67,1886.6,4449.8,3727.5,664.45,662.1,1651.82,151.72
1996-06-21,1870.8,1883.6,4440.7,3722.3,672.53,666.84,1649.54,151.72
1996-06-24,1865.79,1878.4,4433.3,3710.8,677.17,668.85,1658.69,152.45
1996-06-25,1849.55,1861.5,4384.5,3679.5,668.04,668.48,1667.28,153.07
1996-06-26,1853.24,1866.0,4365.3,3695.5,659.69,664.39,1667.4,153.1
1996-06-27,1843.91,1857.1,4340.9,3678.8,671.15,668.55,1657.51,152.19
1996-06-28,1856.33,1870.9,4353.2,3711.0,677.3,670.63,1665.9,153.04
1996-07-01,1862.96,1878.2,4370.4,3725.6,687.07,675.88,1663.44,152.88
1996-07-02,1863.54,1878.8,4376.0,3725.7,680.17,673.61,1662.17,152.85
1996-07-03,1858.38,1873.3,4366.2,3714.1,673.84,672.4,1662.39,152.87
1996-07-04,1875.47,1892.0,4371.1,3760.6,673.84,672.4,1668.86,153.55
1996-07-05,1868.75,1884.8,4367.2,3743.2,657.68,657.44,1657.4,152.64
1996-07-08,1864.78,1881.5,4339.5,3741.5,656.0,652.54,1643.72,151.43
1996-07-09,1869.19,1886.5,4347.7,3752.3,660.76,654.75,1649.9,151.85
1996-07-10,1874.21,1892.3,4352.3,3765.8,657.45,656.06,1644.54,151.65
1996-07-11,1867.02,1884.9,4343.8,3749.0,635.78,645.67,1637.84,151.15
1996-07-12,1856.4,1874.2,4316.5,3728.3,635.06,646.19,1624.01,149.8
1996-07-15,1842.72,1860.0,4291.6,3698.3,606.89,629.8,1614.81,148.73
1996-07-16,1808.18,1825.5,4201.0,3632.3,614.25,628.37,1578.26,145.29
1996-07-17,1818.05,1836.2,4207.4,3658.2,631.3,634.07,1589.28,146.43
1996-07-18,1832.41,1851.8,4225.2,3693.4,643.74,643.56,1599.28,147.28
1996-07-19,1841.45,1860.8,4250.0,3710.5,633.05,638.73,1602.75,147.54
1996-07-22,1829.15,1847.6,4231.0,3681.3,624.03,633.77,1578.0,145.51
1996-07-23,1839.43,1858.8,4236.9,3708.4,598.34,626.87,1586.0,146.04
1996-07-24,1819.39,1838.0,4182.0,3668.8,605.05,626.65,1563.32,144.13
1996-07-25,1827.38,1846.5,4205.3,3684.7,620.39,631.17,1578.7,145.31
1996-07-26,1824.11,1842.9,4215.5,3673.3,633.39,635.9,1571.31,144.89
1996-07-29,1826.79,1846.1,4226.1,3678.8,620.51,630.91,1573.74,144.92
1996-07-30,1822.11,1841.4,4219.1,3668.5,630.32,635.26,1574.73,144.81
1996-07-31,1835.44,1856.1,4230.6,3703.2,636.01,639.95,1590.93,146.2
1996-08-01,1848.04,1869.6,4243.0,3734.4,651.07,650.02,1601.71,147.28
1996-08-02,1863.56,1886.0,4265.7,3770.6,667.84,662.49,1616.43,148.51
1996-08-05,1872.28,1895.1,4288.4,3788.3,661.02,660.23,1620.54,148.89
1996-08-06,1873.16,1895.6,4293.5,3788.4,671.69,662.38,1617.66,148.66
1996-08-07,1883.21,1906.0,4309.0,3811.1,682.37,664.16,1621.59,148.92
1996-08-08,1884.43,1907.0,4318.6,3811.4,677.52,662.59,1620.71,149.07
1996-08-09,1884.86,1907.3,4324.5,3810.7,678.31,662.1,1612.64,148.34
1996-08-12,1882.95,1905.1,4331.9,3803.3,679.39,665.77,1610.67,148.16
1996-08-13,1891.62,1914.3,4346.1,3823.4,669.1,660.2,1614.26,148.43
1996-08-14,1894.65,1917.6,4351.9,3830.3,677.17,662.05,1612.07,148.18
1996-08-15,1897.81,1920.8,4356.0,3837.4,677.09,662.28,1615.67,148.3
1996-08-16,1911.85,1935.7,4366.4,3872.9,672.28,665.21,1620.22,148.66
1996-08-19,1908.96,1932.3,4368.3,3863.7,670.25,666.58,1627.45,148.95
1996-08-20,1917.75,1941.6,4385.3,3883.2,662.87,665.69,1638.17,149.76
1996-08-21,1914.19,1937.4,4387.4,3872.1,667.42,665.07,1625.95,148.87
1996-08-22,1922.49,1946.3,4402.5,3891.1,681.63,670.68,1637.33,150.0
1996-08-23,1930.75,1954.9,4424.8,3907.5,677.57,667.03,1633.28,149.96
1996-08-26,1930.75,1954.9,4424.8,3907.5,672.92,663.88,1625.81,149.5
1996-08-27,1930.18,1954.5,4428.3,3905.7,679.05,666.4,1628.32,149.79
1996-08-28,1936.24,1960.5,4437.8,3918.7,679.67,664.81,1627.22,149.63
1996-08-29,1923.75,1946.7,4432.1,3885.0,671.1,657.4,1615.32,148.62
1996-08-30,1915.98,1938.3,4416.2,3867.6,663.57,651.99,1601.43,147.58
1996-09-02,1922.02,1944.8,4414.0,3884.4,663.57,651.99,1602.57,147.51
1996-09-03,1908.89,1930.9,4385.4,3855.9,669.29,654.72,1595.17,146.73
1996-09-04,1917.11,1939.4,4406.0,3872.7,669.2,655.61,1604.53,147.38
1996-09-05,1922.55,1945.2,4406.7,3887.2,652.32,649.44,1605.33,147.63
1996-09-06,1924.38,1947.1,4403.2,3893.0,664.22,655.68,1605.98,147.71
1996-09-09,1932.67,1956.1,4424.5,3910.8,671.98,663.76,1623.19,149.16
1996-09-10,1936.02,1959.5,4438.4,3916.1,671.65,663.81,1630.62,150.03
1996-09-11,1930.82,1953.5,4418.3,3905.6,675.12,667.28,1626.79,149.67
1996-09-12,1941.9,1965.4,4432.3,3932.6,685.65,671.15,1635.45,150.27
1996-09-13,1956.76,1981.3,4453.3,3967.9,707.86,680.54,1656.08,151.77
1996-09-16,1961.01,1985.8,4462.0,3977.2,709.22,683.98,1665.71,152.4
1996-09-17,1958.22,1982.7,4450.0,3972.3,722.5,682.94,1659.79,151.94
1996-09-18,1950.79,1974.6,4433.6,3955.7,727.63,681.47,1655.95,151.69
1996-09-19,1957.02,1981.3,4427.5,3974.3,736.76,683.0,1658.05,151.97
1996-09-20,1953.44,1977.4,4428.2,3964.1,743.42,687.03,1665.15,152.28
1996-09-23,1934.02,1956.8,4394.6,3919.7,733.41,686.48,1655.69,151.37
1996-09-24,1929.88,1952.6,4388.2,3910.5,736.59,685.61,1652.97,151.15
1996-09-25,1940.13,1963.9,4403.1,3935.7,745.73,685.83,1672.15,153.1
1996-09-26,1939.2,1963.0,4404.9,3933.2,744.61,685.86,1678.28,153.66
1996-09-27,1943.93,1968.4,4406.2,3946.4,744.73,686.19,1689.69,154.6
1996-09-30,1945.0,1969.8,4391.1,3953.7,737.58,687.31,1694.51,154.99
1996-10-01,1960.67,1986.6,4409.8,3992.2,734.5,689.08,1693.99,155.03
1996-10-02,1971.32,1998.0,4434.2,4015.1,747.55,694.01,1705.92,156.13
1996-10-03,1965.75,1991.8,4431.9,4000.0,743.28,692.78,1708.95,156.43
1996-10-04,1975.27,2002.1,4437.9,4024.8,759.12,701.46,1710.79,156.67
1996-10-07,1978.05,2005.0,4441.0,4031.5,764.96,703.34,1712.03,156.57
1996-10-08,1978.82,2006.1,4435.3,4035.6,753.24,700.64,1714.22,156.7
1996-10-09,1969.07,1995.4,4431.3,4009.3,753.97,696.74,1710.64,156.33
1996-10-10,1963.89,1989.8,4432.8,3994.7,751.44,694.61,1700.19,155.35
1996-10-11,1976.98,2004.0,4443.8,4028.1,765.64,700.66,1701.25,155.37
1996-10-14,1980.98,2008.1,4443.5,4038.7,771.99,703.54,1704.06,155.49
1996-10-15,1986.18,2013.3,4448.9,4050.8,775.08,702.57,1723.12,157.23
1996-10-16,1975.89,2002.0,4438.2,4024.4,767.64,704.41,1714.92,156.33
1996-10-17,1982.94,2009.5,4444.1,4042.1,755.77,706.99,1718.44,156.58
1996-10-18,1987.45,2014.3,4450.1,4053.1,756.83,710.82,1734.83,157.77
1996-10-21,1994.54,2022.1,4449.4,4073.1,746.28,709.85,1734.44,157.84
1996-10-22,1989.0,2016.2,4452.7,4057.2,736.64,706.57,1741.5,158.27
1996-10-23,1976.34,2002.8,4431.1,4028.4,749.7,707.27,1724.32,156.4
1996-10-24,1965.25,1990.9,4424.5,3999.4,748.41,702.29,1720.07,156.17
1996-10-25,1973.9,2000.6,4431.5,4022.4,743.55,700.92,1719.42,156.32
1996-10-28,1975.88,2002.8,4443.1,4025.3,741.64,697.26,1725.65,156.73
1996-10-29,1963.5,1989.5,4434.7,3993.5,731.21,701.5,1704.83,155.06
1996-10-30,1952.02,1977.1,4425.8,3963.9,736.36,700.9,1698.65,154.51
1996-10-31,1956.9,1982.7,4422.5,3979.1,751.99,705.27,1700.54,154.69
1996-11-01,1946.55,1971.4,4429.2,3948.5,755.51,703.77,1702.07,154.67
1996-11-04,1938.07,1962.4,4418.4,3928.1,756.23,706.73,1697.24,154.52
1996-11-05,1934.2,1958.4,4405.2,3921.1,769.89,714.14,1720.3,156.53
1996-11-06,1940.28,1964.9,4413.9,3935.7,786.9,724.59,1738.32,158.08
1996-11-07,1925.79,1949.2,4394.3,3900.4,795.42,727.65,1735.62,158.21
1996-11-08,1929.51,1953.4,4395.6,3910.8,798.66,730.82,1742.08,158.59
1996-11-11,1930.89,1954.9,4395.8,3914.4,804.72,731.87,1737.84,158.1
1996-11-12,1938.79,1963.5,4404.8,3934.3,794.09,729.56,1749.75,159.54
1996-11-13,1936.77,1961.2,4410.2,3926.9,798.7,731.13,1756.94,159.67
1996-11-14,1935.55,1959.7,4398.9,3926.1,809.75,735.88,1764.12,160.52
1996-11-15,1948.15,1973.3,4409.9,3958.2,799.44,737.62,1774.15,161.36
1996-11-18,1948.57,1973.9,4400.2,3962.1,793.29,737.02,1768.38,160.61
1996-11-19,1954.08,1980.2,4400.3,3978.1,805.78,742.16,1773.49,161.2
1996-11-20,1948.57,1974.2,4400.2,3962.8,808.39,743.95,1773.0,161.2
1996-11-21,1945.1,1970.4,4397.0,3953.8,800.47,742.75,1770.72,161.02
1996-11-22,1969.77,1997.1,4411.3,4018.7,818.51,748.73,1783.62,161.85
1996-11-25,1983.72,2012.2,4422.3,4054.6,821.24,757.03,1788.27,162.04
1996-11-26,1988.83,2017.7,4423.4,4068.4,825.51,755.96,1798.65,163.07
1996-11-27,1980.62,2009.1,4412.0,4049.2,832.37,755.0,1784.3,161.71
1996-11-28,1981.13,2010.0,4416.7,4050.2,832.37,755.0,1799.9,162.92
1996-11-29,1985.17,2014.2,4428.5,4058.0,834.01,757.02,1817.95,164.44
1996-12-02,1976.89,2005.2,4414.8,4038.5,844.63,756.56,1825.15,165.29
1996-12-03,1986.27,2015.4,4427.6,4061.5,837.91,748.28,1836.59,166.0
1996-12-04,1980.09,2008.5,4421.9,4045.2,834.65,745.1,1823.51,165.12
1996-12-05,1983.73,2012.2,4435.8,4051.2,835.8,744.38,1830.76,166.07
1996-12-06,1942.22,1969.3,4348.1,3963.0,827.21,739.6,1780.95,161.85
1996-12-09,1963.13,1991.8,4385.0,4011.6,856.64,749.81,1804.8,163.78
1996-12-10,1974.62,2003.9,4411.9,4035.7,848.96,747.54,1810.43,164.51
1996-12-11,1951.14,1978.7,4366.8,3982.5,856.38,740.73,1781.06,162.13
1996-12-12,1955.25,1983.1,4379.5,3990.7,843.3,729.33,1784.2,162.18
1996-12-13,1946.17,1973.9,4358.3,3972.4,828.45,728.64,1761.6,160.45
1996-12-16,1955.2,1983.5,4371.2,3993.8,804.62,720.98,1791.28,163.04
1996-12-17,1949.45,1977.3,4364.0,3979.6,815.79,726.04,1778.59,162.06
1996-12-18,1965.31,1994.0,4380.5,4018.2,836.54,731.54,1795.03,163.39
1996-12-19,1979.85,2009.4,4406.8,4051.3,843.72,745.76,1816.01,164.65
1996-12-20,1993.71,2023.7,4448.4,4077.6,834.05,748.87,1833.99,166.12
1996-12-23,1998.06,2028.1,4454.6,4087.2,824.79,746.92,1836.26,166.35
1996-12-24,2000.54,2030.7,4460.5,4092.5,835.4,751.03,1836.31,166.46
1996-12-25,2000.54,2030.7,4460.5,4092.5,835.4,751.03,1833.04,166.18
1996-12-26,2000.54,2030.7,4460.5,4092.5,842.98,755.82,1839.58,166.79
1996-12-27,2001.16,2031.1,4470.5,4091.0,835.19,756.79,1845.66,167.15
1996-12-30,2011.74,2042.2,4484.8,4115.7,826.49,753.85,1859.1,168.27
1996-12-31,2013.66,2043.8,4490.4,4118.5,821.36,740.74,1850.32,167.75
1997-01-01,2013.66,2043.8,4490.4,4118.5,821.36,740.74,1850.32,168.07
1997-01-02,1989.78,2017.9,4469.4,4057.4,815.6,737.01,1824.52,165.28
1997-01-03,2004.05,2032.7,4493.6,4089.5,848.08,748.03,1845.79,166.92
1997-01-06,2012.91,2041.7,4517.4,4106.5,853.24,747.65,1853.82,167.52
1997-01-07,2004.15,2031.2,4521.5,4078.8,864.55,753.23,1854.75,167.7
1997-01-08,2009.44,2035.7,4532.3,4087.5,853.09,748.41,1874.47,169.24
1997-01-09,2008.15,2034.1,4517.7,4087.0,856.95,754.85,1880.96,169.91
1997-01-10,1996.91,2021.3,4507.8,4056.6,865.58,759.5,1898.34,171.18
1997-01-13,2018.14,2043.7,4534.9,4107.3,864.37,759.51,1923.44,173.62
1997-01-14,2042.56,2069.7,4557.2,4168.2,881.38,768.86,1941.9,175.28
1997-01-15,2040.16,2066.3,4560.0,4158.9,864.02,767.2,1943.9,175.51
1997-01-16,2055.26,2082.0,4565.9,4197.5,873.81,769.75,1959.29,176.82
1997-01-17,2061.07,2087.7,4583.4,4207.7,883.44,776.17,1967.86,177.89
1997-01-20,2055.83,2082.0,4580.2,4194.0,899.75,776.7,1972.72,178.35
1997-01-21,2055.17,2081.6,4570.1,4195.5,913.73,782.72,1961.12,177.44
1997-01-22,2065.27,2092.5,4587.0,4219.1,925.52,786.23,1991.18,179.8
1997-01-23,2087.11,2115.8,4616.0,4271.5,912.74,777.56,2000.68,180.62
1997-01-24,2066.62,2093.4,4598.0,4218.8,898.37,770.52,1977.0,178.99
1997-01-27,2063.71,2090.3,4593.1,4212.0,889.82,765.02,1975.98,178.79
1997-01-28,2071.89,2099.2,4582.7,4237.4,890.79,765.02,1983.83,179.64
1997-01-29,2059.82,2086.0,4566.5,4207.5,892.46,772.5,1969.12,178.42
1997-01-30,2068.16,2094.7,4572.6,4228.4,911.71,784.17,1987.84,179.67
1997-01-31,2087.61,2115.5,4595.4,4275.8,921.55,786.16,2005.36,181.38
1997-02-03,2079.6,2106.5,4574.9,4257.8,918.01,786.73,2004.32,181.15
1997-02-04,2081.2,2107.8,4575.7,4260.9,916.3,789.26,2006.61,181.48
1997-02-05,2089.61,2116.6,4583.9,4281.5,887.39,778.28,2035.49,183.54
1997-02-06,2083.34,2109.8,4576.6,4265.9,885.52,780.15,2038.2,183.88
1997-02-07,2099.88,2127.7,4592.1,4307.8,899.84,789.56,2056.83,185.44
1997-02-10,2100.56,2128.1,4596.7,4307.7,872.06,785.43,2064.99,186.41
1997-02-11,2098.52,2125.8,4586.6,4304.3,871.71,789.59,2057.73,185.85
1997-02-12,2097.69,2124.7,4574.5,4304.3,900.5,802.77,2071.1,187.06
1997-02-13,2107.21,2134.7,4586.7,4327.1,907.71,811.82,2088.21,188.27
1997-02-14,2114.12,2142.0,4606.0,4341.0,899.91,808.48,2097.42,188.95
1997-02-17,2113.17,2140.9,4606.5,4337.8,899.91,808.48,2102.12,188.93
1997-02-18,2111.96,2139.3,4612.7,4332.3,897.53,816.29,2107.17,189.33
1997-02-19,2121.75,2149.8,4620.4,4357.4,897.65,812.49,2098.1,188.4
1997-02-20,2122.75,2150.6,4633.5,4356.1,880.25,802.8,2086.06,187.48
1997-02-21,2115.45,2142.8,4631.0,4336.8,864.3,801.77,2070.45,186.49
1997-02-24,2114.52,2141.6,4641.9,4331.1,880.26,810.28,2069.43,186.25
1997-02-25,2121.62,2149.2,4665.0,4344.7,882.04,812.1,2096.81,188.49
1997-02-26,2115.81,2142.8,4660.7,4329.3,880.74,805.68,2088.77,187.89
1997-02-27,2119.74,2146.9,4663.0,4339.2,848.49,795.07,2099.8,188.81
1997-02-28,2107.86,2134.0,4654.4,4308.3,850.46,790.82,2077.22,187.24
1997-03-03,2107.27,2133.5,4654.5,4307.1,856.08,795.31,2080.42,187.37
1997-03-04,2126.38,2154.4,4666.6,4357.7,862.04,790.95,2111.36,189.89
1997-03-05,2128.32,2156.5,4678.6,4360.1,872.07,801.99,2122.98,190.89
1997-03-06,2145.25,2174.6,4707.5,4399.3,851.51,798.56,2150.21,193.28
1997-03-07,2153.44,2183.4,4713.8,4420.3,841.03,804.97,2142.99,193.18
1997-03-10,2161.13,2191.6,4729.2,4437.4,854.84,813.65,2162.2,194.86
1997-03-11,2163.93,2194.3,4729.4,4444.3,848.5,811.34,2169.71,195.28
1997-03-12,2156.05,2185.4,4725.1,4422.5,839.32,804.26,2143.17,192.77
1997-03-13,2146.8,2175.2,4720.2,4397.7,840.5,789.56,2133.95,191.91
1997-03-14,2154.51,2184.4,4707.8,4424.3,838.98,793.17,2139.65,192.34
1997-03-17,2135.02,2163.0,4692.0,4373.3,832.24,795.71,2124.55,190.86
1997-03-18,2125.56,2153.6,4661.5,4356.8,827.57,789.66,2095.49,188.25
1997-03-19,2115.4,2143.1,4652.9,4332.2,811.8,785.77,2099.91,188.76
1997-03-20,2079.85,2105.7,4565.2,4258.1,821.73,782.65,2068.0,186.01
1997-03-21,2078.6,2104.4,4565.0,4254.8,812.73,784.1,2090.88,187.58
1997-03-24,2061.29,2086.0,4536.9,4214.8,802.37,790.89,2080.93,186.97
1997-03-25,2082.52,2109.4,4552.7,4270.7,807.19,789.07,2108.68,189.4
1997-03-26,2094.89,2122.9,4568.6,4301.5,834.38,790.5,2133.6,191.65
1997-03-27,2099.7,2128.1,4576.2,4312.9,818.74,773.88,2141.51,192.23
1997-03-28,2099.7,2128.1,4576.2,4312.9,818.74,773.88,2142.45,192.33
1997-03-31,2099.7,2128.1,4576.2,4312.9,797.06,757.12,2137.28,191.87
1997-04-01,2067.37,2095.2,4497.4,4248.1,796.79,759.64,2063.22,186.09
1997-04-02,2064.45,2091.7,4507.3,4236.6,783.92,750.11,2056.63,185.52
1997-04-03,2056.07,2082.8,4504.6,4214.6,804.67,750.32,2026.91,183.22
1997-04-04,2065.02,2092.4,4515.4,4236.6,822.4,757.9,2031.61,184.12
1997-04-07,2077.93,2106.5,4519.0,4271.7,832.31,762.13,2072.15,187.31
1997-04-08,2077.25,2105.6,4519.3,4269.3,840.36,766.12,2077.81,187.92
1997-04-09,2087.61,2116.6,4540.2,4292.3,828.73,760.6,2100.7,189.93
1997-04-10,2095.76,2125.2,4544.9,4313.2,813.45,758.34,2091.17,189.26
1997-04-11,2079.87,2107.6,4534.3,4270.7,789.97,737.65,2080.82,188.59
1997-04-14,2070.05,2097.4,4506.4,4251.7,806.79,743.73,2059.07,186.91
1997-04-15,2084.21,2112.7,4522.3,4286.8,798.0,754.72,2100.96,189.99
1997-04-16,2087.46,2116.0,4524.6,4294.6,798.65,763.53,2108.24,190.51
1997-04-17,2089.1,2117.7,4524.9,4298.9,808.22,761.77,2120.31,191.02
1997-04-18,2092.44,2121.5,4517.7,4310.5,816.43,766.34,2104.84,189.34
1997-04-21,2098.91,2128.7,4518.2,4328.7,802.5,760.37,2108.25,189.79
1997-04-22,2104.68,2135.0,4513.3,4346.1,818.08,774.61,2108.48,189.51
1997-04-23,2121.13,2152.7,4528.4,4387.7,837.97,773.64,2134.76,191.89
1997-04-24,2120.47,2152.0,4517.4,4388.5,837.75,771.18,2135.01,191.95
1997-04-25,2112.15,2143.0,4500.5,4369.7,818.57,765.37,2123.99,191.07
1997-04-28,2118.62,2150.4,4496.2,4389.7,829.39,772.96,2111.6,190.39
1997-04-29,2134.88,2168.4,4507.0,4433.2,856.26,794.05,2142.84,192.73
1997-04-30,2135.31,2168.7,4498.7,4436.0,874.74,801.34,2164.68,194.63
1997-05-01,2138.89,2172.5,4502.1,4445.0,882.12,798.53,2175.5,195.45
1997-05-02,2142.25,2176.3,4498.1,4455.6,909.49,812.97,2175.52,195.86
1997-05-05,2142.25,2176.3,4498.1,4455.6,932.77,830.24,2204.66,198.25
1997-05-06,2167.26,2203.3,4520.2,4519.3,914.9,827.76,2213.29,198.94
1997-05-07,2173.9,2210.3,4519.0,4537.5,909.29,815.62,2205.71,198.29
1997-05-08,2188.16,2226.2,4510.4,4580.4,919.35,820.26,2206.78,198.3
1997-05-09,2208.01,2247.5,4526.2,4630.9,919.14,824.78,2218.99,199.03
1997-05-12,2222.19,2262.6,4526.4,4669.6,924.64,837.66,2243.84,200.92
1997-05-13,2230.66,2271.6,4533.0,4691.0,910.57,833.13,2252.52,201.58
1997-05-14,2228.79,2269.7,4529.3,4686.9,909.92,836.04,2264.28,202.58
1997-05-15,2225.99,2266.7,4521.9,4681.2,931.79,841.88,2260.64,202.31
1997-05-16,2230.98,2272.1,4525.7,4693.9,915.29,829.75,2267.46,202.99
1997-05-19,2211.91,2251.5,4510.4,4645.2,913.57,833.27,2266.3,202.83
1997-05-20,2196.14,2234.8,4489.0,4607.5,942.11,841.66,2228.67,199.68
1997-05-21,2209.21,2249.3,4500.4,4642.0,950.53,839.35,2281.58,204.08
1997-05-22,2212.7,2253.3,4501.5,4651.8,946.11,835.66,2267.18,202.66
1997-05-23,2216.7,2257.7,4506.7,4661.8,959.08,847.03,2274.95,203.41
1997-05-26,2216.7,2257.7,4506.7,4661.8,959.08,847.03,2280.76,203.24
1997-05-27,2223.91,2265.6,4508.0,4681.6,984.61,849.71,2288.31,204.09
1997-05-28,2222.4,2263.9,4508.0,4677.5,982.6,847.21,2262.02,201.44
1997-05-29,2220.52,2261.9,4508.2,4672.3,970.54,844.08,2256.07,200.93
1997-05-30,2200.91,2240.8,4495.8,4621.3,958.85,848.28,2220.86,198.08
1997-06-02,2178.68,2216.6,4481.9,4562.8,958.69,846.36,2250.77,200.13
1997-06-03,2174.41,2212.7,4462.0,4557.8,929.81,845.48,2262.72,201.52
1997-06-04,2174.47,2213.0,4467.8,4557.1,921.96,840.11,2275.62,202.49
1997-06-05,2181.08,2220.3,4465.9,4576.2,930.61,843.43,2288.6,203.95
1997-06-06,2206.41,2247.9,4473.2,4645.0,944.98,858.01,2310.55,205.65
1997-06-09,2222.17,2265.2,4484.1,4686.7,954.56,862.91,2314.58,205.47
1997-06-10,2242.16,2287.2,4497.3,4739.6,941.14,865.27,2305.01,204.58
1997-06-11,2237.85,2282.3,4506.9,4724.8,949.0,869.57,2316.53,205.6
1997-06-12,2252.99,2298.7,4545.2,4757.4,949.97,883.48,2346.73,208.19
1997-06-13,2266.11,2312.8,4586.1,4783.1,964.4,893.27,2369.86,210.05
1997-06-16,2249.67,2295.1,4557.1,4745.1,975.87,893.9,2373.32,210.13
1997-06-17,2225.32,2268.7,4538.0,4682.2,989.37,894.42,2355.68,208.44
1997-06-18,2213.78,2256.7,4516.2,4657.0,971.55,889.06,2359.91,209.06
1997-06-19,2210.2,2253.2,4492.9,4653.7,981.95,897.99,2370.0,209.73
1997-06-20,2187.93,2229.1,4485.0,4593.9,981.41,898.7,2386.13,211.08
1997-06-23,2177.79,2219.0,4454.8,4575.8,969.05,878.62,2384.72,210.96
1997-06-24,2183.6,2226.3,4447.3,4596.3,986.42,896.34,2389.28,211.47
1997-06-25,2199.97,2244.0,4453.5,4640.0,979.22,888.99,2426.34,214.64
1997-06-26,2206.71,2251.5,4459.4,4657.9,967.34,883.68,2438.38,215.22
1997-06-27,2199.07,2243.4,4446.0,4640.3,963.01,887.3,2431.73,214.92
1997-06-30,2184.52,2228.0,4431.3,4604.6,957.3,885.14,2398.41,212.64
1997-07-01,2230.43,2278.3,4452.5,4728.3,953.44,891.03,2445.8,216.19
1997-07-02,2240.42,2289.2,4471.3,4751.4,975.93,904.03,2452.79,217.07
1997-07-03,2269.36,2320.9,4475.2,4831.7,986.52,916.92,2491.58,219.67
1997-07-04,2260.61,2311.3,4453.0,4812.8,986.52,916.92,2509.09,220.8
1997-07-07,2257.42,2308.0,4426.9,4810.7,991.04,912.2,2531.84,222.69
1997-07-08,2236.02,2285.0,4400.8,4758.5,1005.81,918.75,2520.46,222.32
1997-07-09,2236.64,2286.0,4395.5,4762.4,1010.14,907.54,2544.62,224.58
1997-07-10,2237.18,2287.2,4386.2,4767.8,1010.04,913.78,2512.98,222.18
1997-07-11,2250.41,2301.8,4408.3,4799.5,1015.62,916.68,2542.17,224.42
1997-07-14,2272.48,2325.9,4423.9,4857.4,1041.88,918.38,2554.05,225.31
1997-07-15,2289.81,2344.9,4451.5,4899.3,1059.01,925.76,2546.57,224.85
1997-07-16,2316.03,2373.7,4487.5,4964.2,1103.43,936.59,2598.19,228.9
1997-07-17,2311.56,2369.0,4500.1,4949.0,1094.95,931.61,2601.8,229.46
1997-07-18,2284.14,2339.5,4484.1,4877.2,1070.99,915.3,2558.56,225.81
1997-07-21,2256.49,2309.6,4464.1,4805.7,1058.45,912.94,2516.79,223.17
1997-07-22,2270.91,2325.4,4461.8,4846.7,1090.94,933.98,2578.77,228.28
1997-07-23,2282.67,2338.2,4481.8,4874.5,1092.06,936.56,2645.05,233.46
1997-07-24,2278.04,2333.3,4478.4,4862.9,1087.91,940.3,2619.17,230.97
1997-07-25,2273.55,2328.5,4474.7,4851.5,1085.39,938.79,2640.14,232.52
1997-07-28,2276.05,2331.5,4461.2,4862.6,1075.18,936.45,2660.13,233.98
1997-07-29,2281.11,2337.0,4460.7,4876.6,1087.92,942.29,2638.05,232.52
1997-07-30,2301.17,2358.8,4482.0,4927.3,1100.98,952.29,2674.56,235.17
1997-07-31,2295.18,2352.0,4492.0,4907.5,1107.03,954.29,2674.83,235.14
1997-08-01,2291.97,2348.5,4488.4,4899.3,1108.94,947.14,2656.32,233.53
1997-08-04,2290.4,2346.8,4485.0,4895.7,1124.08,950.3,2614.82,229.97
1997-08-05,2314.74,2373.4,4498.6,4960.6,1136.41,952.37,2618.3,230.08
1997-08-06,2339.74,2400.8,4517.3,5026.2,1141.82,960.32,2667.77,233.81
1997-08-07,2369.07,2432.3,4598.2,5086.8,1135.61,951.19,2699.78,236.48
1997-08-08,2354.83,2415.8,4650.5,5031.3,1115.02,933.54,2654.07,232.98
1997-08-11,2357.52,2418.1,4671.6,5031.9,1101.18,937.0,2625.86,231.14
1997-08-12,2376.39,2438.0,4700.4,5075.8,1090.78,926.53,2645.81,232.76
1997-08-13,2348.96,2407.6,4677.0,5003.6,1099.1,922.02,2578.11,227.84
1997-08-14,2346.32,2404.1,4689.9,4991.3,1103.54,924.77,2558.3,226.36
1997-08-15,2302.4,2355.9,4698.2,4865.8,1076.67,900.81,2503.46,222.84
