Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
1983-01-03,,,,,,-0.03231673195299389,,
1983-02-01,-0.015261862742661059,,,,,-0.05249204665959695,,
1983-03-01,-0.0233771908530368,,,,,-0.013985099986929872,,
1983-04-04,-0.06225955519133153,,,,,-0.056073036826845946,,
1983-05-02,0.012188940092165979,,,,,-0.0027068594278683022,,
1983-06-01,-0.0431043986330063,,,,,-0.03765318808833096,,
1983-07-01,0.023745570277407868,,,,,0.042396939027400604,,
1983-08-01,-0.018433588124515454,,,,,-0.013334957072398401,,
1983-09-01,0.014702906859108467,,,,,-0.009469240048251004,,
1983-10-03,0.014991785323110518,,,,,0.013199706673185263,,
1983-11-01,-0.04695213448448332,,,,,-0.017118145233948168,,
1983-12-01,-0.021700742505797455,,,,,0.014935381614240573,,
1984-01-03,-0.060897884158158666,,,-0.057594579333709706,,0.007988202040063896,,
1984-02-01,0.008970689029552892,,,0.014802788654378674,,0.02876288008091543,,
1984-03-01,-0.0514198298116455,,,-0.061654270095886865,,0.001329282187618741,,
1984-04-02,-0.022048098141152606,,,-0.018730214562082237,,-0.02288471053933705,,
1984-05-01,0.09130612244897951,,,0.07709793521500297,,0.05507700339336985,,
1984-06-01,-0.0009786331756647115,,,0.007827415043909935,,0.0002610966057443598,,
1984-07-02,0.024415714613922557,,,0.028975542677536437,,-0.005711318795431075,,
1984-08-01,-0.08212717826812099,,,-0.07980838756326836,,-0.0755939524838013,,
1984-09-03,-0.01814519923955804,,,-0.027340659340659212,,0.01251366784108865,,
1984-10-01,-0.02715619849844353,,,-0.01804212707182329,,-0.017135351364260587,,
1984-11-01,-0.045179564289960505,,,-0.028024836381943197,,0.028681980100724758,,
1984-12-03,-0.02825492294884213,,,-0.03137191157347219,,-0.015419967345951524,,
1985-01-02,-0.03946144430844545,,,-0.036718077194081156,,-0.07423165201813797,,
1985-02-01,0.01143904129939588,,,0.015664758269720247,,-0.025105059215194014,,
1985-03-01,-0.017467036442368467,,,-0.016962401313218245,,0.010812599988966554,,
1985-04-01,-0.015975103734439777,,,-0.017057241644256704,,0.016258339406850952,,
1985-05-01,-0.019251839098450407,,,-0.017735849056603747,,-0.05783858018170285,,
1985-06-03,0.06391127689335918,,,0.06263533563236812,,-0.016161721145351637,,
1985-07-01,-0.02667833641284978,,,-0.03221049363551687,,0.0016657123522980655,,
1985-08-01,-0.04613339105160641,,,-0.03872267402820251,,0.018448815140751806,,
1985-09-02,0.0278567909866676,,,0.03418209876543199,,0.019235964770087044,,
1985-10-01,-0.06376552852785844,,,-0.06297447762273145,-0.03969171483622358,-0.03372839764005642,,
1985-11-01,-0.02306618993633902,,,-0.0392470130591831,-0.07490295492355226,-0.04454754065649014,,
1985-12-02,0.002038973522472398,,,0.013231981981981944,-0.04606083506518033,-0.043561238608712194,,
1986-01-02,-0.00883448335594883,-0.0076061022341117335,-0.018973191109388332,-0.00879028882377575,-0.015622094104519424,-0.020424378388483877,,
1986-02-03,-0.0731211281927775,-0.07380869472048857,-0.08187480139815695,-0.07235309345068597,-0.04436071517435025,-0.05083843492147977,,
1986-03-03,-0.08656596025518815,-0.08625204983234214,-0.08267845066809687,-0.08253176582353638,-0.05736304238565926,-0.041337075784638966,,
1986-04-01,0.013325737497832613,0.016141066454437025,-0.014687889527770337,0.023580892184271285,-0.03688524590163933,-8.504847763224355e-05,,
1986-05-01,0.025762849665896148,0.02622478018402008,0.025972112539927705,0.025554724507603988,-0.05512867422856438,-0.04031994776363046,,
1986-06-02,-0.040352074901253254,-0.04183072069648586,-0.05110697289468247,-0.035585477278191724,0.002230846804999409,-0.02777336930645924,,
1986-07-01,0.06115056726303658,0.06236603837310528,0.05703037718784909,0.06518120117812787,0.12245738002949969,0.07292154442126764,,
1986-08-01,-0.06070695165072848,-0.06425419670098587,-0.049296130826940954,-0.06763775296997188,-0.04450853790436249,-0.07124500850037563,,
1986-09-01,0.059027152232659974,0.0644213849497981,0.0646527740383751,0.06133181270987764,0.09743903316308189,0.08274828767123288,,
1986-10-01,-0.04210733920074938,-0.04474217629900634,-0.0508589113830602,-0.03996350364963508,-0.0411119541974202,-0.049633848657445134,,
1986-11-03,0.004768333312691331,0.00911732791199471,-0.014698805966808726,0.003724281091641579,-0.020075706367446267,-0.01304958843605697,,
1986-12-01,-0.033597452961172114,-0.03366276967578652,-0.01686039155715202,-0.024595045259647397,0.04091468777484608,0.02840979477226746,,
1987-01-01,-0.08557794389659279,-0.08551841197412069,-0.09360743115560854,-0.08490463215258848,-0.16554133395960546,-0.12400072345812985,0.0609990224138135,
1987-02-02,-0.07359188846641318,-0.07639921004947381,-0.06499675995207543,-0.08162754616886037,-0.07124355863347598,-0.023144876325088326,0.007511569953720043,
1987-03-02,-0.002568796205463242,0.005311364683006747,-0.012489871832645716,-0.0008001200180027812,-0.014588930682428836,-0.03211464140360476,-0.04666553538096041,
1987-04-01,-0.04231558964822568,-0.04518316575303649,-0.0302077845541161,-0.03614980479105401,-0.00037600042971475123,0.015137312085546695,0.0007132183127291913,
1987-05-01,-0.0688311688311688,-0.0697723037767578,-0.06233071406742541,-0.07304977213832542,-0.0157807089424018,-0.006210537211468803,0.012377939760693346,
1987-06-01,-0.035112909541835435,-0.030747544161050078,-0.06631201238293283,-0.015483416908595227,-0.0053111771356453286,-0.04327589621707273,-0.02437606225959399,
1987-07-01,-0.03305200979443468,-0.03146945636684795,-0.04351792310338132,-0.03514132925897617,-0.03324775679316749,-0.04606858330446828,-0.06810603534511495,
1987-08-03,0.02777801800555224,0.028595251678588784,0.029300167011721667,0.036694825765575256,-0.0667757851788594,-0.01802721088435366,0.006344179608443579,
1987-09-01,-0.048281027515082786,-0.04902009882478631,-0.06619184855650029,-0.04708397970734968,0.005030396948384919,-0.012006232242690928,0.01644638669793208,
1987-10-01,0.38695205479452066,0.3892071148628278,0.4280538621015251,0.3730355189683956,0.3751557274932791,0.279882697947214,0.2933019036984963,
1987-11-02,0.10118037485386733,0.09714271175228362,0.10999213934995855,0.09066365291643108,0.09432066874753331,0.10237068965517238,0.107695831424645,
1987-12-01,-0.08585185355427372,-0.08680499082227755,-0.11063491339787335,-0.090353532469016,-0.11393330578249672,-0.06103286384976525,0.010149308983218086,
1988-01-01,-0.04403994243719167,-0.041661099977733373,-0.057721407806615055,-0.03120677253361359,-0.019450765250459856,-0.0312107904642408,0.013807878152903186,
1988-02-01,-0.00429865243262173,-0.004168699277129817,-0.007960411043235305,0.013174122659491028,-0.07475557350099504,-0.04558042062719869,-0.10664543257477332,
1988-03-01,0.01950376359074446,0.02126406847981177,0.017564148897723175,0.021006238910194153,0.00011537684963514039,0.03217582757155557,0.020616792848282772,
1988-04-01,-0.0338723752679948,-0.03426934348073307,-0.03747593979731456,-0.03512453747169608,-0.020843336063490203,-0.010207982871998866,-0.01198794162393646,
1988-05-02,-0.0049101064571115405,-0.00409461166528724,-0.009991688898480455,0.002103049421661396,-0.0012693219000338152,-0.019235816866024158,-0.020098282811551016,
1988-06-01,-0.03227580196704982,-0.03133999303790125,-0.04021489074771045,-0.029800257731958713,-0.06791113448139885,-0.018728383251158887,-0.05871652612294209,
1988-07-01,-0.0061965789934941284,-0.0060184748304027424,-0.01653085991678216,-0.0024104129840912814,0.04382787200175642,-0.0015796627603688052,-0.02163605161126292,
1988-08-01,0.07955076690189444,0.08013862305627595,0.09148882822959492,0.07053156717701703,0.06584374177318852,0.0536481517321461,0.037906375343044196,
1988-09-01,-0.03921547658514157,-0.040020439670355845,-0.040402939881333366,-0.04044239022779794,-0.03311838904915432,-0.048013855110914494,-0.063405953807941,
1988-10-03,-0.03471591378313654,-0.035940759063800454,-0.048157942495657524,-0.022903225806451544,0.006662111376836366,-0.027520963233713225,-0.039865690590035974,
1988-11-01,0.04652946578080264,0.04676065609742719,0.0533631919600186,0.04073410922112797,0.02211616808287742,0.02411097654959815,0.017775416309427472,
1988-12-01,-0.001014472420380108,-0.0035857575459424806,0.009608889256517372,-0.006117228339450609,-0.03395929382660534,-0.018831917038744095,-0.04379705325389127,
1989-01-02,-0.11770139021138837,-0.11916454818581002,-0.11430071552418863,-0.12419637638807701,-0.057145886344359464,-0.06519909791645617,-0.010771357099615186,
1989-02-01,-0.0011603355462137532,0.0012533986386162876,-0.0207727196639379,0.012426035502958399,0.017119132990051966,0.034760196440388524,0.018189642138562334,
1989-03-01,-0.023306796964264076,-0.0239683809344563,-0.009865591185686196,-0.025608994378513494,-0.007066948630778613,-0.03131009818145003,-0.03510228815746652,
1989-04-03,-0.012412388536200525,-0.01288410805187079,0.002904951874366901,-0.02510656236826081,-0.07118349080059672,-0.04118141821946175,-0.010581364363119516,
1989-05-01,0.004099153455724647,0.003757610793573729,-0.006222124332360579,0.005557910602421057,-0.06982122620782161,-0.039910550672422995,-0.02596658194992696,
1989-06-01,-0.020959028886303632,-0.02246750642579809,-0.0035429028288354036,-0.02025842178126447,0.05119976661075043,0.008583153212417427,-0.035295467824054794,
1989-07-03,-0.05265451190130388,-0.05448309145437602,-0.051961225073659745,-0.05680087051142546,-0.04561590756166045,-0.071330909090909,-0.04759633538027386,
1989-08-01,-0.038067686845608906,-0.04111988893663443,-0.0189972845401033,-0.0456905503634476,-0.037732478956886695,-0.028213609249992944,-0.03314503112750755,
1989-09-01,0.04556820622986035,0.046554065156664715,0.030182076247479594,0.051631503079543783,-0.01828025338097017,0.008151167098925605,0.013041616381827437,
1989-10-02,0.0688765200778867,0.06529269775754987,0.08313099639250532,0.058293269230769384,0.01791610887996442,0.028341148886283696,0.056610758615015966,
1989-11-01,-0.05569914482471516,-0.05797503948898641,-0.03412880796653117,-0.0650877344627886,-0.010159010600706786,-0.026894447138008704,-0.05965458554132974,
1989-12-01,-0.04293185025317503,-0.04426085369697563,-0.03785244538513877,-0.04498926861482577,0.011346377200035729,-0.007838143746462856,-0.058598621744394674,
1990-01-01,0.02898092708217681,0.030930127158139475,0.024447662487512956,0.02861509722340161,0.1025142209854959,0.0748502083396696,0.015756623052383345,
1990-02-01,0.05079071604229113,0.050748924011393415,0.06013127162718512,0.04861543940877944,-0.03321112275021432,-0.011871130612490233,0.04031590895973225,
1990-03-01,0.010044420270147958,0.008499841420869014,0.01186238634994874,0.0005345211581291309,-0.01466138075019352,-0.017596693238854377,-0.05721774303256777,
1990-04-02,0.05136245365560743,0.050129892374889407,0.054129195527106155,0.05597365945437449,0.026759477816850508,0.019413092550790045,0.01340943347671053,
1990-05-01,-0.09960696141699843,-0.10141346079848146,-0.08190566538303834,-0.10348317449607825,-0.13022164494909283,-0.08511399933913433,-0.02520225413691468,
1990-06-01,-0.0042469557786798395,-0.0032558020608715044,-0.013959793258712105,-0.00532695776183878,-0.0009836545907370153,0.010068420759859809,-0.007036865703508477,
1990-07-02,0.01614191688519173,0.016319459482870613,0.023891172806188132,0.015937273618272574,0.06357262103505845,0.011307380738073913,0.013634396191025688,
1990-08-01,0.094234569778048,0.09109038154375426,0.13338914212383113,0.07809987595902057,0.15965410428497684,0.10218253968253954,0.15740914688876373,
1990-09-03,0.07495735836337825,0.07337634670399895,0.0982471206304305,0.07047309924264766,0.047338397902078944,0.02419508477805299,0.09451679232350929,
1990-10-01,-0.0034605950187788226,-0.004524247136999837,-0.025844930417495027,-0.007758746889181767,0.06765767065954686,0.025796365057650927,-0.010422554317107924,
1990-11-01,-0.054206777050442745,-0.05666380870724974,-0.037233916549407664,-0.05544800884955736,-0.11373461922181582,-0.052699784017278706,-0.007271911121086272,
1990-12-03,0.00634536207314107,0.00662645403197204,-0.0010459458947806866,0.007944250871080083,-0.025307933974966335,-0.018533099146023857,0.03770728526178502,
1991-01-01,-0.0030519311190736476,-0.0054648456872544715,0.011019718741177797,-0.00742414460942542,-0.1503506133084761,-0.03739979594811249,-0.014867841409691551,
1991-02-01,-0.103137343219458,-0.1006235900603003,-0.1287260387049436,-0.09206615030353782,-0.0666548028631313,-0.0740140902097336,-0.08128161888701524,
1991-03-01,-0.03255595686021462,-0.030269002345660656,-0.03780722127954883,-0.0346764741543063,-0.04611554348441138,-0.0022353891731753395,-0.040423961082961646,
1991-04-01,-0.014875964832624766,-0.015872496132153358,0.0011123872553351344,-0.013633645604943068,0.0032167117637043052,-0.02363985379578748,-0.01589465931484768,
1991-05-01,0.0024827243762155504,0.0014838498114444487,0.017027098776777105,-0.005747126436781658,-0.061029777556676934,-0.020022676905633086,-0.041306069482743735,
1991-06-03,0.030830653210602188,0.030584656978709157,0.03438442625028504,0.03202846975088969,0.08269693180725213,0.026831075359864398,0.043542766105745256,
1991-07-01,-0.052614138736452376,-0.05519102128135134,-0.048521366525040466,-0.057337857638621204,-0.05402700440368302,-0.023765240752221528,0.0005479452054795164,
1991-08-01,-0.0361001830717097,-0.03583468021242209,-0.04622480198133683,-0.03245784211311742,-0.04932099299368564,-0.021015097488809698,-0.012814964889159897,
1991-09-02,0.006294978128282835,0.0090396533246353,-0.004013211905989134,0.013153915935893545,-0.000449585862253743,0.016007194244604284,0.008660284708099875,
1991-10-01,0.03512017787298949,0.036805024356858285,0.031433140084441424,0.03384134427510732,-0.013173387027967887,-0.005417561075334754,0.00921059218100817,
1991-11-01,0.05800236954618043,0.059078854238617806,0.07116218633456506,0.059671207917512126,-0.003146900728039803,0.026009438909281535,0.02543965012781424,
1991-12-02,-0.019297802475372605,-0.02393001614755874,0.002418972866905955,-0.031716118684843586,-0.1161825726141078,-0.08556906183317747,-0.025929999999999898,
1992-01-01,-0.029125419960272292,-0.029743589743589705,-0.04332205913291143,-0.02896745055287342,-0.02792757244947175,0.018460186066954876,-0.05375611510110612,-0.06375807508660236
1992-02-03,-0.0025520604014808157,-0.0022561540630916532,-0.01804038726645041,0.005520103355126649,-0.015382180269368106,-0.0070796460176991705,-0.024993080542485613,-0.025011410314924598
1992-03-02,0.06262454729764855,0.06246094050972095,0.0680014935125548,0.058382365128035074,0.07147702744372486,0.020334957821042332,0.024121998922872256,0.022398506766215576
1992-04-01,-0.10288756752555273,-0.10333154218162288,-0.13474161857350542,-0.09701799678227996,0.04663546877521374,-0.020119748866748943,-0.02248062731479361,-0.017423200366804115
1992-05-01,-0.015857352671195146,-0.01461399978820288,-0.01710400969948911,-0.011429205503772799,-0.02869860973965921,-0.011430625449317167,-0.01886672768298092,-0.013211474074744434
1992-06-01,0.08573564220754948,0.08480556672437967,0.09645971481475635,0.06887008776785009,0.0407314367741094,0.010705289672544138,0.05269534193782266,0.0653619974934927
1992-07-01,0.04583593912862205,0.04293538724860935,0.09338985983734216,0.044947533669338346,-0.021765494351184023,-0.028723329177350654,0.061118927837556125,0.06444330425859413
1992-08-03,0.05632678527190804,0.055079006772009054,0.06358700653354177,0.0463839536592745,0.03730923295924771,0.021679044391568647,0.04447898164594433,0.049994612649499004
1992-09-01,-0.10197338606682316,-0.1041818328884575,-0.09543430307570644,-0.10590190546129163,-0.03549020546961068,-0.0005284777438805399,-0.013691773465280499,-0.005891173950299922
1992-10-01,-0.04403134969083522,-0.045254459803846014,-0.054724998032890215,-0.03739117493861155,-0.05257664907053072,-0.015280898876404492,-0.021249451413057785,-0.029723550197464088
1992-11-02,-0.03731535685037457,-0.03832157445228368,-0.03883531858574396,-0.0382509750599348,-0.06460193268156023,-0.01864060541343604,-0.030582764420698627,-0.02036245163917738
1992-12-01,-0.03301827994046003,-0.03031830620769116,-0.07628628313947394,-0.01826676502617064,-0.024323242362750408,-0.011314865392118678,-0.022070420218478715,-0.017406962785114
1993-01-01,-0.014915778220796927,-0.010968660968661004,-0.042284146790218524,-0.002732527588019007,-0.036842525128968795,-0.015389134954352346,-0.016959309072231532,-0.027247956403269824
1993-02-01,-0.013566278108701257,-0.012588789647654641,-0.019901639344262256,-0.010537626954140511,0.06541632433351263,0.0011538200493201867,-0.07824897640694728,-0.07481768254254062
1993-03-01,-0.0032173066952648766,-0.00510775258886087,-0.018914050437467855,-0.001038817133557246,-0.021552620271937162,-0.018409948922940345,0.009335952709638606,0.0037957523723450848
1993-04-01,0.01377368815160418,0.018819503849444086,-0.007439098368506647,0.02640744953085017,0.044804865686771445,0.017719115852280476,0.011474910939653693,0.005817652940641738
1993-05-03,-0.01228176225864952,-0.014126080539742847,-0.012205121735839652,-0.012494735364312781,-0.07849260045104556,-0.025053434105281713,0.008885838646173871,0.0041073384446879135
1993-06-01,-0.01594199855836187,-0.018892642901468526,-0.023377583392367507,-0.01978188323528396,0.02229103856595227,0.010712217718587214,-0.04275439991701513,-0.03785018002985863
1993-07-01,-0.019433865156973762,-0.01867514716827945,-0.027613884812363487,-0.016178710441699162,0.027746621053221787,-0.002510274352993447,-0.0714750098323288,-0.0677855096193205
1993-08-02,-0.04760504284061717,-0.047499355503995755,-0.04931522450955261,-0.046781738990159694,-0.04977351452171597,-0.02806866026125443,-0.047178757705073404,-0.0442097026604068
1993-09-01,0.015557694222281038,0.020588041833848658,0.023428621382987957,0.019471762655001168,-0.02414290728967583,0.0040321706518675615,0.015604004691298412,0.018002230364823957
1993-10-01,-0.03553413222717261,-0.03802834725385984,-0.02638522427440637,-0.0411265651118049,-0.027425840224565734,-0.01664890215305903,-0.05385186328328817,-0.04394181707409939
