Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
2010-05-03,2892.67,2957.32,10392.84,5617.84,2010.94,1202.2601,2806.71,268.61
2010-06-01,2673.16,2732.67,9636.97,5188.43,1846.6,1070.7073,2595.63,248.68
2010-07-01,2543.47,2598.2,9366.23,4916.87,1741.93,1027.3739,2548.49,244.21
2010-08-02,2715.36,2775.97,9948.65,5258.02,1886.61,1125.8592,2756.0,262.84
2010-09-01,2696.72,2756.36,9825.01,5225.22,1791.91,1080.2939,2629.51,251.73
2010-10-01,2867.58,2930.58,10531.8,5548.62,2014.47,1146.2369,2747.93,264.43
2010-11-01,2936.15,3000.0,10843.49,5675.16,2135.57,1184.3848,2861.56,275.8
2010-12-01,2861.61,2923.93,10607.74,5528.27,2150.64,1206.068,2665.66,261.47
2011-01-03,3094.41,3162.09,11569.23,5971.01,2238.66,1271.8699,2807.76,275.84
2011-02-01,3044.27,3108.85,11471.48,5862.94,2298.37,1307.5918,2967.26,287.58
2011-03-01,3106.58,3174.53,11621.26,5994.01,2359.78,1306.3315,3021.45,292.6
2011-04-01,3067.73,3134.25,11591.97,5908.76,2352.47,1332.4131,2923.02,285.44
2011-05-02,3149.52,3218.46,11894.79,6068.16,2410.24,1361.222,3025.0,294.39
2011-06-01,3121.07,3188.43,12060.77,5989.99,2368.29,1314.5459,2868.54,283.03
2011-07-01,3096.72,3163.54,11934.0,5945.71,2326.16,1339.6687,2848.9,279.57
2011-08-01,3025.7,3090.02,11558.73,5815.19,2391.42,1286.9418,2691.93,264.76
2011-09-01,2800.51,2859.43,10525.94,5394.53,2245.01,1204.4198,2309.64,229.31
2011-10-03,2654.39,2711.64,9819.53,5128.48,2128.02,1099.2273,2146.7,211.65
2011-11-01,2860.87,2926.5,10479.84,5544.22,2301.11,1218.277,2352.76,229.64
2011-12-01,2835.85,2902.78,10315.46,5505.42,2294.27,1244.583,2328.62,226.63
2012-01-02,2853.58,2921.69,10056.19,5566.77,2281.91,1257.6048,2315.75,225.76
2012-02-01,2932.91,3000.4,10769.42,5681.61,2481.62,1324.0891,2425.83,238.55
2012-03-01,3043.91,3112.38,11449.54,5871.51,2634.2,1374.0864,2509.15,247.75
2012-04-02,3002.78,3068.3,11538.83,5768.45,2752.25,1419.0438,2481.02,247.59
2012-05-01,2984.67,3049.83,11417.62,5737.78,2719.25,1405.8237,2306.48,233.03
2012-06-01,2767.09,2827.15,10558.24,5320.86,2510.82,1278.0446,2120.9,214.16
2012-07-02,2891.45,2955.66,10932.14,5571.15,2616.52,1365.5134,2266.41,226.53
2012-08-01,2927.28,2992.46,11136.7,5635.28,2660.49,1375.1363,2326.34,232.41
2012-09-03,2972.63,3037.22,11410.22,5711.48,2773.24,1406.5757,2435.35,241.26
2012-10-01,2998.86,3062.66,11734.08,5742.07,2811.45,1444.4873,2451.29,244.03
2012-11-01,3024.4,3088.42,11934.9,5782.7,2661.05,1427.5897,2500.31,247.85
2012-12-03,3065.3,3130.77,12034.22,5866.82,2697.44,1409.458,2580.9,255.28
2013-01-02,3093.4,3156.98,12374.74,5897.81,2727.67,1462.4207,2659.79,263.13
2013-02-01,3287.38,3354.97,13030.46,6276.88,2751.19,1513.1739,2706.22,268.71
2013-03-01,3349.39,3417.4,13704.03,6360.81,2725.38,1518.2,2627.93,265.97
2013-04-01,3367.32,3435.33,13862.28,6387.56,2819.78,1562.1738,2613.2,264.99
2013-05-01,3390.18,3458.05,13949.93,6430.12,2885.35,1582.7039,2712.01,272.23
2013-06-03,3473.81,3542.71,14350.76,6583.09,2984.59,1640.4206,2757.65,277.77
2013-07-01,3289.7,3353.5,13798.19,6215.47,2933.48,1614.9625,2619.36,264.55
2013-08-01,3509.94,3578.35,14872.93,6621.06,3113.22,1706.8679,2774.12,280.18
2013-09-02,3410.43,3473.45,14625.03,6412.93,3095.173,1632.9712,2741.08,278.44
2013-10-01,3443.85,3506.05,14908.09,6462.22,3220.924,1694.9974,2893.66,293.01
2013-11-01,3585.33,3650.42,15480.01,6731.43,3392.318,1761.6445,3068.73,308.64
2013-12-02,3548.44,3612.53,15466.5,6650.57,3496.188,1800.8977,3089.39,312.19
2014-01-02,3609.62,3674.32,15935.28,6749.09,3575.603,1831.9847,3116.34,314.97
2014-02-03,3496.51,3554.93,15674.45,6510.44,3524.229,1741.8855,3012.25,307.27
2014-03-03,3666.67,3730.07,16726.04,6809.7,3657.315,1845.7344,3124.81,319.7
2014-04-01,3555.6,3616.7,16273.72,6598.37,3615.908,1885.5226,3169.49,324.16
2014-05-01,3619.83,3684.17,15817.21,6780.03,3589.659,1883.6835,3198.97,324.97
2014-06-02,3655.01,3720.73,16010.25,6844.51,3740.712,1924.9654,3247.54,330.18
2014-07-01,3600.19,3664.22,15723.56,6743.94,3864.144,1973.3186,3234.74,326.58
2014-08-01,3585.62,3649.78,15495.64,6730.11,3886.103,1925.1518,3118.83,314.74
2014-09-01,3639.54,3704.91,15885.72,6819.75,4081.021,2003.3677,3175.56,319.65
2014-10-01,3533.94,3596.21,15379.72,6622.72,4043.332,1946.1608,3217.81,321.29
2014-11-03,3503.46,3565.39,15501.37,6546.47,4160.605,2017.8115,3107.8,312.91
2014-12-01,3593.32,3658.98,15851.76,6722.62,4323.948,2053.4401,3228.68,325.77
2015-01-02,3532.74,3595.28,16085.44,6566.09,4258.603,2058.2048,3169.75,321.4
2015-02-02,3621.81,3687.53,16305.77,6749.4,4162.195,2020.8492,3356.13,342.73
2015-03-02,3744.26,3812.77,17273.82,6946.66,4452.797,2117.3933,3594.25,367.06
2015-04-01,3663.58,3726.38,17090.64,6773.04,4328.167,2059.6909,3688.18,377.04
2015-05-01,3760.07,3826.39,17474.63,6960.63,4437.704,2108.2903,3615.59,371.63
2015-06-01,3797.12,3861.58,18154.42,6984.43,4530.028,2111.7316,3582.08,371.05
2015-07-01,3570.58,3626.25,17531.5,6520.98,4433.794,2077.4243,3444.2,356.82
2015-08-03,3652.79,3712.01,17677.4,6696.28,4595.263,2098.0397,3599.21,371.27
2015-09-01,3434.66,3485.5,17106.36,6247.94,4177.937,1913.8527,3238.95,337.59
2015-10-01,3335.92,3384.68,16683.02,6061.61,4185.282,1923.8201,3113.01,326.17
2015-11-02,3484.6,3537.93,17117.21,6361.09,4658.786,2104.049,3404.38,354.33
2015-12-01,3492.13,3546.5,17420.7,6356.09,4685.742,2102.6327,3509.9,366.0
2016-01-04,3444.26,3494.5,17429.82,6242.32,4485.061,2012.6594,3266.01,345.16
2016-02-01,3335.9,3387.97,16487.72,6083.79,4254.41,1939.3793,3048.75,323.34
2016-03-01,3345.84,3398.15,16603.08,6097.09,4238.082,1978.3481,2944.77,313.04
2016-04-01,3395.19,3445.43,16926.12,6174.9,4461.77,2072.7791,2984.36,319.62
2016-05-02,3466.4,3518.5,17066.45,6322.4,4350.832,2081.4302,3037.62,324.38
2016-06-01,3429.77,3480.31,17184.73,6230.79,4507.182,2099.33,3061.44,327.05
2016-07-01,3515.45,3573.93,16271.07,6504.33,4411.767,2102.9535,2874.15,306.98
2016-08-01,3653.83,3711.1,17282.88,6724.43,4734.437,2170.8364,3001.36,322.67
2016-09-01,3697.19,3753.27,17732.77,6781.51,4774.812,2170.8633,3027.86,326.15
2016-10-03,3755.34,3812.39,17871.42,6899.33,4864.627,2161.1967,2999.19,325.1
2016-11-01,3768.14,3825.91,17544.24,6954.22,4810.301,2111.7226,3063.2,329.66
2016-12-01,3692.4,3747.61,17545.75,6783.79,4806.773,2191.083,3044.57,326.86
2017-01-02,3861.05,3919.63,18029.5,7120.26,4925.362,2238.8267,3278.84,349.47
2017-02-01,3858.26,3914.18,18147.77,7099.15,5157.834,2279.5543,3243.9,347.65
2017-03-01,3953.42,4012.04,18770.71,7263.44,5368.646,2395.9571,3335.77,356.68
2017-04-03,3990.0,4046.58,18971.83,7322.92,5440.202,2358.8351,3504.26,374.18
2017-05-01,3977.34,4030.97,19636.64,7237.17,5602.436,2388.3272,3559.59,381.35
2017-06-01,4116.08,4172.99,19972.17,7519.95,5804.165,2430.0611,3556.18,383.82
2017-07-03,4002.13,4054.99,19338.59,7312.72,5680.361,2429.0149,3449.75,373.71
2017-08-01,4046.13,4098.05,19779.26,7372.0,5900.644,2476.3472,3457.97,374.98
2017-09-01,4072.99,4125.9,19803.8,7430.62,6001.82,2476.5524,3425.84,372.82
2017-10-02,4049.89,4101.73,19874.82,7372.76,5988.956,2529.1153,3590.71,388.68
2017-11-01,4117.69,4169.68,20227.86,7493.08,6274.261,2579.3558,3676.99,398.27
2017-12-01,4033.84,4083.25,19952.89,7326.67,6325.612,2642.2158,3571.63,389.83
2018-01-02,4221.81,4277.03,20726.26,7687.77,6431.589,2695.8098,3506.5,385.73
2018-02-01,4137.68,4188.89,20243.6,7533.55,6910.567,2821.9759,3616.16,398.63
2018-03-01,3981.62,4030.11,19687.27,7231.91,6862.938,2677.6709,3429.96,381.58
2018-04-02,3885.15,3932.06,19356.59,7044.74,6528.228,2581.8816,3335.69,371.72
2018-05-01,4127.69,4179.29,20285.05,7509.3,6592.927,2654.8007,3536.42,390.42
2018-06-01,4222.18,4276.94,20846.26,7678.2,7010.081,2734.6189,3420.84,381.97
2018-07-02,4202.28,4257.38,20830.97,7636.93,6979.543,2726.7138,3375.56,374.92
2018-08-01,4253.31,4310.96,20877.87,7748.76,7269.203,2813.3649,3527.82,390.02
2018-09-03,4106.15,4157.45,20689.0,7432.42,7634.435,2901.5177,3391.82,379.19
2018-10-01,4127.86,4180.71,20307.04,7510.2,7673.001,2924.5909,3399.96,378.21
2018-11-01,3904.24,3955.96,18917.68,7128.1,6980.788,2740.3725,3196.13,352.85
2018-12-03,3823.35,3872.47,18480.83,6980.24,7106.84,2790.3695,3187.33,350.63
2019-01-02,3675.06,3722.15,17502.05,6728.13,6198.675,2510.0301,2982.8,326.95
2019-02-01,3825.62,3875.06,18711.75,6968.85,6872.725,2706.5335,3162.46,348.92
2019-03-01,3888.81,3940.2,19181.35,7074.73,7152.076,2803.6944,3306.59,363.44
2019-04-01,3978.28,4033.12,19117.49,7279.19,7450.812,2867.1939,3353.67,367.25
2019-05-01,4067.98,4121.72,19824.81,7418.22,7828.14,2923.7319,3514.62,383.56
2019-06-03,3923.87,3973.48,18970.25,7161.71,7110.344,2744.4464,3274.97,357.31
2019-07-01,4056.88,4112.92,19462.1,7425.63,7816.561,2964.3328,3476.08,376.22
2019-08-01,4134.03,4194.75,19666.52,7586.78,7866.6,2953.5601,3458.01,375.25
2019-09-02,3953.02,4009.02,19393.63,7207.18,7743.234,2926.4581,3426.24,370.83
2019-10-01,4061.74,4120.79,19936.67,7408.21,7782.818,2940.2486,3573.08,384.68
2019-11-01,3993.46,4049.41,20021.5,7248.38,8121.95,3066.9147,3610.22,389.25
2019-12-02,4066.73,4122.01,20812.6,7346.53,8409.867,3113.8736,3703.76,399.41
2020-01-02,4196.47,4249.57,21883.42,7542.44,8802.217,3257.8478,3754.24,404.78
2020-02-03,4057.47,4105.14,21143.49,7286.01,9033.518,3248.925,3646.86,397.19
2020-03-02,3673.61,3715.6,19330.92,6580.61,8569.907,3090.2328,3355.33,368.24
2020-04-01,3107.42,3150.14,15101.13,5671.96,7582.78,2470.5044,2760.54,300.29
2020-05-01,3262.51,3302.47,16454.46,5901.21,8791.876,2830.705,2927.93,322.19
2020-06-01,3363.67,3403.98,17042.96,6076.6,9526.43,3055.7329,3063.0,338.83
2020-07-01,3410.93,3450.0,17119.16,6169.74,10160.41,3115.8584,3239.86,353.08
2020-08-03,3282.02,3316.88,16932.65,5897.76,11018.017,3294.6134,3177.76,349.08
2020-09-01,3342.44,3376.16,17788.33,5963.57,12203.361,3526.6513,3279.11,361.25
2020-10-01,3282.25,3314.92,17315.3,5866.1,11554.958,3380.7986,3207.17,355.18
2020-11-02,3151.27,3176.95,17214.38,5577.27,11152.477,3310.2414,2969.37,334.33
2020-12-01,3542.87,3569.02,19336.32,6266.19,12387.619,3662.4533,3499.28,390.42
2021-01-04,3673.63,3697.7,20488.3,6460.52,12950.218,3700.6468,3565.68,399.07
2021-02-01,3641.93,3664.37,20228.58,6407.46,13067.648,3773.8571,3492.86,392.96
2021-03-01,3702.4,3722.27,20910.37,6483.43,13106.021,3901.8156,3658.12,407.98
2021-04-01,3831.05,3850.07,21518.71,6713.63,13268.883,4019.8654,3922.36,432.56
2021-05-03,3977.04,3994.83,22392.94,6961.48,13923.036,4192.6576,3979.5,440.61
2021-06-01,4016.13,4032.98,22683.95,7022.61,13764.267,4202.0416,4044.07,448.78
2021-07-01,4014.74,4030.03,22376.02,7037.47,14530.63,4319.9401,4068.2,452.44
2021-08-02,4030.24,4045.8,22948.83,7032.3,15046.104,4387.1559,4095.5,458.83
2021-09-01,4109.96,4123.45,24102.19,7119.7,15637.128,4524.0923,4207.0,471.02
2021-10-01,4058.96,4073.8,23031.29,7086.42,14731.379,4357.0389,4037.16,451.94
2021-11-01,4129.16,4147.54,23106.61,7237.57,15879.611,4613.673,4256.93,472.83
2021-12-01,4025.87,4044.89,22519.72,7059.45,16347.96,4513.0362,4080.85,458.26
2022-01-03,4217.7,4239.25,23539.55,7403.01,16395.51,4796.5612,4303.94,479.47
2022-02-01,4191.81,4217.67,21926.62,7464.37,14966.603,4546.539,4184.63,461.99
2022-03-01,4157.77,4187.69,21081.05,7458.25,14197.661,4306.2589,3920.03,435.94
2022-04-01,4187.78,4217.35,21160.07,7515.68,14886.913,4545.8555,3906.57,435.34
2022-05-02,4165.89,4197.13,20619.62,7509.19,12864.83,4155.3776,3772.91,422.88
2022-06-01,4201.96,4237.22,20417.95,7607.66,12750.307,4101.2298,3800.1,423.73
2022-07-01,3940.9,3974.68,18666.78,7169.28,11472.632,3825.3261,3450.62,381.87
2022-08-01,4117.14,4152.86,20159.13,7446.01,12877.039,4118.6296,3705.76,409.6
2022-09-01,4007.46,4041.53,19063.75,7284.15,12158.883,3966.8503,3514.49,388.75
2022-10-03,3763.48,3797.1,17168.34,6893.81,11059.165,3678.4288,3309.02,363.44
2022-11-01,3876.48,3914.69,17889.93,7094.53,11571.525,3856.1018,3628.6,394.83
2022-12-01,4139.65,4180.85,19163.33,7573.05,12030.237,4076.5665,3970.68,426.0
2023-01-02,4107.39,4147.11,18996.45,7512.72,10835.591,3839.4966,3802.51,411.04
2023-02-01,4255.72,4296.38,19853.45,7771.7,12087.921,4119.2104,4168.81,448.27
2023-03-01,4303.95,4347.48,19903.28,7876.28,12026.72,3951.3943,4243.38,456.54
2023-04-03,4157.88,4201.42,18928.3,7631.74,13084.096,4124.506,4312.99,457.07
2023-05-01,4259.55,4305.97,19248.01,7831.58,13229.115,4167.8669,4353.92,461.22
2023-06-01,4066.8,4107.24,18722.9,7446.14,14269.093,4221.0202,4222.56,445.59
2023-07-03,4096.26,4138.09,18416.76,7531.53,15190.541,4455.5939,4401.03,461.41
