Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
2010-09-01,2767.47,2829.73,10060.89,5366.41,1820.05,1080.2939,2715.27,259.11
2010-10-01,2889.71,2953.12,10592.47,5592.9,1996.6,1146.2369,2732.91,263.26
2010-11-01,2945.62,3010.09,10875.28,5694.62,2128.42,1184.3848,2836.73,273.84
2010-12-01,2919.43,2983.71,10809.33,5642.5,2162.83,1206.068,2721.87,266.98
2011-01-03,3062.85,3129.01,11558.8,5899.94,2254.23,1271.8699,2839.43,278.75
2011-02-01,3090.98,3157.42,11608.47,5957.82,2324.95,1307.5918,3006.81,291.15
2011-03-01,3079.66,3146.03,11574.12,5935.76,2315.26,1306.3315,2983.27,289.85
2011-04-01,3116.83,3184.99,11708.73,6009.92,2342.92,1332.4131,2962.92,288.84
2011-05-02,3155.03,3223.52,12013.88,6069.9,2404.24,1361.222,3008.89,293.43
2011-06-01,3092.54,3158.38,12009.84,5928.61,2322.48,1314.5459,2827.66,279.74
2011-07-01,3120.33,3187.62,12040.28,5989.76,2361.39,1339.6687,2875.67,281.84
2011-08-01,3004.41,3067.11,11443.03,5774.43,2354.05,1286.9418,2593.34,255.98
2011-09-01,2812.61,2872.35,10576.81,5418.65,2219.05,1204.4198,2305.75,228.87
2011-10-03,2628.41,2684.8,9750.56,5075.5,2085.04,1099.2273,2138.24,210.66
2011-11-01,2795.56,2858.89,10167.6,5421.57,2298.37,1218.277,2259.73,221.55
2011-12-01,2824.73,2891.38,10203.75,5489.34,2309.2,1244.583,2313.84,224.87
2012-01-02,2857.88,2925.92,10102.9,5572.28,2277.83,1257.6048,2370.2,230.68
2012-02-01,2990.34,3059.65,11021.02,5790.72,2488.18,1324.0891,2470.79,243.25
2012-03-01,3073.69,3142.93,11535.36,5931.25,2643.54,1374.0864,2548.66,251.27
2012-04-02,3053.42,3121.42,11655.06,5874.89,2784.42,1419.0438,2501.18,249.63
2012-05-01,3020.6,3087.16,11503.86,5812.23,2726.92,1405.8237,2306.69,233.06
2012-06-01,2732.65,2791.62,10346.71,5260.19,2458.83,1278.0446,2068.66,208.79
2012-07-02,2927.12,2993.4,11093.47,5640.64,2625.03,1365.5134,2292.08,229.04
2012-08-01,2963.29,3029.99,11186.19,5712.82,2635.13,1375.1363,2333.38,232.91
2012-09-03,2996.54,3062.15,11503.13,5758.41,2772.24,1406.5757,2463.17,243.69
2012-10-01,3038.34,3103.53,11867.48,5820.45,2794.28,1444.4873,2498.81,248.46
2012-11-01,3064.73,3130.5,12091.83,5861.92,2687.52,1427.5897,2533.87,250.86
2012-12-03,3067.07,3132.57,12027.44,5871.24,2671.84,1409.458,2582.36,255.42
2013-01-02,3159.65,3225.1,12611.85,6027.37,2746.47,1462.4207,2711.25,267.59
2013-02-01,3327.24,3396.07,13275.76,6347.24,2763.96,1513.1739,2710.08,270.24
2013-03-01,3358.29,3427.25,13750.55,6378.6,2747.75,1518.2,2616.75,264.96
2013-04-01,3380.64,3448.62,13923.04,6411.74,2797.07,1562.1738,2624.02,266.08
2013-05-01,3402.27,3470.6,14029.35,6451.29,2873.35,1582.7039,2711.74,272.22
2013-06-03,3443.62,3511.83,14233.61,6525.12,2990.79,1640.4206,2747.74,276.85
2013-07-01,3338.61,3404.26,14030.67,6307.78,2927.35,1614.9625,2622.62,265.43
2013-08-01,3543.69,3613.05,15061.21,6681.98,3126.3,1706.8679,2808.64,283.73
2013-09-02,3460.54,3525.27,14875.48,6506.19,3073.813,1632.9712,2774.09,281.52
2013-10-01,3445.08,3507.05,14966.4,6460.01,3253.045,1694.9974,2933.02,296.73
2013-11-01,3585.99,3651.11,15455.69,6734.74,3379.764,1761.6445,3052.14,307.19
2013-12-02,3519.47,3582.41,15334.75,6595.33,3481.15,1800.8977,3077.23,310.97
2014-01-02,3595.75,3659.34,15919.09,6717.91,3563.566,1831.9847,3059.93,310.44
2014-02-03,3472.42,3530.19,15558.23,6465.66,3440.502,1741.8855,2963.96,303.04
2014-03-03,3608.55,3670.92,16374.84,6708.35,3668.368,1845.7344,3053.99,313.27
2014-04-01,3584.47,3646.43,16407.56,6652.61,3658.396,1885.5226,3186.34,326.17
2014-05-01,3633.61,3698.63,15850.34,6808.87,3594.362,1883.6835,3198.66,324.98
2014-06-02,3666.64,3732.38,16084.4,6864.1,3732.961,1924.9654,3247.8,330.28
2014-07-01,3630.37,3695.55,15840.87,6802.92,3894.329,1973.3186,3258.71,328.86
2014-08-01,3559.02,3623.03,15402.7,6679.18,3879.67,1925.1518,3072.57,310.06
2014-09-01,3644.57,3710.0,15957.13,6825.31,4082.559,2003.3677,3175.05,319.64
2014-10-01,3498.96,3560.19,15210.89,6557.52,3984.743,1946.1608,3195.08,318.92
2014-11-03,3476.13,3536.73,15453.15,6487.97,4169.284,2017.8115,3082.32,310.75
2014-12-01,3558.94,3623.79,15719.77,6656.37,4287.813,2053.4401,3232.91,326.07
2015-01-02,3524.09,3585.67,16051.96,6547.8,4230.237,2058.2048,3139.44,319.32
2015-02-02,3638.29,3704.56,16355.56,6782.55,4188.586,2020.8492,3370.11,343.48
2015-03-02,3740.32,3809.15,17249.92,6940.64,4483.049,2117.3933,3591.09,366.86
2015-04-01,3680.45,3744.31,17123.41,6809.5,4311.257,2059.6909,3714.89,379.59
2015-05-01,3770.75,3837.82,17468.27,6985.95,4479.056,2108.2903,3615.59,371.65
2015-06-01,3786.37,3849.75,18220.2,6953.58,4521.847,2111.7316,3575.04,370.64
2015-07-01,3615.74,3673.17,17717.05,6608.59,4429.226,2077.4243,3496.28,361.88
2015-08-03,3649.14,3708.24,17670.11,6688.62,4580.463,2098.0397,3635.4,374.8
2015-09-01,3341.83,3388.91,16840.36,6058.54,4142.634,1913.8527,3188.73,332.24
2015-10-01,3344.14,3392.56,16763.65,6072.47,4192.963,1923.8201,3069.05,322.23
2015-11-02,3487.01,3540.05,17167.4,6361.8,4703.915,2104.049,3434.5,357.58
2015-12-01,3513.19,3568.13,17516.76,6395.65,4716.158,2102.6327,3479.64,363.28
2016-01-04,3367.42,3415.01,17122.15,6093.43,4497.857,2012.6594,3164.76,335.18
2016-02-01,3325.54,3377.09,16489.26,6060.1,4286.556,1939.3793,3021.01,321.42
2016-03-01,3377.18,3430.47,16789.49,6152.88,4333.614,1978.3481,2996.39,318.77
2016-04-01,3379.36,3429.22,16843.68,6146.05,4532.082,2072.7791,2953.28,317.05
2016-05-02,3421.7,3472.03,16801.55,6241.89,4381.304,2081.4302,3032.6,324.22
2016-06-01,3407.91,3458.04,17061.47,6191.93,4520.068,2099.33,3038.77,325.03
2016-07-01,3555.45,3614.69,16465.49,6577.83,4437.445,2102.9535,2883.06,309.08
2016-08-01,3635.5,3691.98,17139.21,6693.95,4756.039,2170.8364,2967.31,319.71
2016-09-01,3685.63,3740.97,17849.63,6745.97,4783.938,2170.8633,3017.49,325.76
2016-10-03,3804.58,3862.24,18183.52,6983.52,4866.625,2161.1967,2998.5,325.08
2016-11-01,3751.16,3808.11,17523.3,6917.14,4766.937,2111.7226,3023.15,325.5
2016-12-01,3677.03,3731.68,17497.34,6752.93,4734.096,2191.083,3030.98,325.31
2017-01-02,3873.22,3931.72,18077.27,7142.83,4863.62,2238.8267,3308.67,353.02
2017-02-01,3865.66,3921.4,18240.2,7107.65,5152.687,2279.5543,3258.92,349.35
2017-03-01,4014.72,4074.56,18983.01,7382.9,5390.989,2395.9571,3390.2,361.93
2017-04-03,3970.98,4027.45,18954.24,7282.69,5432.2,2358.8351,3472.94,371.39
2017-05-01,3962.49,4014.93,19615.36,7203.94,5629.632,2388.3272,3559.59,381.35
2017-06-01,4127.68,4185.32,20010.62,7543.77,5816.511,2430.0611,3567.02,385.81
2017-07-03,4029.7,4083.89,19320.43,7377.09,5596.956,2429.0149,3491.81,377.8
2017-08-01,4071.32,4124.83,19863.6,7423.66,5895.171,2476.3472,3477.39,377.02
2017-09-01,4075.75,4128.91,19786.18,7438.5,5987.9,2476.5524,3443.88,374.72
2017-10-02,4082.95,4135.11,19957.06,7438.84,5981.918,2529.1153,3602.69,390.14
2017-11-01,4120.01,4170.87,20328.24,7487.96,6248.646,2579.3558,3697.4,400.44
2017-12-01,4018.87,4067.69,19854.4,7300.49,6337.874,2642.2158,3527.55,385.54
2018-01-02,4202.53,4257.13,20681.45,7648.1,6511.342,2695.8098,3490.19,384.77
2018-02-01,4115.99,4166.92,20185.54,7490.39,6901.504,2821.9759,3577.35,395.67
2018-03-01,3953.28,3999.37,19551.7,7175.64,6750.542,2677.6709,3399.16,377.54
2018-04-02,3894.17,3941.17,19460.47,7056.61,6390.837,2581.8816,3361.5,373.99
2018-05-01,4135.31,4186.61,20348.32,7520.36,6681.961,2654.8007,3536.26,390.42
2018-06-01,4237.55,4292.65,20984.92,7701.77,7083.925,2734.6189,3453.54,385.09
2018-07-02,4155.36,4208.33,20605.86,7547.85,7097.819,2726.7138,3372.21,374.04
2018-08-01,4208.63,4263.81,20801.47,7652.91,7272.887,2813.3649,3509.23,388.24
2018-09-03,4138.84,4191.24,20695.85,7504.6,7654.554,2901.5177,3394.99,379.5
2018-10-01,4124.6,4177.14,20401.21,7495.67,7645.453,2924.5909,3414.16,379.44
2018-11-01,3907.1,3958.3,19171.93,7114.66,7069.171,2740.3725,3204.21,354.07
2018-12-03,3863.09,3913.54,18563.85,7062.41,7062.133,2790.3695,3214.99,353.42
2019-01-02,3681.37,3727.86,17586.7,6734.23,6360.869,2510.0301,2993.18,327.74
2019-02-01,3851.9,3902.33,18811.37,7020.22,6875.518,2706.5335,3171.12,349.19
2019-03-01,3911.07,3962.47,19399.65,7106.73,7151.572,2803.6944,3312.1,364.78
2019-04-01,3999.83,4054.99,19238.76,7317.38,7478.416,2867.1939,3385.38,371.32
2019-05-01,4052.6,4106.01,19813.74,7385.26,7751.847,2923.7319,3514.62,383.56
2019-06-03,3931.1,3981.07,18877.17,7184.8,6978.017,2744.4464,3300.22,359.32
2019-07-01,4095.18,4152.18,19634.66,7497.5,7768.138,2964.3328,3497.59,378.63
2019-08-01,4132.23,4192.77,19634.31,7584.87,7801.146,2953.5601,3490.03,378.59
2019-09-02,3989.81,4046.77,19481.55,7281.94,7690.998,2926.4581,3432.54,371.53
2019-10-01,4038.46,4096.37,19872.82,7360.32,7684.142,2940.2486,3518.25,379.6
2019-11-01,4022.74,4079.18,20158.77,7302.42,8161.167,3066.9147,3623.74,391.46
2019-12-02,4035.77,4090.04,20700.21,7285.94,8309.26,3113.8736,3626.66,391.91
2020-01-02,4231.66,4285.97,22108.29,7604.3,8872.219,3257.8478,3793.24,408.85
2020-02-03,4076.19,4124.48,21160.85,7326.31,9126.232,3248.925,3661.27,398.99
2020-03-02,3706.83,3749.23,19301.7,6654.89,8877.978,3090.2328,3338.83,365.44
2020-04-01,2991.12,3030.24,14547.2,5454.57,7486.287,2470.5044,2680.3,292.42
2020-05-01,3189.41,3227.82,16148.34,5763.06,8718.179,2830.705,2927.93,322.19
2020-06-01,3412.5,3453.71,17277.53,6166.42,9598.887,3055.7329,3077.92,340.66
2020-07-01,3407.78,3446.85,17189.43,6157.96,10279.248,3115.8584,3228.45,352.61
2020-08-03,3349.5,3387.43,17158.12,6032.85,11055.076,3294.6134,3248.28,356.09
2020-09-01,3290.81,3322.67,17604.6,5862.05,12292.863,3526.6513,3277.58,360.84
2020-10-01,3290.91,3323.43,17383.46,5879.45,11583.203,3380.7986,3194.09,354.73
2020-11-02,3184.55,3212.02,17180.52,5654.97,11084.757,3310.2414,3019.54,339.42
2020-12-01,3614.17,3641.18,19844.81,6384.73,12455.326,3662.4533,3525.24,392.72
2021-01-04,3724.5,3751.55,20537.89,6571.88,12694.665,3700.6468,3564.39,400.14
2021-02-01,3673.96,3697.37,20392.62,6466.42,13248.9,3773.8571,3530.85,397.02
2021-03-01,3761.45,3781.7,21221.46,6588.53,13282.953,3901.8156,3706.62,412.76
2021-04-01,3849.24,3868.2,21732.67,6737.3,13329.515,4019.8654,3945.96,435.38
2021-05-03,3983.85,4002.15,22497.37,6969.81,13799.719,4192.6576,4000.25,442.9
2021-06-01,4049.03,4066.34,22874.99,7080.46,13654.589,4202.0416,4071.75,451.71
2021-07-01,4062.45,4079.21,22622.54,7125.16,14560.054,4319.9401,4078.89,454.49
2021-08-02,4061.12,4077.35,23208.67,7081.72,14963.624,4387.1559,4116.62,460.87
2021-09-01,4128.63,4142.37,24250.83,7149.84,15611.565,4524.0923,4227.27,473.41
2021-10-01,4028.97,4044.03,22975.77,7027.07,14791.866,4357.0389,4035.3,451.88
2021-11-01,4156.48,4174.94,23211.22,7288.62,15905.278,4613.673,4280.47,475.61
2021-12-01,4089.19,4108.89,22912.73,7168.68,15877.717,4513.0362,4179.15,466.38
2022-01-03,4208.02,4228.67,23480.81,7384.54,16501.768,4796.5612,4331.82,482.24
2022-02-01,4232.48,4259.03,22167.94,7535.78,15019.677,4546.539,4224.45,466.29
2022-03-01,4079.97,4108.78,20500.64,7330.2,14005.987,4306.2589,3765.85,420.33
2022-04-01,4199.48,4229.67,21218.01,7537.9,14861.212,4545.8555,3918.68,436.45
2022-05-02,4185.12,4216.64,20708.71,7544.55,13075.847,4155.3776,3732.44,418.14
2022-06-01,4164.0,4197.38,20272.9,7532.95,12548.364,4101.2298,3759.54,419.13
2022-07-01,3940.03,3973.44,18636.98,7168.65,11585.676,3825.3261,3448.31,382.87
2022-08-01,4100.09,4134.95,20079.23,7413.42,12940.783,4118.6296,3706.62,409.53
2022-09-01,3926.25,3959.37,18493.74,7148.5,12274.625,3966.8503,3456.7,382.43
2022-10-03,3773.8,3807.86,17284.88,6908.76,11229.727,3678.4288,3342.17,367.74
2022-11-01,3928.75,3967.63,18195.9,7186.16,11288.953,3856.1018,3651.02,396.27
2022-12-01,4141.04,4181.79,19409.42,7558.49,12041.895,4076.5665,3984.5,427.87
2023-01-02,4075.13,4113.78,18853.0,7451.74,10939.762,3839.4966,3856.09,416.19
2023-02-01,4252.85,4292.75,19898.54,7761.11,12363.104,4119.2104,4171.44,448.99
2023-03-01,4321.1,4364.78,19870.6,7914.93,11938.567,3951.3943,4215.75,453.65
2023-04-03,4175.71,4219.41,18879.41,7673.0,13148.35,4124.506,4311.05,456.4
2023-05-01,4283.83,4329.96,19425.14,7870.57,13231.468,4167.8669,4359.31,461.22
2023-06-01,4090.64,4131.4,18827.76,7490.27,14441.513,4221.0202,4257.61,449.29
2023-07-03,4097.65,4138.91,18507.77,7527.26,15208.693,4455.5939,4398.15,461.44
