Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
1983-01-03,,,,,,-0.03231673195299389,,
1983-02-01,-0.015261862742661059,,,,,-0.05249204665959695,,
1983-03-01,-0.0233771908530368,,,,,-0.013985099986929872,,
1983-04-04,-0.06225955519133153,,,,,-0.056073036826845946,,
1983-05-02,0.012188940092165979,,,,,-0.0027068594278683022,,
1983-06-01,-0.0431043986330063,,,,,-0.03765318808833096,,
1983-07-01,0.023745570277407868,,,,,0.042396939027400604,,
1983-08-01,-0.018433588124515454,,,,,-0.013334957072398401,,
1983-09-01,0.014702906859108467,,,,,-0.009469240048251004,,
1983-10-03,0.014991785323110518,,,,,0.013199706673185263,,
1983-11-01,-0.04695213448448332,,,,,-0.017118145233948168,,
1983-12-01,-0.021700742505797455,,,,,0.014935381614240573,,
1984-01-03,-0.060897884158158666,,,-0.057594579333709484,,0.007988202040063896,,
1984-02-01,0.008970689029552892,,,0.018694276675294663,,0.02876288008091543,,
1984-03-01,-0.0514198298116455,,,-0.06523882068285702,,0.001329282187618741,,
1984-04-02,-0.022048098141152606,,,-0.015527128363476028,,-0.02288471053933705,,
1984-05-01,0.09130612244897951,,,0.10391507596416072,,0.05507700339336985,,
1984-06-01,-0.0009786331756647115,,,-0.013924901565350534,,0.0002610966057443598,,
1984-07-02,0.024415714613922557,,,0.034883720930231954,,-0.005711318795431075,,
1984-08-01,-0.08212717826812099,,,-0.09048178613396018,,-0.0755939524838013,,
1984-09-03,-0.01814519923955804,,,-0.027428571428570914,,0.01251366784108865,,
1984-10-01,-0.02715619849844353,,,-0.008887339897186264,,-0.017135351364260587,,
1984-11-01,-0.045179564289960505,,,-0.033922558922558355,,0.028681980100724758,,
1984-12-03,-0.02825492294884213,,,-0.034460338101430676,,-0.015419967345951524,,
1985-01-02,-0.03946144430844545,,,-0.03671807719408082,,-0.07423165201813797,,
1985-02-01,0.01143904129939588,,,0.018174571542446616,,-0.025105059215194014,,
1985-03-01,-0.017467036442368467,,,-0.017465538847117545,,0.010812599988966554,,
1985-04-01,-0.015975103734439777,,,-0.013063306794465435,,0.016258339406850952,,
1985-05-01,-0.019251839098450407,,,-0.016496883077391167,,-0.05783858018170285,,
1985-06-03,0.06391127689335918,,,0.0704752604166663,,-0.016161721145351637,,
1985-07-01,-0.02667833641284978,,,-0.03464529813810979,,0.0016657123522980655,,
1985-08-01,-0.04613339105160641,,,-0.04658827054153203,,0.018448815140751806,,
1985-09-02,0.0278567909866676,,,0.0327196782178214,,0.019235964770087044,,
1985-10-01,-0.06376552852785844,,,-0.060191916254724975,-0.03310915675116399,-0.03372839764005642,,
1985-11-01,-0.02306618993633902,,,-0.04445679355376497,-0.07893900889453631,-0.04454754065649014,,
1985-12-02,0.002038973522472398,,,0.01933017064363085,-0.047035229121731414,-0.043561238608712194,,
1986-01-02,-0.00883448335594883,-0.0076061022341117335,-0.018973191109388332,-0.014238849724297009,-0.007324768988055119,-0.020424378388483877,,
1986-02-03,-0.0731211281927775,-0.07380869472048857,-0.08187480139815695,-0.07250598821777687,-0.052766411670520985,-0.05083843492147977,,
1986-03-03,-0.08656596025518815,-0.08625204983234214,-0.08267845066809687,-0.07574941662179124,-0.05586535877452281,-0.041337075784638966,,
1986-04-01,0.013325737497832613,0.016141066454437025,-0.014687889527770337,0.023203134565936034,-0.036384824550045325,-8.504847763224355e-05,,
1986-05-01,0.025762849665896148,0.02622478018402008,0.025972112539927705,0.019664148823272276,-0.057883501067399035,-0.04031994776363046,,
1986-06-02,-0.040352074901253254,-0.04183072069648586,-0.05110697289468247,-0.0322600132906421,0.006414781621190135,-0.02777336930645924,,
1986-07-01,0.06115056726303658,0.06236603837310528,0.05703037718784909,0.06457006881471461,0.11900673169391429,0.07292154442126764,,
1986-08-01,-0.06070695165072848,-0.06425419670098587,-0.049296130826940954,-0.06156074597139238,-0.04568993772533614,-0.07124500850037563,,
1986-09-01,0.059027152232659974,0.0644213849497981,0.0646527740383751,0.06150297905054769,0.10331609590279545,0.08274828767123288,,
1986-10-01,-0.04210733920074938,-0.04474217629900634,-0.0508589113830602,-0.04776720351390917,-0.041689769891877226,-0.049633848657445134,,
1986-11-03,0.004768333312691331,0.00911732791199471,-0.014698805966808726,0.0022623051054722065,-0.016596803326176413,-0.01304958843605697,,
1986-12-01,-0.033597452961172114,-0.03366276967578652,-0.01686039155715202,-0.021713123579375493,0.03491694000634893,0.02840979477226746,,
1987-01-01,-0.08557794389659279,-0.08551841197412069,-0.09360743115560854,-0.08329220814826988,-0.14904408895825216,-0.12400072345812985,0.0609990224138135,
1987-02-02,-0.07359188846641318,-0.07639921004947381,-0.06499675995207543,-0.0864599509091819,-0.09115954283843886,-0.023144876325088326,0.007511569953720043,
1987-03-02,-0.002568796205463242,0.005311364683006747,-0.012489871832645716,0.004023537695518886,0.0038608981380066076,-0.03211464140360476,-0.04666553538096041,
1987-04-01,-0.04231558964822568,-0.04518316575303649,-0.0302077845541161,-0.03849315730934766,-0.01096817874069067,0.015137312085546695,0.0007132183127291913,
1987-05-01,-0.0688311688311688,-0.0697723037767578,-0.06233071406742541,-0.06838761994864162,-0.02229459581115789,-0.006210537211468803,0.012377939760693346,
1987-06-01,-0.035112909541835435,-0.030747544161050078,-0.06631201238293283,-0.02177074611079266,-0.003850921847387334,-0.04327589621707273,-0.02437606225959399,
1987-07-01,-0.03305200979443468,-0.03146945636684795,-0.04351792310338132,-0.032696734589479415,-0.033078296352971215,-0.04606858330446828,-0.06810603534511495,
1987-08-03,0.02777801800555224,0.028595251678588784,0.029300167011721667,0.04788707227731659,-0.06981709486869248,-0.01802721088435366,0.006344179608443579,
1987-09-01,-0.048281027515082786,-0.04902009882478631,-0.06619184855650029,-0.060753545355374916,0.025495681790536295,-0.012006232242690928,0.01644638669793208,
1987-10-01,0.38695205479452066,0.3892071148628278,0.4280538621015251,0.38136084386229285,0.3810307754334097,0.279882697947214,0.2933019036984963,
1987-11-02,0.10118037485386733,0.09714271175228362,0.10999213934995855,0.08406634832872562,0.07257657657657668,0.10237068965517238,0.107695831424645,
1987-12-01,-0.08585185355427372,-0.08680499082227755,-0.11063491339787335,-0.08999428244711238,-0.1105199051221234,-0.06103286384976525,0.010149308983218086,
1988-01-01,-0.04403994243719167,-0.041661099977733373,-0.057721407806615055,-0.03027278775781761,-0.026522715926110885,-0.0312107904642408,0.013807878152903186,
1988-02-01,-0.00429865243262173,-0.004168699277129817,-0.007960411043235305,0.011610297829379057,-0.07080313134241834,-0.04558042062719869,-0.10664543257477332,
1988-03-01,0.01950376359074446,0.02126406847981177,0.017564148897723175,0.022539573296627813,0.007477945901735339,0.03217582757155557,0.020616792848282772,
1988-04-01,-0.0338723752679948,-0.03426934348073307,-0.03747593979731456,-0.03374896093100588,-0.02589346687912597,-0.010207982871998866,-0.01198794162393646,
1988-05-02,-0.0049101064571115405,-0.00409461166528724,-0.009991688898480455,0.002444308649519611,0.009478945251910398,-0.019235816866024158,-0.020098282811551016,
1988-06-01,-0.03227580196704982,-0.03133999303790125,-0.04021489074771045,-0.03282828282828287,-0.07967643015755521,-0.018728383251158887,-0.05871652612294209,
1988-07-01,-0.0061965789934941284,-0.0060184748304027424,-0.01653085991678216,-0.0021445421402530584,0.042466999200815536,-0.0015796627603688052,-0.02163605161126292,
1988-08-01,0.07955076690189444,0.08013862305627595,0.09148882822959492,0.07047750229568406,0.06798716778997549,0.0536481517321461,0.037906375343044196,
1988-09-01,-0.03921547658514157,-0.040020439670355845,-0.040402939881333366,-0.0412677451304061,-0.033536238479917935,-0.048013855110914494,-0.063405953807941,
1988-10-03,-0.03471591378313654,-0.035940759063800454,-0.048157942495657524,-0.020427963132646942,0.0052900975093646,-0.027520963233713225,-0.039865690590035974,
1988-11-01,0.04652946578080264,0.04676065609742719,0.0533631919600186,0.04218627120548257,0.0332693159994093,0.02411097654959815,0.017775416309427472,
1988-12-01,-0.001014472420380108,-0.0035857575459424806,0.009608889256517372,-0.007360321177651397,-0.04400756997994515,-0.018831917038744095,-0.04379705325389127,
1989-01-02,-0.11770139021138837,-0.11916454818581002,-0.11430071552418863,-0.12286021715739015,-0.052077755167612816,-0.06519909791645617,-0.010771357099615186,
1989-02-01,-0.0011603355462137532,0.0012533986386162876,-0.0207727196639379,0.011677387431964226,0.00831533477321833,0.034760196440388524,0.018189642138562334,
1989-03-01,-0.023306796964264076,-0.0239683809344563,-0.009865591185686196,-0.02168651369929331,-0.007582455858318071,-0.03131009818145003,-0.03510228815746652,
1989-04-03,-0.012412388536200525,-0.01288410805187079,0.002904951874366901,-0.03155032581688633,-0.0645630216296148,-0.04118141821946175,-0.010581364363119516,
1989-05-01,0.004099153455724647,0.003757610793573729,-0.006222124332360579,0.008796405769685878,-0.0705816580866081,-0.039910550672422995,-0.02596658194992696,
1989-06-01,-0.020959028886303632,-0.02246750642579809,-0.0035429028288354036,-0.017927639217872104,0.053162258966684695,0.008583153212417427,-0.035295467824054794,
1989-07-03,-0.05265451190130388,-0.05448309145437602,-0.051961225073659745,-0.05965847054199236,-0.052773452931471176,-0.071330909090909,-0.04759633538027386,
1989-08-01,-0.038067686845608906,-0.04111988893663443,-0.0189972845401033,-0.04280757493415854,-0.03268370535212539,-0.028213609249992944,-0.03314503112750755,
1989-09-01,0.04556820622986035,0.046554065156664715,0.030182076247479594,0.05286091549295757,-0.014225885794057036,0.008151167098925605,0.013041616381827437,
1989-10-02,0.0688765200778867,0.06529269775754987,0.08313099639250532,0.05930622901902316,0.012746572114629373,0.028341148886283696,0.056610758615015966,
1989-11-01,-0.05569914482471516,-0.05797503948898641,-0.03412880796653117,-0.06703205881073548,-0.012082649758347053,-0.026894447138008704,-0.05965458554132974,
1989-12-01,-0.04293185025317503,-0.04426085369697563,-0.03785244538513877,-0.04180560186728899,0.017849486629809563,-0.007838143746462856,-0.058598621744394674,
1990-01-01,0.02898092708217681,0.030930127158139475,0.024447662487512956,0.0195478497365289,0.1049744420895149,0.0748502083396696,0.015756623052383345,
1990-02-01,0.05079071604229113,0.050748924011393415,0.06013127162718512,0.04875657366966735,-0.03333494022367922,-0.011871130612490233,0.04031590895973225,
1990-03-01,0.010044420270147958,0.008499841420869014,0.01186238634994874,0.003937360178970728,-0.013927841422256004,-0.017596693238854377,-0.05721774303256777,
1990-04-02,0.05136245365560743,0.050129892374889407,0.054129195527106155,0.05449398443029052,0.019407360744312374,0.019413092550790045,0.01340943347671053,
1990-05-01,-0.09960696141699843,-0.10141346079848146,-0.08190566538303834,-0.09139623612123315,-0.12902272775233714,-0.08511399933913433,-0.02520225413691468,
1990-06-01,-0.0042469557786798395,-0.0032558020608715044,-0.013959793258712105,-0.019997479309330712,-0.004725699403511863,0.010068420759859809,-0.007036865703508477,
1990-07-02,0.01614191688519173,0.016319459482870613,0.023891172806188132,0.01852802738553705,0.06674433714964279,0.011307380738073913,0.013634396191025688,
1990-08-01,0.094234569778048,0.09109038154375426,0.13338914212383113,0.07517482517482521,0.17836681891385275,0.10218253968253954,0.15740914688876373,
1990-09-03,0.07495735836337825,0.07337634670399895,0.0982471206304305,0.0820390282755874,0.06837221109638114,0.02419508477805299,0.09451679232350929,
1990-10-01,-0.0034605950187788226,-0.004524247136999837,-0.025844930417495027,-0.018661455788959502,0.035305454970213423,0.025796365057650927,-0.010422554317107924,
1990-11-01,-0.054206777050442745,-0.05666380870724974,-0.037233916549407664,-0.052183173588924325,-0.1155306454529017,-0.052699784017278706,-0.007271911121086272,
1990-12-03,0.00634536207314107,0.00662645403197204,-0.0010459458947806866,0.0033449477351914503,-0.02419537767472335,-0.018533099146023857,0.03770728526178502,
1991-01-01,-0.0030519311190736476,-0.0054648456872544715,0.011019718741177797,-0.007378372146645162,-0.1479771516921492,-0.03739979594811249,-0.014867841409691551,
1991-02-01,-0.103137343219458,-0.1006235900603003,-0.1287260387049436,-0.08690892248094662,-0.062168965864464854,-0.0740140902097336,-0.08128161888701524,
1991-03-01,-0.03255595686021462,-0.030269002345660656,-0.03780722127954883,-0.034711214079583774,-0.056813433119325296,-0.0022353891731753395,-0.040423961082961646,
1991-04-01,-0.014875964832624766,-0.015872496132153358,0.0011123872553351344,-0.010894910348154707,0.013534066187937066,-0.02363985379578748,-0.01589465931484768,
1991-05-01,0.0024827243762155504,0.0014838498114444487,0.017027098776777105,-0.0041237938903790905,-0.06417439870281993,-0.020022676905633086,-0.041306069482743735,
1991-06-03,0.030830653210602188,0.030584656978709157,0.03438442625028504,0.033431254913318664,0.08833333333333337,0.026831075359864398,0.043542766105745256,
1991-07-01,-0.052614138736452376,-0.05519102128135134,-0.048521366525040466,-0.06546284123424317,-0.0629995039409138,-0.023765240752221528,0.0005479452054795164,
1991-08-01,-0.0361001830717097,-0.03583468021242209,-0.04622480198133683,-0.02550962734089468,-0.056983956478048436,-0.021015097488809698,-0.012814964889159897,
1991-09-02,0.006294978128282835,0.0090396533246353,-0.004013211905989134,0.00397215707043963,0.0036691185420902883,0.016007194244604284,0.008660284708099875,
1991-10-01,0.03512017787298949,0.036805024356858285,0.031433140084441424,0.032981633450566594,-0.016991162544229943,-0.005417561075334754,0.00921059218100817,
1991-11-01,0.05800236954618043,0.059078854238617806,0.07116218633456506,0.06076935831537056,0.027090136591874536,0.026009438909281535,0.02543965012781424,
1991-12-02,-0.019297802475372605,-0.02393001614755874,0.002418972866905955,-0.015306747214172023,-0.12837620701791974,-0.08556906183317747,-0.025929999999999898,
1992-01-01,-0.029125419960272292,-0.029743589743589705,-0.04332205913291143,-0.0443889690681436,-0.03422845572912814,0.018460186066954876,-0.05375611510110612,-0.06375807508660236
1992-02-03,-0.0025520604014808157,-0.0022561540630916532,-0.01804038726645041,0.004505916464226933,-0.021871747426853272,-0.0070796460176991705,-0.024993080542485613,-0.025011410314924598
1992-03-02,0.06262454729764855,0.06246094050972095,0.0680014935125548,0.07050878738307964,0.07067017489552696,0.020334957821042332,0.024121998922872256,0.022398506766215576
1992-04-01,-0.10288756752555273,-0.10333154218162288,-0.13474161857350542,-0.10375549791361227,0.04934060936789453,-0.020119748866748943,-0.02248062731479361,-0.017423200366804115
1992-05-01,-0.015857352671195146,-0.01461399978820288,-0.01710400969948911,-0.013937798865700346,-0.023581090724559495,-0.011430625449317167,-0.01886672768298092,-0.013211474074744434
1992-06-01,0.08573564220754948,0.08480556672437967,0.09645971481475635,0.06814222363002842,0.046691896557447876,0.010705289672544138,0.05269534193782266,0.0653619974934927
1992-07-01,0.04583593912862205,0.04293538724860935,0.09338985983734216,0.05638280073615509,-0.03108766625387982,-0.028723329177350654,0.061118927837556125,0.06444330425859413
1992-08-03,0.05632678527190804,0.055079006772009054,0.06358700653354177,0.03363597060095125,0.03887923544743699,0.021679044391568647,0.04447898164594433,0.049994612649499004
1992-09-01,-0.10197338606682316,-0.1041818328884575,-0.09543430307570644,-0.09591932457786123,-0.044462538116448735,-0.0005284777438805399,-0.013691773465280499,-0.005891173950299922
1992-10-01,-0.04403134969083522,-0.03474391005621491,-0.04650978213421175,-0.03714576041549056,-0.04851817532773306,-0.015280898876404492,-0.021249451413057785,-0.029723550197464088
1992-11-02,-0.03731535685037457,-0.041891083183722366,-0.04360862304539248,-0.041450216450216515,-0.062129587417369514,-0.01864060541343604,-0.030582764420698627,-0.02036245163917738
1992-12-01,-0.03301827994046003,-0.03501046704684907,-0.07819333170066123,-0.023703025393582933,-0.024935057718754816,-0.011314865392118678,-0.022070420218478715,-0.017406962785114
1993-01-01,-0.014915778220796927,-0.00252016129032262,-0.034586415374742385,0.0061660583294942395,-0.028672819516407544,-0.015389134954352346,-0.016959309072231532,-0.027247956403269824
1993-02-01,-0.013566278108701257,-0.016291259385182055,-0.024705998616464053,-0.013976728746636802,0.055305576123483524,0.0011538200493201867,-0.07824897640694728,-0.07481768254254062
1993-03-01,-0.0032173066952648766,-0.007452193475815605,-0.022287352249669934,-0.003273778427889784,-0.023037115352512516,-0.018409948922940345,0.009335952709638606,0.0037957523723450848
1993-04-01,0.01377368815160418,0.020958943439563615,-0.002537907992803956,0.02773999570477481,0.05728867905102297,0.017719115852280476,0.011474910939653693,0.005817652940641738
1993-05-03,-0.01228176225864952,-0.020597539543057986,-0.017982207079310975,-0.014914847854447966,-0.07651245551601427,-0.025053434105281713,0.008885838646173871,0.0041073384446879135
1993-06-01,-0.01594199855836187,-0.01733904393478858,-0.021304186735828123,-0.02254006548337073,0.005421645612837089,0.010712217718587214,-0.04275439991701513,-0.03785018002985863
1993-07-01,-0.019433865156973762,-0.009578544061302652,-0.020859785960457122,-0.0063356164383561175,0.03757811060887306,-0.002510274352993447,-0.0714750098323288,-0.0677855096193205
1993-08-02,-0.04760504284061717,-0.058004640371229654,-0.058089868443533255,-0.05791256654299082,-0.053092714343217384,-0.02806866026125443,-0.047178757705073404,-0.0442097026604068
1993-09-01,0.015557694222281038,0.02072232089994075,0.02340084511146734,0.01990786442908843,-0.02629894307774716,0.0040321706518675615,0.015604004691298412,0.018002230364823957
1993-10-01,-0.03553413222717261,-0.03815489749430534,-0.02644196669220067,-0.0415365692118459,-0.02115170658720933,-0.01664890215305903,-0.05385186328328817,-0.04394181707409939
