datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-14,357878948.89065,448038583.359746,,,90915302.8526149,,953815828.763867,-696076934.548336,1736240470.60222,,,45183371.7908082,,,4312,317710976.14897,12331388.5103011,131139251.030111,68642676.9413629,670428989.857369,-6498748.0982567,130282826.862124,205054814.025357,205054814.025357,487047864.580032,465015933.042789,661747199.762282,568128283.359746,132880087.083994,,75729167.1156894,,,2222806946.43423,,394587639.698891,-388883742.789223,,,,6415199162.75753,2123181865.76862,2044015806.89382,3584599739.1442103,2374813839.93661,131055287.876387,3707605759.350235,,,,,1270340125.67353,,
2002-05-10,357878948.89065,448038583.359746,,,90915302.8526149,,953815828.763867,-696076934.548336,1736240470.60222,,,45183371.7908082,,,4312,317710976.14897,12331388.5103011,131139251.030111,68642676.9413629,670428989.857369,-6498748.0982567,130282826.862124,205054814.025357,205054814.025357,487047864.580032,465015933.042789,661747199.762282,568128283.359746,132880087.083994,,75729167.1156894,,,2222806946.43423,,394587639.698891,-388883742.789223,,,,6415199162.75753,2123181865.76862,2044015806.89382,3584599739.1442103,2374813839.93661,131055287.876387,3707605759.350235,,,,,1270340125.67353,,
2002-05-13,357878948.89065,448038583.359746,,,90915302.8526149,,953815828.763867,-696076934.548336,1736240470.60222,,,45183371.7908082,,,4312,317710976.14897,12331388.5103011,131139251.030111,68642676.9413629,670428989.857369,-6498748.0982567,130282826.862124,205054814.025357,205054814.025357,487047864.580032,465015933.042789,661747199.762282,568128283.359746,132880087.083994,,75729167.1156894,,,2222806946.43423,,394587639.698891,-388883742.789223,,,,6415199162.75753,2123181865.76862,2044015806.89382,3584599739.1442103,2374813839.93661,131055287.876387,3707605759.350235,,,,,1270340125.67353,,
2002-11-18,357878948.89065,448038583.359746,,,90915302.8526149,,953815828.763867,-696076934.548336,1736240470.60222,,,45183371.7908082,,,4312,317710976.14897,12331388.5103011,131139251.030111,68642676.9413629,670428989.857369,-6498748.0982567,130282826.862124,205054814.025357,205054814.025357,487047864.580032,465015933.042789,661747199.762282,568128283.359746,132880087.083994,,75729167.1156894,,,2222806946.43423,,394587639.698891,-388883742.789223,,,,6415199162.75753,2123181865.76862,2044015806.89382,3584599739.1442103,2374813839.93661,131055287.876387,3707605759.350235,,,,,1270340125.67353,,
2002-12-06,299893909.296369,543198976.3447341,,,159994156.395962,,650742617.146301,-443403466.927829,1838748909.44704,,,167684150.369143,,,4375,85567699.2617146,12451976.4954045,50701108.0307368,82660828.6876601,166648247.4009341,-5935301.190296799,130282826.862124,-469079061.925569,-469079061.925569,-633893338.255236,617324175.983125,629062647.88308,857246702.727136,151506094.319723,,150142507.75953,,,2142173345.18608,,429746460.448998,-706348408.618352,,,,6150266911.85777,1897245715.83547,2084733582.64276,2950489488.32304,2459344636.13078,191916880.518306,3441792897.092061,,,,,1017991360.25313,,
2003-05-09,313585990.502841,566987728.822182,,,345547824.980921,,817325074.026965,-368236120.156025,2028831820.40193,,,111989639.277538,,,4966,52662559.9932163,12632585.6016281,58459191.723904,46828426.9481896,127708047.31620449,-81618931.99355552,130282826.862124,-535658059.357246,-535658059.357246,-382899134.06258,534666953.192572,935148846.349529,786472206.987196,113462905.197999,,547776341.219367,,,2179849613.24514,,643876137.878402,-420148653.862461,,,,5069754469.51581,2456341446.53608,2182753286.44111,2521963389.298737,1378950114.89867,226084709.48868,3444345716.781146,,,,,696222615.365047,,
2003-05-13,313585990.502841,566987728.822182,,,345547824.980921,,817325074.026965,-368236120.156025,2028831820.40193,,,111989639.277538,,,4966,52662559.9932163,12632585.6016281,58459191.723904,46828426.9481896,127708047.31620449,-81618931.99355552,130282826.862124,-535658059.357246,-535658059.357246,-382899134.06258,534666953.192572,935148846.349529,786472206.987196,113462905.197999,,547776341.219367,,,2179849613.24514,,643876137.878402,-420148653.862461,,,,5069754469.51581,2456341446.53608,2182753286.44111,2521963389.298737,1378950114.89867,226084709.48868,3444345716.781146,,,,,696222615.365047,,
2003-09-30,313585990.502841,566987728.822182,,,345547824.980921,,817325074.026965,-368236120.156025,2028831820.40193,,,111989639.277538,,,4966,52662559.9932163,12632585.6016281,58459191.723904,46828426.9481896,127708047.31620449,-81618931.99355552,130282826.862124,-535658059.357246,-535658059.357246,-382899134.06258,534666953.192572,935148846.349529,786472206.987196,113462905.197999,,547776341.219367,,,2179849613.24514,,643876137.878402,-420148653.862461,,,,5069754469.51581,2456341446.53608,2182753286.44111,2521963389.298737,1378950114.89867,226084709.48868,3444345716.781146,,,,,696222615.365047,,
2003-11-10,313585990.502841,566987728.822182,,,345547824.980921,,817325074.026965,-368236120.156025,2028831820.40193,,,111989639.277538,,,4966,52662559.9932163,12632585.6016281,58459191.723904,46828426.9481896,127708047.31620449,-81618931.99355552,130282826.862124,-535658059.357246,-535658059.357246,-382899134.06258,534666953.192572,935148846.349529,786472206.987196,113462905.197999,,547776341.219367,,,2179849613.24514,,643876137.878402,-420148653.862461,,,,5069754469.51581,2456341446.53608,2182753286.44111,2521963389.298737,1378950114.89867,226084709.48868,3444345716.781146,,,,,696222615.365047,,
2004-05-10,247440550.450796,1337160149.338193,,,319464547.861116,,2290185383.27259,-442776865.528486,2047978122.77,,,170791301.745636,,,5108,52662559.9932163,12171166.8904661,98003358.3349319,62633178.2083253,88493010.1668905,-12171166.89046613,252731006.426242,-556547653.558412,-556547653.558412,-398826584.404374,829619371.858815,1933921504.60388,1097239529.925188,191433434.490696,,598575077.402647,,,2688845666.50681,,978386162.382505,-165552814.885862,,,,7385850719.35546,2888116043.6409,4614530066.27662,5275296584.404369,1237291099.75062,130255391.521197,5666343392.192596,,,,,2284271297.90907,,
2004-11-10,247440550.450796,1337160149.338193,,,319464547.861116,,2290185383.27259,-442776865.528486,2047978122.77,,,170791301.745636,,,5108,52662559.9932163,12171166.8904661,98003358.3349319,62633178.2083253,88493010.1668905,-12171166.89046613,252731006.426242,-556547653.558412,-556547653.558412,-398826584.404374,829619371.858815,1933921504.60388,1097239529.925188,191433434.490696,,598575077.402647,,,2688845666.50681,,978386162.382505,-165552814.885862,,,,7385850719.35546,2888116043.6409,4614530066.27662,5275296584.404369,1237291099.75062,130255391.521197,5666343392.192596,,,,,2284271297.90907,,
2005-05-10,314727053.506397,795382139.508824,,,514245937.435802,,1617920631.61827,-757313825.754039,2705266920.16061,,,328233570.641517,,,12949,238763396.395555,12152406.0136334,106747446.073396,113522943.692222,511695859.557382,-9953210.9440657,924156.130357643,-295863396.022038,-295863396.022038,-47166556.7279858,333793333.457839,1889222231.02064,872447865.160146,497121867.961528,,2232375734.05547,,,4136552491.54916,,1556610038.28555,-230322440.937529,,,,8425363412.08329,3413906875.71202,2995427235.03595,7230167608.92707,879752157.997946,233381545.989355,7204899104.678307,,,,,3010105008.87104,,
2005-11-10,314727053.506397,795382139.508824,,,514245937.435802,,1617920631.61827,-757313825.754039,2705266920.16061,,,328233570.641517,,,12949,238763396.395555,12152406.0136334,106747446.073396,113522943.692222,511695859.557382,-9953210.9440657,924156.130357643,-295863396.022038,-295863396.022038,-47166556.7279858,333793333.457839,1889222231.02064,872447865.160146,497121867.961528,,2232375734.05547,,,4136552491.54916,,1556610038.28555,-230322440.937529,,,,8425363412.08329,3413906875.71202,2995427235.03595,7230167608.92707,879752157.997946,233381545.989355,7204899104.678307,,,,,3010105008.87104,,
2006-05-10,295518951.555329,887539766.190719,,,926626392.146864,,2203863682.30495,281983135.135135,3539518191.73891,,204602080.571137,423918493.370729,,,14182,222881300.866905,12029663.4370219,142483050.229475,132057341.917389,500184603.518613,-57605461.499235004,5075931.15757267,281450113.462519,281450113.462519,633210186.63947,235947667.006629,1401861669.30138,616031240.4385519,782852353.646099,,2047008607.34319,,,5421490574.96175,,1577318711.62672,-484619392.656808,,,,8843225647.37379,2869998959.9694,3643760604.5385,7681331313.10556,1202560464.81387,247424748.342682,7145072389.597146,,,,,3254356486.99643,204602080.571137,
2006-11-08,295518951.555329,887539766.190719,,,926626392.146864,,2203863682.30495,281983135.135135,3539518191.73891,,204602080.571137,423918493.370729,,,14182,222881300.866905,12029663.4370219,142483050.229475,132057341.917389,500184603.518613,-57605461.499235004,5075931.15757267,281450113.462519,281450113.462519,633210186.63947,235947667.006629,1401861669.30138,616031240.4385519,782852353.646099,,2047008607.34319,,,5421490574.96175,,1577318711.62672,-484619392.656808,,,,8843225647.37379,2869998959.9694,3643760604.5385,7681331313.10556,1202560464.81387,247424748.342682,7145072389.597146,,,,,3254356486.99643,204602080.571137,
2007-05-08,842045022.244863,2399008777.04194,,,1284698202.07166,323431025.980642,1666486947.18968,1325849756.49516,6081352379.01172,,113867878.417388,1047069331.97487,,,17804,4456547667.85532,11385924.9448124,142680006.792325,343092132.450331,5521289128.88436,-177506526.74477872,3391184.92103923,124334818.135507,124334818.135507,899893632.195619,514502292.409577,2964327069.45152,1664023376.4645972,754288404.82255,,4443267684.1569,,,10976993776.8721,,3726131306.50365,-337811203.260316,,,,18599074505.0093,4931024486.33045,5382026193.92087,20339175188.99638,1234499173.37409,331775239.259637,15508885289.86244,,,,,9607261397.18118,113867878.417388,
2007-11-06,842045022.244863,2399008777.04194,,,1284698202.07166,323431025.980642,1666486947.18968,1325849756.49516,6081352379.01172,,113867878.417388,1047069331.97487,,,17804,4456547667.85532,11385924.9448124,142680006.792325,343092132.450331,5521289128.88436,-177506526.74477872,3391184.92103923,124334818.135507,124334818.135507,899893632.195619,514502292.409577,2964327069.45152,1664023376.4645972,754288404.82255,,4443267684.1569,,,10976993776.8721,,3726131306.50365,-337811203.260316,,,,18599074505.0093,4931024486.33045,5382026193.92087,20339175188.99638,1234499173.37409,331775239.259637,15508885289.86244,,,,,9607261397.18118,113867878.417388,
2008-05-08,946320918.344855,4140100329.62629,810344669.471997,,1746706123.43453,1220279457.369,2506738064.92335,795766762.448652,7475252594.52961,,80453877.1666166,1411323307.88498,,,19040,4923820738.40297,13648154.8942992,177254211.602044,580402819.557159,6257171192.465691,-56608766.857028306,224545245.165815,548897360.18435,548897360.18435,1141417275.4233,451328969.64232,2438280011.4217,1682154039.475,778859422.101994,,5200861607.85493,,,14027978851.0169,,4974765091.4738,-520120521.190261,,,,23036089526.3,6269263023.14397,7997601489.02916,25859160594.1288,1939644849.21351,364574000.601142,18747481506.06156,,,,,11487249250.3757,80453877.1666166,
2008-10-29,946320918.344855,4140100329.62629,810344669.471997,,1746706123.43453,1220279457.369,2506738064.92335,795766762.448652,7475252594.52961,,80453877.1666166,1411323307.88498,,,19040,4923820738.40297,13648154.8942992,177254211.602044,580402819.557159,6257171192.465691,-56608766.857028306,224545245.165815,548897360.18435,548897360.18435,1141417275.4233,451328969.64232,2438280011.4217,1682154039.475,778859422.101994,,5200861607.85493,,,14027978851.0169,,4974765091.4738,-520120521.190261,,,,23036089526.3,6269263023.14397,7997601489.02916,25859160594.1288,1939644849.21351,364574000.601142,18747481506.06156,,,,,11487249250.3757,80453877.1666166,
2009-04-30,1132430687.17119,5715342837.71752,810344669.471997,,1699553591.2586,1647833236.74626,3254999287.73776,3152822806.96074,9647000872.52125,,80453877.1666166,2098505887.49494,,,21048,6757123415.62121,19083490.0849858,150881050.586807,793462136.786726,8631401825.98139,-65252540.67179278,-498974645.082962,304919140.428976,304919140.428976,758099059.490085,811323774.989883,3259229861.5945,3093990285.714283,1337115596.92432,,7069394855.52408,,,18878918178.8749,,6695543493.32254,-1271686488.06151,,,,30981798957.5071,9531723031.97086,10737542522.0558,33308649892.351196,2644165162.28248,298894633.751518,25156503575.88018,,,,,14084293704.573,80453877.1666166,
2009-10-29,1132430687.17119,5715342837.71752,810344669.471997,,1699553591.2586,1647833236.74626,3254999287.73776,3152822806.96074,9647000872.52125,,80453877.1666166,2098505887.49494,,,21048,6757123415.62121,19083490.0849858,150881050.586807,793462136.786726,8631401825.98139,-65252540.67179278,-498974645.082962,304919140.428976,304919140.428976,758099059.490085,811323774.989883,3259229861.5945,3093990285.714283,1337115596.92432,,7069394855.52408,,,18878918178.8749,,6695543493.32254,-1271686488.06151,,,,30981798957.5071,9531723031.97086,10737542522.0558,33308649892.351196,2644165162.28248,298894633.751518,25156503575.88018,,,,,14084293704.573,80453877.1666166,
2010-04-27,1120161856.83715,5511170682.32399,810344669.471997,,1577382859.61909,1582076570.51145,4893827890.54141,4708144405.73507,9349160288.57265,,80453877.1666166,2149620922.10571,,,21885,6348265124.75926,38134639.0969399,708165392.788359,783356386.047507,8121564604.6437,-83260511.23475282,-6561328.58977103,681638173.871175,681638173.871175,2038529383.37257,752212979.99144,4354051137.91997,2833493189.59983,951054360.047079,,6700173632.24909,,,19475418682.003,,6842972386.15451,-836396728.65397,,,,31452577832.5487,9717778688.74385,11941751938.0484,31793999490.477196,3319475504.92189,260973144.660817,24658875315.536068,,,,,13775216898.2452,80453877.1666166,
2010-10-28,1120161856.83715,5511170682.32399,810344669.471997,,1577382859.61909,1582076570.51145,4893827890.54141,4708144405.73507,9349160288.57265,,80453877.1666166,2149620922.10571,,,21885,6348265124.75926,38134639.0969399,708165392.788359,783356386.047507,8121564604.6437,-83260511.23475282,-6561328.58977103,681638173.871175,681638173.871175,2038529383.37257,752212979.99144,4354051137.91997,2833493189.59983,951054360.047079,,6700173632.24909,,,19475418682.003,,6842972386.15451,-836396728.65397,,,,31452577832.5487,9717778688.74385,11941751938.0484,31793999490.477196,3319475504.92189,260973144.660817,24658875315.536068,,,,,13775216898.2452,80453877.1666166,
2011-03-30,1120161856.83715,5511170682.32399,810344669.471997,,1577382859.61909,1582076570.51145,4893827890.54141,4708144405.73507,9349160288.57265,,80453877.1666166,2149620922.10571,,,21885,6348265124.75926,38134639.0969399,708165392.788359,783356386.047507,8121564604.6437,-83260511.23475282,-6561328.58977103,681638173.871175,681638173.871175,2038529383.37257,752212979.99144,4354051137.91997,2833493189.59983,951054360.047079,,6700173632.24909,,,19475418682.003,,6842972386.15451,-836396728.65397,,,,31452577832.5487,9717778688.74385,11941751938.0484,31793999490.477196,3319475504.92189,260973144.660817,24658875315.536068,,,,,13775216898.2452,80453877.1666166,
