datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2005-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-14,554000.0,515000.0,,,96000.0,,572000.0,-614000.0,697000.0,,,8000.0,,,8,,,,15000.0,64000.0,13000.0,1122000.0,-540000.0,-540000.0,-735000.0,,,,41000.0,35000.0,26000.0,,,833000.0,,894000.0,,,,,1177000.0,554000.0,1087000.0,,582000.0,,595000.0,,,,,,,
2007-07-03,175000.0,200000.0,,,119000.0,,1671000.0,-2443000.0,697000.0,,,28000.0,,,20,,,,25000.0,64000.0,76000.0,3628000.0,-3831000.0,-3831000.0,-3831000.0,,88000.0,195000.0,41000.0,117000.0,117000.0,,,1251000.0,,4456000.0,,,,,2283000.0,400000.0,1971000.0,,1883000.0,,400000.0,,,,,,,
2007-12-05,175000.0,200000.0,,,119000.0,,1671000.0,-2443000.0,697000.0,,,28000.0,-2201000.0,-2130000.0,20,,,,25000.0,64000.0,76000.0,3628000.0,-3831000.0,-3831000.0,-3831000.0,,88000.0,195000.0,41000.0,117000.0,117000.0,,,1251000.0,,4456000.0,,,,,2283000.0,400000.0,1971000.0,,1883000.0,,400000.0,,,,,,,
2008-07-24,272000.0,394000.0,,,44000.0,,2501000.0,-885000.0,697000.0,,,43000.0,-1097000.0,-1054000.0,22,,,,25000.0,64000.0,52000.0,1707000.0,-1310000.0,-1310000.0,-1115000.0,,88000.0,195000.0,41000.0,118000.0,118000.0,,,3157000.0,,3542000.0,,,195000.0,195000.0,3156000.0,806000.0,3038000.0,,2350000.0,,806000.0,,,,195000.0,,,
2008-10-30,272000.0,394000.0,,,44000.0,,2501000.0,-885000.0,697000.0,,,43000.0,-1097000.0,-1054000.0,22,,,,25000.0,64000.0,52000.0,1707000.0,-1310000.0,-1310000.0,-1115000.0,,88000.0,195000.0,41000.0,118000.0,118000.0,,,3157000.0,,3542000.0,,,195000.0,195000.0,3156000.0,806000.0,3038000.0,,2350000.0,,806000.0,,,,195000.0,,,
2009-07-27,227000.0,404000.0,,,41000.0,,2244000.0,-316000.0,697000.0,,,50000.0,-161000.0,-111000.0,22,,,,25000.0,64000.0,100000.0,1707000.0,-153000.0,-153000.0,-153000.0,,166000.0,195000.0,41000.0,109000.0,109000.0,,,4987000.0,,4246000.0,,,195000.0,195000.0,3135000.0,846000.0,3026000.0,,2289000.0,,846000.0,,,,195000.0,,,
2009-09-30,227000.0,404000.0,,,41000.0,,2244000.0,-316000.0,697000.0,,,50000.0,-161000.0,-111000.0,22,,,,25000.0,64000.0,100000.0,1707000.0,-153000.0,-153000.0,-153000.0,,166000.0,195000.0,41000.0,109000.0,109000.0,,,4987000.0,,4246000.0,,,195000.0,195000.0,3135000.0,846000.0,3026000.0,,2289000.0,,846000.0,,,,195000.0,,,
2009-11-02,227000.0,404000.0,,,41000.0,,2244000.0,-316000.0,697000.0,,,50000.0,-161000.0,-111000.0,22,,,,25000.0,64000.0,100000.0,1707000.0,-153000.0,-153000.0,-153000.0,,166000.0,195000.0,41000.0,109000.0,109000.0,,,4987000.0,,4246000.0,,,195000.0,195000.0,3135000.0,846000.0,3026000.0,,2289000.0,,846000.0,,,,195000.0,,,
2010-03-31,227000.0,404000.0,,,41000.0,,2244000.0,-316000.0,697000.0,,,50000.0,-161000.0,-111000.0,22,,,,25000.0,64000.0,100000.0,1707000.0,-153000.0,-153000.0,-153000.0,,166000.0,195000.0,41000.0,109000.0,109000.0,,,4987000.0,,4246000.0,,,195000.0,195000.0,3135000.0,846000.0,3026000.0,,2289000.0,,846000.0,,,,195000.0,,,
