datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2016-09-29,24452820.0406164,43153138.074521355,,,3059636.57953324,,9792452.28005777,8293858.98241766,71050772.93383,,,7719186.49015541,,,1733,,,2022200.49304417,4283788.90802663,482791.801566013,-464502.61443728907,-3986.48277060414,7599783.59400962,7599783.59400962,-1893903.540144,,10151670.4844648,,11086828.6026433,285487372.898209,182807108.789435,,,80520710.6521432,,8726020.24217808,66974.3842920907,,-8579006.71582628,-7644961.27583323,249772621.130961,62164888.100694,66302474.0426364,219727266.8368069,69280855.6397085,2484396.69508368,176320533.9294749,,,,-7644961.27583323,98946749.8289549,,
2017-04-27,25061567.9537426,51929000.135407865,,,3571741.882254,1075538.2666106,12355271.7241379,7934727.03784693,82154034.6778805,,,8808184.82001682,,,1744,,,4053089.21026072,4577133.19932717,678016.15979815,-420412.9714045418,-20018.8536585366,3577613.73843566,3577613.73843566,3987126.7039529,,11856308.8275862,,12688194.8906644,333888400.824222,208414282.70143,,,99292892.019344,,9664896.30698066,46310.1110176619,,1211281.26408747,1670214.97560976,287431638.280908,71576265.0084104,78183884.3708999,248158704.01177502,84181904.4987384,3201380.30613961,200203782.95794797,,,,1670214.97560976,109972699.038688,,
2017-09-29,25061567.9537426,51929000.135407865,,,3571741.882254,1075538.2666106,12355271.7241379,7934727.03784693,82154034.6778805,,,8808184.82001682,,,1744,,,4053089.21026072,4577133.19932717,678016.15979815,-420412.9714045418,-20018.8536585366,3577613.73843566,3577613.73843566,3987126.7039529,,11856308.8275862,,12688194.8906644,333888400.824222,208414282.70143,,,99292892.019344,,9664896.30698066,46310.1110176619,,1211281.26408747,1670214.97560976,287431638.280908,71576265.0084104,78183884.3708999,248158704.01177502,84181904.4987384,3201380.30613961,200203782.95794797,,,,1670214.97560976,109972699.038688,,
2018-04-26,11226868.2669354,37509451.88565399,,,4010677.65885726,946582.570746512,14184214.1327479,10738515.4333561,82118534.9532755,,,8650895.18407889,,,1834,,,2616971.7445808,4596413.41154737,483931.583354326,-3157846.9001091598,-93734.0559734168,11093813.4936001,11093813.4936001,5503728.53300704,,51422034.3479565,,9519084.90445172,269932694.071328,178381013.3746,,,101347857.249313,,8906990.33264956,-244802.316670865,,-5515545.16764434,-3827293.43266036,293953905.858135,97187212.2033085,114968024.613908,197636818.7819249,100912896.782908,2466906.69929583,191627611.72922587,,,,-3827293.43266036,83488350.1359149,,
2018-09-25,11226868.2669354,37509451.88565399,,,4010677.65885726,946582.570746512,14184214.1327479,10738515.4333561,82118534.9532755,,,8650895.18407889,,,1834,,,2616971.7445808,4596413.41154737,483931.583354326,-3157846.9001091598,-93734.0559734168,11093813.4936001,11093813.4936001,5503728.53300704,,51422034.3479565,,9519084.90445172,269932694.071328,178381013.3746,,,101347857.249313,,8906990.33264956,-244802.316670865,,-5515545.16764434,-3827293.43266036,293953905.858135,97187212.2033085,114968024.613908,197636818.7819249,100912896.782908,2466906.69929583,191627611.72922587,,,,-3827293.43266036,83488350.1359149,,
2019-04-22,8298526.6685017,36854379.996788725,,,3834810.50876227,772111.730892742,22590887.2180934,15405967.851179,69277094.1618497,,,7331128.19845857,,,1377,,,2487644.87017158,3818556.0927608,650976.774474722,5732576.508854021,-172046.87998899,11724540.4128819,11724540.4128819,17686081.2285531,,9511215.78355812,,9777831.35929902,283303502.770896,183995188.330122,,,89232680.2440591,,6486330.09955042,-70330.9161390953,,7607794.90090834,7189027.92228645,252923963.303055,49687349.3132398,68135527.107074,159643259.20405552,127157028.750803,1880360.82897513,125387859.63482937,,,,7189027.92228645,65088759.0953299,,
2019-09-30,8298526.6685017,36854379.996788725,,,3834810.50876227,772111.730892742,22590887.2180934,15405967.851179,69277094.1618497,,,7331128.19845857,,,1377,,,2487644.87017158,3818556.0927608,650976.774474722,5732576.508854021,-172046.87998899,11724540.4128819,11724540.4128819,17686081.2285531,,9511215.78355812,,9777831.35929902,283303502.770896,183995188.330122,,,89232680.2440591,,6486330.09955042,-70330.9161390953,,7607794.90090834,7189027.92228645,252923963.303055,49687349.3132398,68135527.107074,159643259.20405552,127157028.750803,1880360.82897513,125387859.63482937,,,,7189027.92228645,65088759.0953299,,
2020-05-18,10973708.9186826,10810721.36627581,,,4304416.88227249,540417.281348788,28839708.093626,23990173.1789341,62806675.8715781,,,6515232.52920207,,,1403,,,2391929.83655808,4278579.66056095,567979.239064637,-3353715.342017353,-42839.398695155,-3638939.33143511,-3638939.33143511,-7517600.05829205,,13516882.8845593,,7235360.5385288,269925953.061453,170557993.641683,,,80922305.2193799,,19105467.1770957,15547.987803511,,1588828.49808309,1629799.43277358,220450903.13656,45594715.1895612,49192818.859718,132948408.78640449,114345812.064211,1607741.41201265,111227937.46160533,,,,1629799.43277358,56626304.2194471,,
2020-09-30,10973708.9186826,10810721.36627581,,,4304416.88227249,540417.281348788,28839708.093626,23990173.1789341,62806675.8715781,,,6515232.52920207,,,1403,,,2391929.83655808,4278579.66056095,567979.239064637,-3353715.342017353,-42839.398695155,-3638939.33143511,-3638939.33143511,-7517600.05829205,,13516882.8845593,,7235360.5385288,269925953.061453,170557993.641683,,,80922305.2193799,,19105467.1770957,15547.987803511,,1588828.49808309,1629799.43277358,220450903.13656,45594715.1895612,49192818.859718,132948408.78640449,114345812.064211,1607741.41201265,111227937.46160533,,,,1629799.43277358,56626304.2194471,,
2021-04-29,1916603.85490962,12329917.442476802,,,13627223.8351246,419662.392647777,25903592.6314118,16172048.437958,69413015.4504152,,,6979224.16927211,,,1347,,,1724480.78053249,2958100.45969712,6468435.28981436,-1095536.5229604312,-225922.586834392,-6511.58683439179,-6511.58683439179,3269173.87957987,,17218770.3902052,,9623026.67843185,247957198.223376,149567648.156571,,,86652365.6706155,1720229.04482169,7232327.4951148,257274.671592575,,3573691.05153884,4071438.89289204,217105210.479849,27194307.0472643,48817429.0229604,120274734.38287741,119175026.514167,2617050.51660967,100314657.39313631,,,,4071438.89289204,56776053.0183195,,
