datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2013-08-05,406403633.694849,628265595.0496098,,,8494025.35887692,,119215943.569242,35744404.5545704,214713242.822461,577028646.822884,,16861395.3979312,,,3991,28066331.7368588,23382520.5826472,19232935.0723031,4775555.07177538,41456884.2358033,1218651.506755332,,61431889.5793751,61431889.5793751,92650802.1295123,40074230.3277391,636442170.215854,91024580.2987123,33744711.9089086,,73962647.3110618,,,1013119962.72694,,684705965.99905,-8283745.05224826,14575916.3895926,5353622.94173528,31193743.8647878,1514626315.64017,1093391019.23686,1299477898.12909,14918535.2675744,380565948.451024,361032612.94068,1133713688.8457894,,,,16617827.4751952,,577028646.822884,
2014-01-29,294877658.754158,543196386.3017839,,,8610924.10039311,,159002390.535228,15458485.0317508,230171196.703961,527375100.090717,,14095282.4312065,,,3929,28699482.7638343,23910009.0716662,17007654.3695192,1846384.03386755,41491337.6171757,-1555811.006954948,,62229119.4436045,62152740.2479589,94493518.1433323,55628960.6894466,584114879.951618,104566439.67342,32502668.5817962,,73370519.5040823,,,1020992256.12337,,668996242.364681,-2104578.92349562,10137677.8046568,3271022.07438766,32457837.3147868,1379454765.04385,923319038.85697,1152590289.38615,8368503.17508316,414036675.839129,331981343.664953,965130837.0123987,,,,22320159.51013,,527375100.090717,
2014-08-01,294877658.754158,543196386.3017839,,,8610924.10039311,,159002390.535228,15458485.0317508,230171196.703961,527375100.090717,,14095282.4312065,,,3929,28699482.7638343,23910009.0716662,17007654.3695192,1846384.03386755,41491337.6171757,-1555811.006954948,,62229119.4436045,62152740.2479589,94493518.1433323,55628960.6894466,584114879.951618,104566439.67342,32502668.5817962,,73370519.5040823,,,1020992256.12337,,668996242.364681,-2104578.92349562,10137677.8046568,3271022.07438766,32457837.3147868,1379454765.04385,923319038.85697,1152590289.38615,8368503.17508316,414036675.839129,331981343.664953,965130837.0123987,,,,22320159.51013,,527375100.090717,
2015-02-11,286533564.507349,569998777.2334125,,,7112361.74922882,,209787483.675074,65887222.7182,260934189.076393,533059705.776326,,14251911.4256336,,,3799,26853127.2727273,23303937.5793867,18612078.1467368,1270841.39599589,40971429.4562391,-572500.0665335951,,62637877.0217141,62637877.0217141,96303522.0468155,56428931.2526462,603607716.010404,103558814.6131978,36146737.5793867,,68003220.2504083,,,1012562302.20771,,641191529.740519,-7487555.14425694,9620642.23069013,-1293368.53565596,33620590.7457812,1426019209.14535,935044861.041553,1195444613.14946,13739224.7988871,445605465.626323,318705427.133612,979420995.778141,,,,23999948.51509107,,533059705.776326,
2015-07-28,286533564.507349,569998777.2334125,,,7112361.74922882,,209787483.675074,65887222.7182,260934189.076393,533059705.776326,,14251911.4256336,,,3799,26853127.2727273,23303937.5793867,18612078.1467368,1270841.39599589,40971429.4562391,-572500.0665335951,,62637877.0217141,62637877.0217141,96303522.0468155,56428931.2526462,603607716.010404,103558814.6131978,36146737.5793867,,68003220.2504083,,,1012562302.20771,,641191529.740519,-7487555.14425694,9620642.23069013,-1293368.53565596,33620590.7457812,1426019209.14535,935044861.041553,1195444613.14946,13739224.7988871,445605465.626323,318705427.133612,979420995.778141,,,,23999948.51509107,,533059705.776326,
2016-01-14,306519260.173108,508395189.800285,,,10879192.5370055,,224234866.172174,75458002.801881,255567441.75237,468492781.572746,,13797946.3733018,,,3772,25472961.718487,26527426.9393252,19081325.5720507,1316055.12537874,37982854.1392904,-2201776.435963985,,68697193.2972057,68697193.2972057,100739377.548028,61604054.0828184,540855181.025401,104209312.36628619,33120229.406718,,64116790.9123489,,,1019712080.92875,,644558261.660929,-2265884.38440069,9280178.19094058,405280.133795246,31294258.1857278,1399681365.05902,876203122.424822,1173277144.86159,3041811.62237595,482494841.758886,344539694.833896,916961040.1711538,,,,22014079.994787224,,468492781.572746,
2016-07-27,306519260.173108,508395189.800285,,,10879192.5370055,,224234866.172174,75458002.801881,255567441.75237,468492781.572746,,13797946.3733018,,,3772,25472961.718487,26527426.9393252,19081325.5720507,1316055.12537874,37982854.1392904,-2201776.435963985,,68697193.2972057,68697193.2972057,100739377.548028,61604054.0828184,540855181.025401,104209312.36628619,33120229.406718,,64116790.9123489,,,1019712080.92875,,644558261.660929,-2265884.38440069,9280178.19094058,405280.133795246,31294258.1857278,1399681365.05902,876203122.424822,1173277144.86159,3041811.62237595,482494841.758886,344539694.833896,916961040.1711538,,,,22014079.994787224,,468492781.572746,
2017-01-31,390422188.982338,640450768.1244746,,,13475441.2111018,,260429178.973928,45783433.6417157,297758503.280067,509643027.417998,,15617092.0941968,,,3951,29460696.1312027,26527426.9393252,19983912.2792262,6993389.23465097,41982493.3557612,-4136718.4188393564,,66446572.2455845,66446572.2455845,99411633.0529857,61607617.3254836,583494615.391085,110537479.5626577,41721711.3540791,,72608186.2068965,,,1131236529.68881,,700615562.15307,-66473.8435660219,10791772.8343146,405280.133795246,33314474.6005046,1679113948.35997,1023769630.36165,1414577026.74516,1516967.19932717,603059231.118587,412420770.058873,1075867226.9133732,,,,22522701.76619,,509643027.417998,
2017-07-28,390422188.982338,640450768.1244746,,,13475441.2111018,,260429178.973928,45783433.6417157,297758503.280067,509643027.417998,,15617092.0941968,,,3951,29460696.1312027,26527426.9393252,19983912.2792262,6993389.23465097,41982493.3557612,-4136718.4188393564,,66446572.2455845,66446572.2455845,99411633.0529857,61607617.3254836,583494615.391085,110537479.5626577,41721711.3540791,,72608186.2068965,,,1131236529.68881,,700615562.15307,-66473.8435660219,10791772.8343146,405280.133795246,33314474.6005046,1679113948.35997,1023769630.36165,1414577026.74516,1516967.19932717,603059231.118587,412420770.058873,1075867226.9133732,,,,22522701.76619,,509643027.417998,
2018-01-24,367229221.242547,734072248.9413519,,,17691215.5084512,,290600431.952592,44501925.4567484,342085802.041722,606400214.584758,,16877101.7622149,,,4228,30690401.4107316,26527426.9393252,17386699.6797063,4162012.2599297,42174998.3805376,-214847.90249637503,,57684886.2177757,57684886.2177757,87960684.4447643,18598548.3859359,671001072.539917,62994825.493936,46121274.936721,,75772948.8849702,,,1208268203.78834,,768043963.772028,-1443564.83247562,11256432.0485599,4126500.2099303,30370792.960737,1784876471.82735,1083715015.22295,1514034944.49443,376427.729993642,647111228.70407,435541976.223894,1137675575.1970315,,,,19114360.9121771,,606400214.584758,
